#Nsample
#Chi2
#O1 : x (arcsec)
#O1 : y (arcsec)
#O1 : emass
#O1 : theta (deg)
#O1 : rc (arcsec)
#O1 : sigma (km/s)
#O12 : x (arcsec)
#O12 : y (arcsec)
#O12 : sigma (km/s)
#O12 : rcut (arcsec)
#O13 : sigma (km/s)
#O13 : rcut (arcsec)
#O14 : sigma (km/s)
#O14 : rcut (arcsec)
#Redshift of 100.0
#Redshift of 200.0
#Redshift of 300.0
#Redshift of 400.0
567 687.973611 4.830804 0.156844 0.695079 77.731830 24.603721 1217.578026 1.449241 -0.450045 878.909198 6.157484 56.153098 4.815264 242.262546 2.153280 2.494743 1.285052 3.318072 2.757336 
567 686.573569 4.830804 -0.141559 0.710253 77.678957 25.089363 1219.145310 1.420313 -0.369636 865.936758 6.820847 40.931670 20.031363 316.740998 1.106014 2.493036 1.272596 3.298976 2.789493 
567 688.661394 4.830804 0.189529 0.699740 77.718300 24.915017 1217.389798 1.406683 -0.380390 873.997273 6.553192 38.890923 22.463865 253.695920 1.573291 2.504703 1.299146 3.305485 2.686965 
567 689.316582 4.830804 0.063192 0.698264 77.771580 24.666703 1220.101271 1.380872 -0.667401 874.893436 6.275895 70.957412 0.340422 202.101737 3.556977 2.447314 1.277429 3.303131 2.649539 
567 692.553563 4.830804 -0.141772 0.704455 77.726732 24.908798 1218.110630 1.275062 -0.423898 885.195686 6.474444 45.369674 2.064495 300.451922 1.121577 2.468767 1.278120 3.309389 2.700040 
567 685.989785 4.830804 0.200723 0.698020 77.723044 25.005620 1219.935543 1.449241 -0.468551 872.587229 6.521210 25.126485 7.762796 212.796311 2.463197 2.523991 1.291843 3.300991 2.724205 
567 689.815920 4.830804 -0.474471 0.708947 77.745357 24.552412 1214.033158 1.449241 -0.474522 888.984590 6.442395 61.107093 0.817761 310.255513 0.820248 2.459332 1.283801 3.304681 2.853005 
567 680.191293 4.830804 0.063789 0.697170 77.641877 24.646494 1216.811147 1.449241 -0.302702 874.436777 6.439037 29.545219 3.246917 302.916498 1.020427 2.529401 1.303259 3.308770 2.733522 
567 693.507134 4.830804 -0.052875 0.705379 77.684410 24.703274 1214.917871 1.420313 -0.369883 858.694410 6.808553 56.169007 21.575940 237.462915 1.875145 2.526817 1.307604 3.286400 2.812139 
567 716.942477 4.830804 -0.086729 0.703723 77.854023 24.955153 1218.039819 1.149894 -0.752137 895.912392 6.315147 61.030687 1.452570 217.762439 2.413907 2.429061 1.272692 3.309056 2.770718 
568 705.416679 4.830804 0.214164 0.687073 77.742799 24.194374 1212.871056 1.254178 -0.366377 900.672209 5.743097 57.695014 24.272803 294.929208 1.108353 2.496976 1.305368 3.339215 2.743482 
568 686.956363 4.830804 -0.089910 0.709605 77.704833 25.201372 1220.572844 1.449241 -0.433171 866.918060 6.864274 39.904935 15.454801 260.006619 1.703006 2.480906 1.274751 3.294516 2.760112 
568 699.723134 4.830804 0.158059 0.697536 77.768378 24.607527 1217.097937 1.316240 -0.560870 869.749669 6.435838 70.075021 16.498601 196.126535 3.371573 2.472885 1.304235 3.294266 2.647121 
568 681.417681 4.830804 0.065799 0.696507 77.734027 24.664864 1219.708622 1.449241 -0.539475 878.161801 6.254839 58.809414 0.508539 219.858874 2.854748 2.476009 1.283258 3.307255 2.655407 
568 699.995938 4.830804 -0.142598 0.703854 77.811113 24.751909 1215.866847 1.312260 -0.609353 885.993963 6.443114 64.335061 1.386991 218.945134 2.315266 2.452801 1.292094 3.298236 2.781022 
568 696.569364 4.830804 0.198120 0.699161 77.764889 25.182689 1223.156219 1.340098 -0.667310 872.702715 6.543712 34.252693 4.043312 181.187904 3.553485 2.498514 1.278179 3.296196 2.668684 
568 699.324919 4.830804 -0.085580 0.697997 77.701313 24.697288 1217.399731 1.449241 -0.431805 883.507074 6.325285 20.314624 14.842278 246.537841 1.473036 2.526685 1.293268 3.310909 2.836541 
568 692.333443 4.830804 0.136227 0.695116 77.636844 24.605548 1216.168796 1.341096 -0.283419 872.882466 6.384420 25.260405 22.138357 291.537368 1.026637 2.547736 1.306022 3.310527 2.717948 
568 699.731897 4.830804 0.398457 0.690932 77.661130 24.519166 1215.607568 1.365258 -0.341196 857.079983 6.503616 46.150160 19.987284 201.794624 2.791404 2.572213 1.328345 3.293532 2.718285 
568 714.856186 4.830804 -0.097746 0.701634 77.766551 24.797342 1218.259394 1.150462 -0.524636 888.292186 6.324878 56.310655 6.175740 251.315979 1.889561 2.450769 1.278812 3.311226 2.747248 
569 680.989027 4.830804 -0.064894 0.694179 77.669610 24.385547 1215.923915 1.449241 -0.368225 881.721577 6.125110 47.494835 3.422438 268.799195 1.462126 2.527135 1.295043 3.314971 2.763492 
569 687.866673 4.830804 0.056400 0.702163 77.677760 24.858760 1217.437398 1.385415 -0.349407 869.730617 6.617615 38.181229 18.960087 271.275324 1.343864 2.516856 1.294358 3.301719 2.742642 
569 691.785083 4.830804 -0.041152 0.692992 77.710106 24.349206 1217.508287 1.449241 -0.437867 889.829272 5.848334 61.396200 9.143450 285.354413 1.739455 2.480919 1.271363 3.332290 2.746878 
569 685.686605 4.830804 0.135480 0.698303 77.783793 24.834948 1220.682402 1.449241 -0.714359 873.805787 6.392339 61.114563 1.158796 186.519378 3.678819 2.464939 1.284060 3.299808 2.776296 
569 691.531691 4.830804 -0.229840 0.710320 77.841395 25.041759 1217.621968 1.449241 -0.806855 883.003995 6.678960 59.831357 1.461386 206.741492 2.496448 2.436995 1.281291 3.292148 2.841362 
569 696.310098 4.830804 0.079975 0.704701 77.740904 25.216281 1220.548307 1.330248 -0.522708 869.087244 6.820802 30.313826 11.291622 203.394114 2.651115 2.507101 1.290697 3.286438 2.662517 
569 687.999232 4.830804 0.067970 0.693103 77.656656 24.421793 1215.881629 1.449241 -0.326941 881.261305 6.105424 30.585055 19.211911 310.438472 0.913396 2.537473 1.296186 3.326701 2.841045 
569 689.590648 4.830804 0.152362 0.687060 77.749280 24.397139 1217.372407 1.367758 -0.474551 907.072069 5.654755 47.881553 2.174940 255.189991 1.786222 2.495105 1.280314 3.341723 2.732517 
569 695.828867 4.830804 0.249242 0.697210 77.701946 24.665295 1216.571692 1.357027 -0.426301 857.973373 6.646932 56.012889 20.509936 196.496011 3.052525 2.535501 1.316913 3.287347 2.756870 
569 712.126282 4.830804 0.119747 0.687239 77.613192 24.224717 1215.415218 1.150253 -0.285678 880.272471 6.040394 28.918118 12.232435 276.926523 1.256359 2.561433 1.314795 3.318405 2.732764 
570 691.487596 4.830804 -0.156072 0.693694 77.642342 24.345625 1215.845114 1.328237 -0.345869 885.094382 6.116875 37.465638 1.516169 276.102061 1.221501 2.543515 1.297972 3.311930 2.719034 
570 682.488422 4.830804 -0.034436 0.700595 77.726775 24.738371 1217.117053 1.449241 -0.407926 883.030342 6.301034 52.565894 11.171640 292.129729 1.290884 2.479897 1.279456 3.316548 2.724207 
570 686.795190 4.830804 0.138766 0.697259 77.670240 24.712104 1217.164273 1.397641 -0.362770 867.792819 6.530311 38.844561 23.845725 235.393336 1.967140 2.538461 1.306422 3.297981 2.688530 
570 686.898255 4.830804 -0.107089 0.700172 77.743058 24.669371 1218.659694 1.420313 -0.522858 883.114136 6.271553 60.909289 1.137781 245.160809 2.218307 2.457795 1.277406 3.310293 2.747858 
570 707.062935 4.830804 -0.040585 0.686325 77.696711 23.870170 1211.681168 1.263715 -0.369488 896.758647 5.671416 58.091403 16.832180 277.188106 1.195150 2.527436 1.310709 3.333864 2.838006 
570 687.380790 4.830804 0.085031 0.709055 77.711295 25.221054 1219.759822 1.449241 -0.456563 855.720706 7.102117 43.562462 21.497707 210.313223 2.623903 2.506968 1.296978 3.277517 2.760813 
570 691.032012 4.830804 0.149501 0.688736 77.636800 24.327460 1216.381348 1.406683 -0.305940 882.266822 5.952443 26.878681 21.373072 318.206497 1.010827 2.547378 1.296438 3.333296 2.823164 
570 692.779485 4.830804 0.323937 0.685841 77.752629 24.602469 1219.300969 1.358870 -0.500645 896.267546 5.781160 36.570995 2.289435 224.143293 2.405689 2.511441 1.283143 3.335771 2.703879 
570 695.437563 4.830804 0.078303 0.689604 77.609865 24.017900 1213.623425 1.397641 -0.295262 866.603161 6.163050 59.783819 11.119822 250.171375 1.964722 2.557423 1.321188 3.303916 2.699559 
570 713.557068 4.830804 0.402739 0.694809 77.720908 25.088351 1223.251799 1.151215 -0.572733 860.238937 6.689100 33.269720 6.515063 162.424267 4.140768 2.519030 1.303613 3.288024 2.620723 
571 688.938860 4.830804 -0.258589 0.705272 77.666210 24.658158 1215.491698 1.390855 -0.353098 872.683220 6.609438 50.003663 7.723167 284.139618 1.121983 2.516967 1.294166 3.293697 2.702540 
571 689.805386 4.830804 0.061669 0.699149 77.741428 24.745570 1217.409983 1.380872 -0.434182 884.461939 6.256936 53.010958 12.052045 271.008580 1.542167 2.477301 1.280418 3.317597 2.709694 
571 682.931084 4.830804 -0.047580 0.691431 77.689529 24.297330 1214.589044 1.420313 -0.373922 890.727691 5.987223 45.655813 1.595168 265.002512 1.319815 2.530775 1.301768 3.319316 2.755542 
571 705.780096 4.830804 0.175810 0.691012 77.569668 24.026104 1212.253648 1.346690 -0.221872 853.874009 6.391997 57.158080 23.350948 255.639101 1.747702 2.586549 1.333306 3.297410 2.785460 
571 698.377220 4.830804 -0.025823 0.694214 77.732915 24.308146 1214.583204 1.370503 -0.502705 876.416500 6.199595 58.781225 2.697585 206.374213 2.595981 2.524030 1.309909 3.303810 2.845392 
571 684.752260 4.830804 0.486803 0.689297 77.654633 24.627078 1218.833199 1.449241 -0.383160 854.210789 6.505418 43.105866 2.841146 188.334354 3.466979 2.563633 1.321053 3.294570 2.708030 
571 706.515240 4.830804 0.238639 0.694569 77.750486 24.847020 1219.999572 1.292701 -0.456545 891.785504 6.058176 31.235296 21.832082 289.039720 1.365406 2.467823 1.271723 3.343286 2.844302 
571 706.688132 4.830804 0.442573 0.683298 77.703499 24.476991 1218.918499 1.247903 -0.469809 874.030427 6.020317 37.303456 20.010883 187.269217 3.363614 2.552331 1.310526 3.314510 2.758382 
571 703.255828 4.830804 0.297120 0.688890 77.724888 24.598121 1216.580987 1.339134 -0.458801 877.288103 6.216270 25.015525 22.326706 191.096117 2.709132 2.562664 1.316453 3.305177 2.788189 
571 717.409693 4.830804 0.650690 0.675313 77.657556 24.289539 1219.851555 1.151506 -0.442291 865.470484 5.947758 35.104981 22.401076 160.575798 4.246093 2.579532 1.327940 3.311223 2.675023 
572 685.109395 4.830804 0.125985 0.695245 77.671062 24.747940 1219.536099 1.449241 -0.380247 878.170526 6.286914 28.130434 4.041229 264.716001 1.645176 2.516178 1.286823 3.316442 2.741356 
572 683.750853 4.830804 -0.088811 0.704993 77.707925 24.808406 1217.796556 1.449241 -0.401850 872.526720 6.559785 59.288419 17.421671 290.235973 1.528389 2.465419 1.281030 3.304116 2.664875 
572 689.178322 4.830804 -0.254393 0.700289 77.768424 24.401464 1213.387356 1.367758 -0.454400 902.344469 6.040231 64.459625 0.827149 322.601907 0.903778 2.461106 1.283172 3.321596 2.785209 
572 696.003841 4.830804 0.024191 0.695750 77.523356 24.225101 1214.114080 1.420313 -0.202571 850.343559 6.659500 44.708499 20.212052 261.295801 1.587754 2.599177 1.329402 3.284602 2.710249 
572 690.500284 4.830804 0.099532 0.695474 77.698993 24.436507 1216.643504 1.449241 -0.471634 864.606449 6.413730 61.427251 3.023238 200.572377 3.103120 2.522771 1.309816 3.293566 2.795126 
572 688.645279 4.830804 0.571915 0.685654 77.697677 24.723459 1221.561206 1.406683 -0.495436 861.279536 6.294196 39.285897 0.578193 166.043374 4.148013 2.547498 1.308631 3.303207 2.655610 
572 701.973371 4.830804 0.258962 0.689900 77.739859 24.411573 1214.650262 1.449241 -0.386940 890.370895 5.896266 42.971670 19.454563 280.016776 1.104740 2.511190 1.297204 3.342716 2.860425 
572 680.431051 4.830804 0.055007 0.690008 77.651050 24.290322 1216.174263 1.449241 -0.330709 886.202087 5.948200 45.067069 5.413209 302.761740 1.243952 2.527901 1.294710 3.325572 2.658567 
572 686.689878 4.830804 -0.326211 0.704917 77.730283 24.562132 1214.620731 1.449241 -0.454638 883.551207 6.400095 58.140069 2.143439 263.259980 1.319220 2.492567 1.287345 3.301364 2.810006 
572 718.922558 4.830804 -0.040896 0.698794 77.707188 24.884955 1219.648639 1.151536 -0.538894 870.915801 6.614569 25.124055 1.737941 181.918113 3.105750 2.546062 1.302277 3.283178 2.717514 
573 696.702634 4.830804 0.122818 0.692761 77.683085 24.624635 1218.486804 1.265941 -0.379904 885.737058 6.114048 33.910264 6.315272 272.400018 1.503893 2.513517 1.287876 3.322599 2.647449 
573 688.102466 4.830804 -0.365610 0.710358 77.764206 25.013920 1217.701114 1.449241 -0.494811 893.986725 6.500806 47.316883 1.771106 306.823872 0.864408 2.456336 1.262153 3.306392 2.746720 
573 689.024247 4.830804 0.048397 0.699083 77.651290 24.560027 1215.957727 1.397641 -0.324676 866.015875 6.503889 52.447763 9.130377 267.042088 1.594026 2.526767 1.302300 3.300177 2.686447 
573 694.932709 4.830804 -0.077911 0.692300 77.642998 24.228466 1214.711646 1.420313 -0.378026 872.068258 6.209650 39.752621 2.444085 223.749000 2.005979 2.574895 1.313233 3.302709 2.840204 
573 688.763925 4.830804 -0.453134 0.721064 77.696941 25.296324 1219.679269 1.449241 -0.432873 864.297081 7.166722 52.207826 3.816972 301.922882 1.206493 2.460483 1.261815 3.278938 2.666657 
573 697.065579 4.830804 0.618579 0.683901 77.711080 24.628053 1221.464117 1.342130 -0.524063 861.442624 6.194647 49.909352 0.451695 162.012851 4.441504 2.535265 1.308086 3.306717 2.661327 
573 689.355178 4.830804 -0.111038 0.698428 77.764698 24.422242 1214.699267 1.449241 -0.463062 894.396083 5.994077 60.236119 13.837928 317.372385 1.027156 2.462899 1.278887 3.334709 2.864191 
573 686.909255 4.830804 -0.142163 0.692333 77.694853 24.073218 1212.997541 1.449241 -0.367778 893.253966 5.864323 62.908297 9.999496 317.943170 1.099822 2.503426 1.297303 3.325083 2.767333 
573 684.310137 4.830804 0.100794 0.696085 77.692355 24.548659 1216.437600 1.449241 -0.395200 872.382900 6.349151 52.817189 12.168302 238.559656 2.064612 2.518852 1.301694 3.304398 2.727382 
573 709.502911 4.830804 0.124494 0.693819 77.812898 24.767091 1219.709012 1.150722 -0.764308 893.233564 6.105845 53.834072 2.612056 188.107741 3.327303 2.471567 1.285021 3.309666 2.659207 
574 687.656244 4.830804 0.133882 0.692725 77.654526 24.576096 1217.690042 1.342130 -0.325862 881.035840 6.153912 30.661774 1.387231 296.073604 1.212482 2.529366 1.291951 3.321855 2.650040 
574 688.224379 4.830804 -0.126483 0.707759 77.763918 25.204070 1220.253379 1.449241 -0.493631 887.010124 6.537411 39.980692 20.224495 281.694804 1.295213 2.453243 1.259903 3.310828 2.685350 
574 690.362825 4.830804 0.032229 0.698487 77.652995 24.569568 1216.005619 1.360842 -0.315557 871.316091 6.421438 48.189712 17.280312 291.270471 1.254926 2.523717 1.298541 3.306115 2.634769 
574 706.917625 4.830804 0.612269 0.683130 77.677387 24.681570 1220.520396 1.277007 -0.436408 862.615075 6.244714 11.276218 22.109183 169.229574 3.763246 2.577514 1.316377 3.305624 2.712205 
574 688.108561 4.830804 -0.444787 0.716942 77.719593 25.145095 1219.290369 1.449241 -0.488938 871.193939 6.937626 53.876929 1.984259 269.907079 1.494535 2.461006 1.263386 3.284394 2.737188 
574 686.433424 4.830804 0.579196 0.691789 77.709830 24.988653 1223.478116 1.449241 -0.512707 855.614899 6.527579 46.446264 24.349561 176.179542 4.167919 2.513248 1.294936 3.300895 2.653292 
574 696.029058 4.830804 0.120073 0.692935 77.791090 24.323459 1215.647857 1.449241 -0.597226 883.670707 5.970546 70.231936 21.352254 212.252453 2.852870 2.471781 1.292660 3.320150 2.841541 
574 692.034025 4.830804 0.050901 0.684051 77.724444 23.907557 1212.827143 1.420313 -0.475705 893.163731 5.695317 60.814522 3.574862 208.279284 2.545115 2.542068 1.316243 3.317150 2.787437 
574 685.517778 4.830804 0.395184 0.697629 77.696538 25.167676 1224.074803 1.449241 -0.486259 858.343934 6.693747 35.142613 8.483189 200.171273 3.449611 2.504119 1.286171 3.297713 2.615548 
574 711.774552 4.830804 0.048048 0.706545 77.756164 25.169679 1219.878781 1.150819 -0.473332 876.877184 6.669932 46.530995 18.397189 259.057350 1.719798 2.453806 1.275887 3.303989 2.686719 
575 689.160360 4.830804 -0.169806 0.705675 77.690117 24.981605 1219.228493 1.350668 -0.397489 878.404590 6.578837 34.846703 5.978055 297.966288 1.132646 2.492495 1.274295 3.304548 2.702965 
575 702.844415 4.830804 -0.137899 0.702414 77.743910 25.035532 1220.716792 1.281200 -0.542418 887.725097 6.372865 29.254325 2.846786 234.164567 1.975711 2.496746 1.265031 3.307252 2.704388 
575 685.068983 4.830804 0.182653 0.696776 77.682722 24.692558 1217.535809 1.420313 -0.348542 872.788502 6.370221 46.550219 15.273315 278.353088 1.518417 2.504864 1.294212 3.314375 2.731259 
575 686.792220 4.830804 -0.263168 0.715902 77.752776 25.165473 1218.134477 1.449241 -0.451469 872.821251 6.918732 61.557403 23.813193 328.869773 1.190207 2.421330 1.270344 3.292868 2.666964 
575 693.819312 4.830804 0.063428 0.696868 77.765231 24.592366 1216.900483 1.390855 -0.461677 894.032804 6.068401 61.413467 22.387570 291.812406 1.489775 2.440830 1.280745 3.328355 2.749826 
575 685.440614 4.830804 0.245945 0.695184 77.682231 24.876835 1219.336585 1.449241 -0.380920 872.580801 6.438661 10.227104 18.070574 237.960662 1.927772 2.533125 1.297321 3.308763 2.735244 
575 696.431843 4.830804 0.218888 0.697018 77.814316 24.750014 1218.178648 1.449241 -0.653869 878.845495 6.246434 60.679240 10.654033 202.680633 2.995662 2.463507 1.286884 3.315245 2.847951 
575 697.241470 4.830804 -0.084056 0.685002 77.707883 23.822148 1211.812934 1.326971 -0.428511 896.783327 5.673333 63.258761 0.967567 228.735474 2.065084 2.537526 1.316185 3.318021 2.744946 
575 686.845100 4.830804 0.659630 0.682183 77.711757 24.702870 1221.175668 1.449241 -0.450342 873.082269 6.075568 29.161464 14.242166 196.876560 3.348524 2.527498 1.308139 3.322766 2.657076 
575 710.022604 4.830804 -0.065413 0.695767 77.733823 24.497404 1215.578493 1.150386 -0.450891 888.781231 6.160051 52.885066 0.405328 243.012691 1.778846 2.501879 1.297042 3.310964 2.733160 
576 682.652094 4.830804 -0.035280 0.702868 77.703360 24.983195 1219.878816 1.390855 -0.401322 880.065651 6.489893 38.289903 1.360916 306.552415 1.257475 2.474115 1.275058 3.312621 2.675192 
576 694.104442 4.830804 0.150444 0.682994 77.667777 23.927008 1213.522597 1.365258 -0.346735 889.648406 5.721584 54.366484 2.754081 259.621741 1.661506 2.535298 1.317107 3.329431 2.781420 
576 688.227701 4.830804 0.351900 0.691910 77.712788 24.545038 1216.780144 1.449241 -0.395782 870.016849 6.257269 54.326634 25.065370 234.477153 2.301932 2.507981 1.306446 3.316229 2.800617 
576 687.668918 4.830804 0.169922 0.707254 77.783647 25.346994 1222.035502 1.449241 -0.586696 867.972461 6.819587 48.495382 4.828644 215.330503 2.771196 2.448496 1.274772 3.296579 2.772253 
576 686.302677 4.830804 -0.155411 0.707781 77.701817 24.790628 1215.811467 1.449241 -0.378849 867.481796 6.721586 60.006057 16.211132 274.846423 1.427169 2.489785 1.290276 3.292834 2.691529 
576 702.720445 4.830804 -0.070920 0.695593 77.694839 24.505360 1215.572716 1.242496 -0.373764 888.508103 6.125239 38.899363 4.532497 283.839258 1.032405 2.523432 1.291863 3.319812 2.792779 
576 694.002594 4.830804 0.156985 0.690325 77.636691 24.334150 1215.487120 1.449241 -0.337849 868.679356 6.196661 30.388697 24.882002 232.151093 1.878045 2.580611 1.311125 3.310848 2.839274 
576 704.020289 4.830804 0.469902 0.680590 77.821859 24.468700 1219.423470 1.353668 -0.856511 893.361051 5.716536 55.444699 7.747321 153.117332 4.319926 2.499813 1.301686 3.322432 2.702463 
576 693.069602 4.830804 0.765426 0.684950 77.749098 24.817217 1221.246700 1.406683 -0.504188 864.917961 6.274511 47.242408 14.045487 176.957248 3.974920 2.504209 1.312526 3.313945 2.701297 
576 715.889474 4.830804 -0.193769 0.692240 77.679602 23.892971 1210.184466 1.150515 -0.332692 888.630357 5.930577 66.060304 19.934242 293.262502 1.021052 2.526799 1.314588 3.314707 2.764790 
577 685.686965 4.830804 -0.113838 0.708413 77.705577 25.184352 1220.247096 1.376970 -0.403471 875.621354 6.698928 32.626947 4.234971 312.753826 1.091845 2.478800 1.267292 3.304961 2.705977 
577 697.285627 4.830804 0.112515 0.679707 77.634276 23.729874 1212.206123 1.397641 -0.300679 893.456562 5.542019 47.270251 23.721395 278.098942 1.217993 2.566011 1.319167 3.337032 2.808225 
577 701.330675 4.830804 0.194064 0.701162 77.787423 25.232062 1222.906109 1.242179 -0.653413 877.812421 6.565852 42.117530 1.007374 202.960233 3.090651 2.453806 1.277189 3.302321 2.694497 
577 684.761648 4.830804 -0.351488 0.710982 77.733236 24.993094 1218.484795 1.420313 -0.473773 882.363498 6.635259 52.792417 3.082529 289.746277 1.245813 2.457028 1.266160 3.298223 2.659778 
577 691.368853 4.830804 -0.148704 0.691799 77.647892 24.018898 1211.975595 1.397641 -0.312253 883.321621 5.982792 55.500038 22.823465 287.223450 1.052326 2.550772 1.309111 3.314429 2.767195 
577 682.586013 4.830804 -0.146336 0.706694 77.769987 24.968177 1217.769696 1.449241 -0.525682 879.944366 6.614279 53.781610 2.482166 236.681799 1.937221 2.465786 1.283374 3.296607 2.752320 
577 698.759576 4.830804 0.339664 0.689909 77.644806 24.423865 1216.731350 1.449241 -0.368876 857.970735 6.386149 32.454420 11.465062 206.856584 2.631658 2.574843 1.321976 3.306220 2.873056 
577 690.224657 4.830804 -0.093484 0.695372 77.621448 24.288898 1214.584948 1.420313 -0.305053 872.306798 6.291067 37.841258 2.744060 290.330439 1.010318 2.551083 1.309402 3.311910 2.853805 
577 705.947790 4.830804 0.581659 0.701148 77.728726 25.192441 1221.294325 1.331671 -0.453756 846.898723 7.060274 55.122750 18.030466 195.719342 3.595122 2.473586 1.313798 3.287791 2.795053 
577 711.151778 4.830804 -0.223788 0.709881 77.797518 25.107805 1218.555045 1.151592 -0.545293 891.667009 6.588444 54.534223 0.925417 276.624798 1.349195 2.415805 1.269822 3.305102 2.716121 
578 693.709314 4.830804 -0.185424 0.709964 77.712660 25.217198 1220.916809 1.344319 -0.441348 876.657415 6.714805 33.414442 5.263986 295.178518 1.222225 2.471589 1.261602 3.303340 2.751636 
578 692.905916 4.830804 0.027455 0.689764 77.687132 24.271519 1215.209625 1.291037 -0.363077 895.465308 5.840056 47.321038 0.790887 291.965080 1.171182 2.522222 1.292555 3.329307 2.670758 
578 707.672241 4.830804 0.492794 0.692428 77.823142 25.174373 1222.926834 1.176649 -0.705655 883.745857 6.310733 36.699724 2.156459 184.490299 3.545287 2.458869 1.288439 3.315111 2.691142 
578 697.239927 4.830804 0.300972 0.684894 77.666195 24.321457 1216.380248 1.305054 -0.317744 887.340585 5.838642 36.679162 24.118422 289.720437 1.313863 2.532387 1.301689 3.337441 2.731532 
578 687.102968 4.830804 -0.113018 0.692598 77.663556 24.190673 1213.165728 1.420313 -0.320583 887.837333 5.994484 49.992503 18.765685 306.451257 0.893827 2.539349 1.302047 3.318625 2.727054 
578 683.077888 4.830804 -0.102866 0.701904 77.731425 24.758122 1216.465429 1.449241 -0.433790 882.452929 6.435154 47.454194 3.627430 258.297834 1.440754 2.492783 1.291135 3.305602 2.774448 
578 700.652120 4.830804 0.121661 0.695564 77.735969 24.498746 1216.163180 1.358870 -0.520099 868.115540 6.359080 59.994659 19.530999 190.794210 3.158729 2.526513 1.306431 3.295771 2.810596 
578 691.599215 4.830804 -0.207238 0.695578 77.611789 24.103914 1213.609459 1.449241 -0.314448 871.773895 6.246979 48.583637 0.637832 283.594725 1.144337 2.551537 1.311306 3.308092 2.857850 
578 686.254835 4.830804 0.201566 0.703943 77.736091 24.825677 1216.746424 1.449241 -0.439912 857.561947 6.881075 68.742554 22.638916 218.050489 2.810874 2.465301 1.314291 3.284275 2.679036 
578 712.574060 4.830804 -0.198445 0.701798 77.714908 24.465139 1214.104397 1.159342 -0.400423 880.282174 6.334651 62.085333 20.536462 277.589574 1.299603 2.493357 1.293151 3.305634 2.773821 
579 696.545220 4.830804 0.480172 0.697573 77.782626 25.336986 1225.193795 1.358870 -0.628290 869.671400 6.552016 41.698391 0.326005 199.504809 3.553508 2.444774 1.274754 3.311010 2.710567 
579 697.498534 4.830804 -0.282407 0.708781 77.715939 24.873682 1216.908757 1.318921 -0.420235 877.964789 6.623014 53.249947 17.421243 286.249201 1.185644 2.481791 1.277338 3.297026 2.639564 
579 692.248575 4.830804 0.148606 0.700676 77.796589 24.882544 1217.249611 1.373549 -0.611301 871.921838 6.675968 57.662257 2.825813 181.561603 3.269093 2.481324 1.313609 3.285441 2.758988 
579 686.111684 4.830804 0.124477 0.705072 77.760175 25.273647 1223.854865 1.449241 -0.560074 875.688738 6.605866 49.650627 1.659506 247.162455 2.452686 2.417088 1.260553 3.309805 2.624101 
579 682.189537 4.830804 -0.054633 0.694226 77.685848 24.469038 1217.042972 1.385415 -0.391328 886.796742 6.067249 47.540785 1.441917 275.777975 1.475228 2.510560 1.286178 3.319777 2.692752 
579 693.188367 4.830804 -0.052137 0.692568 77.683525 24.310152 1215.142846 1.300746 -0.356237 889.936358 5.952536 51.600280 20.549945 307.587103 1.125624 2.515291 1.290777 3.325208 2.706574 
579 700.129243 4.830804 0.049000 0.703861 77.741382 25.187604 1220.546091 1.258781 -0.441867 886.079623 6.497048 23.571296 15.781789 287.191796 1.201647 2.470320 1.268758 3.315412 2.683210 
579 702.751152 4.830804 0.268250 0.697753 77.684904 24.859002 1220.520094 1.449241 -0.443987 860.292194 6.642955 37.557809 8.849718 217.385037 2.714983 2.509042 1.302040 3.302568 2.853380 
579 686.771969 4.830804 0.331946 0.698586 77.708616 24.704418 1216.550501 1.449241 -0.365424 860.270454 6.656316 63.997893 21.166963 243.747123 2.301148 2.477285 1.314459 3.299866 2.716012 
579 717.651450 4.830804 0.092831 0.696026 77.670321 24.685786 1218.979284 1.157338 -0.384604 876.280616 6.268533 30.485281 9.380546 268.187552 1.552911 2.519923 1.284653 3.319485 2.822701 
580 706.217920 4.830804 -0.033305 0.704383 77.745090 24.935882 1217.871969 1.285486 -0.457175 877.464492 6.683048 51.175453 12.101163 251.834640 1.756583 2.453745 1.299110 3.298274 2.755453 
580 704.994122 4.830804 -0.106870 0.705098 77.717800 25.159879 1222.151231 1.253971 -0.457545 884.008510 6.381007 28.869826 11.000545 308.117257 1.285245 2.478043 1.244347 3.320268 2.712437 
580 703.708977 4.830804 -0.207410 0.710994 77.798574 25.172049 1218.727085 1.264807 -0.660535 875.439018 6.903522 53.413906 0.842298 201.439996 2.653264 2.459182 1.289661 3.278891 2.744945 
580 695.052789 4.830804 0.206705 0.703555 77.740850 25.242931 1224.113668 1.449241 -0.518722 870.936286 6.600172 48.371555 2.522734 250.987556 2.474407 2.426884 1.262291 3.312971 2.739188 
580 677.544702 4.830804 -0.125405 0.697407 77.695634 24.543339 1217.183510 1.449241 -0.413334 885.528913 6.174743 50.409744 2.353912 271.520041 1.524136 2.501278 1.283289 3.313888 2.679368 
580 691.800561 4.830804 0.043335 0.702646 77.729857 24.904448 1219.015541 1.352128 -0.442303 876.731489 6.450800 52.511616 0.580055 266.480590 1.744879 2.470876 1.274912 3.310393 2.700424 
580 692.601899 4.830804 0.312764 0.699834 77.821728 25.242203 1221.340225 1.343204 -0.669591 878.961011 6.657331 44.709402 1.433529 191.017863 3.228177 2.441156 1.299015 3.297679 2.662708 
