#REFERENCE 3 206.8775700 -11.7526430
1192 897.4279270 -523.7097302 0.500681 0.499541 62.40627 0.5000 13.24 
1191 237.4439538 718.5321589 0.500739 0.499275 158.56075 0.5000 13.24 
1190 -660.9944890 889.4556513 0.500477 0.499583 31.71795 0.5000 13.23 
1189 210.8884269 232.0687685 0.503017 0.497144 137.64519 0.5000 13.23 
1188 201.6284505 429.0849384 0.501600 0.498451 151.70377 0.5000 13.22 
1187 133.3689317 845.0887411 0.500607 0.499404 167.08344 0.5000 13.21 
1186 -653.4155618 251.5555759 0.501333 0.499033 73.88057 0.5000 13.21 
1185 616.8005869 862.7327130 0.500402 0.499602 143.80629 0.5000 13.20 
1184 -709.6505485 -695.5593955 0.500470 0.499535 135.87240 0.5000 13.18 
1183 723.5393953 64.2320798 0.500840 0.499196 100.72835 0.5000 13.18 
1182 -545.4414396 -30.1528536 0.501525 0.498586 100.48135 0.5000 13.18 
1181 474.8476809 -263.5275395 0.502545 0.498645 65.72898 0.5000 13.16 
1180 -89.8288825 843.6964693 0.500644 0.499375 0.55626 0.5000 13.14 
1179 -227.3937094 552.7004119 0.501341 0.498808 13.90576 0.5000 13.14 
1178 220.1226537 734.6434369 0.500724 0.499289 159.99255 0.5000 13.14 
1177 297.2682887 327.3285019 0.501768 0.498292 137.76594 0.5000 13.13 
1176 881.8701641 -137.4056728 0.500629 0.499418 86.89056 0.5000 13.11 
1175 557.0280056 -523.2599981 0.501272 0.499212 45.02042 0.5000 13.10 
1174 -293.0283676 86.5875792 0.506067 0.496679 81.33783 0.5000 13.09 
1173 601.6185420 -280.9035266 0.501472 0.499010 70.52625 0.5000 13.06 
1172 792.4834303 -316.7273575 0.500819 0.499354 73.53909 0.5000 13.06 
1171 -12.3564156 -822.3949222 0.500675 0.499342 176.01664 0.5000 13.05 
1170 185.8678471 520.3754300 0.501256 0.498778 156.61939 0.5000 13.03 
1169 383.5214402 442.3666070 0.501119 0.498907 138.91575 0.5000 13.02 
1168 842.8106941 -341.9140110 0.500727 0.499422 72.95018 0.5000 13.02 
1167 37.2679074 487.4707128 0.501600 0.498467 168.99984 0.5000 13.02 
1166 5.7953772 815.9393777 0.500675 0.499341 174.54845 0.5000 13.02 
1165 -147.3854787 479.5339883 0.501732 0.498439 7.84172 0.5000 13.02 
1164 10.3027838 920.4824956 0.500545 0.499467 174.78776 0.5000 13.02 
1163 -525.3138443 562.4215207 0.501110 0.499189 37.54794 0.5000 13.02 
1162 83.6288999 -824.5713481 0.500677 0.499345 2.08034 0.5000 13.02 
1161 -414.7881491 555.7524339 0.501196 0.499039 29.63176 0.5000 13.01 
1160 255.7953226 -844.4646478 0.500632 0.499403 12.57086 0.5000 13.01 
1159 961.4800567 -711.4808468 0.500542 0.499644 53.95339 0.5000 13.01 
1158 397.1070433 -111.4659008 0.502768 0.497947 83.68624 0.5000 13.00 
1157 -178.1069159 136.3279661 0.518239 0.496177 47.37708 0.5000 12.97 
1156 505.3348038 593.5250755 0.500689 0.499322 139.41826 0.5000 12.98 
1155 -35.6806600 -720.7004302 0.500848 0.499177 173.95902 0.5000 12.97 
1154 285.5111821 -811.9215459 0.500672 0.499373 14.91189 0.5000 12.96 
1153 267.1807042 790.8144538 0.500623 0.499387 158.45106 0.5000 12.94 
1152 920.2438659 800.2824804 0.500313 0.499690 131.73010 0.5000 12.94 
1151 428.5392942 -648.8964869 0.500920 0.499235 28.91406 0.5000 12.92 
1150 -324.2708033 -385.3593041 0.501533 0.498512 141.51552 0.5000 12.91 
1149 -377.6642198 649.7236159 0.500952 0.499176 23.05766 0.5000 12.91 
1148 -160.7556361 -519.2640045 0.501352 0.498690 160.96663 0.5000 12.91 
1147 -77.0254604 908.5275130 0.500564 0.499451 179.73411 0.5000 12.90 
1146 843.0275480 859.6918393 0.500320 0.499683 135.84945 0.5000 12.90 
1145 -571.4401301 741.5794355 0.500674 0.499432 32.07640 0.5000 12.90 
1144 -618.3895058 -327.1263002 0.500900 0.499121 121.72858 0.5000 12.89 
1143 196.2088190 -652.6917125 0.501012 0.499064 11.61143 0.5000 12.89 
