#REFERENCE 3 6.6485550 17.1619000
746 1160.1158031 1334.5980648 0.500025 0.499977 138.99367 0.4000 14.00 
743 -266.0220043 -2.9024812 0.500715 0.499525 87.70576 0.4000 13.99 
741 -209.4493848 1127.6399905 0.500055 0.499949 11.86366 0.4000 13.94 
739 -194.4037933 -69.4874241 0.501163 0.499403 106.25924 0.4000 13.92 
737 645.5690663 -224.1624428 0.500141 0.499874 70.07147 0.4000 13.90 
735 1083.7634598 211.9926949 0.500060 0.499945 99.98380 0.4000 13.88 
732 1149.5651925 61.9472691 0.500055 0.499949 92.07826 0.4000 13.84 
731 669.0613249 1185.5705735 0.500042 0.499962 151.06417 0.4000 13.82 
730 1074.9877486 526.6656551 0.500053 0.499952 115.24458 0.4000 13.82 
725 224.5958415 -100.6123642 0.500802 0.499460 65.10023 0.4000 13.80 
721 1261.5763969 454.5829408 0.500042 0.499961 108.92978 0.4000 13.77 
720 1170.2561954 -806.8558505 0.500036 0.499966 55.35938 0.4000 13.77 
719 1372.7314101 1366.8806236 0.500021 0.499980 134.73873 0.4000 13.77 
718 133.3251870 -374.8211443 0.500379 0.499707 21.23460 0.4000 13.76 
717 -208.1382596 1151.7168717 0.500053 0.499951 11.56667 0.4000 13.75 
715 120.3536621 -134.1052432 0.501295 0.499269 42.58987 0.4000 13.75 
713 1393.9007853 -610.9203123 0.500032 0.499970 66.00469 0.4000 13.75 
712 1241.7835451 308.2088239 0.500046 0.499958 102.97529 0.4000 13.74 
711 -60.5118485 1525.5161947 0.500032 0.499970 3.36792 0.4000 13.73 
710 606.5944483 -207.4755544 0.500158 0.499860 70.29633 0.4000 13.73 
708 203.2055216 1396.8203926 0.500038 0.499965 172.81877 0.4000 13.71 
707 1102.9397730 -391.7513997 0.500052 0.499951 69.92073 0.4000 13.70 
704 607.3355823 1291.3770252 0.500038 0.499965 155.45540 0.4000 13.67 
703 326.2141150 371.1659282 0.500300 0.499788 138.83465 0.4000 13.67 
702 531.9779879 473.5280673 0.500149 0.499881 131.24836 0.4000 13.66 
699 925.0016071 -359.7363969 0.500071 0.499934 68.20990 0.4000 13.64 
698 -278.6613394 268.0798200 0.500366 0.499704 46.74662 0.4000 13.63 
696 -602.2081487 1680.8561458 0.500023 0.499978 20.52100 0.4000 13.59 
691 749.9443978 1607.8422161 0.500025 0.499977 155.52926 0.4000 13.53 
689 -204.3004563 -485.2109184 0.500263 0.499807 157.69975 0.4000 13.51 
687 1636.5497411 -382.5615090 0.500026 0.499975 76.32363 0.4000 13.46 
683 1087.3288960 1357.6664532 0.500026 0.499976 141.38497 0.4000 13.43 
