#REFERENCE 3 6.6485550 17.1619000
874 1065.2707673 882.2536853 0.500041 0.499963 129.25298 0.4000 13.24 
873 994.0261106 597.2881737 0.500057 0.499949 120.25538 0.4000 13.24 
872 602.9673585 6.3492855 0.500183 0.499845 89.10307 0.4000 13.23 
871 -11.7043964 679.4101126 0.500150 0.499873 3.05554 0.4000 13.22 
870 587.8838891 -657.7539423 0.500088 0.499919 42.23709 0.4000 13.20 
869 212.3362108 235.9303777 0.500664 0.499619 138.34890 0.4000 13.20 
868 863.8621726 -629.8944746 0.500061 0.499942 53.88491 0.4000 13.19 
867 191.7067047 -638.0501792 0.500152 0.499868 18.10009 0.4000 13.19 
866 -491.1597503 506.5509060 0.500129 0.499884 44.67379 0.4000 13.18 
865 -382.7127719 739.6182196 0.500097 0.499912 28.60742 0.4000 13.16 
864 601.9392864 452.3989279 0.500133 0.499891 126.23526 0.4000 13.15 
863 379.5583356 259.2127952 0.500333 0.499763 123.36632 0.4000 13.15 
862 251.5059700 454.1543263 0.500272 0.499803 152.16687 0.4000 13.14 
861 884.7497418 -624.6989418 0.500060 0.499944 54.72859 0.4000 13.13 
860 -142.0345119 792.9641816 0.500107 0.499905 11.92487 0.4000 13.12 
859 -73.8615370 -699.0431467 0.500146 0.499879 175.22905 0.4000 13.11 
858 634.0424642 140.9104541 0.500164 0.499862 100.99654 0.4000 13.11 
857 -583.0102928 139.8026347 0.500175 0.499847 75.14630 0.4000 13.11 
856 462.9897137 296.2282617 0.500238 0.499819 121.57551 0.4000 13.10 
855 -92.8879662 -649.6184569 0.500167 0.499864 173.10324 0.4000 13.10 
854 367.7608784 -601.5613495 0.500134 0.499881 32.36802 0.4000 13.10 
853 -265.1929603 570.1408556 0.500163 0.499858 26.57568 0.4000 13.10 
852 -207.7199791 -841.0476453 0.500100 0.499915 167.00619 0.4000 13.09 
851 -640.8660447 791.8615462 0.500066 0.499938 39.62205 0.4000 13.09 
850 505.2420870 377.5511652 0.500186 0.499854 126.01685 0.4000 13.06 
849 -198.4453809 119.0494911 0.500827 0.499443 58.50611 0.4000 13.06 
848 912.1387217 871.4384103 0.500049 0.499956 133.45789 0.4000 13.05 
847 132.0827130 -427.7737258 0.500311 0.499753 18.80893 0.4000 13.04 
846 -278.4589505 402.4585483 0.500249 0.499790 36.02195 0.4000 13.03 
845 601.5949848 158.9302917 0.500179 0.499852 103.24594 0.4000 13.03 
844 526.5597632 -589.7059984 0.500108 0.499902 42.24604 0.4000 13.02 
843 726.7811242 -362.4910988 0.500102 0.499906 63.07722 0.4000 13.02 
842 722.1878025 -823.3767737 0.500059 0.499945 41.65267 0.4000 13.00 
841 -493.8911753 -680.9533128 0.500109 0.499910 143.75149 0.4000 13.00 
840 -196.4764533 -681.4668850 0.500147 0.499880 164.79450 0.4000 12.98 
839 -347.6767895 143.0433566 0.500386 0.499692 66.50587 0.4000 12.97 
838 199.2220965 -658.4778035 0.500144 0.499875 18.18257 0.4000 12.96 
837 -517.4559740 -673.4361294 0.500107 0.499912 142.07198 0.4000 12.95 
