#REFERENCE 3 248.9546040 66.2122420
204 1072.7996462 785.4384733 0.500938 0.499281 128.06160 0.2000 13.42 
203 -846.8086076 1372.7822548 0.500600 0.499472 30.06621 0.2000 13.37 
202 -107.2027905 -288.6572300 0.509257 0.496688 162.69568 0.2000 13.35 
201 1193.0350299 -532.6592674 0.500959 0.499257 64.54771 0.2000 13.34 
200 156.9416959 -464.5119967 0.504351 0.497447 19.54434 0.2000 13.33 
199 280.1196469 1402.3637481 0.500739 0.499362 169.58169 0.2000 13.30 
198 943.2586038 568.0612716 0.501342 0.499054 122.86031 0.2000 13.20 
197 -773.9649137 1513.9468037 0.500543 0.499517 25.76002 0.2000 13.15 
196 -396.0228607 -2.3983459 0.507909 0.497409 87.74544 0.2000 13.13 
195 40.9613813 -228.3975355 0.512311 0.496542 13.47007 0.2000 13.10 
194 586.3416013 732.6715044 0.501636 0.498813 143.45244 0.2000 13.10 
193 265.3451101 840.6047381 0.501714 0.498699 163.84179 0.2000 13.09 
192 1231.9935348 134.1647934 0.501147 0.499202 96.40271 0.2000 13.02 
191 -520.1658245 1536.8159564 0.500586 0.499479 17.81201 0.2000 12.95 
190 227.4899889 -477.3715089 0.503897 0.497629 25.78772 0.2000 12.94 
189 -262.1327912 987.9271112 0.501305 0.498936 13.97703 0.2000 12.94 
188 -9.9640527 727.3074938 0.502290 0.498326 0.87659 0.2000 12.77 
187 178.4556753 795.8282078 0.501932 0.498557 168.43150 0.2000 12.70 
186 1166.9710842 430.9206006 0.501118 0.499207 111.44951 0.2000 12.66 
185 125.3242272 1293.3681121 0.500869 0.499259 175.03426 0.2000 12.64 
184 450.6836554 612.6544382 0.502308 0.498446 145.76426 0.2000 12.54 
183 266.8943931 982.0838680 0.501340 0.498933 166.00002 0.2000 12.52 
182 -43.1413914 736.0202421 0.502238 0.498353 3.24758 0.2000 12.48 
181 1070.8767124 1153.8979671 0.500665 0.499449 138.96200 0.2000 12.48 
180 -224.7579868 -119.5977348 0.515021 0.497216 117.23272 0.2000 12.41 
179 -391.6523711 339.8213912 0.504167 0.497638 45.50194 0.2000 12.42 
178 -80.5686311 -329.6669269 0.507848 0.496754 169.28991 0.2000 12.41 
177 1493.1575525 1551.3858610 0.500374 0.499673 137.62768 0.2000 12.39 
176 -269.3147423 124.3809021 0.510031 0.496935 61.21220 0.2000 12.37 
175 -108.6110210 1240.0274794 0.500931 0.499208 4.89014 0.2000 12.35 
174 1467.7692751 -815.0895286 0.500597 0.499500 59.62413 0.2000 12.21 
173 632.0060262 -665.8778963 0.501657 0.498759 42.35645 0.2000 12.18 
172 1417.5251632 -450.8979473 0.500774 0.499392 71.15517 0.2000 12.17 
171 724.1523489 -184.5818699 0.502645 0.498447 74.77383 0.2000 12.10 
170 1114.2854770 900.3328061 0.500812 0.499360 130.78936 0.2000 12.03 
169 1060.1778295 254.3099756 0.501440 0.499043 104.26581 0.2000 12.02 
168 426.5325563 -652.6327622 0.502129 0.498458 32.58245 0.2000 12.02 
167 -750.8412099 484.0541476 0.501804 0.498713 53.90045 0.2000 12.00 
166 -176.9313500 431.6861964 0.504557 0.497333 20.43652 0.2000 11.97 
165 1223.0908380 -595.6449018 0.500886 0.499301 62.62715 0.2000 11.94 
164 983.1943377 1538.4792410 0.500494 0.499570 148.97480 0.2000 11.78 
163 241.0362449 1027.8670141 0.501255 0.498988 167.88052 0.2000 11.76 
162 728.3754162 845.5322882 0.501222 0.499068 141.32736 0.2000 11.71 
161 725.8281855 -698.6147319 0.501423 0.498908 44.83823 0.2000 11.65 
160 -639.1708515 1456.3309704 0.500610 0.499461 22.50884 0.2000 11.63 
159 -869.7153077 371.2628937 0.501715 0.498808 63.70677 0.2000 11.55 
158 588.3014552 426.4233295 0.502678 0.498391 127.97064 0.2000 11.54 
157 504.5791789 1644.1710030 0.500535 0.499527 164.01513 0.2000 11.49 
156 880.9496755 -437.4602206 0.501573 0.498882 62.14936 0.2000 11.46 
155 1364.2521185 598.2048757 0.500795 0.499396 114.95445 0.2000 11.41 
154 1402.6958735 1545.8957226 0.500395 0.499656 139.33858 0.2000 11.41 
153 1343.8514990 -45.3751382 0.500977 0.499291 87.65257 0.2000 11.41 
152 -166.5942892 1141.4082527 0.501061 0.499110 7.94312 0.2000 11.32 
151 657.1887871 1013.6659855 0.501038 0.499170 148.92972 0.2000 11.29 
150 1150.3051062 -740.8825844 0.500858 0.499307 55.79541 0.2000 11.22 
149 -846.3188516 223.5814596 0.502048 0.498687 72.23522 0.2000 11.18 
148 897.0744748 56.0062639 0.502032 0.498767 93.67734 0.2000 11.16 
147 214.6165294 -472.0786886 0.504010 0.497584 24.85190 0.2000 11.15 
146 1027.2829593 1622.9166541 0.500450 0.499605 149.17325 0.2000 11.05 
145 906.6121049 957.3128203 0.500918 0.499273 138.53156 0.2000 11.00 
144 757.2695925 158.1416727 0.502624 0.498528 102.56932 0.2000 10.89 
143 1010.1828078 697.9087632 0.501090 0.499190 126.50394 0.2000 10.89 
142 975.7500302 919.2524375 0.500901 0.499291 135.24627 0.2000 10.84 
141 1032.7254976 -542.8401870 0.501159 0.499119 60.81225 0.2000 10.81 
140 -171.7689803 915.9076284 0.501522 0.498789 10.01882 0.2000 10.80 
139 -238.2882613 -283.6024127 0.507837 0.497087 142.16345 0.2000 10.74 
138 -155.7751765 906.5087330 0.501556 0.498767 9.20971 0.2000 10.70 
137 1346.4531460 -373.6933716 0.500875 0.499330 73.34656 0.2000 10.69 
136 -704.4353317 442.5898855 0.502040 0.498591 54.47686 0.2000 10.54 
135 180.9346181 -818.3004049 0.501864 0.498579 13.15215 0.2000 10.53 
134 44.9750633 -36.8569162 0.550924 0.513409 60.42091 0.2000 10.38 
133 138.8835604 1575.5751810 0.500614 0.499458 175.46568 0.2000 10.50 
132 1188.5399944 -409.1157051 0.501048 0.499213 69.72425 0.2000 10.49 
131 1588.0434447 1093.6321325 0.500475 0.499604 126.05638 0.2000 10.49 
130 -783.0503672 -17.1358257 0.502679 0.498512 89.43511 0.2000 10.46 
129 554.9633255 1189.2198684 0.500880 0.499269 156.55699 0.2000 10.45 
128 995.8331026 260.5539450 0.501593 0.498965 105.54655 0.2000 10.36 
127 167.0919532 598.2423545 0.503013 0.498003 165.59776 0.2000 10.35 
126 -277.6385569 -615.1127311 0.502850 0.498145 158.41716 0.2000 10.34 
125 595.7071039 -99.5720023 0.503822 0.498081 80.04007 0.2000 10.31 
124 1149.2661560 -479.1372476 0.501051 0.499201 65.99158 0.2000 10.20 
123 1551.5438663 386.9624302 0.500711 0.499460 104.65669 0.2000 10.19 
122 -298.4734240 1595.8690500 0.500584 0.499481 10.18415 0.2000 10.19 
121 111.2770623 -305.5845241 0.507851 0.496696 21.69360 0.2000 10.18 
120 1143.9544438 797.1484495 0.500865 0.499332 126.65247 0.2000 10.15 
119 443.0036257 1579.5301051 0.500582 0.499489 165.37121 0.2000 10.15 
118 -890.0539475 1391.4696711 0.500576 0.499492 30.98071 0.2000 10.04 
117 -577.4583249 766.6486234 0.501495 0.498833 34.54174 0.2000 9.89 
116 -8.8135585 -92.5790809 0.534181 0.507061 3.90496 0.2000 9.76 
115 -616.7351943 499.8604648 0.502141 0.498503 47.68249 0.2000 9.85 
114 428.8778301 531.3041607 0.502778 0.498243 143.20693 0.2000 9.72 
113 1499.1664304 -740.1068012 0.500607 0.499496 62.40620 0.2000 9.70 
112 99.9370127 -346.3947270 0.506803 0.496830 17.74565 0.2000 9.67 
111 259.9810257 136.1965848 0.510699 0.497002 118.59909 0.2000 9.57 
110 75.6510128 1026.6883012 0.501295 0.498950 176.29021 0.2000 9.57 
109 937.7474488 -683.0486096 0.501139 0.499110 52.49886 0.2000 9.53 
108 448.5523357 1113.4346049 0.501022 0.499163 159.54996 0.2000 9.43 
107 -590.5741173 -433.6222608 0.502845 0.498360 128.07200 0.2000 9.40 
106 -593.1915056 773.9115017 0.501457 0.498858 35.01247 0.2000 9.40 
105 -208.1237605 -38.9267092 0.519243 0.497621 97.44856 0.2000 9.33 
104 394.6181686 1301.5974565 0.500813 0.499309 164.32287 0.2000 9.36 
103 263.8832482 1329.9337290 0.500811 0.499306 169.66929 0.2000 9.31 
102 -590.6552884 751.7151230 0.501509 0.498826 35.64127 0.2000 9.16 
101 1331.1890208 496.1943712 0.500876 0.499350 111.56509 0.2000 9.07 
100 836.6616393 -281.9042886 0.501957 0.498720 70.16237 0.2000 9.06 
99 -350.4262990 -48.2113062 0.509583 0.497317 95.74028 0.2000 8.99 
98 -782.8632092 -792.3238928 0.501309 0.499034 137.54753 0.2000 8.98 
97 -708.1463651 -582.3922317 0.501899 0.498743 131.45843 0.2000 8.94 
96 -710.1657317 265.8882931 0.502529 0.498435 66.11177 0.2000 8.93 
95 -291.1608805 525.1255024 0.503141 0.497915 26.73016 0.2000 8.89 
94 -777.5020074 1658.3909423 0.500474 0.499573 23.96374 0.2000 8.87 
93 888.8824508 1277.5895438 0.500664 0.499440 146.91241 0.2000 8.82 
92 978.4013136 1543.1993726 0.500493 0.499570 149.17588 0.2000 8.69 
91 835.1911866 -435.6460346 0.501687 0.498814 61.00734 0.2000 8.65 
90 1289.2555491 1342.5955868 0.500491 0.499582 137.83298 0.2000 8.60 
89 1546.1303816 1340.9230566 0.500417 0.499643 132.49150 0.2000 8.59 
88 709.6984322 573.9116292 0.501801 0.498776 131.06371 0.2000 8.59 
87 377.7610470 1224.6938497 0.500903 0.499243 164.08762 0.2000 8.59 
86 -852.3094017 -233.8443033 0.502207 0.498706 105.16320 0.2000 8.58 
85 781.8196622 356.0634890 0.502123 0.498692 116.05576 0.2000 8.54 
84 1394.6775983 1212.5699772 0.500505 0.499576 132.65904 0.2000 8.48 
83 1316.2799011 455.9488151 0.500911 0.499330 110.15650 0.2000 8.47 
82 161.7818964 -642.4417855 0.502730 0.498105 14.92239 0.2000 8.45 
81 1094.0752403 -156.2972677 0.501373 0.499056 81.08958 0.2000 8.44 
80 970.4762645 1350.2618001 0.500590 0.499497 145.99432 0.2000 8.41 
79 -557.9568542 414.2417254 0.502686 0.498250 49.91863 0.2000 8.40 
78 -527.9370922 974.4449405 0.501152 0.499052 26.66881 0.2000 8.33 
77 171.4639586 154.9397681 0.513825 0.496791 132.57380 0.2000 8.29 
76 62.3852111 1012.8062993 0.501327 0.498928 176.93228 0.2000 8.26 
75 675.5790217 1473.5348637 0.500603 0.499478 156.78841 0.2000 8.25 
74 797.4347573 -259.1084709 0.502144 0.498637 70.83309 0.2000 8.25 
73 1286.1929521 -767.9610185 0.500732 0.499399 57.76982 0.2000 8.21 
72 1457.1175277 90.7872481 0.500845 0.499376 93.51890 0.2000 8.18 
71 1276.2983060 416.4802513 0.500978 0.499292 109.07619 0.2000 8.09 
70 797.7620917 974.9661063 0.500982 0.499221 142.68655 0.2000 8.09 
69 168.2249699 -133.7013771 0.514407 0.496997 53.36315 0.2000 8.02 
68 1390.6712908 1502.4770223 0.500410 0.499644 138.79184 0.2000 8.00 
67 -353.9348729 -232.6217309 0.507018 0.497420 124.25098 0.2000 7.96 
66 1280.6899762 1373.5192831 0.500481 0.499588 138.66511 0.2000 7.97 
65 376.0901250 939.4544093 0.501371 0.498925 159.73810 0.2000 7.94 
64 1122.6195593 1012.6468658 0.500728 0.499412 133.89812 0.2000 7.86 
63 741.3125049 -630.3462906 0.501526 0.498856 48.27422 0.2000 7.83 
62 236.4045018 764.2351683 0.502011 0.498523 164.15753 0.2000 7.81 
61 -325.0553988 1127.0554423 0.501033 0.499131 15.18644 0.2000 7.77 
60 646.4743857 1610.4392663 0.500531 0.499533 159.39672 0.2000 7.68 
59 330.2493433 931.0690470 0.501421 0.498888 161.91874 0.2000 7.64 
58 1536.2495664 1109.0341105 0.500489 0.499592 127.37369 0.2000 7.54 
57 1066.7117075 -20.5878678 0.501491 0.499012 88.58712 0.2000 7.42 
56 189.6064239 -534.8195973 0.503483 0.497772 20.12240 0.2000 7.41 
55 -589.4291074 295.7477196 0.503071 0.498164 59.73768 0.2000 7.25 
54 779.8184401 873.6287166 0.501127 0.499131 140.29634 0.2000 7.21 
53 812.5644386 1092.6279371 0.500849 0.499308 145.24465 0.2000 7.16 
52 262.2274280 321.0765550 0.506009 0.497240 142.41134 0.2000 7.08 
51 500.3902838 868.9241467 0.501421 0.498913 151.95467 0.2000 7.05 
50 942.1504228 38.7016044 0.501866 0.498838 92.34501 0.2000 7.01 
49 -280.4859562 549.7454847 0.503000 0.497974 24.92088 0.2000 6.95 
48 -293.7463193 1064.4699266 0.501145 0.499050 14.54103 0.2000 6.95 
47 1131.2114079 877.8042495 0.500816 0.499359 129.64218 0.2000 6.91 
46 -279.0701872 1006.7899982 0.501258 0.498969 14.57386 0.2000 6.85 
45 946.2625100 -136.8772794 0.501775 0.498853 81.02606 0.2000 6.79 
