#Nsample
# Chi2
#O1 : x
#O1 : y
#O1 : emass
#O1 : theta
#O1 : rc
#O1 : sigma
#O2 : x
#O2 : y
#O2 : emass
#O2 : theta
#O2 : rc
#O2 : sigma
#O3 : x
#O3 : y
#O3 : emass
#O3 : theta
#O3 : rc
#O3 : sigma
#O4 : x
#O4 : y
#O4 : emass
#O4 : theta
#O4 : rc
#O4 : sigma
#O5 : x
#O5 : y
#O5 : emass
#O5 : theta
#O5 : rc
#O5 : sigma
# Pot rcut
# Pot sigma
201 436.639915 2.760332 -10.175117 0.191577 91.214272 45.658534 1464.532671 -57.104093 29.847012 0.842494 41.625586 22.418934 530.723635 -0.390055 -1.712226 0.400670 60.075259 5.157523 540.707716 -42.665049 37.057594 0.541822 116.612198 15.687689 224.231215 -75.918070 66.284453 0.885479 81.924286 26.375379 698.142988 14.231709 173.194614 
201 431.667154 4.750762 -11.701926 0.209629 89.924977 39.544329 1376.305331 -50.921301 35.038909 0.713182 42.403553 24.400643 534.767262 -1.148250 -0.926305 0.420177 63.278881 5.048432 552.213741 -46.033870 46.351045 0.677337 99.808670 14.895278 321.754029 -84.642591 50.970355 0.863730 88.257285 26.693153 689.660026 11.953800 187.680544 
201 414.190735 4.143859 -12.634753 0.212454 92.284036 45.791428 1403.377775 -53.047910 33.228245 0.697108 52.105193 20.131608 521.126819 -0.725547 -2.119025 0.413177 60.681451 6.476606 605.674504 -41.265804 41.099865 0.741056 134.698403 15.669999 274.827990 -81.694319 50.916333 0.887342 82.741823 28.286878 696.043263 15.214963 174.327640 
201 412.773040 4.734123 -11.959357 0.236519 94.425503 42.204656 1394.176862 -54.634469 44.255140 0.407537 47.860049 19.726853 500.942713 -1.344744 -1.456906 0.489282 58.054484 5.763046 567.841693 -42.137907 34.458494 0.852026 57.270211 9.201535 309.864194 -86.963735 30.849786 0.847974 86.302837 28.666113 688.586737 17.800645 168.722002 
201 426.194098 5.799900 -11.879412 0.224430 88.619441 39.246832 1394.520455 -47.166654 36.079543 0.571504 49.519583 22.526929 571.261378 -1.723177 -0.921492 0.474283 58.474582 3.975179 504.777483 -46.725542 45.969601 0.874735 118.180860 21.124029 325.248843 -83.641485 38.398831 0.886950 90.156175 27.058565 684.654827 13.117566 175.552912 
202 420.451793 4.934649 -11.311370 0.204443 93.345849 42.200260 1412.230418 -49.588700 35.605854 0.659496 43.266233 23.925662 522.423363 -1.216437 -1.876314 0.447503 61.304419 5.757413 557.626913 -49.691573 48.563302 0.840796 109.213937 12.482450 301.671112 -83.313674 45.982977 0.884047 89.658740 28.677761 667.055867 12.115918 180.594638 
202 428.308634 4.522125 -12.396020 0.197576 91.641988 46.159617 1432.503751 -52.324358 34.597289 0.665422 43.641773 25.014910 521.495865 -0.608522 -1.995417 0.402957 60.981333 6.205025 586.968143 -45.934813 49.282599 0.768077 108.329243 16.196045 269.603134 -80.226968 51.452585 0.847154 81.771578 27.134162 689.291849 12.573842 176.275422 
202 441.277110 4.297915 -13.979303 0.203877 88.799501 41.258184 1391.945938 -50.603991 38.252155 0.565242 45.779666 24.309843 615.753258 -1.128435 -0.681277 0.393313 61.538436 5.598454 562.773600 -49.307935 53.598553 0.566334 41.377878 13.842675 203.376239 -76.235019 44.550287 0.885439 74.501272 29.103260 681.958961 12.294958 182.102949 
202 430.241846 4.224261 -11.977682 0.217518 90.716697 40.562558 1415.023123 -49.977846 31.979493 0.659912 48.774544 21.354814 534.609712 -1.563611 -1.042500 0.474951 57.582737 5.036032 524.277679 -45.918219 47.147099 0.846204 126.148327 17.146643 312.293735 -81.459398 41.703736 0.874966 81.218036 26.184509 664.418384 10.536031 187.525237 
202 425.021554 4.371422 -11.689126 0.207544 92.772462 43.380423 1437.721367 -49.652730 40.790324 0.460170 52.284021 17.957967 486.844290 -1.350003 -0.809618 0.468653 60.114495 4.992144 530.181975 -42.694525 31.940087 0.731903 51.069725 9.007692 247.604665 -82.344958 37.053717 0.889253 85.514644 27.434343 688.043847 16.056957 169.351452 
202 452.218295 2.402911 -10.283700 0.187376 91.300393 46.288872 1467.719722 -58.005785 29.982930 0.847757 40.945568 22.803781 527.004816 0.061406 -1.785940 0.396101 59.878616 5.460635 549.756861 -42.862125 37.320426 0.502946 113.524946 15.101430 212.494564 -75.755852 67.036526 0.880336 80.874677 26.524680 699.542193 14.356595 173.304268 
202 428.928996 4.708643 -11.626463 0.213064 88.607108 39.597397 1375.343731 -50.317609 34.110167 0.723632 42.762322 24.605900 533.554026 -1.040526 -0.980791 0.408419 63.663887 5.102950 548.849342 -45.633467 46.414433 0.669814 103.937272 14.922179 325.443162 -84.348021 52.039148 0.861196 86.941747 26.733328 688.859579 12.033968 189.744022 
202 419.494884 4.025765 -13.021893 0.217672 92.245903 46.151799 1407.613528 -52.611681 32.810185 0.687212 52.835520 20.314349 521.203039 -0.527999 -2.103857 0.408863 60.472969 6.223330 604.249947 -41.743770 41.991402 0.745116 128.145332 16.365724 268.865322 -81.814212 50.911402 0.886914 80.919759 28.399827 697.004786 14.904458 175.263398 
202 412.744567 4.552806 -11.946982 0.234762 94.138599 42.250426 1396.867146 -54.620802 44.559237 0.423827 47.640200 19.692019 499.733694 -1.297995 -1.477306 0.489928 57.895258 5.612914 566.864096 -42.497681 34.235408 0.841373 53.163462 8.684736 302.941292 -86.726154 31.951848 0.848840 85.949133 28.514302 687.903117 17.761313 168.735060 
202 423.637218 5.758164 -11.955363 0.225512 88.870043 38.980841 1392.417903 -47.616610 35.895914 0.550436 49.599510 21.882297 569.322613 -1.841041 -0.801103 0.476682 58.531998 3.783160 501.361279 -46.497601 44.943187 0.870090 118.155777 20.583167 325.655500 -84.307900 36.420988 0.886609 89.969557 26.966835 682.611789 13.075965 175.642275 
203 417.708643 5.187132 -11.613670 0.206546 93.836133 42.403161 1410.198270 -48.943528 35.701682 0.647856 44.441859 23.727028 528.214355 -1.277031 -1.798088 0.451963 60.553144 5.849335 563.233936 -49.674016 49.185436 0.859061 112.606108 13.402915 303.780395 -83.435144 44.950620 0.887498 90.031749 28.831943 667.086745 12.033165 180.327547 
203 424.603066 4.377287 -12.491233 0.196440 91.688417 46.761335 1431.702793 -52.673679 34.390490 0.667204 43.902743 24.816674 521.075553 -0.555122 -2.052645 0.399947 61.200802 6.282645 593.734969 -45.688882 49.012546 0.759183 111.035407 16.210729 266.778859 -80.308265 52.189090 0.851453 81.444133 27.251469 692.529638 13.007593 176.465717 
203 444.479160 4.154348 -13.810681 0.203024 88.053815 41.929399 1399.058244 -51.479220 38.017345 0.546939 45.455754 24.999815 612.824463 -1.212059 -0.573451 0.391149 61.863498 5.550426 564.708260 -49.209807 54.638804 0.557403 35.691338 13.260577 208.004085 -76.917615 44.386979 0.877261 71.707981 29.125337 682.649310 12.157789 181.750470 
203 433.075262 4.254472 -11.839766 0.214868 90.595728 39.977450 1409.684822 -49.533122 31.773007 0.666379 49.449072 21.937911 530.653704 -1.525878 -1.080471 0.470746 57.831531 5.062346 521.118478 -46.560890 48.508332 0.833957 125.920796 16.598315 319.821799 -81.148086 42.528550 0.874159 82.508941 26.158368 663.810194 10.283733 188.925379 
203 424.977884 4.223460 -12.018699 0.209405 93.150959 43.855789 1441.678451 -49.977201 40.561778 0.459725 51.892152 17.652507 489.094059 -1.270982 -0.913986 0.471349 59.024343 5.016867 537.515907 -43.489273 32.183256 0.717673 43.960217 8.950715 248.122267 -81.964112 37.695535 0.890338 84.549913 27.669554 689.921898 15.834356 167.515228 
203 444.500932 2.322148 -10.325211 0.187647 91.866099 45.810450 1465.804191 -57.674653 30.416115 0.847133 40.497848 22.751853 524.758128 -0.125852 -1.828837 0.395257 59.966530 5.287746 548.087051 -43.230615 37.530691 0.511544 112.476893 14.736411 212.536345 -75.764727 66.439462 0.882563 80.752905 26.568894 699.320824 14.124985 172.805668 
203 439.871844 4.880666 -11.701626 0.213538 88.395162 39.419025 1372.240488 -50.320846 33.649088 0.706441 42.661766 24.360132 535.203100 -1.078414 -0.889475 0.412031 63.766622 5.011771 549.232577 -45.481186 46.035887 0.680511 103.473140 14.811549 329.839854 -84.285942 50.579782 0.864034 87.420191 26.989972 688.286970 11.961315 190.203779 
203 423.718018 4.025607 -12.767173 0.217994 92.158100 46.387786 1414.414657 -52.629625 32.646798 0.707194 52.373344 20.082035 527.791776 -0.717097 -2.074548 0.411680 59.580940 6.000404 596.019269 -41.282607 41.552039 0.739275 132.834481 17.437822 265.560813 -81.005552 52.620233 0.891590 82.273679 28.288060 699.131371 15.064336 175.338888 
203 417.560772 4.655955 -11.861401 0.237003 94.431572 42.300163 1397.934408 -54.212709 44.901328 0.434760 47.111551 20.034207 505.993223 -1.397962 -1.513613 0.492696 58.262473 5.724856 566.504517 -42.782594 35.326904 0.860688 55.281187 9.342639 307.532040 -86.987618 32.628963 0.850550 87.936395 28.600145 689.702052 17.704397 168.411161 
203 421.128029 5.854873 -11.840654 0.222479 88.672690 39.272817 1393.323904 -47.737543 35.925438 0.552103 49.454171 22.319798 568.386349 -1.801731 -0.847583 0.471527 59.427441 3.921348 506.492664 -46.109568 45.354688 0.859555 115.083272 20.690740 320.299907 -83.886536 36.974174 0.882193 88.779375 26.971918 683.439980 13.169620 175.148219 
204 417.568023 5.266424 -11.501348 0.206847 94.278120 42.532599 1413.694895 -48.807215 35.515377 0.630462 45.048186 23.060316 524.076464 -1.373937 -1.637472 0.456419 59.910645 5.934324 560.674791 -49.813925 47.917466 0.877672 111.975106 13.373069 307.020620 -83.522471 43.363256 0.889902 90.646346 28.685425 665.738094 12.151160 179.114047 
204 425.428078 4.280726 -12.634152 0.197818 90.795664 46.326176 1425.073512 -52.790476 33.724761 0.673073 43.200618 24.564477 527.352429 -0.635103 -2.058994 0.392185 62.101999 6.052541 594.749154 -45.450619 48.810109 0.712060 114.722910 17.508581 260.182359 -79.986044 52.704658 0.850579 79.864507 27.044329 691.722162 13.011406 176.696716 
204 448.517593 4.022422 -13.618166 0.202667 87.759179 41.813721 1400.878794 -52.135934 37.967295 0.589168 45.848603 25.710569 616.354917 -1.269740 -0.650775 0.384885 61.841487 5.368697 561.401305 -49.816369 55.627628 0.553249 45.481200 13.644447 217.797690 -76.855145 46.242786 0.877570 71.078926 28.931544 682.485392 12.170381 183.203948 
204 438.842099 4.254163 -11.802145 0.215425 90.492807 39.973992 1408.235710 -49.554725 31.344317 0.668715 49.248431 22.027918 535.158485 -1.414161 -1.060676 0.467629 57.909834 5.056472 522.619995 -46.534643 48.991858 0.817946 122.541517 16.650220 317.030628 -80.838681 42.886287 0.875910 82.757112 26.132441 664.156814 10.112507 188.850486 
204 421.480331 4.361353 -11.975103 0.211425 94.212387 44.314885 1448.293919 -49.204334 40.697012 0.445031 52.460051 17.798267 484.188472 -1.263647 -1.022783 0.476766 56.805406 5.273770 539.130932 -43.625844 32.822371 0.744008 45.311964 8.671447 247.652416 -82.116747 37.576726 0.888543 84.978461 27.596172 687.187747 15.507851 167.580302 
204 441.102616 2.145455 -10.280789 0.186795 92.389207 46.232276 1466.756384 -57.928037 30.097572 0.852095 41.493663 22.606632 520.107293 -0.066363 -1.794815 0.399429 60.192477 5.320736 552.332918 -42.387681 37.016913 0.528692 119.168935 14.479193 212.794901 -75.562524 67.184982 0.883023 81.736853 26.510394 699.843947 14.190306 172.385499 
204 430.559133 4.712415 -11.721761 0.213462 88.584807 39.806186 1374.326400 -50.922821 33.431560 0.713894 42.639292 24.024261 531.914995 -1.019035 -0.931557 0.407680 63.879174 4.949921 549.335257 -45.060224 44.941209 0.661420 107.930386 15.204399 325.329905 -84.213897 51.304099 0.862686 87.417822 26.803234 689.507059 12.068720 189.161438 
204 415.107616 3.973981 -12.689512 0.217095 92.622147 46.789809 1421.209142 -52.814689 32.761402 0.716777 52.855544 20.061192 528.536963 -0.712999 -2.077745 0.412978 59.320442 6.058855 596.980990 -41.259453 41.588044 0.755449 139.672166 17.966505 261.392075 -81.080919 53.315861 0.890226 81.915614 28.381736 698.889989 14.935923 174.478682 
204 415.362762 4.490310 -11.923952 0.235519 93.730235 41.825731 1395.655999 -53.991733 44.436379 0.410469 48.202424 19.569513 508.456603 -1.455249 -1.494709 0.494420 57.816908 5.686533 563.195200 -42.559713 34.993141 0.854318 50.593036 9.533164 308.199831 -87.111193 31.062638 0.847709 86.477213 28.284961 686.601395 17.429460 168.045479 
204 422.081507 5.807126 -12.118251 0.222670 88.566634 39.500922 1396.292967 -48.042071 36.361068 0.537879 49.666065 22.457070 566.757070 -1.816213 -0.893781 0.464430 59.131215 3.920975 505.929673 -46.280985 45.586639 0.847977 114.296411 20.509318 320.090596 -84.127154 36.053616 0.882181 88.149051 27.174741 684.840013 13.452754 174.710269 
205 416.498236 5.274087 -11.452784 0.206814 94.241967 42.611183 1412.823075 -48.857931 35.383727 0.641458 44.294227 23.333977 524.539050 -1.393063 -1.628691 0.450168 60.058954 5.995435 561.869413 -50.161653 48.839789 0.865808 113.254874 13.734602 306.225840 -83.061924 44.094917 0.891665 91.372335 28.641423 664.297760 12.134503 179.619276 
205 420.226769 4.392369 -12.929385 0.201427 90.564674 46.418614 1425.052671 -52.224450 32.758199 0.677371 44.171323 24.572762 527.273125 -0.740404 -1.966525 0.391519 61.335152 6.182129 594.316940 -44.792471 49.297871 0.706345 114.990437 17.845191 268.508243 -80.364002 53.864577 0.851312 80.128915 26.991462 695.178743 12.698929 178.037262 
205 445.228124 3.993764 -13.714880 0.199394 88.459998 42.451468 1402.843806 -51.984036 37.516803 0.573393 46.417153 25.294935 611.651187 -0.953089 -0.592325 0.392807 61.086109 5.789631 567.770585 -49.514494 54.428557 0.566464 37.959943 12.259057 228.685117 -77.509793 45.414141 0.878125 71.397955 28.910515 680.919297 12.148346 183.756813 
205 430.200524 4.343391 -11.952287 0.213863 89.890217 40.354390 1413.849763 -50.258099 30.977060 0.698934 47.011348 21.817238 538.334299 -1.301819 -1.090240 0.465044 58.683471 5.257978 522.213889 -46.379593 48.638633 0.798901 124.156297 16.967077 318.380608 -80.590831 45.562828 0.871503 82.918585 25.945630 668.536974 10.123862 190.460147 
205 417.057640 4.324830 -12.078978 0.213701 94.205400 44.354023 1445.591584 -49.476432 41.115220 0.414847 52.968198 17.538795 484.148262 -1.331012 -1.123843 0.473437 56.897738 5.306151 543.218895 -43.884349 32.014443 0.748905 40.828462 8.360639 241.196741 -82.496045 36.237200 0.889527 84.370275 27.814158 689.498852 15.743164 166.855495 
205 441.544645 2.150025 -10.189935 0.187376 92.034068 46.296573 1467.707799 -57.802366 29.892549 0.866290 41.161796 22.355224 518.711606 -0.037563 -1.813324 0.401273 59.928601 5.359364 552.363411 -42.452836 37.539926 0.543261 128.515878 15.166320 224.333050 -75.413734 68.589623 0.882127 82.166083 26.187171 699.918371 13.924472 173.367091 
205 433.646486 4.776997 -11.773816 0.214356 88.761828 39.939091 1373.320276 -50.626266 33.849115 0.700689 42.965689 23.943140 529.322153 -1.052793 -0.934746 0.411952 63.833293 5.045340 552.792980 -44.806545 45.137979 0.672627 108.975253 15.043535 326.597489 -84.439508 50.496154 0.864795 88.103720 26.892110 689.945281 12.222335 189.092064 
205 422.663651 4.038586 -12.791498 0.217430 92.655988 47.096070 1427.227523 -52.859805 32.970388 0.701331 53.227661 20.155184 527.362236 -0.789809 -2.142040 0.418996 59.440513 6.224573 597.623440 -41.757382 41.841976 0.781448 134.540289 17.366691 258.865166 -81.271394 52.310577 0.891820 82.189884 28.585245 695.935427 14.793980 173.902192 
205 414.359791 4.463458 -11.993382 0.234342 93.728276 41.927942 1394.870348 -53.825631 44.631502 0.421899 49.104150 19.487177 514.251564 -1.493941 -1.587964 0.496359 58.658860 5.505601 562.630997 -42.716631 34.426878 0.859100 49.150669 9.824396 305.736163 -86.916675 31.322588 0.845335 86.734063 28.228534 688.305188 17.697145 167.807358 
205 420.319905 5.740804 -11.955506 0.224001 88.741307 39.391175 1395.975197 -48.247584 36.657441 0.543155 49.433726 22.272028 564.998305 -1.797258 -0.905874 0.467520 58.998585 3.874423 504.118072 -46.011952 44.383668 0.847591 114.075341 20.316924 317.745449 -84.071291 36.219572 0.884452 88.445779 27.205143 686.052256 13.708010 173.855352 
206 419.666734 5.289761 -11.551284 0.203125 94.250827 43.361037 1415.860925 -48.675391 35.471324 0.635828 44.469217 23.198690 519.003440 -1.337022 -1.742013 0.448336 60.869079 5.973638 566.482970 -49.905321 48.100648 0.862880 115.886725 13.494035 303.229971 -83.135160 43.804500 0.890390 93.326456 28.670205 663.596007 12.281664 178.396036 
206 421.196940 4.402588 -12.832098 0.202583 90.805440 46.357014 1424.072858 -52.243987 32.984260 0.667199 44.495613 24.311614 521.979427 -0.782637 -1.995412 0.394148 61.082611 6.205019 595.344121 -44.490615 47.989104 0.719804 115.167200 17.640401 271.001628 -81.005483 52.659887 0.849065 80.652780 27.019111 695.570600 12.868688 176.956227 
206 450.849931 4.140188 -13.595608 0.198169 88.031351 41.430869 1396.341544 -51.398248 37.880952 0.568909 45.745038 26.100818 619.734162 -0.931899 -0.516793 0.396739 62.006728 5.645553 557.012699 -50.539351 56.069713 0.595500 44.672847 13.393478 240.237599 -77.837852 43.919976 0.880498 72.698643 28.964416 680.640077 12.226846 185.465866 
206 433.058063 4.434629 -11.911879 0.213911 89.972269 40.245860 1413.138886 -50.202355 30.843233 0.700510 46.583697 21.890008 541.173836 -1.277187 -0.976586 0.469779 58.831578 5.220522 523.445009 -46.711174 49.182677 0.813016 122.314723 17.244996 319.485716 -80.186375 45.621755 0.870815 82.304462 25.987323 668.850266 9.929900 190.047185 
206 411.769420 4.256639 -12.097700 0.212423 94.199081 44.265893 1443.816224 -49.572556 41.616454 0.427109 53.419745 18.212271 481.324203 -1.165701 -1.104928 0.475855 56.974666 5.314733 540.638651 -43.871225 32.850865 0.750246 46.127584 8.340875 244.015751 -82.364523 36.848115 0.885720 84.453249 27.662641 688.261980 16.213461 167.980535 
206 444.629337 2.086379 -10.156134 0.187188 92.628764 46.722688 1471.180321 -57.882338 29.584680 0.875063 41.941024 21.864446 520.107760 0.026327 -1.822378 0.402400 59.724413 5.559126 557.440734 -42.145122 37.162790 0.550061 130.923559 14.769091 224.075015 -75.130072 69.123348 0.885163 81.940674 26.438990 697.573194 13.790923 173.436296 
206 433.514978 5.194350 -11.343066 0.215146 88.772991 39.201821 1370.574907 -49.078936 35.000510 0.680519 43.528423 23.067380 523.861526 -1.342531 -1.126649 0.423184 62.747804 4.979769 543.466083 -44.667372 42.104616 0.693761 106.245806 14.815494 333.746577 -85.180993 48.304119 0.867066 89.494687 26.937567 688.201450 12.036076 189.085643 
206 410.819783 4.137453 -12.823293 0.217835 92.534606 46.186457 1424.235387 -52.992728 32.900948 0.694701 53.042976 19.843902 528.835957 -0.921918 -2.084378 0.419993 59.625471 6.001521 587.746926 -41.789784 42.145334 0.785804 135.232016 17.455070 263.414690 -81.693404 50.464891 0.892463 82.439587 28.612391 692.694070 14.643360 173.979961 
206 409.474720 4.630996 -11.886076 0.237267 94.634785 42.120853 1394.835197 -53.284301 45.096729 0.403241 49.862087 18.858115 514.645964 -1.542945 -1.507208 0.504430 58.265186 5.512443 566.417760 -42.689194 34.160047 0.885610 47.942532 10.017909 312.327008 -87.200217 30.009088 0.852717 87.844764 28.688536 687.015425 17.777581 167.874681 
206 421.600644 5.666023 -12.022008 0.223137 88.316018 39.548220 1395.840876 -48.465649 36.339000 0.557920 49.318880 22.638605 568.434057 -1.799916 -0.876259 0.466451 59.398735 3.845182 505.077612 -46.107675 45.542723 0.839488 118.626984 20.962579 318.960721 -83.847605 37.200656 0.883049 88.136328 27.008971 686.399833 13.627789 175.227343 
207 417.216468 5.266409 -11.620480 0.201860 93.949851 43.442387 1416.103452 -48.668593 34.513215 0.645636 45.063389 23.261765 519.035367 -1.241935 -1.693056 0.446787 60.860089 6.136959 570.953551 -49.919688 48.416906 0.859254 117.659191 13.347659 302.762247 -82.791390 44.814154 0.891600 92.323239 28.736233 662.669627 11.800585 179.019394 
207 419.530124 4.532073 -12.659182 0.203318 90.390623 46.266739 1422.685554 -51.731908 32.958817 0.678714 44.579506 24.251852 518.109293 -0.792675 -1.988502 0.395912 60.976056 6.085916 593.916306 -44.152036 47.589182 0.716352 117.483234 17.470866 277.602017 -81.188182 53.466857 0.849529 81.227044 26.751706 696.751498 12.999612 176.586871 
207 448.757276 4.176402 -13.632181 0.198091 88.153499 41.668460 1397.401845 -51.256929 38.326902 0.560877 46.658354 26.017249 610.405083 -0.854872 -0.644695 0.390094 63.419124 5.819212 561.177600 -50.294703 54.944128 0.578863 36.017217 11.895358 232.927313 -77.417931 44.174224 0.875938 73.672472 29.121647 682.008391 12.209095 185.347837 
207 437.427709 4.680961 -11.654023 0.214399 89.794076 40.659336 1417.633751 -50.646016 31.112816 0.704521 47.243118 20.992191 537.340666 -1.365887 -1.202904 0.473025 59.562056 5.186991 523.837769 -46.651872 47.882387 0.816933 122.028442 16.793171 320.869776 -80.722198 44.761673 0.867758 84.004500 26.040431 668.424679 10.087641 189.659850 
207 412.015407 4.442986 -12.008957 0.214149 94.526698 43.925914 1440.848042 -49.400911 41.060460 0.433490 52.768430 17.711059 478.523250 -1.213422 -1.166719 0.481260 57.914733 5.215398 539.581533 -43.649019 32.013210 0.760225 47.314415 8.149991 248.203093 -82.476853 36.544271 0.888537 85.896961 27.729181 687.938957 16.100658 167.961437 
207 442.941693 2.085657 -10.322865 0.185431 93.298987 47.331683 1473.859806 -58.355430 29.944090 0.874515 42.310925 22.162967 523.858472 0.037245 -1.911358 0.399411 59.692045 5.540346 562.636883 -42.275985 38.088111 0.545038 128.082946 14.354882 213.306450 -75.031673 69.341583 0.888152 81.803762 26.868140 699.664729 14.177387 173.315805 
207 435.005315 5.120475 -11.343110 0.213069 89.069961 39.744468 1370.203601 -49.540371 34.574266 0.695478 43.720939 23.421707 525.823947 -1.240653 -1.037622 0.417178 63.489677 5.111544 552.724126 -44.683859 42.626056 0.671076 105.811638 14.968370 331.583667 -84.611695 49.933862 0.867478 89.179410 27.016234 688.509141 12.004714 189.919156 
207 418.423666 4.064336 -12.850563 0.217643 92.313129 46.392011 1422.925661 -53.233190 32.497816 0.705857 53.039952 20.357711 528.969148 -0.873087 -2.152195 0.414973 59.474574 6.066914 594.318095 -41.527907 42.825136 0.767218 141.306155 18.248668 255.541049 -81.231973 52.186689 0.887446 81.029267 28.389862 694.903893 14.643065 174.219932 
207 407.952050 4.519030 -11.893316 0.238081 94.230113 41.862580 1395.836889 -53.531377 44.821569 0.401442 50.212241 18.379064 511.469070 -1.557738 -1.562473 0.506018 57.839182 5.409089 561.516046 -42.409360 33.599895 0.886723 51.939022 10.009927 313.898722 -87.273118 29.731765 0.851068 86.825651 28.423800 687.131609 17.725102 167.499920 
207 420.391862 5.677967 -11.980152 0.221237 89.019738 39.464416 1395.254762 -48.325196 36.035116 0.552846 49.288624 22.455825 569.951691 -1.888273 -0.776974 0.472285 60.341769 3.841373 505.814801 -46.420791 45.555219 0.853926 117.145236 20.993594 318.134285 -83.768638 36.463888 0.885701 88.326557 27.259751 684.483716 13.336925 175.706115 
208 413.863231 5.201347 -11.654330 0.201947 94.427971 44.092101 1416.305500 -48.965875 33.985323 0.670610 45.318685 23.213967 518.120649 -1.347555 -2.177453 0.437914 60.894220 6.346004 581.511018 -49.322971 48.460561 0.847957 116.877967 12.901842 294.794969 -82.272703 47.349790 0.886943 91.028803 28.409391 665.788674 11.801927 179.792064 
208 421.683044 4.579100 -12.828077 0.203896 90.261908 46.323805 1418.928365 -51.615183 33.223367 0.663945 44.880965 24.296157 519.953251 -0.810350 -1.953280 0.393581 61.008071 6.142221 596.943144 -44.114089 47.793165 0.712904 115.628567 17.920827 278.429673 -81.327620 52.570690 0.850104 80.811472 26.908801 697.485464 13.190413 176.885084 
208 455.624618 3.937712 -13.985702 0.205118 87.944884 41.758292 1393.950070 -51.240704 37.306140 0.575021 47.894042 25.857209 610.742568 -0.583648 -0.539512 0.383468 62.937486 5.442179 560.622034 -49.083644 54.153705 0.531593 40.875359 12.344765 230.203638 -77.262325 44.755867 0.866368 72.710854 28.927798 682.707492 12.259807 184.792643 
208 430.410481 4.805734 -11.770674 0.215398 89.770034 39.942656 1410.366540 -50.476553 31.148591 0.675383 47.624381 21.015078 537.917183 -1.588788 -1.284065 0.476766 58.861639 5.091039 521.263870 -46.790236 48.935101 0.831220 122.114668 16.853376 321.645935 -81.221365 42.116831 0.868640 83.898600 26.287155 666.048147 10.026526 190.128397 
208 411.756851 4.580050 -12.203370 0.214440 94.113055 44.076365 1440.765222 -48.959757 40.866525 0.405847 53.332098 17.778851 479.972406 -1.252997 -1.182539 0.480991 57.865890 5.251622 542.331846 -43.899738 32.791978 0.773397 44.313506 8.213497 250.022369 -82.415553 35.534231 0.886766 85.512184 27.662166 687.184417 16.021015 167.858982 
208 439.301120 2.021786 -10.284721 0.187081 93.628881 46.785148 1472.768383 -58.044476 30.832195 0.870527 41.620136 21.913704 514.993314 0.049652 -2.054484 0.413429 58.711441 5.442288 554.906122 -42.510287 37.466224 0.578518 124.178450 13.711609 214.035632 -75.576586 67.756592 0.892181 83.559000 26.940912 699.107622 14.485707 171.987514 
208 435.427626 5.171057 -11.475363 0.212809 88.922552 40.010745 1372.364969 -49.451187 34.264229 0.709870 44.051393 23.699743 530.204246 -1.147795 -0.997887 0.411677 63.698624 5.218723 556.066814 -44.744875 43.669224 0.662724 106.213081 15.374354 331.192919 -83.988186 51.340161 0.864616 88.276336 26.931320 688.525577 11.731395 190.082368 
208 418.725566 4.135601 -13.116600 0.221637 92.413126 45.360454 1414.023043 -52.939070 33.698968 0.674176 53.261723 20.357133 534.392853 -1.180343 -2.106081 0.422559 58.666709 6.072280 589.168312 -41.417320 44.524633 0.794326 141.267845 18.434283 262.484786 -82.573029 49.124856 0.883621 80.880945 28.541566 694.111150 15.083158 174.546028 
208 405.959175 4.629467 -11.840572 0.238029 94.478154 41.469917 1393.339478 -53.111190 45.409586 0.408269 50.169575 18.486391 514.044169 -1.573307 -1.520690 0.508579 57.923121 5.374921 559.109093 -42.570897 33.681172 0.893008 52.370502 10.090102 314.555505 -87.506410 30.041667 0.855250 87.757904 28.670403 687.501970 17.816705 167.545450 
208 431.562907 5.735474 -11.923925 0.220776 88.692941 39.223643 1397.875388 -48.091308 36.172915 0.552944 48.640856 22.573673 566.288169 -1.865196 -0.701406 0.475086 60.345941 3.818249 501.396559 -47.069286 45.319956 0.847849 112.096587 20.434935 317.826125 -83.602692 36.585438 0.883607 88.080872 27.143083 682.738058 12.909027 176.121676 
209 420.601815 5.150451 -11.870367 0.202610 93.435867 43.964883 1417.754882 -48.419678 34.004942 0.666767 43.720509 23.291587 516.561370 -1.396618 -2.120200 0.429798 58.976111 5.969307 577.273503 -49.352671 48.779448 0.840326 115.203382 12.891818 302.298545 -82.268918 47.051682 0.885986 89.941950 28.282534 666.478317 11.481605 180.343637 
209 421.431838 4.595934 -12.663864 0.203877 90.597507 46.468796 1421.735423 -51.721774 33.969293 0.680298 44.370595 24.335193 515.857376 -0.767247 -2.022305 0.396179 61.035982 6.140938 595.949807 -44.300985 47.789627 0.724635 116.328903 17.344309 281.490263 -81.141372 53.714461 0.850379 81.472658 26.900762 697.601893 13.378935 176.434774 
209 449.587321 3.934119 -14.068089 0.203482 87.234216 41.641264 1393.915311 -51.554922 37.036453 0.576809 47.874034 26.341373 610.298222 -0.527813 -0.519968 0.371731 63.855024 5.393921 560.983810 -49.502556 54.623575 0.493190 38.836124 12.450038 227.220792 -77.334856 45.313367 0.861204 71.834550 28.821965 682.406690 12.095771 184.895374 
