#Nsample
# Chi2
#O1 : x
#O1 : y
#O1 : emass
#O1 : theta
#O1 : rc
#O1 : sigma
#O2 : x
#O2 : y
#O2 : emass
#O2 : theta
#O2 : rc
#O2 : sigma
#O510 : x
#O510 : y
#O510 : emass
#O510 : theta
#O510 : rc
#O510 : sigma
#O510 : rcut
#O366 : x
#O366 : y
#O366 : emass
#O366 : theta
#O366 : rc
#O366 : sigma
#O366 : rcut
#O348 : emass
#O348 : theta
#O348 : rc
#O348 : sigma
#O348 : rcut
# Pot rcut
# Pot sigma
151 566.877924 0.106539 -8.429739 0.229983 92.200542 30.609672 1431.509157 -69.946219 43.639009 0.803222 79.092871 26.945315 644.300516 -1.180373 0.196723 0.490969 56.243737 2.455601 460.200714 24.647046 -46.665496 31.933154 0.783289 40.805181 5.360031 435.717130 60.782911 0.181821 117.134934 8.962768 260.995708 54.450864 16.498082 156.503351 
151 562.079255 0.523038 -9.019146 0.213947 90.735992 31.952524 1427.610924 -69.152126 49.710402 0.744915 76.080241 19.913799 626.113005 -0.960054 0.795510 0.514155 64.550528 1.795599 455.960573 40.660521 -45.776674 31.122125 0.785890 46.184214 5.847394 423.387882 54.398963 0.756772 117.772965 7.959727 257.214337 56.666356 18.673536 156.475146 
151 556.278293 0.066993 -8.423955 0.200524 92.363041 34.097159 1450.443575 -70.323619 52.326348 0.841246 79.517718 20.630848 646.978712 -0.600523 0.133860 0.515130 71.920332 1.576736 443.943523 59.551325 -45.873062 31.213650 0.841616 47.217445 5.595325 431.260204 60.529602 0.786078 111.608322 7.521347 274.394664 55.288139 18.867042 152.733170 
151 590.584461 0.328193 -8.171584 0.204817 90.701542 33.069886 1457.825368 -68.552479 50.584260 0.731336 79.535938 23.153159 648.345091 -1.294753 -0.384953 0.530747 66.071678 1.564777 435.060073 34.529534 -46.928860 29.779443 0.853650 40.633502 3.502934 383.060498 55.128293 0.484980 91.816275 7.237948 238.993738 42.217695 16.675358 153.234840 
151 557.650967 0.865975 -8.007036 0.207144 90.182662 33.886027 1457.237391 -72.520236 46.957459 0.775678 81.861705 22.596487 648.175657 -0.893166 0.091069 0.510041 76.261319 1.258644 418.331354 41.563229 -45.615480 31.141552 0.812569 47.560588 5.650184 418.700662 60.747251 0.801970 120.892644 7.904052 264.039742 55.088621 19.216797 158.927988 
151 565.330250 0.556875 -8.644340 0.212270 90.322862 32.583315 1447.562743 -70.733030 46.935972 0.760743 76.727803 21.428748 645.692317 -1.212090 0.451406 0.589598 62.856827 1.310214 441.045168 49.467426 -45.125815 32.795450 0.779134 48.160118 6.032390 437.691020 51.430369 0.732572 103.387513 8.417189 240.733141 56.479009 13.637868 160.517470 
151 569.033389 0.347302 -8.443642 0.206293 89.734283 34.095769 1479.753584 -70.887703 45.072710 0.849807 78.579919 22.913524 645.686671 -0.919660 -0.159062 0.487782 63.331261 1.968901 441.511724 37.935642 -45.408331 33.358802 0.752789 43.139619 6.312548 446.859840 60.945004 0.738552 99.361643 7.886830 248.529610 37.764900 12.902555 159.104600 
152 564.352375 0.488674 -8.494317 0.206538 89.946292 33.369358 1454.890096 -70.737327 51.011884 0.762504 82.070262 23.112541 645.919703 -1.247848 -0.505376 0.434089 74.408663 1.832144 445.826709 39.216437 -45.834070 31.520153 0.835580 44.974512 5.350481 419.531275 60.967708 0.555228 101.975909 7.265520 261.778454 50.488799 16.382023 150.890589 
152 566.900288 0.526959 -7.639988 0.219565 90.916479 31.746557 1438.117207 -69.145365 48.561355 0.734801 80.179448 18.936045 637.330230 -1.306757 -0.244659 0.498323 58.678231 0.953407 417.232325 44.453965 -45.204819 31.048017 0.860696 47.327464 5.552862 406.567378 53.859238 0.783476 113.557303 9.346444 269.286901 51.414830 17.673728 151.592585 
152 553.733590 0.427938 -8.770593 0.216815 92.494024 32.758500 1436.733752 -71.144905 48.681375 0.826161 83.402180 23.107833 637.803703 -1.086307 -0.251995 0.494690 70.359475 2.030396 459.873873 45.603838 -45.442655 32.574449 0.778741 44.768973 6.051079 436.297340 59.663244 0.543835 115.338060 9.032516 272.309116 55.197144 18.042636 150.604956 
152 565.801512 0.126347 -8.687848 0.230187 92.481288 30.468133 1428.703362 -69.808720 43.861227 0.811588 79.129746 27.212645 645.608995 -1.203393 0.269484 0.487627 57.402743 2.582746 468.169079 23.913201 -46.628930 31.945526 0.770500 41.267421 5.518651 438.202111 60.881554 0.172535 119.265644 8.981073 261.885894 55.668879 16.567877 156.852354 
152 565.887095 0.565804 -8.919296 0.213945 89.970996 32.081249 1431.415254 -69.229593 50.320935 0.726099 75.711785 19.442802 625.018422 -0.925504 0.576967 0.491489 65.309092 1.660736 452.016529 40.580245 -45.641629 30.942458 0.791720 46.655590 5.794859 417.935678 53.045957 0.798149 118.402953 7.947466 256.203911 56.002480 18.646645 155.176979 
152 559.163991 0.059813 -8.505333 0.203245 92.302474 34.063048 1449.311405 -70.204264 53.048765 0.834381 79.346870 20.335713 647.172383 -0.618542 0.153075 0.501575 71.198617 1.522118 442.021084 60.829773 -45.774582 31.210912 0.844591 47.766438 5.681602 429.302773 60.014158 0.807998 111.059038 7.504207 276.871444 55.635815 18.714656 152.181226 
152 581.997276 0.382674 -8.263658 0.201005 91.183334 33.356902 1454.840606 -68.618537 51.569972 0.750976 81.341716 24.142805 648.414721 -1.187882 -0.314331 0.530968 70.517526 1.825630 445.604675 38.852318 -46.762035 30.003101 0.856344 41.888410 3.574778 389.802440 57.342404 0.545012 91.824476 7.093974 240.715132 41.967252 16.952399 152.711257 
152 558.450116 0.714487 -8.000720 0.205418 90.126890 33.947024 1457.241510 -72.361030 47.317801 0.775293 80.680270 22.706083 649.159680 -0.900653 0.043408 0.510132 75.198914 1.235551 417.233179 44.167376 -45.539475 31.302833 0.809110 47.957890 5.791324 420.256714 60.726886 0.846038 119.813434 7.656768 263.300794 54.277191 18.909912 159.096082 
152 571.231002 0.463434 -8.703294 0.209735 89.862335 32.844854 1452.208507 -70.718382 47.829213 0.759319 75.967514 21.129620 646.469704 -1.055614 0.387676 0.584991 61.966970 1.322310 440.157764 50.743267 -45.336312 32.424255 0.785088 47.728718 5.616506 433.511967 51.100930 0.760336 98.890788 7.970912 235.843610 55.140129 13.278154 159.107588 
152 570.217959 0.426149 -8.416031 0.204816 89.404825 34.175977 1481.084717 -71.353219 45.215814 0.824782 77.829428 21.828072 645.871544 -1.094070 -0.225990 0.495842 63.782212 1.717988 430.025002 40.840046 -45.079367 33.019915 0.743245 45.018642 6.335225 440.500514 59.637015 0.801497 98.114450 7.847557 248.703327 37.084338 12.771333 159.060140 
153 562.915081 0.697227 -8.360983 0.206984 89.490710 33.767077 1458.692067 -70.436996 51.334153 0.754175 80.685765 22.578997 647.222509 -1.320627 -0.532450 0.431620 74.762678 1.660994 440.409051 39.878761 -45.448365 31.638941 0.837096 46.424776 5.636531 423.012900 60.400943 0.767437 107.318189 7.306776 262.750440 50.275187 16.908705 153.281085 
153 565.470646 0.521228 -7.920110 0.221970 91.156569 31.246230 1432.065173 -69.085052 49.149459 0.730521 80.299490 18.950672 635.431044 -1.210669 -0.122668 0.495615 58.375375 1.018752 420.580584 42.973428 -45.354612 30.840782 0.857076 46.264228 5.383493 405.951430 53.079070 0.745082 112.401921 9.222542 266.834563 52.403520 17.609197 150.786350 
153 551.617975 0.357855 -8.817778 0.215403 92.194728 32.773272 1438.377663 -71.284289 49.562160 0.839033 82.865149 22.905139 640.885661 -0.939724 -0.296183 0.476866 69.851854 1.997159 457.007299 45.556218 -45.405835 32.718705 0.776553 46.197060 6.198606 439.027144 60.034221 0.550992 114.353211 8.823510 274.394795 55.007226 18.090847 150.405279 
153 561.415919 0.195829 -8.690180 0.230377 92.378214 30.657013 1431.281912 -70.064297 43.821277 0.807840 78.292399 27.427108 643.333018 -1.260458 0.449803 0.487573 57.470956 2.585946 467.283130 23.535485 -46.418456 32.107842 0.765667 43.277014 5.898070 441.880774 60.682949 0.250479 122.690241 8.956626 262.692154 57.472899 16.551877 157.546355 
153 568.780326 0.499915 -8.653387 0.212015 90.373183 32.480019 1435.600792 -70.752954 48.741377 0.730482 77.420353 20.507019 626.424872 -0.948912 0.361250 0.494131 68.425826 1.789530 456.343515 38.899256 -45.702041 30.988701 0.792924 45.492140 5.777799 419.993931 54.077928 0.798972 116.371760 7.688468 248.578350 56.380923 18.402793 156.849615 
153 554.568026 0.041683 -8.590594 0.201988 92.125942 34.177694 1450.691448 -69.912894 53.234039 0.839874 79.560220 20.844712 648.215068 -0.566154 0.063781 0.498486 72.871265 1.587857 443.930130 60.261587 -45.835346 31.402261 0.844919 47.345641 5.645019 432.603836 61.111577 0.760616 108.509901 7.361270 276.261094 55.314960 18.686319 151.769435 
153 580.119687 0.381017 -8.192074 0.200345 91.273692 33.798203 1456.924278 -68.816483 52.498364 0.765178 81.433512 24.502077 648.925795 -1.094730 -0.449097 0.521324 73.266251 1.872522 447.771033 42.043459 -46.757903 29.886509 0.862491 42.148613 3.543862 389.451246 57.848454 0.568342 93.058125 7.001999 243.233119 42.832494 17.298026 152.009120 
153 558.619242 0.836813 -7.871563 0.206078 90.156470 33.900808 1458.643205 -72.697076 47.360864 0.775271 80.742045 22.522598 648.872617 -1.064116 -0.031248 0.522830 74.096034 1.204221 415.410915 44.722977 -45.260565 31.498330 0.811841 48.784630 5.863684 419.993832 60.642079 0.857215 118.633009 7.616943 262.661467 54.393603 18.395402 158.918097 
153 568.885638 0.565423 -8.618385 0.213824 89.754106 32.831996 1452.864901 -70.572727 47.817503 0.761218 76.778131 20.915883 649.441825 -1.161703 0.271646 0.587298 61.119626 1.199690 433.739235 52.038329 -45.056224 32.732738 0.795111 48.014753 6.123928 438.276145 52.012842 0.806679 103.714292 8.170079 245.701843 56.052641 13.172384 159.369804 
153 566.761322 0.475366 -8.075666 0.203988 89.483638 34.645531 1486.131559 -71.232218 45.416996 0.834746 78.787305 21.777404 649.646405 -1.073328 -0.373325 0.477880 64.532364 1.594152 423.668789 43.414415 -45.108451 32.924203 0.783555 45.204570 6.319170 438.714656 61.143824 0.841813 99.258305 7.661240 255.094165 36.263649 13.003254 158.411983 
154 560.339049 0.761468 -8.283579 0.209925 89.380511 33.418484 1456.468698 -70.921576 50.471952 0.753976 82.085793 22.516389 649.163347 -1.295692 -0.708393 0.419765 73.111562 1.634308 440.878339 40.447849 -45.299384 31.946372 0.832529 47.057530 5.901893 427.808655 59.144230 0.724529 108.118453 7.557143 262.426896 50.461186 15.924188 151.715550 
154 562.048118 0.499165 -7.898584 0.220930 91.204957 31.255025 1430.630209 -69.046160 48.748956 0.733801 80.633192 19.127647 632.767750 -1.187134 0.043808 0.492362 59.907783 1.085741 421.763600 38.552735 -45.486798 30.694215 0.855272 45.613566 5.252748 402.528376 54.348789 0.762582 113.842755 9.148817 269.461307 50.555836 18.719732 152.465127 
154 554.860033 0.475061 -8.689056 0.215952 91.664196 32.633028 1436.510799 -71.386879 48.519844 0.823793 82.432936 23.263528 637.336449 -1.029339 -0.285447 0.478917 71.923652 1.998191 456.550477 41.618747 -45.296411 32.798538 0.770058 46.724266 6.419635 441.811369 60.509273 0.567511 119.623861 8.884376 275.411869 57.354277 19.102609 150.795828 
154 571.798274 0.160166 -8.702948 0.233480 92.448946 30.654436 1428.857904 -70.032214 44.208601 0.818523 78.184956 27.330805 645.672458 -1.209154 0.574820 0.492832 57.551781 2.685995 473.216435 24.576707 -46.453724 32.035297 0.767745 44.262741 5.853294 440.131150 60.733921 0.271440 122.956318 9.215792 264.299126 57.700695 16.631963 157.638521 
154 567.905881 0.447244 -8.710544 0.211471 90.244031 32.856727 1437.278900 -70.693045 49.533681 0.743571 76.985811 20.669205 626.294735 -0.951298 0.345946 0.500642 70.067080 1.793555 455.858320 41.595211 -45.795212 31.065961 0.790694 45.071482 5.794110 419.175709 54.985488 0.771509 116.549106 7.743297 250.200034 57.812089 18.575388 156.917540 
154 551.358159 -0.029787 -8.638042 0.201786 92.038880 33.698513 1444.162853 -69.875710 53.305885 0.837909 79.550549 20.421054 646.978151 -0.589352 -0.042396 0.484264 72.539233 1.621039 446.547307 58.777253 -45.984352 31.179393 0.843571 46.084340 5.401173 429.132486 60.034582 0.753143 108.838685 7.219607 275.032218 54.336226 19.094986 151.075835 
154 580.919533 0.339069 -8.207955 0.199376 91.686715 34.248878 1460.069101 -68.865937 53.033147 0.776950 81.178926 24.612934 648.778366 -0.988265 -0.293160 0.522882 76.218337 2.035497 452.893369 42.164749 -46.708759 29.794941 0.866052 42.713781 3.528349 389.797552 59.545310 0.604454 93.191436 6.871992 249.614956 41.857815 17.989615 152.316354 
154 567.763383 0.756151 -7.995829 0.207637 89.445913 33.992561 1463.021340 -72.620143 45.777901 0.757441 76.033868 22.239158 647.320400 -0.970517 -0.147171 0.518418 73.259032 1.225568 420.843400 40.615865 -45.287019 31.435236 0.789700 47.666914 5.971423 427.567283 59.750629 0.801195 120.556229 7.773973 258.738918 56.592953 17.582963 159.714322 
154 566.717493 0.377939 -8.796463 0.213043 90.078579 32.504563 1448.064338 -70.642780 48.348672 0.776722 76.743148 21.063839 649.915344 -1.156296 0.088866 0.563701 61.569122 1.229170 435.127625 53.847722 -45.286676 32.528645 0.794593 47.122613 5.934791 437.195742 52.945905 0.701022 102.594778 8.205946 247.779897 55.472625 13.267557 156.351955 
154 568.237292 0.375925 -8.144392 0.206261 89.721641 34.588948 1484.290558 -70.988253 46.114613 0.835604 78.270543 21.215808 649.219933 -1.001394 -0.338414 0.474733 63.148002 1.535383 422.691686 45.425092 -45.065388 32.806759 0.793303 45.052107 6.367219 438.104061 60.003758 0.842998 99.588041 8.059283 256.808058 37.115760 13.204721 157.071814 
155 561.833353 0.822693 -7.961412 0.209331 88.806854 33.256928 1456.431881 -70.807733 50.096610 0.732723 81.005998 22.552100 648.462941 -1.370106 -0.663210 0.399073 70.809943 1.523998 433.673583 39.198384 -45.272858 31.799062 0.832843 46.516239 5.945268 430.244951 58.177598 0.791035 112.800236 7.441790 258.737615 47.902706 15.848488 152.942676 
155 568.248168 0.497724 -7.868938 0.220130 91.090948 31.560271 1433.572920 -69.200136 48.977818 0.727595 79.973215 19.010516 632.686365 -1.072763 0.182047 0.496971 61.529297 1.073606 418.850871 38.301497 -45.551757 30.539602 0.859791 45.329566 5.044848 397.766785 54.266825 0.831992 113.618348 9.108678 265.925490 49.244739 19.280189 154.782372 
155 553.001169 0.438301 -8.826492 0.215524 91.625138 32.335734 1433.745925 -71.038852 48.640472 0.818813 82.001570 23.343164 637.626578 -1.176292 -0.242917 0.468650 69.559805 2.073782 462.738787 39.473177 -45.299427 32.823355 0.763494 46.833825 6.474018 442.947729 59.753325 0.559169 117.572526 8.936415 272.605397 56.920514 18.417581 150.364426 
155 564.590520 0.123779 -8.597075 0.233490 92.883806 30.439966 1429.998793 -70.186002 43.564318 0.825692 78.335849 27.118276 646.347913 -1.253598 0.413376 0.504516 55.889382 2.564047 466.771578 23.481260 -46.483351 31.989489 0.766606 44.728011 5.668522 436.916045 60.785423 0.250883 123.016222 9.424989 266.489911 56.260592 17.116187 156.761902 
155 573.165735 0.491729 -8.483375 0.212000 90.234807 32.603120 1437.729313 -70.562475 48.719924 0.734349 77.029135 20.471718 624.737367 -1.008114 0.360170 0.500401 68.602855 1.731144 452.517928 38.355960 -45.801449 30.909751 0.801073 44.860078 5.704857 417.182119 55.040236 0.797611 118.414093 7.797487 251.188597 57.518541 19.100173 157.231591 
155 553.605492 0.068171 -8.581332 0.205621 91.988730 33.575255 1444.637637 -69.966867 52.605376 0.842131 79.125877 20.566412 648.383506 -0.571997 0.069359 0.485584 71.462107 1.558825 444.372232 58.477899 -45.876787 31.480515 0.842161 46.483041 5.946664 436.923290 59.165790 0.771309 114.662489 7.587374 273.056461 57.242679 18.513171 151.918190 
155 580.764951 0.314837 -8.300306 0.201505 91.533468 33.524288 1451.911563 -68.697801 52.516716 0.747544 80.529132 24.658524 646.983549 -1.194666 -0.226364 0.510692 73.534165 1.968646 453.714825 41.648420 -46.736831 29.795422 0.861333 43.698519 3.474852 389.694904 58.074447 0.572816 91.032911 6.837841 246.516855 42.462772 17.411822 151.316506 
155 572.725390 0.699760 -7.958173 0.209164 89.016474 34.000496 1462.313334 -72.792740 46.011258 0.751747 75.380846 22.393372 647.020844 -1.012391 0.050376 0.523471 73.181029 1.345479 426.444896 41.533120 -45.307116 31.573510 0.811238 48.767354 6.034963 429.806582 59.349558 0.838456 116.215888 7.769479 254.044128 57.802279 16.955845 161.163041 
155 571.651552 0.434904 -8.733204 0.215220 89.670773 32.495618 1449.382488 -70.479232 49.051870 0.765808 77.105951 20.790270 649.093114 -1.218603 0.123477 0.556068 62.156107 1.126063 431.239732 54.905278 -45.028143 32.647322 0.808069 47.837556 6.205256 440.804421 52.537324 0.744234 103.554213 8.175537 249.518423 55.786995 13.140935 156.156448 
155 562.286030 0.381108 -8.238439 0.204250 89.655253 34.745316 1484.230647 -71.274902 46.483315 0.839213 78.490420 21.489570 649.385175 -1.005020 -0.560749 0.464459 65.623817 1.659170 427.661445 46.408632 -45.029547 32.820295 0.787332 45.153775 6.399108 440.735335 60.838449 0.810509 99.392497 7.779291 258.023974 37.194321 13.443477 156.242740 
156 565.310449 0.842730 -7.940333 0.212570 88.680785 33.295949 1458.635058 -70.875000 50.388577 0.752401 79.466888 22.375143 649.988822 -1.198817 -0.449608 0.398419 68.426966 1.472059 428.664815 40.467738 -45.214803 31.903290 0.842818 46.947529 6.060490 432.987930 59.297472 0.858800 112.398035 7.560407 262.305140 46.797336 15.718814 155.696643 
156 569.563548 0.651818 -7.604092 0.213531 90.670575 31.782323 1437.285463 -69.039494 48.914154 0.720246 80.832844 19.401150 634.370956 -1.256372 0.120129 0.482198 60.623895 1.170582 419.903388 35.215966 -45.568480 30.564656 0.864462 45.821791 4.956543 394.863224 54.765450 0.834212 112.325580 9.132660 264.635765 45.148111 19.334514 155.238928 
156 552.285262 0.409336 -8.902429 0.215153 91.770856 32.450435 1432.712201 -70.903389 49.416509 0.825220 81.875387 23.368621 639.513268 -1.090582 -0.217160 0.476654 70.106101 2.068359 463.074242 41.392453 -45.370988 32.774403 0.771722 46.831435 6.352783 442.531375 59.985720 0.547285 116.210289 8.910091 273.045807 57.655054 18.779984 150.326880 
156 569.900697 0.002364 -8.635722 0.231648 93.399010 30.718691 1431.932515 -70.066240 44.075476 0.842692 78.463044 26.855874 648.757503 -1.138950 0.392826 0.508780 56.120559 2.529003 465.904307 25.465818 -46.675409 31.757088 0.773437 44.185649 5.375653 434.815219 61.485592 0.183615 119.285836 9.398472 268.560603 53.824063 17.239866 156.421123 
156 567.681577 0.545287 -8.613324 0.213134 89.795632 32.322497 1434.236512 -70.114117 48.953614 0.714643 77.318399 20.287630 622.718726 -1.144311 0.306691 0.498994 68.540585 1.607384 447.895725 39.228441 -45.603153 30.979788 0.797953 44.804131 5.790981 416.385997 54.023575 0.805340 116.885510 8.026236 248.799548 56.810813 18.534239 156.984737 
156 556.376795 0.001977 -8.587488 0.206461 92.272862 33.324924 1440.950107 -69.716749 52.307838 0.830357 79.255532 20.453531 647.932643 -0.619573 0.294949 0.504659 71.345822 1.589067 445.766156 55.357469 -46.113781 31.127046 0.844436 46.825974 5.681408 432.360902 58.673278 0.734829 113.539305 7.883543 271.721843 56.146490 19.394020 152.231162 
156 586.289265 0.312271 -8.279362 0.203517 91.648828 33.185761 1449.809147 -68.506489 51.828024 0.750016 80.683777 24.703783 648.963089 -1.244637 -0.325713 0.502393 71.665806 2.010306 454.274273 39.417413 -46.840647 29.800914 0.857659 42.752659 3.388272 389.688503 58.599776 0.503113 90.716234 6.981623 247.718110 40.744205 17.479610 150.251371 
156 564.230677 0.641282 -8.079092 0.207873 89.409176 34.159470 1464.849287 -72.801362 46.072870 0.752993 75.505394 22.250471 646.231253 -1.051848 0.022375 0.519629 72.424990 1.277631 422.306369 41.538071 -45.430924 31.286649 0.805184 48.421168 5.599490 420.208647 59.664362 0.819995 113.780436 7.683513 254.378306 54.661728 17.338329 160.120152 
156 562.850754 0.511145 -8.629778 0.215510 89.072602 32.199203 1447.908957 -70.600301 48.329567 0.725195 75.624916 20.434472 646.161821 -1.312559 0.165275 0.544754 61.109652 1.114702 433.728773 50.552960 -45.178844 32.090465 0.809064 46.755695 6.063128 436.019117 50.840088 0.762516 104.684103 7.856043 242.736512 56.895651 12.708049 155.309521 
156 569.278600 0.396704 -8.071276 0.202746 89.921622 34.864678 1484.239581 -71.079342 46.407299 0.828476 77.822523 21.329670 646.345965 -1.009079 -0.518182 0.473050 64.923434 1.575617 420.061272 47.520663 -45.228330 32.376629 0.795397 45.006525 6.070501 434.503664 60.887404 0.837640 99.152968 7.822755 255.940699 36.271906 13.797424 158.865514 
157 564.590622 0.806036 -8.020323 0.213919 88.692816 32.988089 1460.332694 -71.025663 48.379961 0.751965 79.060622 22.555849 647.375772 -1.300671 -0.422057 0.391966 65.855471 1.476085 426.784907 35.734757 -45.179560 32.287727 0.814635 46.940691 6.472591 437.886240 58.980919 0.821192 115.990535 7.865762 262.120340 46.959943 14.446925 157.577781 
157 562.151701 0.613894 -7.676573 0.216293 90.585112 31.655928 1434.112133 -68.876387 49.525017 0.720211 81.102670 19.288571 635.036418 -1.391946 0.266218 0.497177 60.872910 1.165834 423.764502 35.707793 -45.576982 30.501633 0.858926 46.185939 4.863530 391.159811 54.938925 0.755215 112.073581 9.164647 264.151134 49.734687 19.360704 153.421855 
157 550.348233 0.320262 -8.675785 0.215232 91.749824 32.519828 1438.452916 -71.101937 48.663359 0.819796 80.729077 23.407799 641.518661 -1.209817 -0.308859 0.486935 69.421020 1.993574 460.070861 39.448300 -45.541215 32.557192 0.765985 46.454492 6.006857 436.471651 59.594188 0.484227 111.457362 8.660344 268.508616 55.017719 18.011263 150.719071 
157 567.281982 0.171105 -8.507272 0.231901 93.142524 30.708775 1434.703270 -70.783460 42.969896 0.836674 78.078225 27.040149 645.362492 -1.258992 0.393856 0.506330 55.785694 2.515877 462.918303 23.209304 -46.436991 32.137645 0.762607 44.986696 5.799099 441.520798 61.298855 0.284810 122.402435 9.544229 267.660045 54.152912 16.963497 158.518521 
157 566.963378 0.527321 -8.549167 0.215903 90.156030 32.264341 1435.689216 -70.178656 48.131293 0.723186 77.282780 20.356923 622.464649 -1.199982 0.323473 0.502206 67.493267 1.642653 447.512642 37.168556 -45.601830 31.325742 0.797505 44.948231 6.128805 422.195019 54.078413 0.792730 119.355393 8.102125 248.067313 57.738363 18.415625 157.938250 
157 550.991853 0.010941 -8.796735 0.205761 91.795256 33.491677 1442.565746 -70.177210 52.627081 0.826026 78.391130 20.584566 648.740361 -0.776492 0.203083 0.504855 70.959267 1.616978 442.767973 59.232908 -45.967694 30.988661 0.847652 46.191911 5.537533 430.293368 58.481803 0.768415 109.889294 7.726536 270.121561 54.414203 19.272583 151.181852 
157 579.098033 0.414389 -8.418922 0.201928 91.178242 33.348596 1449.088122 -68.558970 52.593484 0.755419 80.712804 24.496225 649.886742 -1.163823 -0.274821 0.517525 72.973242 2.021245 454.420066 41.769917 -46.681402 29.852616 0.859551 43.470017 3.550360 392.246894 58.169720 0.564679 91.334894 6.853297 247.921619 43.461174 17.629365 150.607985 
157 565.964050 0.671640 -8.247693 0.207980 89.434536 34.036370 1464.988175 -72.967524 46.231975 0.733957 75.409384 22.466732 643.981912 -1.140853 -0.012115 0.528671 72.876592 1.306418 423.295545 39.810492 -45.342779 31.191141 0.792297 48.150167 5.599238 418.164463 59.498035 0.835884 113.146852 7.673039 251.102222 54.656290 17.413388 159.399268 
157 561.456505 0.477703 -8.506430 0.212091 89.403468 32.364607 1443.911253 -69.931863 49.607068 0.713115 75.975068 20.475732 648.368291 -1.290089 0.146227 0.541616 64.160010 1.103535 436.953710 54.777855 -45.205378 31.891215 0.818037 47.158329 5.887720 432.345219 50.642964 0.796147 101.853436 7.429107 244.893552 57.562856 12.912310 155.461153 
157 567.451774 0.275036 -8.568859 0.205640 89.876950 34.998571 1482.722033 -71.023751 47.305089 0.847233 78.121227 21.633842 647.324597 -1.030007 -0.538325 0.454570 65.949368 1.740267 425.679898 50.289577 -45.340316 32.602340 0.792972 44.418383 6.321692 438.467958 61.489262 0.827065 102.495767 7.970244 260.753495 37.831521 13.840335 159.415004 
158 563.489464 0.894705 -8.213687 0.209977 88.761203 33.535252 1462.517775 -71.144720 49.347187 0.761571 80.589995 22.789154 648.653278 -1.292651 -0.716596 0.386199 68.729679 1.588929 431.689525 38.577755 -45.065843 32.089536 0.804280 46.621834 6.184737 432.980087 60.465670 0.800828 111.529277 7.434460 263.483960 44.671788 15.380005 155.421868 
158 566.362067 0.559155 -7.737600 0.215773 90.486506 31.931527 1434.518180 -68.976637 50.864844 0.721441 81.000022 19.175161 636.766529 -1.356610 0.152936 0.486439 62.011873 1.100890 420.469772 43.103107 -45.495449 30.531124 0.861444 46.375084 4.720425 391.316216 54.466211 0.772223 110.607606 9.146338 265.344985 46.402812 18.702300 153.152008 
158 555.663154 0.349781 -8.528357 0.215809 92.250165 32.574506 1437.326251 -70.896188 49.876821 0.821132 81.366075 23.100112 640.237353 -1.315353 -0.203645 0.498856 70.647193 1.892962 455.529498 42.380136 -45.406302 32.553914 0.779390 46.377795 5.900369 431.421522 58.641002 0.557375 111.034685 8.661345 267.377648 55.778625 18.641889 151.063234 
158 566.696254 0.180912 -8.465568 0.231539 92.562243 30.605147 1437.239400 -70.881838 42.033404 0.811277 77.240323 27.215787 645.765053 -1.386680 0.436961 0.524961 54.859288 2.410587 462.292806 22.912592 -46.462265 32.090515 0.757926 45.128925 5.743780 438.969038 59.194571 0.325110 120.190698 9.466771 259.965084 54.680938 15.556762 159.608534 
158 570.421545 0.414994 -8.471756 0.217468 90.025029 31.831957 1432.333290 -69.777818 47.854193 0.729359 77.506429 20.835454 622.506850 -1.094862 0.279872 0.480155 64.426234 1.745349 448.960803 34.881136 -45.746619 31.486076 0.789626 44.229441 6.280466 425.435492 54.443483 0.710128 121.565757 8.384599 249.540352 56.443911 18.044647 157.572966 
158 550.726462 0.037444 -8.694082 0.202792 91.697343 33.918209 1452.508502 -70.382711 51.972198 0.830375 78.486750 21.278524 648.816948 -0.849654 0.004975 0.491248 71.943125 1.592150 439.691339 56.045434 -46.048133 31.122892 0.842264 44.408510 5.607332 432.037182 59.234284 0.754571 107.735589 7.696317 270.139569 51.983197 18.188595 152.246075 
158 576.872627 0.382573 -8.356489 0.202469 91.704230 33.686409 1447.622838 -68.517022 52.915370 0.784728 81.700561 24.495812 649.877705 -0.966056 -0.283396 0.494880 74.937650 2.130062 459.469758 41.741595 -46.660831 29.926556 0.870548 43.230629 3.584147 393.684522 60.028637 0.641312 95.227030 7.007271 253.738247 41.732516 18.747415 153.140870 
158 566.593056 0.770174 -8.172292 0.209910 88.543713 33.733718 1463.641760 -72.342112 45.925178 0.720855 76.124381 21.282416 640.475284 -1.225263 0.183049 0.526159 69.620915 1.054574 413.486921 37.803088 -45.481957 30.961110 0.799133 48.019420 5.256126 412.450694 58.672900 0.854976 111.874068 7.564673 251.213696 53.917999 17.399860 160.340781 
158 562.573308 0.494063 -8.499746 0.208561 89.318614 32.520123 1444.473773 -69.909931 49.793270 0.717720 75.843636 20.454423 649.525504 -1.211977 0.094881 0.542021 64.792319 1.156087 440.465991 56.002607 -45.251232 31.667501 0.818935 46.726902 5.605569 428.620332 51.008441 0.791331 98.129563 7.138103 243.282111 56.026455 13.060155 154.679260 
