#REFERENCE 3 39.9711520 -1.5822620
1209 674.704 881.831 0.500 0.500 0.00 0.400 12.88 675.124 882.345 0.00 12.88
1208 235.277 -643.248 0.500 0.500 0.00 0.400 12.87 235.628 -644.165 0.00 12.87
1207 147.328 -286.552 0.500 0.500 0.00 0.400 12.85 148.156 -288.089 0.00 12.85
1206 -545.371 83.450 0.500 0.500 0.00 0.400 12.80 -546.553 83.583 0.00 12.80
1205 -527.688 784.544 0.500 0.500 0.00 0.400 12.79 -528.141 785.163 0.00 12.79
1204 800.220 417.515 0.500 0.500 0.00 0.400 12.79 800.937 417.850 0.00 12.79
1203 670.862 297.542 0.500 0.500 0.00 0.400 12.79 671.748 297.882 0.00 12.79
1202 -421.205 -272.930 0.500 0.500 0.00 0.400 12.76 -422.271 -273.614 0.00 12.76
1201 223.526 -421.090 0.500 0.500 0.00 0.400 12.76 224.162 -422.241 0.00 12.75
1200 581.049 -584.085 0.500 0.500 0.00 0.400 12.75 581.642 -584.674 0.00 12.75
1199 198.411 943.306 0.500 0.500 0.00 0.400 12.74 198.575 944.052 0.00 12.74
1198 775.119 924.416 0.500 0.500 0.00 0.400 12.74 775.527 924.874 0.00 12.74
1197 281.952 894.583 0.500 0.500 0.00 0.400 12.73 282.200 895.325 0.00 12.73
1196 -210.340 36.837 0.500 0.500 0.00 0.400 12.72 -212.662 37.012 0.00 12.72
1195 995.762 975.535 0.500 0.500 0.00 0.400 12.71 996.154 975.898 0.00 12.71
1194 126.641 298.171 0.500 0.500 0.00 0.400 12.70 127.496 299.868 0.00 12.69
1193 -572.724 402.127 0.500 0.500 0.00 0.400 12.68 -573.562 402.654 0.00 12.68
1192 813.778 799.879 0.500 0.500 0.00 0.400 12.68 814.253 800.315 0.00 12.68
1191 940.776 768.974 0.500 0.500 0.00 0.400 12.65 941.258 769.342 0.00 12.65
1190 1016.854 377.350 0.500 0.500 0.00 0.400 12.64 1017.486 377.560 0.00 12.64
1189 155.441 -288.315 0.500 0.500 0.00 0.400 12.63 156.289 -289.819 0.00 12.63
1188 -366.088 538.310 0.500 0.500 0.00 0.400 12.63 -366.739 539.160 0.00 12.63
1187 -155.385 577.380 0.500 0.500 0.00 0.400 12.62 -155.736 578.494 0.00 12.62
1186 637.248 -261.163 0.500 0.500 0.00 0.400 12.61 638.147 -261.547 0.00 12.61
1185 245.615 854.694 0.500 0.500 0.00 0.400 12.61 245.855 855.480 0.00 12.61
1184 649.945 -329.315 0.500 0.500 0.00 0.400 12.61 650.772 -329.743 0.00 12.61
1183 -458.793 684.032 0.500 0.500 0.00 0.400 12.60 -459.310 684.732 0.00 12.60
