#REFERENCE 0 39.9711520 -1.5822620
3352 39.969380 -1.593130 0.0000 0.0000 72.80 0.00
3352 39.9693796 -1.5931302 0.0000 0.0000 72.80 0.00
3352 39.9693796 -1.5931302 1.2569 0.8487 72.80 0.65
10680 39.9630148 -1.5657876 0.0000 0.0000 41.00 0.00
10680 39.963015 -1.565788 0.0000 0.0000 41.00 0.00
10680 39.9630148 -1.5657876 0.0000 0.0000 41.00 0.00
10680 39.9630148 -1.5657876 1.4392 0.7663 41.00 0.56
12186 39.9686538 -1.5621622 0.0000 0.0000 -2.70 0.00
12186 39.968654 -1.562162 0.0000 0.0000 -2.70 0.00
12186 39.9686538 -1.5621622 0.0000 0.0000 -2.70 0.00
12186 39.9686538 -1.5621622 1.5231 0.7527 -2.70 0.55
6203 39.9694090 -1.5838000 0.0000 0.0000 -16.80 0.00
6203 39.969409 -1.583800 0.0000 0.0000 -16.80 0.00
6203 39.9694090 -1.5838000 0.0000 0.0000 -16.80 0.00
6203 39.9694090 -1.5838000 1.1956 0.8120 -16.80 0.54
9458 39.9704089 -1.5692865 0.0000 0.0000 -89.80 0.00
9458 39.970409 -1.569287 0.0000 0.0000 -89.80 0.00
9458 39.9704089 -1.5692865 0.0000 0.0000 -89.80 0.00
9458 39.9704089 -1.5692865 1.2072 0.8084 -89.80 0.54
20000 39.9677062 -1.5670398 0.0000 0.0000 20.00 0.00
20000 39.967706 -1.567040 0.0000 0.0000 20.00 0.00
20000 39.9677062 -1.5670398 0.0000 0.0000 20.00 0.00
20000 39.9677062 -1.5670398 1.2493 0.6247 20.00 0.26
3612 39.9680337 -1.5915804 0.0000 0.0000 39.80 0.00
3612 39.968034 -1.591580 0.0000 0.0000 39.80 0.00
3612 39.9680337 -1.5915804 0.0000 0.0000 39.80 0.00
3612 39.9680337 -1.5915804 0.9651 0.9032 39.80 0.50
6622 39.9776822 -1.5779680 0.0000 0.0000 -61.80 0.00
6622 39.977682 -1.577968 0.0000 0.0000 -61.80 0.00
6622 39.9776822 -1.5779680 0.0000 0.0000 -61.80 0.00
6622 39.9776822 -1.5779680 1.0433 0.8318 -61.80 0.48
4920 39.9675300 -1.5866133 0.0000 0.0000 -62.40 0.00
4920 39.967530 -1.586613 0.0000 0.0000 -62.40 0.00
4920 39.9675300 -1.5866133 0.0000 0.0000 -62.40 0.00
4920 39.9675300 -1.5866133 1.4402 0.7269 -62.40 0.47
8592 39.9811394 -1.5727848 0.0000 0.0000 78.60 0.00
8592 39.981139 -1.572785 0.0000 0.0000 78.60 0.00
8592 39.9811394 -1.5727848 0.0000 0.0000 78.60 0.00
8592 39.9811394 -1.5727848 0.9504 0.8843 78.60 0.47
9647 39.9648744 -1.5713554 0.0000 0.0000 -20.70 0.00
9647 39.964874 -1.571355 0.0000 0.0000 -20.70 0.00
9647 39.9648744 -1.5713554 0.0000 0.0000 -20.70 0.00
9647 39.9648744 -1.5713554 1.7473 0.6952 -20.70 0.46
8659 39.9682115 -1.5746979 0.0000 0.0000 -26.10 0.00
8659 39.968211 -1.574698 0.0000 0.0000 -26.10 0.00
8659 39.9682115 -1.5746979 0.0000 0.0000 -26.10 0.00
8659 39.9682115 -1.5746979 1.4253 0.7163 -26.10 0.45
6890 39.9714121 -1.5821397 0.0000 0.0000 7.80 0.00
6890 39.971412 -1.582140 0.0000 0.0000 7.80 0.00
6890 39.9714121 -1.5821397 0.0000 0.0000 7.80 0.00
6890 39.9714121 -1.5821397 1.0809 0.7668 7.80 0.41
7878 39.9772602 -1.5764579 0.0000 0.0000 -8.60 0.00
7878 39.977260 -1.576458 0.0000 0.0000 -8.60 0.00
7878 39.9772602 -1.5764579 0.0000 0.0000 -8.60 0.00
7878 39.9772602 -1.5764579 1.1416 0.7452 -8.60 0.40
6937 39.9807205 -1.5794437 0.0000 0.0000 -37.90 0.00
6937 39.980721 -1.579444 0.0000 0.0000 -37.90 0.00
6937 39.9807205 -1.5794437 0.0000 0.0000 -37.90 0.00
6937 39.9807205 -1.5794437 1.3889 0.6944 -37.90 0.40
6525 39.9770811 -1.5819129 0.0000 0.0000 56.40 0.00
6525 39.977081 -1.581913 0.0000 0.0000 56.40 0.00
6525 39.9770811 -1.5819129 0.0000 0.0000 56.40 0.00
6525 39.9770811 -1.5819129 1.1738 0.7274 56.40 0.39
10558 39.9846913 -1.5666619 0.0000 0.0000 77.50 0.00
10558 39.984691 -1.566662 0.0000 0.0000 77.50 0.00
10558 39.9846913 -1.5666619 0.0000 0.0000 77.50 0.00
10558 39.9846913 -1.5666619 1.7336 0.6618 77.50 0.39
5812 39.9779603 -1.5814484 0.0000 0.0000 47.20 0.00
5812 39.977960 -1.581448 0.0000 0.0000 47.20 0.00
5812 39.9779603 -1.5814484 0.0000 0.0000 47.20 0.00
5812 39.9779603 -1.5814484 2.0528 0.6467 47.20 0.38
5141 39.9709316 -1.5869129 0.0000 0.0000 32.80 0.00
5141 39.970932 -1.586913 0.0000 0.0000 32.80 0.00
5141 39.9709316 -1.5869129 0.0000 0.0000 32.80 0.00
5141 39.9709316 -1.5869129 0.9581 0.7937 32.80 0.37
8455 39.9781883 -1.5743719 0.0000 0.0000 9.00 0.00
8455 39.978188 -1.574372 0.0000 0.0000 9.00 0.00
8455 39.9781883 -1.5743719 0.0000 0.0000 9.00 0.00
8455 39.9781883 -1.5743719 1.7906 0.6469 9.00 0.36
4813 39.9768480 -1.5847817 0.0000 0.0000 19.60 0.00
4813 39.976848 -1.584782 0.0000 0.0000 19.60 0.00
4813 39.9768480 -1.5847817 0.0000 0.0000 19.60 0.00
4813 39.9768480 -1.5847817 1.2001 0.7036 19.60 0.36
5222 39.9652187 -1.5860270 0.0000 0.0000 -22.50 0.00
5222 39.965219 -1.586027 0.0000 0.0000 -22.50 0.00
5222 39.9652187 -1.5860270 0.0000 0.0000 -22.50 0.00
5222 39.9652187 -1.5860270 1.4377 0.6696 -22.50 0.36
3839 39.9641252 -1.5912123 0.0000 0.0000 4.60 0.00
3839 39.964125 -1.591212 0.0000 0.0000 4.60 0.00
3839 39.9641252 -1.5912123 0.0000 0.0000 4.60 0.00
3839 39.9641252 -1.5912123 0.9153 0.7979 4.60 0.35
12347 39.9611774 -1.5617664 0.0000 0.0000 8.20 0.00
12347 39.961177 -1.561766 0.0000 0.0000 8.20 0.00
12347 39.9611774 -1.5617664 0.0000 0.0000 8.20 0.00
12347 39.9611774 -1.5617664 0.9628 0.7702 8.20 0.35
5540 39.9721711 -1.5843300 0.0000 0.0000 -22.20 0.00
5540 39.972171 -1.584330 0.0000 0.0000 -22.20 0.00
5540 39.9721711 -1.5843300 0.0000 0.0000 -22.20 0.00
5540 39.9721711 -1.5843300 1.2895 0.6740 -22.20 0.34
7750 39.9749639 -1.5768830 0.0000 0.0000 -1.90 0.00
7750 39.974964 -1.576883 0.0000 0.0000 -1.90 0.00
7750 39.9749639 -1.5768830 0.0000 0.0000 -1.90 0.00
7750 39.9749639 -1.5768830 0.9218 0.7811 -1.90 0.33
8906 39.9706787 -1.5726922 0.0000 0.0000 -61.80 0.00
8906 39.970679 -1.572692 0.0000 0.0000 -61.80 0.00
8906 39.9706787 -1.5726922 0.0000 0.0000 -61.80 0.00
8906 39.9706787 -1.5726922 1.0936 0.7084 -61.80 0.33
3547 39.9612136 -1.5934078 0.0000 0.0000 -53.70 0.00
3547 39.961214 -1.593408 0.0000 0.0000 -53.70 0.00
3547 39.9612136 -1.5934078 0.0000 0.0000 -53.70 0.00
3547 39.9612136 -1.5934078 1.4568 0.6459 -53.70 0.32
11584 39.9802026 -1.5643213 0.0000 0.0000 -22.50 0.00
11584 39.980203 -1.564321 0.0000 0.0000 -22.50 0.00
11584 39.9802026 -1.5643213 0.0000 0.0000 -22.50 0.00
11584 39.9802026 -1.5643213 0.8904 0.7888 -22.50 0.32
9019 39.9640932 -1.5724611 0.0000 0.0000 -20.30 0.00
9019 39.964093 -1.572461 0.0000 0.0000 -20.30 0.00
9019 39.9640932 -1.5724611 0.0000 0.0000 -20.30 0.00
9019 39.9640932 -1.5724611 0.8684 0.8018 -20.30 0.32
3833 39.9720643 -1.5893179 0.0000 0.0000 -32.20 0.00
3833 39.972064 -1.589318 0.0000 0.0000 -32.20 0.00
3833 39.9720643 -1.5893179 0.0000 0.0000 -32.20 0.00
3833 39.9720643 -1.5893179 1.0768 0.7014 -32.20 0.32
8096 39.9647785 -1.5756162 0.0000 0.0000 -46.70 0.00
8096 39.964779 -1.575616 0.0000 0.0000 -46.70 0.00
8096 39.9647785 -1.5756162 0.0000 0.0000 -46.70 0.00
8096 39.9647785 -1.5756162 0.9630 0.7181 -46.70 0.29
4328 39.9672495 -1.5871728 0.0000 0.0000 77.60 0.00
4328 39.967250 -1.587173 0.0000 0.0000 77.60 0.00
4328 39.9672495 -1.5871728 0.0000 0.0000 77.60 0.00
4328 39.9672495 -1.5871728 1.5477 0.6185 77.60 0.29
7509 39.9651465 -1.5760263 0.0000 0.0000 86.40 0.00
7509 39.965147 -1.576026 0.0000 0.0000 86.40 0.00
7509 39.9651465 -1.5760263 0.0000 0.0000 86.40 0.00
7509 39.9651465 -1.5760263 0.8021 0.7893 86.40 0.27
9253 39.9741343 -1.5732592 0.0000 0.0000 11.90 0.00
9253 39.974134 -1.573259 0.0000 0.0000 11.90 0.00
9253 39.9741343 -1.5732592 0.0000 0.0000 11.90 0.00
9253 39.9741343 -1.5732592 0.9744 0.6843 11.90 0.26
6589 39.9714261 -1.5826371 0.0000 0.0000 -70.30 0.00
6589 39.971426 -1.582637 0.0000 0.0000 -70.30 0.00
6589 39.9714261 -1.5826371 0.0000 0.0000 -70.30 0.00
6589 39.9714261 -1.5826371 0.9460 0.6779 -70.30 0.24
9938 39.9816166 -1.5708819 0.0000 0.0000 52.40 0.00
9938 39.981617 -1.570882 0.0000 0.0000 52.40 0.00
9938 39.9816166 -1.5708819 0.0000 0.0000 52.40 0.00
9938 39.9816166 -1.5708819 0.9981 0.6416 52.40 0.23
6382 39.9704155 -1.5837860 0.0000 0.0000 -5.10 0.00
6382 39.970415 -1.583786 0.0000 0.0000 -5.10 0.00
6382 39.9704155 -1.5837860 0.0000 0.0000 -5.10 0.00
6382 39.9704155 -1.5837860 0.8595 0.6857 -5.10 0.22
7136 39.9644441 -1.5802926 0.0000 0.0000 49.40 0.00
7136 39.964444 -1.580293 0.0000 0.0000 49.40 0.00
7136 39.9644441 -1.5802926 0.0000 0.0000 49.40 0.00
7136 39.9644441 -1.5802926 0.9877 0.6382 49.40 0.22
4544 39.9644838 -1.5903567 0.0000 0.0000 77.80 0.00
4544 39.964484 -1.590357 0.0000 0.0000 77.80 0.00
4544 39.9644838 -1.5903567 0.0000 0.0000 77.80 0.00
4544 39.9644838 -1.5903567 0.9312 0.6379 77.80 0.20
8527 39.9678907 -1.5756469 0.0000 0.0000 76.90 0.00
8527 39.967891 -1.575647 0.0000 0.0000 76.90 0.00
8527 39.9678907 -1.5756469 0.0000 0.0000 76.90 0.00
8527 39.9678907 -1.5756469 0.7686 0.7220 76.90 0.20
11710 39.9833606 -1.5640531 0.0000 0.0000 -62.90 0.00
11710 39.983361 -1.564053 0.0000 0.0000 -62.90 0.00
11710 39.9833606 -1.5640531 0.0000 0.0000 -62.90 0.00
11710 39.9833606 -1.5640531 1.6590 0.5521 -62.90 0.20
3419 39.9719390 -1.5943289 0.0000 0.0000 -14.40 0.00
