#REFERENCE 0 39.9711520 -1.5822620
1265 39.7814567 -1.3943392 0.500401 0.499639 132.51501 0.4000 13.35 
1264 40.0560104 -1.4959072 0.501702 0.498646 48.88799 0.4000 13.35 
1263 39.7846520 -1.4317501 0.500486 0.499564 126.37544 0.4000 13.34 
1262 39.6712955 -1.6794101 0.500268 0.499747 71.36234 0.4000 13.34 
1261 39.8218494 -1.5665655 0.501062 0.499075 93.03304 0.4000 13.33 
1260 39.7339199 -1.5794337 0.500459 0.499575 88.92679 0.4000 13.32 
1259 39.8312301 -1.5752223 0.501193 0.498972 89.90673 0.4000 13.30 
1258 40.1205203 -1.3581734 0.500394 0.499644 35.81253 0.4000 13.30 
1257 39.7589344 -1.4387457 0.500423 0.499616 121.66823 0.4000 13.29 
1256 40.0194855 -1.3964961 0.500806 0.499339 16.49612 0.4000 13.29 
1255 39.8483107 -1.5663884 0.501493 0.498749 93.76866 0.4000 13.26 
1254 39.8872301 -1.6410250 0.501998 0.498436 54.16672 0.4000 13.25 
1253 39.9381027 -1.4355739 0.501351 0.498999 166.38716 0.4000 13.25 
1252 40.0545484 -1.6594219 0.501763 0.498656 132.57091 0.4000 13.24 
1251 39.7101869 -1.3941969 0.500274 0.499746 123.82874 0.4000 13.24 
1250 39.9723564 -1.7628640 0.500824 0.499341 179.93867 0.4000 13.22 
1249 39.7874498 -1.3308353 0.500304 0.499726 142.14707 0.4000 13.21 
1248 40.0717734 -1.5269813 0.501757 0.498570 65.41115 0.4000 13.21 
1247 39.8788006 -1.7695349 0.500600 0.499482 26.88001 0.4000 13.19 
1246 40.0939727 -1.5030642 0.501160 0.499009 60.73824 0.4000 13.19 
1245 39.8247035 -1.7925345 0.500404 0.499636 35.31789 0.4000 13.19 
1244 40.0716060 -1.7403908 0.500747 0.499378 147.09067 0.4000 13.18 
1243 39.7786591 -1.4584744 0.500522 0.499531 120.09019 0.4000 13.16 
1242 39.8829376 -1.3179898 0.500393 0.499659 160.60490 0.4000 13.15 
1241 39.6718663 -1.7863027 0.500206 0.499805 55.63112 0.4000 13.14 
1240 39.8502379 -1.5613483 0.501526 0.498727 96.04755 0.4000 13.12 
1239 39.9867653 -1.6254148 0.507996 0.496872 160.73894 0.4000 13.10 
1238 39.8951801 -1.3041204 0.500369 0.499680 164.03155 0.4000 13.10 
1237 39.8960984 -1.6430006 0.502216 0.498313 50.38519 0.4000 13.10 
1236 40.1611068 -1.6861314 0.500545 0.499511 118.66572 0.4000 13.08 
1235 39.6779474 -1.5605045 0.500309 0.499709 92.68687 0.4000 13.07 
1234 39.8967899 -1.7037766 0.501186 0.499041 32.05189 0.4000 13.07 
1233 39.6724760 -1.5660904 0.500299 0.499718 91.60405 0.4000 13.07 
1232 40.1376814 -1.6546043 0.500746 0.499341 113.75780 0.4000 13.07 
1231 39.9277870 -1.7682798 0.500727 0.499399 13.74204 0.4000 13.06 
1230 40.0642726 -1.5608931 0.502304 0.498190 80.96917 0.4000 13.03 
1229 40.0962661 -1.6685461 0.501041 0.499126 124.49325 0.4000 13.03 
1228 39.8809893 -1.5623192 0.502497 0.498087 97.51907 0.4000 13.01 
1227 39.7427561 -1.5097234 0.500462 0.499575 105.30043 0.4000 13.01 
1226 40.0411810 -1.5329101 0.502969 0.497840 60.42711 0.4000 13.00 
1225 40.0582957 -1.7103576 0.501054 0.499156 145.28193 0.4000 12.98 
1224 40.1379955 -1.5998291 0.500854 0.499243 97.28140 0.4000 12.97 
1223 39.9421037 -1.4337908 0.501338 0.499009 168.22219 0.4000 12.97 
1222 40.0545748 -1.4712139 0.501369 0.498894 40.75925 0.4000 12.96 
1221 39.7212967 -1.5682368 0.500417 0.499612 91.44342 0.4000 12.96 
1220 39.9722825 -1.7213410 0.501332 0.499009 179.89385 0.4000 12.95 
1219 39.8445331 -1.6915114 0.500863 0.499252 49.17929 0.4000 12.94 
1218 39.7098061 -1.3617590 0.500246 0.499772 128.33438 0.4000 12.94 
1217 39.8248738 -1.7975002 0.500392 0.499646 34.67084 0.4000 12.93 
1216 40.0961339 -1.4416650 0.500764 0.499335 44.66579 0.4000 12.91 
1215 39.6778279 -1.5752106 0.500309 0.499709 89.91289 0.4000 12.91 
