#REFERENCE 0 206.8775700 -11.7526430
13 206.8782960 -11.7866860 0.0000 0.0000 -16.40 0.00
13 206.878296 -11.786686 0.0000 0.0000 -16.40 0.00
13 206.8782960 -11.7866860 0.0000 0.0000 -16.40 0.00
13 206.8782960 -11.7866860 0.6801 0.4912 -16.40 0.11
345 206.8839350 -11.7311860 0.0000 0.0000 -1.80 0.00
345 206.883935 -11.731186 0.0000 0.0000 -1.80 0.00
345 206.8839350 -11.7311860 0.0000 0.0000 -1.80 0.00
345 206.8839350 -11.7311860 0.9948 0.4263 -1.80 0.10
112 206.8667380 -11.7643170 0.0000 0.0000 -67.00 0.00
112 206.866738 -11.764317 0.0000 0.0000 -67.00 0.00
112 206.8667380 -11.7643170 0.0000 0.0000 -67.00 0.00
112 206.8667380 -11.7643170 0.6007 0.5149 -67.00 0.10
328 206.8673170 -11.7241510 0.0000 0.0000 -11.30 0.00
328 206.867317 -11.724151 0.0000 0.0000 -11.30 0.00
328 206.8673170 -11.7241510 0.0000 0.0000 -11.30 0.00
328 206.8673170 -11.7241510 0.6901 0.4744 -11.30 0.10
95 206.9123300 -11.7677130 0.0000 0.0000 -35.90 0.00
95 206.912330 -11.767713 0.0000 0.0000 -35.90 0.00
95 206.9123300 -11.7677130 0.0000 0.0000 -35.90 0.00
95 206.9123300 -11.7677130 0.5706 0.5187 -35.90 0.09
182 206.8827230 -11.7519020 0.0000 0.0000 70.20 0.00
182 206.882723 -11.751902 0.0000 0.0000 70.20 0.00
182 206.8827230 -11.7519020 0.0000 0.0000 70.20 0.00
182 206.8827230 -11.7519020 0.6006 0.4914 70.20 0.09
30 206.8647350 -11.7825140 0.0000 0.0000 -65.10 0.00
30 206.864735 -11.782514 0.0000 0.0000 -65.10 0.00
30 206.8647350 -11.7825140 0.0000 0.0000 -65.10 0.00
30 206.8647350 -11.7825140 0.6137 0.4603 -65.10 0.08
77 206.8864730 -11.7707290 0.0000 0.0000 84.30 0.00
77 206.886473 -11.770729 0.0000 0.0000 84.30 0.00
77 206.8864730 -11.7707290 0.0000 0.0000 84.30 0.00
77 206.8864730 -11.7707290 0.5208 0.5208 84.30 0.08
102 206.8710380 -11.7667870 0.0000 0.0000 17.80 0.00
102 206.871038 -11.766787 0.0000 0.0000 17.80 0.00
102 206.8710380 -11.7667870 0.0000 0.0000 17.80 0.00
102 206.8710380 -11.7667870 0.6198 0.4545 17.80 0.08
195 206.8851520 -11.7511380 0.0000 0.0000 72.60 0.00
195 206.885152 -11.751138 0.0000 0.0000 72.60 0.00
195 206.8851520 -11.7511380 0.0000 0.0000 72.60 0.00
195 206.8851520 -11.7511380 0.5172 0.5172 72.60 0.08
271 206.8885760 -11.7392960 0.0000 0.0000 -0.80 0.00
271 206.888576 -11.739296 0.0000 0.0000 -0.80 0.00
271 206.8885760 -11.7392960 0.0000 0.0000 -0.80 0.00
271 206.8885760 -11.7392960 0.6292 0.4494 -0.80 0.08
3 206.8665760 -11.7884530 0.0000 0.0000 18.00 0.00
3 206.866576 -11.788453 0.0000 0.0000 18.00 0.00
3 206.8665760 -11.7884530 0.0000 0.0000 18.00 0.00
3 206.8665760 -11.7884530 0.5252 0.4877 18.00 0.07
323 206.8671940 -11.7208030 0.0000 0.0000 -26.80 0.00
323 206.867194 -11.720803 0.0000 0.0000 -26.80 0.00
323 206.8671940 -11.7208030 0.0000 0.0000 -26.80 0.00
323 206.8671940 -11.7208030 0.5415 0.4738 -26.80 0.07
199 206.8948970 -11.7504050 0.0000 0.0000 -37.40 0.00
199 206.894897 -11.750405 0.0000 0.0000 -37.40 0.00
199 206.8948970 -11.7504050 0.0000 0.0000 -37.40 0.00
199 206.8948970 -11.7504050 0.7187 0.4107 -37.40 0.07
162 206.8586180 -11.7559380 0.0000 0.0000 29.50 0.00
162 206.858618 -11.755938 0.0000 0.0000 29.50 0.00
162 206.8586180 -11.7559380 0.0000 0.0000 29.50 0.00
162 206.8586180 -11.7559380 0.6505 0.4140 29.50 0.06
125 206.9037750 -11.7634140 0.0000 0.0000 82.60 0.00
125 206.903775 -11.763414 0.0000 0.0000 82.60 0.00
125 206.9037750 -11.7634140 0.0000 0.0000 82.60 0.00
125 206.9037750 -11.7634140 0.5168 0.4738 82.60 0.06
108 206.8546730 -11.7657380 0.0000 0.0000 32.10 0.00
108 206.854673 -11.765738 0.0000 0.0000 32.10 0.00
108 206.8546730 -11.7657380 0.0000 0.0000 32.10 0.00
108 206.8546730 -11.7657380 0.6370 0.4122 32.10 0.06
58 206.8439080 -11.7770170 0.0000 0.0000 -16.40 0.00
58 206.843908 -11.777017 0.0000 0.0000 -16.40 0.00
58 206.8439080 -11.7770170 0.0000 0.0000 -16.40 0.00
58 206.8439080 -11.7770170 1.0413 0.3622 -16.40 0.06
106 206.8641500 -11.7657390 0.0000 0.0000 -22.50 0.00
106 206.864150 -11.765739 0.0000 0.0000 -22.50 0.00
106 206.8641500 -11.7657390 0.0000 0.0000 -22.50 0.00
106 206.8641500 -11.7657390 0.6153 0.4102 -22.50 0.06
119 206.9051660 -11.7637970 0.0000 0.0000 -46.20 0.00
119 206.905166 -11.763797 0.0000 0.0000 -46.20 0.00
119 206.9051660 -11.7637970 0.0000 0.0000 -46.20 0.00
119 206.9051660 -11.7637970 0.6153 0.4102 -46.20 0.06
48 206.8485550 -11.7795800 0.0000 0.0000 -5.70 0.00
48 206.848555 -11.779580 0.0000 0.0000 -5.70 0.00
48 206.8485550 -11.7795800 0.0000 0.0000 -5.70 0.00
48 206.8485550 -11.7795800 0.5009 0.4623 -5.70 0.06
172 206.8960420 -11.7536040 0.0000 0.0000 -78.00 0.00
172 206.896042 -11.753604 0.0000 0.0000 -78.00 0.00
172 206.8960420 -11.7536040 0.0000 0.0000 -78.00 0.00
172 206.8960420 -11.7536040 1.4490 0.3478 -78.00 0.06
166 206.8839710 -11.7550400 0.0000 0.0000 26.20 0.00
166 206.883971 -11.755040 0.0000 0.0000 26.20 0.00
166 206.8839710 -11.7550400 0.0000 0.0000 26.20 0.00
166 206.8839710 -11.7550400 0.8545 0.3662 26.20 0.05
291 206.9035490 -11.7429970 0.0000 0.0000 80.70 0.00
291 206.903549 -11.742997 0.0000 0.0000 80.70 0.00
291 206.9035490 -11.7429970 0.0000 0.0000 80.70 0.00
