#Nsample
#Chi2
#O1 : x (arcsec)
#O1 : y (arcsec)
#O1 : emass
#O1 : theta (deg)
#O1 : rc (arcsec)
#O1 : sigma (km/s)
#Redshift of 2.0
#Redshift of 3.0
#Redshift of 4.0
#Redshift of 5.0
6 262.523415 -0.687344 -0.729290 0.783405 134.021859 12.175117 1011.567609 1.823379 2.617709 1.831445 3.071764 
6 258.676037 -0.468036 -0.925345 0.794914 133.777229 11.342402 997.505509 1.785842 2.605792 1.803852 3.014193 
7 266.664859 -0.719321 -0.741447 0.830814 134.190293 12.833365 1014.016177 1.882385 2.711425 1.922626 3.204273 
7 265.990616 -0.675529 -0.602255 0.675732 133.093467 12.024601 1026.201870 1.805575 2.520325 1.795009 2.930449 
7 266.368206 -0.520800 -0.911596 0.659217 133.236835 10.673995 1011.379342 1.714372 2.423036 1.723713 2.760355 
7 263.496693 -0.553849 -0.890586 0.746989 133.925945 11.880955 1009.884179 1.822014 2.558967 1.813226 2.963000 
7 257.232463 -0.494900 -0.874086 0.742740 133.499884 11.941338 1016.598618 1.799699 2.563077 1.805033 2.884174 
7 263.217450 -0.540340 -0.936871 0.814267 133.586187 12.924073 1014.695831 1.940762 2.785660 1.905804 3.306087 
7 260.765605 -0.410202 -1.041896 0.811780 133.525440 11.623857 997.562733 1.856182 2.707103 1.832902 3.060973 
7 261.923073 -0.739869 -0.790498 0.732479 133.328661 12.766692 1028.657137 1.811393 2.646373 1.859148 3.038299 
7 262.991158 -0.731287 -0.819629 0.840390 134.120819 12.144692 1003.751543 1.852168 2.699065 1.871962 3.197415 
7 260.972228 -0.676384 -0.894711 0.735866 133.659683 12.611539 1024.116783 1.851582 2.612953 1.850778 2.947884 
8 265.889833 -0.778116 -0.685296 0.791312 133.803197 12.419516 1014.354301 1.842549 2.645113 1.881735 3.170740 
8 266.434799 -0.807711 -0.580396 0.745473 133.641880 12.943918 1028.951429 1.881599 2.583643 1.882864 3.043580 
8 266.553276 -0.488664 -0.859142 0.662669 133.169172 10.728241 1010.792928 1.716801 2.442417 1.716374 2.742662 
8 262.846900 -0.536662 -0.815840 0.736900 133.865194 11.683793 1009.731054 1.817333 2.521974 1.802139 2.970330 
8 257.235230 -0.555043 -0.918349 0.770129 133.430318 12.873888 1023.819671 1.860145 2.619018 1.881943 3.045541 
8 259.681775 -0.566030 -1.007029 0.827179 133.718361 13.100055 1015.233330 1.934606 2.808821 1.923899 3.343368 
8 267.176457 -0.344254 -1.014024 0.822020 133.998615 11.335221 990.106157 1.858735 2.720400 1.831115 3.056735 
8 262.897637 -0.684082 -0.830053 0.716923 133.059396 12.823708 1031.453787 1.809644 2.617490 1.846693 2.989148 
8 273.699116 -0.621137 -0.714584 0.861128 134.333994 11.869489 992.581190 1.906062 2.823413 1.896174 3.417552 
8 260.897479 -0.691934 -0.809367 0.750382 133.758264 12.899274 1024.078659 1.855779 2.675116 1.876467 3.029860 
9 265.211301 -0.706348 -0.754463 0.830569 134.402455 11.547744 993.296615 1.834853 2.648172 1.856487 3.247995 
9 266.605992 -0.851124 -0.561674 0.754659 133.713823 12.818178 1023.155490 1.883258 2.600490 1.863652 3.056348 
9 269.086630 -0.422373 -0.934816 0.660038 133.130854 10.394691 1007.205765 1.701668 2.420279 1.692794 2.673038 
9 259.109517 -0.535408 -0.893073 0.774257 133.683930 11.569528 1001.712916 1.823235 2.588628 1.812736 3.085235 
9 261.844772 -0.593866 -0.823093 0.786985 133.736907 12.900440 1021.071509 1.893388 2.657697 1.903684 3.158673 
9 257.399586 -0.547729 -0.877191 0.718194 132.983864 12.698462 1028.812271 1.826543 2.611856 1.857007 2.993571 
9 267.638295 -0.367670 -0.959841 0.812099 134.003644 11.445392 995.724159 1.838905 2.725537 1.829953 3.054553 
9 261.887834 -0.694447 -0.787941 0.724663 133.152127 12.821821 1031.638075 1.812874 2.617625 1.872843 2.998409 
9 270.979068 -0.527673 -0.926797 0.857127 134.477354 11.315597 989.207421 1.896732 2.718080 1.842026 3.375599 
9 266.789085 -0.503282 -0.881091 0.799803 133.980524 11.886472 999.796937 1.848885 2.767839 1.856739 3.129425 
10 263.579626 -0.751885 -0.769202 0.769631 134.050129 11.460912 1001.366257 1.787007 2.583408 1.833597 3.044106 
10 267.099019 -0.691262 -0.583257 0.780080 133.942470 12.565461 1016.461811 1.877718 2.625075 1.870581 3.088818 
10 264.576288 -0.453419 -0.845065 0.667474 133.230558 10.988238 1013.365777 1.742139 2.456343 1.731871 2.734560 
10 266.045477 -0.616181 -0.682438 0.673942 132.792240 13.021526 1041.597519 1.839534 2.556442 1.853977 2.944144 
10 261.710805 -0.669463 -0.774197 0.765040 133.479898 12.596083 1017.841776 1.837379 2.624270 1.855686 3.054037 
10 257.997198 -0.705926 -0.740230 0.759420 133.333730 13.124004 1025.416683 1.873130 2.687375 1.901834 3.168769 
10 261.692867 -0.371390 -1.045221 0.820507 133.971289 11.447843 995.125971 1.843778 2.722290 1.835761 3.079372 
10 263.539701 -0.511492 -0.827456 0.695659 133.452194 12.665693 1037.309159 1.810936 2.580335 1.844036 2.852111 
10 270.772106 -0.680357 -0.768876 0.836723 134.274171 12.048003 999.932196 1.905734 2.715290 1.861965 3.406994 
10 261.475571 -0.794869 -0.731028 0.792036 133.647678 13.103793 1018.623964 1.883058 2.785307 1.924276 3.255422 
11 264.405299 -0.645492 -0.776898 0.728093 134.121647 11.591741 1009.556955 1.801247 2.512548 1.801576 2.920725 
11 263.032451 -0.877046 -0.605921 0.811888 133.446788 13.036962 1014.904825 1.932733 2.744559 1.938468 3.332665 
11 262.304911 -0.498394 -0.786985 0.689123 133.497703 10.885331 1006.970472 1.744081 2.464409 1.743625 2.791033 
11 258.035670 -0.503323 -0.803183 0.661313 133.257658 12.277345 1034.811439 1.796402 2.525057 1.803427 2.852670 
11 263.765491 -0.500977 -0.780223 0.679242 132.710640 12.326707 1033.353689 1.793755 2.512333 1.801979 2.872851 
11 264.318516 -0.698711 -0.798987 0.843055 133.594054 12.881693 1009.845102 1.910344 2.798809 1.921437 3.435112 
11 262.632914 -0.355964 -1.015168 0.802789 133.937033 11.200641 994.106944 1.824090 2.672320 1.812065 3.018455 
11 257.616712 -0.439112 -1.054257 0.690697 133.559976 12.460558 1035.640455 1.788077 2.549375 1.825573 2.787009 
11 274.255731 -0.642050 -0.761225 0.836630 134.043799 11.441423 991.863656 1.875478 2.635803 1.825223 3.351120 
11 263.521460 -0.691266 -0.713077 0.781199 133.117104 12.930297 1018.372722 1.880812 2.678704 1.896311 3.220830 
12 267.082753 -0.587371 -0.866769 0.749024 134.327044 11.697214 1011.600705 1.799692 2.527060 1.821539 2.903477 
12 261.946723 -0.751071 -0.581279 0.704416 133.382235 12.944491 1033.766074 1.862474 2.601592 1.876888 3.064017 
12 264.512990 -0.711734 -0.671218 0.740619 133.669022 12.920903 1029.312229 1.868103 2.574689 1.876270 2.994874 
12 262.054361 -0.573464 -0.764103 0.649886 133.051769 12.683171 1045.504255 1.798660 2.505559 1.813639 2.889983 
12 261.079510 -0.432129 -0.964271 0.660396 132.893067 11.737148 1028.541655 1.761993 2.498815 1.762367 2.806697 
12 259.750176 -0.814189 -0.793148 0.817489 133.791819 12.913450 1012.947372 1.894707 2.780331 1.934283 3.321591 
12 262.715277 -0.420173 -0.973902 0.837802 133.955231 11.139147 987.867659 1.845443 2.694618 1.828035 3.147830 
12 261.485617 -0.440314 -0.960385 0.723019 133.360381 12.760231 1028.703400 1.812701 2.608785 1.862141 2.965684 
12 266.835964 -0.620088 -0.945307 0.842192 133.929048 11.659813 994.165023 1.833187 2.669646 1.848069 3.322537 
12 262.303175 -0.667622 -0.692462 0.756711 133.625888 12.172037 1010.532830 1.821237 2.624883 1.859247 3.039895 
13 260.550114 -0.527326 -0.891217 0.720285 133.919538 11.930461 1019.901998 1.794038 2.510277 1.798237 2.835095 
13 266.400724 -0.749056 -0.595426 0.704512 133.646833 13.067075 1035.469579 1.893281 2.632026 1.883322 3.075080 
13 265.124244 -0.539287 -0.817375 0.792168 133.905156 12.791728 1021.218596 1.878616 2.634633 1.888177 3.069353 
13 267.944918 -0.546982 -0.753681 0.640880 132.832745 13.120226 1050.761321 1.809922 2.571745 1.852681 2.963134 
13 270.270790 -0.502663 -0.723141 0.722275 133.549552 11.552479 1010.875316 1.758035 2.576580 1.786100 2.840249 
13 261.035186 -0.652247 -0.922935 0.831744 134.361469 12.638126 1011.069581 1.891241 2.756933 1.899709 3.264066 
13 264.323538 -0.425434 -1.007352 0.819779 134.282426 11.346344 993.043578 1.860588 2.711003 1.823560 3.106958 
13 262.305928 -0.460340 -0.964335 0.742634 133.461593 12.926658 1032.199343 1.830996 2.623412 1.877547 3.038002 
13 265.706270 -0.638223 -0.840125 0.837411 134.157429 11.384462 992.525749 1.822941 2.615480 1.827474 3.240913 
13 259.954077 -0.716631 -0.911922 0.803971 133.598833 13.120460 1024.070749 1.911362 2.678549 1.913077 3.176203 
14 277.108484 -0.739696 -0.867832 0.822814 134.376586 12.604716 1014.629257 1.927343 2.607879 1.890506 3.225942 
14 260.945369 -0.815308 -0.588560 0.695731 133.622001 13.119963 1037.560479 1.872788 2.616688 1.879271 3.034318 
14 260.029977 -0.540317 -0.815817 0.703008 133.803750 12.707514 1032.037372 1.824760 2.618069 1.835285 2.983471 
14 255.179104 -0.436145 -0.950593 0.748562 133.731999 12.733551 1026.105915 1.825248 2.632560 1.847134 3.009188 
14 260.066921 -0.436294 -0.996060 0.792326 134.022083 10.835643 991.159544 1.756511 2.595205 1.773724 2.965488 
14 260.188684 -0.600743 -0.866593 0.810254 134.188431 12.938860 1015.968864 1.904423 2.748052 1.904907 3.199390 
14 260.421382 -0.514468 -1.092170 0.826844 133.853726 11.204626 992.120422 1.850755 2.614479 1.813956 3.160372 
14 264.938655 -0.451533 -0.864160 0.717354 133.421347 13.086733 1038.394427 1.830955 2.611606 1.874263 3.027457 
14 261.305023 -0.654826 -0.891223 0.830663 133.762529 11.546523 995.012030 1.832910 2.630337 1.837623 3.213416 
14 261.334059 -0.685972 -0.784222 0.745630 133.523170 11.847367 1013.501211 1.812926 2.549853 1.805959 2.904882 
15 282.184855 -0.496747 -0.708880 0.756595 133.167520 12.981331 1023.458870 1.839095 2.778684 1.888742 3.165543 
15 263.046425 -0.706001 -0.600324 0.679719 133.014048 13.005646 1041.450499 1.859296 2.597624 1.860420 2.983905 
15 262.232133 -0.560055 -0.868741 0.736676 133.895503 12.747466 1028.690405 1.845216 2.604613 1.855889 3.077021 
15 257.176050 -0.520969 -0.876015 0.779254 133.823748 13.081513 1024.713205 1.867172 2.671249 1.884734 3.121636 
15 260.341637 -0.507570 -1.070598 0.726112 133.394322 11.634846 1018.434128 1.749242 2.529601 1.779657 2.822542 
15 259.904823 -0.710956 -0.756311 0.798977 133.650160 12.252341 1005.983438 1.869213 2.713498 1.888432 3.213482 
15 262.319793 -0.430627 -0.934246 0.764938 133.604150 11.111585 1001.399410 1.772897 2.544617 1.782360 2.926432 
15 262.489874 -0.603272 -0.828119 0.687831 133.036645 12.865703 1038.831248 1.854013 2.594051 1.830863 2.893852 
15 261.720057 -0.797835 -0.683036 0.819114 133.736619 11.691811 997.024378 1.838792 2.660446 1.851146 3.215175 
15 255.825174 -0.514107 -0.927827 0.712937 133.086904 12.273063 1027.834485 1.791879 2.551672 1.812988 2.872283 
16 275.125410 -0.482790 -0.597270 0.731817 133.266776 12.893037 1029.337174 1.842189 2.683684 1.851257 3.009484 
16 261.673491 -0.828791 -0.636178 0.698124 133.137442 13.057086 1036.892520 1.882666 2.627797 1.874282 3.047421 
16 257.600433 -0.526411 -0.869592 0.744065 133.163496 12.900637 1026.719884 1.878983 2.662938 1.871771 3.047320 
16 255.430835 -0.524397 -0.982775 0.770960 133.746113 12.222201 1014.852378 1.843162 2.604617 1.834340 2.955515 
16 272.413125 -0.554777 -0.752995 0.731422 133.663244 12.886966 1029.934484 1.855524 2.599781 1.861589 3.160383 
16 267.173472 -0.775407 -0.858194 0.807823 133.645293 12.540891 1004.308112 1.903731 2.786949 1.910456 3.272825 
16 252.580914 -0.420667 -1.140845 0.760806 133.609476 11.030723 1000.450440 1.763699 2.534300 1.775049 2.879220 
16 259.301099 -0.537984 -0.867579 0.733541 133.424854 12.034163 1015.802064 1.823238 2.561878 1.810243 2.937885 
16 266.776972 -0.564179 -0.673102 0.760430 133.906923 11.893943 1009.577188 1.813960 2.576947 1.802252 3.040572 
16 263.463352 -0.510586 -0.837805 0.718189 133.714439 12.458975 1025.850443 1.815627 2.595098 1.819528 2.871475 
17 265.846582 -0.659988 -0.496137 0.682239 133.238539 12.849477 1036.286940 1.832365 2.604551 1.851434 3.015368 
17 264.648198 -0.651715 -0.669818 0.688386 133.184034 12.805427 1038.121061 1.857906 2.568555 1.851415 2.955597 
17 261.916583 -0.509386 -0.776690 0.719671 133.283687 12.710156 1029.088427 1.863335 2.603061 1.832035 2.973982 
17 264.727536 -0.767155 -0.641635 0.810553 133.475100 12.915204 1011.441708 1.904071 2.767112 1.936401 3.339157 
17 270.676672 -0.591356 -0.922339 0.746754 133.586567 13.130138 1029.021224 1.874924 2.643255 1.878221 3.221159 
17 263.093914 -0.600259 -0.901984 0.813646 133.307093 12.439951 1005.031850 1.886917 2.777575 1.903852 3.279188 
17 255.326502 -0.413916 -1.016024 0.751430 133.565248 10.988840 1000.717699 1.756426 2.508296 1.765776 2.824284 
17 263.095898 -0.552043 -0.834878 0.722906 133.970705 12.281986 1020.558725 1.824492 2.559798 1.834717 2.952021 
17 262.116955 -0.588306 -0.776539 0.774628 133.875574 11.854845 1005.737949 1.849973 2.640706 1.823478 3.091164 
17 256.110219 -0.497068 -0.972156 0.723857 133.673646 12.497951 1028.031543 1.831326 2.623518 1.826795 2.901382 
18 266.854464 -0.536994 -0.579346 0.665858 133.392805 12.552217 1038.157428 1.810051 2.536084 1.811799 2.845979 
18 266.378520 -0.781970 -0.509734 0.667124 133.129034 13.059481 1042.420433 1.871336 2.566408 1.855326 3.005077 
18 257.613667 -0.448256 -1.049283 0.739876 133.610104 11.775932 1013.689780 1.790919 2.532320 1.788957 2.919158 
18 263.431486 -0.995655 -0.568195 0.768477 133.853496 12.950998 1017.197780 1.893438 2.735712 1.927152 3.257776 
18 270.310636 -0.718270 -0.770761 0.778142 134.052634 12.747257 1015.269156 1.862901 2.667111 1.896307 3.314471 
18 263.534267 -0.602970 -0.869315 0.808369 133.401547 12.692802 1009.259491 1.898898 2.796871 1.907218 3.309722 
18 257.845683 -0.428800 -1.154334 0.761058 133.810729 10.787821 998.077943 1.719467 2.512921 1.761701 2.833888 
18 259.430282 -0.522344 -0.866989 0.746288 133.245105 12.478191 1021.650728 1.850878 2.649009 1.854646 2.975097 
18 263.054881 -0.568702 -0.888854 0.770534 133.925374 11.589734 1004.590388 1.797552 2.627936 1.833688 2.962156 
18 260.681301 -0.517738 -0.781220 0.710856 133.522404 12.562578 1029.121537 1.852455 2.577027 1.833271 2.904998 
19 261.431606 -0.942625 -0.574563 0.761713 133.482035 12.757811 1016.013654 1.889934 2.659867 1.904376 3.230962 
19 261.388364 -0.848452 -0.537941 0.678334 133.501410 12.846492 1036.953168 1.835643 2.575159 1.861865 2.992810 
19 261.430023 -0.544435 -0.881682 0.759386 133.538025 12.632402 1019.917164 1.859201 2.630791 1.859360 3.161570 
19 272.784360 -0.710987 -0.517858 0.705303 133.593662 12.142142 1017.115911 1.835349 2.565803 1.857727 2.999976 
19 265.825510 -0.628872 -0.890492 0.774895 133.812879 12.746596 1017.076614 1.857113 2.667209 1.877932 3.249788 
19 260.920091 -0.582201 -0.937200 0.812559 133.561340 12.749366 1013.066698 1.901856 2.757214 1.918043 3.287882 
19 269.043763 -0.459589 -0.792035 0.756769 133.755024 10.685996 992.589387 1.743543 2.502998 1.779237 2.865740 
19 259.644232 -0.720062 -0.802001 0.753135 133.544050 12.846939 1021.441933 1.878830 2.648275 1.896996 3.135305 
19 267.185920 -0.418883 -0.808671 0.727441 133.343278 12.072581 1019.608725 1.811528 2.543473 1.798627 3.000443 
19 272.368144 -0.508068 -0.657133 0.689092 133.808475 12.688110 1037.528272 1.822032 2.568712 1.800979 2.835396 
20 264.788660 -0.867118 -0.521693 0.756433 133.375742 13.022345 1023.528967 1.897971 2.684984 1.912483 3.241535 
20 263.044699 -0.546804 -0.695085 0.677590 133.738263 12.042606 1028.215965 1.781386 2.509722 1.787693 2.834652 
20 263.634302 -0.449079 -0.926340 0.770288 133.773321 11.300809 999.165975 1.779240 2.562021 1.785527 3.057129 
20 258.738574 -0.398166 -0.891582 0.723216 133.357721 11.499487 1010.461973 1.786898 2.533561 1.792006 2.870549 
20 266.640031 -0.687822 -0.675368 0.760299 133.776891 12.811448 1019.378134 1.897679 2.645612 1.906639 3.126635 
20 260.306925 -0.507315 -0.955963 0.824735 133.891559 12.052177 1002.362287 1.858675 2.730439 1.883748 3.152056 
20 261.645315 -0.440452 -0.916510 0.756573 133.681330 10.679792 992.977262 1.730466 2.509033 1.769372 2.868787 
20 268.346740 -0.778764 -0.549591 0.675651 133.059084 12.156026 1030.515523 1.772372 2.506411 1.806021 2.919936 
20 262.874766 -0.883766 -0.525016 0.742670 133.955382 12.031283 1011.198013 1.822478 2.598219 1.849955 3.075363 
20 267.847442 -0.411666 -0.763931 0.756509 134.080500 11.961540 1011.519640 1.831342 2.591414 1.801781 2.934321 
21 262.261223 -1.048204 -0.586937 0.799953 133.791871 12.802031 1010.883015 1.907252 2.718610 1.924040 3.364365 
21 269.786042 -0.556454 -0.727283 0.687606 133.170589 12.860276 1036.697961 1.854882 2.552660 1.840985 2.890373 
21 260.540355 -0.460748 -0.944742 0.756178 133.730040 11.379890 1002.614701 1.784308 2.563928 1.790599 3.027757 
21 265.568221 -0.862854 -0.455325 0.687865 133.364345 13.075745 1035.611805 1.848111 2.635159 1.875882 3.125959 
21 265.252154 -0.685339 -0.765228 0.768986 133.566754 12.913257 1022.507061 1.906848 2.668725 1.862375 3.120096 
21 262.576651 -0.455790 -0.917660 0.811258 134.343083 11.737137 999.674955 1.835754 2.691335 1.833822 3.081448 
21 261.562042 -0.453247 -0.921847 0.773830 133.636050 10.719401 988.760588 1.745964 2.550574 1.777709 2.954707 
21 270.245428 -0.565608 -0.663064 0.668531 133.645199 11.779340 1025.551469 1.761410 2.473730 1.763305 2.806388 
21 264.111345 -0.765203 -0.605218 0.744085 133.907591 12.124284 1014.305710 1.831853 2.582210 1.857156 3.024849 
21 261.386279 -0.393681 -0.935595 0.743346 133.647132 11.746834 1014.530787 1.813654 2.523707 1.788747 2.821194 
22 262.877189 -0.728483 -0.646639 0.804397 133.835645 12.441458 1006.338936 1.901919 2.711184 1.894237 3.276645 
22 265.641543 -0.620131 -0.765147 0.753389 132.930367 12.359499 1015.467012 1.855572 2.593332 1.858097 3.099437 
22 263.299505 -0.509443 -0.805704 0.731034 133.165643 10.977596 1000.946348 1.753268 2.508766 1.759865 2.886693 
22 268.188882 -0.607142 -0.490742 0.654344 133.136952 12.978424 1046.221176 1.826692 2.569229 1.834392 2.885681 
22 263.529265 -0.593892 -0.699175 0.747065 133.296332 12.488991 1021.330376 1.853579 2.640131 1.838887 3.022098 
22 263.645323 -0.497559 -0.931519 0.806434 134.187645 11.997714 1002.748697 1.872728 2.696769 1.859134 3.236168 
22 259.147028 -0.402462 -1.059881 0.795033 133.752629 10.920605 990.349436 1.804218 2.602304 1.784148 2.912603 
22 261.481281 -0.736830 -0.614971 0.682338 133.467005 12.481903 1030.949955 1.814093 2.558272 1.826826 2.971369 
22 261.013892 -0.770412 -0.762290 0.800267 133.823438 11.538193 994.327209 1.818269 2.624976 1.849440 3.214047 
22 263.323446 -0.389780 -0.967198 0.749474 133.689001 11.681260 1011.392109 1.813679 2.516853 1.785061 2.824281 
23 264.875864 -0.599697 -0.801917 0.755481 132.906490 12.601413 1018.551958 1.872679 2.633868 1.857144 3.083426 
23 263.357255 -0.826336 -0.641919 0.678918 132.935264 12.978429 1038.615300 1.846941 2.575520 1.859103 3.018768 
23 260.342382 -0.678335 -0.896985 0.786324 133.417071 12.666984 1014.133502 1.897997 2.677762 1.884831 3.218785 
23 269.077728 -0.694080 -0.525130 0.700373 133.004816 12.801944 1031.241203 1.870185 2.579279 1.865226 3.013370 
23 258.189339 -0.570017 -0.851781 0.697569 133.163455 12.744114 1036.683018 1.825229 2.539095 1.828912 2.937469 
