##########################################################################################
#
# SZ signal computed with SZpack v1.1.1
# Runmode: CNSN-basis
#
# General parameters:
# xmin= 0.1 xmax= 30 np= 100
# Dtau= 0.0210999
# Te= 11.4keV (The ~ 0.0223092)
# betac= 0 muc= 1
# betao= 0 muo= 1
#
# Runmode specific parameters:
# eps= 0
# Te_order= 10 beta_order= 2
#
##########################################################################################
#
# Output format: x = (h nu/k T0) | x^3 Dn(x) | DI(x) in MJy/sr 
# Here a CMB temperature of T0 = 2.726 K is assumed.
#
##########################################################################################
15.02671788474294 0.0002477513477399227 0.06694550719890226
15.91789221932212 0.0001737421444723139 0.04694729651171842
16.86191852734648 0.0001192208268496547 0.03221495582135446
17.86193124726275 8.01072941043216e-05 0.02164599096258024
18.92125070848325 5.274256164125406e-05 0.01425169861739627
20.04339415583305 3.404676729075592e-05 0.009199861577162139
21.23208742781287 2.155832436995768e-05 0.005825328388608031
22.49127732745287 1.339397081855639e-05 0.003619218131547077
23.82514472683217 8.166174961930987e-06 0.002206602424925387
25.23811844877481 4.885808767207971e-06 0.001320206525540022
26.73488997181336 2.868139185810513e-06 0.0007750070151492903
28.32042900724498 1.651599322806357e-06 0.0004462827563331888
30.00000000000006 9.326422872941144e-07 0.000252011589553859
