201.3478557627332,89.86935528834381
85.00721195806864,89.96500233022331
8.193790580233056,90.77425007161415
91.79988431669534,90.84159229974426
19.10007659805407,92.05812066871908
148.2051139826017,91.93641162162604
173.9117628115501,93.38952552658488
157.8485768706051,94.16696831792338
19.83885263299936,94.68783560815000
141.9752985618899,95.98503305388923
203.3478179213250,95.19689463731333
30.94871806941894,96.90995828308156
77.73377837648059,98.14408347516984
24.91535140568851,99.17493129704839
103.1819422869781,98.52495992289383
12.20824597671475,99.94060896740118
49.09383877227071,100.0382174188477
66.92801287826251,99.55964103218903
92.28926728625669,100.4631661808116
113.1685592237669,99.61855027293731
42.09278525670679,101.3021412597500
125.7862743784821,102.9098179121259
182.0251790834700,105.2934554702076
206.3639895804249,105.8112628759394
114.1248558068856,106.9761820724904
169.1809715106766,107.5360781686332
15.53184518354547,108.6167163405799
155.6984307345667,110.7202158285001
101.2873479072000,112.6808526922620
52.77888529446477,113.8597097262930
179.7605587355456,113.8924591433417
146.9998932142810,115.3674514881628
136.1711909635343,116.4059705680062
209.7829551255192,117.3330424417048
69.19686665213609,117.2518336773925
99.05655204085438,117.2655342189006
89.98947959879325,118.8024239261930
168.1563823151232,117.9116306355002
52.22948836488045,119.2047966010407
162.3450791326695,118.7367452330885
19.31291291086502,119.2997897142552
134.4484191699571,119.3137919445957
185.2130693231331,121.5190426725055
211.4327654333823,120.2006785283300
140.6532862300625,120.2731526950379
163.2053886807043,120.1868266875572
121.3111582968949,121.7686232951879
178.5826850297020,122.6570577578941
185.5219889133123,122.4485745722060
80.07114904029352,124.0404560440255
213.0072242278931,124.9990868869068
20.90486744635511,124.9501072711142
25.76443018413048,125.5976569146349
44.08864997684115,125.1623381833060
153.0036478084347,125.3313990159780
87.39016365483310,127.4235519717863
165.8252758217172,125.9587098835453
92.94530309273688,126.5904884300062
179.0061080294657,125.9760438966461
103.4057608268364,126.4197350080490
154.8821150906883,127.9285153498664
188.7231234452281,128.1208926952186
22.36418362416521,129.9757034987058
123.0156768791515,128.9991420393221
98.62847325692050,130.4771614738257
199.0762620106844,130.6968567819230
91.01417155640517,131.1910412850585
111.8802384136145,132.3407134871009
128.7195328809140,131.6432770740542
176.9197732362976,131.9628382282934
181.7611031486180,132.3545722700997
36.76901179755009,132.4614256566074
141.9622220723576,134.6252408304840
39.87580841921174,136.3776677409358
152.9947771757552,136.2668772576936
178.0410452280443,135.7748910891883
53.14819056811804,138.4077136034573
116.9823439906457,138.2318727392325
219.4559388603226,140.9932047398041
88.62527647769335,141.8570228911288
150.7573229828500,143.2926064066547
169.8046323498986,141.9662850752226
196.1598829464454,143.3728290942914
27.66199835818759,144.7032828429803
74.02796085845293,143.8470501449021
221.0510328757993,145.5929800275684
95.26945091685731,145.8509512610248
150.1899792304960,146.3966165423539
102.8220250124788,147.7587416014247
142.0425577491822,149.8449560983698
152.5329316322447,148.9701236119902
190.9322656982802,150.7398514826023
91.19675200053420,150.2079878026633
97.11570865751983,153.0124891937598
152.3751607821116,152.9296431269800
67.78129491883124,155.4572080465813
119.8377008621652,155.3254214217147
190.2849964472594,154.9129850714429
153.7869383147639,156.3057607612390
169.3727970765921,157.1761628548526
190.2484627077500,156.2473715166435
102.9499892296634,158.9642320253402
161.3808570750878,158.2778636575825
217.1875065641888,157.1192460001325
32.36968052871940,158.6748352407133
70.13779422759683,158.7966240078005
226.0721547037288,160.5822632448139
38.52884701481017,161.0662116493343
189.9306766031566,160.6907120537171
225.8595091124494,162.2487639841752
131.8314227414969,164.0356236714274
143.9967493312597,163.6772636309770
83.50639723822064,164.9209696520368
112.0996411616303,165.9451585743324
227.8000327974012,165.4958125117770
198.1106397103667,165.9392406434441
35.52429314234701,166.7548245504975
84.28656007853604,166.5756673003497
102.0735468331385,168.1218625985213
121.8763092624748,168.0313060483858
145.8043601856488,167.9639062150103
166.7740944774681,169.7722918434225
196.0653373117507,169.0646819271502
229.8368720320611,171.1117936590373
94.16837430814907,171.8723153591329
102.8193847651402,171.8751830360780
160.2578767706709,171.8205011297542
36.84856986575990,174.0015559818926
118.1468346903916,173.3217707391238
107.8369922397443,174.0747298011221
166.9939351215205,174.9307204176452
179.7428432646899,174.8252089609764
160.8277632766633,177.0890694021961
39.06774614735190,177.3539015128664
103.0206696005805,176.1017821249033
135.7280569710745,177.4515844021385
125.1093057404948,178.0288732675859
155.1809208445011,177.9336620058911
106.6494583645516,178.3051764315528
159.8920201605381,179.0908172563906
176.1439582727369,179.1179864258430
233.1575870323801,179.5955048565004
200.0815823747340,180.9847316801612
64.00720724118287,181.2572445400367
136.8194865974027,180.4873377499888
40.82007176128722,182.2562529460180
96.73991366384145,182.0036262040916
156.0687562592741,180.7059050949906
213.6842149596405,183.1878443479451
121.1441466804949,183.7731820337592
163.6514210068636,183.6295833328711
189.9548615116954,184.2429482834189
126.0359880087598,185.2541129904743
229.0739267398773,185.6321487202519
235.0640339762981,184.9763939329080
91.89604462123289,185.7070606200739
113.8681468863655,187.9431858316849
190.7650433180199,188.0088160066025
236.6203153098471,189.2115374490545
205.9808749598606,191.2091445157973
99.10783619194393,193.3387875020572
125.0475841729136,195.0344806667455
233.0651267297334,194.5908972974337
131.0148632633116,196.2107629931423
201.4440111930543,197.0625432897490
210.0494495581530,196.5803415453925
201.8192732267819,197.3237337495045
144.6678273222932,200.0686244058109
64.20307800113625,201.0032625551450
85.57594575532889,203.6094705734643
49.50867167080993,206.9447306996718
127.8871357470892,206.7481176728601
182.9499214111038,205.8361901280909
110.0400536770979,208.9156841996328
55.57415459115123,211.8015149645589
136.9777514750746,210.8931124773791
187.0504524538629,210.9545442910213
149.9032173451336,211.9846002171137
212.9085234693401,213.6353467349590
85.69225282894035,217.1847493167739
212.5609063890740,216.0310703844385
161.3759211749155,217.7160479434916
99.31330151026910,219.7510298857218
130.1066775183446,220.3148677878218
84.04013510523933,220.7113706851982
174.0476467022151,221.8438897125259
157.9118689249741,222.5467319664693
56.77694361774461,226.3917660673749
169.6866836545956,226.6833685142240
78.03130876541798,227.6561709278922
141.5633785361109,228.3421196669136
93.08028574937913,228.8461790685021
135.1154605101013,230.0047543753407
60.75111673923377,232.7172274498730
70.19651685579333,233.6063892498508
59.99583110145458,236.7878299269794
117.4625225285608,241.2780000524167
81.23875057462064,243.6782258572994
79.00088348654540,245.1735636117031
72.62831164713987,246.3965337464630
64.60579711365037,251.1315780734611
69.68785590677753,250.4415392138066
