#Nsample
#Chi2
#O1 : x (arcsec)
#O1 : y (arcsec)
#O1 : emass
#O1 : theta (deg)
#O1 : rc (arcsec)
#O1 : sigma (km/s)
#O2 : x (arcsec)
#O2 : y (arcsec)
#O2 : emass
#O2 : theta (deg)
#O2 : rc (arcsec)
#O2 : sigma (km/s)
#O3 : sigma (km/s)
#O3 : rcut (arcsec)
#O4 : sigma (km/s)
#O4 : rcut (arcsec)
#Redshift of 3.0
#Redshift of 4.0
#Redshift of 5.0
#Redshift of 6.0
#Redshift of 7.0
#Redshift of 8.0
#Redshift of 9.0
#Pot sigma (km/s)
31 110.724357 1.271533 -0.303046 0.355574 -100.363279 6.271842 588.257734 1.448220 26.765749 0.326944 -95.709778 23.120244 1288.674547 200.363239 8.504447 118.776560 5.210405 1.658239 1.301400 1.274135 1.079140 2.180305 2.721429 1.624149 196.935445 
31 112.110730 1.504612 0.381270 0.428107 -100.513920 6.073222 590.539160 1.303731 26.421373 0.341084 -95.397170 22.353481 1258.549064 198.817305 6.949370 122.633857 3.490617 1.736297 1.343855 1.293763 1.098073 2.670578 2.942855 1.706338 206.804537 
31 127.534853 1.185264 -1.305594 0.242312 -97.441475 5.996043 594.399511 1.517858 26.851035 0.303653 -96.459580 23.859633 1321.527572 109.586054 7.545425 95.973516 4.431894 1.600908 1.254463 1.258586 1.061339 1.924202 2.447155 1.534704 190.937422 
31 118.807444 1.092071 -0.903456 0.367337 -101.695801 5.928024 563.391126 1.478671 25.768191 0.320537 -96.037228 22.754538 1296.510325 200.319786 8.086562 129.347929 3.481476 1.731050 1.309951 1.306640 1.095217 2.211623 2.771394 1.631973 195.017773 
31 128.976279 1.324094 -1.166818 0.207100 -103.236495 6.652897 604.424423 1.260696 26.568285 0.315850 -96.760468 23.042629 1289.412216 196.519561 6.917308 111.583510 4.218640 1.669841 1.273473 1.294098 1.070463 1.727832 2.495768 1.542369 209.839415 
32 117.987186 0.705684 -0.803118 0.240576 -104.688368 6.224858 601.741652 1.676665 27.209857 0.324230 -95.373545 23.384628 1303.516418 179.845237 6.953142 116.764611 4.685409 1.619240 1.283317 1.306752 1.066708 1.876107 2.534347 1.572627 189.116961 
32 120.013761 0.917184 -0.233693 0.377361 -96.451256 5.981823 585.341239 1.769938 26.772143 0.314522 -96.052277 24.240534 1318.130826 165.849956 6.824022 130.711699 3.437286 1.595013 1.266967 1.271164 1.060843 2.268335 2.459896 1.570232 197.034588 
32 125.075789 1.443442 -0.350690 0.388367 -103.696739 6.281032 560.714745 1.276099 25.289243 0.349072 -95.036870 23.039920 1298.563732 224.152488 6.841205 128.668009 2.215319 1.699862 1.309135 1.281356 1.087141 2.381734 2.710287 1.635682 200.627788 
32 114.840049 1.330157 -0.625114 0.377282 -100.927472 6.139889 565.723567 1.357465 25.467001 0.333802 -95.757885 21.986310 1271.673516 202.867624 8.169798 108.095869 5.308842 1.776456 1.336255 1.314711 1.092236 2.380531 2.977612 1.692659 206.200858 
32 124.915001 0.889604 -0.932620 0.318526 -96.868665 6.141236 582.026800 1.751682 26.486311 0.324183 -96.141486 23.007098 1293.387475 171.551847 7.494338 111.895701 3.668128 1.688978 1.294228 1.299681 1.078374 2.172798 2.637481 1.616024 202.737427 
32 112.880917 1.185207 -0.285312 0.362070 -100.428775 6.176732 584.727154 1.546882 26.831677 0.332930 -95.772467 23.093430 1290.172900 201.648957 8.635713 119.198331 5.025711 1.649759 1.300360 1.269482 1.085622 2.197842 2.717666 1.634960 196.453176 
32 115.099854 1.431993 0.256827 0.423306 -100.578244 6.052206 591.744011 1.302507 26.435534 0.340459 -95.472567 22.333996 1259.397621 189.735001 6.859821 121.920130 3.460355 1.742068 1.344575 1.297199 1.099588 2.672158 2.951196 1.707835 206.266348 
32 123.109427 1.084691 -1.465355 0.228049 -96.364085 5.930524 596.296747 1.602025 26.996359 0.301697 -96.686600 23.856928 1322.220491 103.785628 7.376112 95.304716 4.587572 1.590399 1.254503 1.267471 1.055216 1.886386 2.400930 1.531776 190.847824 
32 121.342181 1.120704 -0.934967 0.361659 -101.425654 5.926336 566.062702 1.526611 25.880018 0.318617 -96.127278 22.817269 1297.613235 200.271764 8.183102 129.249304 3.625848 1.722939 1.304452 1.306520 1.093076 2.174917 2.737289 1.623987 195.269063 
32 121.538111 1.347778 -1.233811 0.197570 -103.309372 6.663331 604.933373 1.303846 26.565182 0.313574 -96.720755 23.184835 1293.505740 188.300945 6.894156 112.115121 4.239354 1.661960 1.266445 1.292454 1.065494 1.686416 2.466302 1.537001 209.334430 
33 116.182174 0.796111 -0.979115 0.221510 -104.545521 6.217650 601.682494 1.654003 27.263015 0.325201 -95.611632 23.223409 1301.161234 179.062180 6.843540 115.436359 4.556530 1.616681 1.279697 1.315360 1.071808 1.822893 2.504566 1.561020 189.383939 
33 117.419456 0.816653 -0.233929 0.365744 -96.931960 5.997222 588.899289 1.740127 26.913933 0.312537 -95.838427 24.436666 1320.470653 164.731735 6.695706 132.942732 3.279886 1.585649 1.259934 1.269464 1.064205 2.208739 2.438910 1.560745 196.615924 
33 119.642290 1.439798 -0.331929 0.381858 -103.519107 6.270063 561.768646 1.261974 25.363611 0.348030 -95.185951 23.029488 1297.918282 218.242336 6.737764 127.742408 2.116570 1.691847 1.298550 1.282251 1.083521 2.362343 2.678484 1.625196 201.539558 
33 114.473803 1.405163 -0.709078 0.360866 -102.381026 6.281125 568.849674 1.305100 25.598377 0.336596 -95.635526 21.840797 1267.341032 220.076154 7.993801 106.871266 5.229900 1.789491 1.347613 1.305663 1.092032 2.347275 2.999280 1.694280 205.668125 
33 120.631540 0.860603 -0.893793 0.313601 -97.191217 6.151073 582.890787 1.687984 26.519617 0.324577 -96.161371 23.073866 1294.063799 174.709693 7.558560 112.883838 3.650809 1.684809 1.293850 1.296538 1.078959 2.139959 2.634504 1.611715 200.870072 
33 112.785831 1.138455 -0.349798 0.352595 -100.631475 6.158918 585.172953 1.559161 26.885014 0.329916 -95.824843 23.083207 1292.115882 200.431163 8.806498 118.637679 5.049446 1.642444 1.293531 1.270889 1.083903 2.142242 2.680590 1.621913 195.667797 
33 111.372876 1.439854 0.290733 0.416659 -100.902352 6.082856 590.595423 1.309927 26.462606 0.340810 -95.518188 22.377407 1260.469572 191.602480 7.055146 122.483657 3.317742 1.732906 1.341263 1.294831 1.103343 2.646721 2.924558 1.699944 205.907543 
33 124.123308 1.194712 -1.520665 0.217326 -97.275294 5.939350 596.773501 1.588485 27.053762 0.301046 -96.648597 23.842429 1324.066857 105.868479 7.359731 95.274295 4.694850 1.583710 1.249097 1.271973 1.055462 1.843161 2.373708 1.515416 190.848913 
33 117.953611 1.118657 -0.994559 0.361271 -101.403684 5.903584 565.746701 1.484550 25.836642 0.316056 -96.229748 22.666622 1296.241226 200.875036 8.066589 129.165179 3.436737 1.715949 1.300828 1.300292 1.086910 2.166144 2.728947 1.624340 195.646313 
33 116.924533 1.540487 -1.235695 0.212589 -102.556154 6.571756 598.859835 1.295365 26.433033 0.315071 -96.711224 23.082549 1293.077702 182.536589 7.007533 110.502759 3.995487 1.665255 1.269226 1.279394 1.061498 1.732004 2.503761 1.551886 211.053335 
34 126.584122 0.800832 -0.984808 0.227340 -103.823594 6.130675 604.941991 1.683889 27.348009 0.322625 -95.424966 23.225357 1299.217021 177.984648 6.992779 115.308174 4.613852 1.614192 1.272987 1.316734 1.068828 1.813767 2.500437 1.558135 188.658993 
34 118.160369 0.840745 -0.231756 0.359693 -96.619325 5.957960 591.651831 1.754755 27.062799 0.312409 -95.833036 24.424165 1318.462847 159.678951 6.758696 131.429969 3.497473 1.584114 1.261461 1.274087 1.064390 2.190733 2.446090 1.559543 196.232594 
34 118.963620 1.402244 -0.370144 0.378986 -103.361854 6.240869 561.888972 1.328817 25.443626 0.344833 -95.192577 22.972416 1299.426311 205.296552 6.574161 126.168391 2.286843 1.687222 1.296208 1.282389 1.083321 2.378008 2.683667 1.620400 200.899733 
34 117.302836 1.367437 -0.601909 0.346158 -102.575701 6.371360 568.178905 1.229265 25.569700 0.338763 -95.557398 21.864158 1269.610924 216.217384 7.847430 106.616937 5.299010 1.775783 1.343236 1.306700 1.092704 2.310056 2.973601 1.677918 205.162189 
34 117.062139 0.864778 -0.979818 0.329758 -97.259739 6.122321 579.383829 1.648826 26.219995 0.322219 -96.332005 22.930272 1291.947191 180.234998 7.720751 114.096002 3.757543 1.696785 1.299216 1.295237 1.081181 2.171355 2.671158 1.622922 202.194456 
34 115.218410 1.079309 -0.524937 0.345723 -100.812294 6.175148 586.983236 1.536210 26.931091 0.328463 -95.876839 23.043259 1290.284236 199.523343 8.750392 118.148686 4.836158 1.638631 1.297210 1.272999 1.087540 2.125176 2.648896 1.611780 197.256691 
34 112.279413 1.438133 0.254022 0.419153 -100.577684 6.079147 593.278285 1.341006 26.525236 0.337698 -95.652288 22.380996 1259.297707 183.670705 6.823377 120.184370 3.397651 1.735088 1.340164 1.291207 1.101376 2.669257 2.925480 1.696231 208.535449 
34 130.228752 1.311718 -1.608476 0.213891 -97.952228 6.108197 594.975994 1.489965 26.856466 0.299859 -97.055257 23.837254 1325.523074 108.059931 7.514497 96.037557 4.411990 1.595798 1.246058 1.263586 1.054987 1.801112 2.381843 1.523221 190.828494 
34 118.436862 1.098318 -1.080760 0.347023 -101.662534 5.903853 566.993159 1.468138 25.850731 0.315331 -96.233649 22.653001 1296.055696 199.178035 7.804455 127.796513 3.450711 1.720603 1.301259 1.306551 1.085338 2.132842 2.725682 1.619889 195.588376 
34 121.447282 1.569914 -1.243530 0.209050 -102.708824 6.617734 600.602130 1.294398 26.551841 0.311171 -96.906581 23.122952 1293.749955 180.556056 6.825682 110.773706 4.027386 1.660270 1.269854 1.275041 1.063202 1.719434 2.496742 1.553382 210.275522 
35 126.605417 0.747070 -0.744283 0.237526 -103.609196 6.157854 606.897043 1.720261 27.332090 0.322507 -95.509078 23.173853 1297.438108 178.090931 7.130006 116.553024 4.796025 1.619096 1.276758 1.323179 1.067002 1.842776 2.509126 1.565994 189.278028 
35 120.053296 0.840704 -0.265068 0.357810 -96.837528 5.927066 592.756339 1.762748 26.992203 0.310360 -95.955226 24.482217 1319.881130 156.665800 6.696979 130.319753 3.524784 1.591117 1.260100 1.267222 1.061774 2.172929 2.437156 1.559521 196.409118 
35 116.409005 1.457296 -0.376412 0.371330 -103.968061 6.250770 564.918145 1.204487 25.613549 0.340845 -95.051856 22.854368 1295.504687 210.399454 6.496738 124.907609 2.292699 1.693128 1.298720 1.282649 1.079622 2.340892 2.696364 1.618373 200.873823 
35 120.409386 1.381883 -0.664226 0.343886 -101.775790 6.372626 568.356863 1.323419 25.642247 0.339729 -95.439903 21.852025 1269.210542 208.032483 7.912263 105.799690 5.540441 1.786316 1.345025 1.317106 1.093856 2.329689 2.990225 1.682314 205.225335 
35 114.168595 0.986787 -1.042694 0.327955 -97.058261 6.137100 579.328903 1.692201 26.348424 0.320298 -96.138290 22.952933 1294.137873 180.718057 7.780457 114.800877 3.808329 1.680679 1.292058 1.287130 1.079516 2.149473 2.642455 1.612812 201.758725 
35 111.133492 1.095277 -0.483551 0.342723 -100.564674 6.184498 587.150334 1.564880 26.968147 0.328752 -95.855948 23.099328 1289.993471 195.218630 9.038621 117.399415 5.624768 1.653500 1.305079 1.277182 1.089105 2.118743 2.695634 1.621130 197.292979 
35 120.132022 1.463894 0.263563 0.416713 -101.100424 6.093738 591.112172 1.302425 26.450562 0.338624 -95.733953 22.448276 1260.542852 189.491635 6.877507 121.012231 3.113390 1.753098 1.344875 1.294318 1.103104 2.660900 2.958998 1.705067 209.315536 
35 126.133793 1.346002 -1.610383 0.207551 -98.586324 6.246244 606.348225 1.466376 27.051586 0.299101 -96.915391 23.837891 1319.864472 109.355278 7.520691 95.515154 4.839358 1.592907 1.253404 1.255604 1.054940 1.769060 2.378671 1.521589 190.875106 
35 122.118782 1.123799 -1.030886 0.363759 -101.105170 5.867145 566.072023 1.484701 25.845589 0.315910 -96.105121 22.616560 1295.725843 198.290023 7.998899 126.134334 3.665434 1.721557 1.302453 1.312830 1.086743 2.190556 2.739942 1.626712 196.088956 
35 120.075194 1.328828 -1.070764 0.216287 -102.483254 6.582456 606.948302 1.287096 26.758562 0.307517 -97.089520 23.119130 1290.892379 182.681296 6.904399 114.091923 4.006218 1.659676 1.266844 1.279257 1.058268 1.717970 2.477697 1.547263 210.587255 
36 126.031215 0.746256 -0.839542 0.233253 -103.675891 6.211447 606.144220 1.630263 27.380998 0.319307 -95.841385 23.304962 1300.730243 173.248452 7.096900 116.401499 4.949717 1.617184 1.267317 1.326101 1.066052 1.819566 2.485741 1.564333 188.428039 
36 116.648312 0.833644 -0.236359 0.359595 -97.647301 5.926562 589.741117 1.707023 26.870501 0.311959 -95.955557 24.476229 1320.503435 157.212351 6.480118 130.351916 3.413949 1.594537 1.262524 1.264903 1.062583 2.201185 2.449489 1.564742 196.381859 
36 116.072740 1.399805 -0.475327 0.357562 -104.010022 6.335568 565.168688 1.187115 25.490363 0.339589 -95.123257 22.835478 1296.248593 225.141848 6.256936 124.479206 2.543494 1.700046 1.294386 1.286704 1.074256 2.279403 2.679672 1.604629 201.006699 
36 110.867842 1.311672 -0.516448 0.343770 -101.616450 6.262109 565.746306 1.402861 25.496254 0.340653 -95.500446 21.933273 1270.012882 219.277758 7.828850 107.882316 5.343787 1.782191 1.336696 1.310525 1.095650 2.331252 2.977372 1.676766 205.825864 
36 116.372633 1.019470 -1.016609 0.310401 -97.201860 6.198175 581.597815 1.704107 26.429591 0.319055 -96.423573 23.020444 1295.170522 176.061996 7.684655 114.080772 3.977105 1.673431 1.287278 1.274897 1.078296 2.108394 2.616040 1.603763 202.449509 
36 114.237859 1.028935 -0.392071 0.329690 -100.776776 6.070385 595.724600 1.611586 27.384978 0.323974 -95.859856 23.020000 1284.849309 193.245543 8.971788 116.723311 6.574248 1.649165 1.304881 1.288156 1.089854 2.078208 2.678505 1.611955 195.694363 
36 113.442195 1.465167 0.277748 0.416853 -100.761466 6.102914 591.323231 1.356171 26.497617 0.338890 -95.762695 22.458782 1259.483153 192.232632 7.126514 123.461536 3.262052 1.755575 1.348830 1.306371 1.099133 2.626240 2.946314 1.696614 208.724308 
36 129.921062 1.328153 -1.628981 0.213619 -97.937355 6.219047 607.315299 1.529114 27.058267 0.299165 -96.852307 23.770654 1318.174406 106.863011 7.648905 95.624694 5.232776 1.598900 1.256169 1.272832 1.057177 1.788566 2.398551 1.524820 189.887525 
36 115.799312 1.241219 -0.914558 0.368342 -101.637278 5.891966 563.592689 1.337355 25.765234 0.319221 -95.972680 22.552679 1294.825944 200.551367 7.973158 125.375365 3.428974 1.720257 1.300033 1.311333 1.082771 2.207605 2.747070 1.623575 195.753532 
36 118.682564 1.359056 -0.940517 0.213751 -102.505895 6.616161 603.598238 1.280606 26.624892 0.311836 -96.853110 23.039733 1289.834681 189.595218 6.657025 115.211604 4.042229 1.665156 1.271201 1.281930 1.057971 1.727277 2.503474 1.553430 210.972798 
37 131.287723 0.786210 -0.944693 0.224544 -103.522929 6.227834 606.441482 1.592573 27.345889 0.318634 -95.799467 23.262376 1301.718980 169.303839 7.262457 114.241356 5.278786 1.625390 1.265810 1.328393 1.067365 1.794046 2.494035 1.570327 188.008502 
37 115.902482 0.846757 -0.276187 0.364712 -97.740317 5.958767 589.981514 1.647385 26.926196 0.310960 -95.947442 24.483234 1320.775160 156.143157 5.801447 130.342384 3.240434 1.592400 1.263635 1.258694 1.062549 2.221948 2.447437 1.564905 196.605694 
37 114.843619 1.414776 -0.454407 0.366005 -103.602174 6.321279 564.198314 1.249219 25.429832 0.338731 -95.118212 22.844350 1296.648510 233.694422 6.040188 125.012120 2.275408 1.690939 1.294155 1.287510 1.077184 2.297332 2.668590 1.605986 201.216659 
37 110.504916 1.246971 -0.573813 0.352240 -102.593190 6.234073 566.212148 1.377383 25.428973 0.340374 -95.619116 21.833049 1269.551154 204.549003 7.885174 107.150684 5.475249 1.785069 1.336726 1.315104 1.094948 2.354934 2.972290 1.680205 205.042280 
37 120.799002 0.994103 -0.884802 0.331242 -96.798280 6.160233 583.004917 1.723020 26.637182 0.321587 -96.164612 22.980170 1290.118967 181.993922 8.270083 116.377819 4.114347 1.675154 1.290405 1.280008 1.090049 2.154482 2.640774 1.618097 203.068246 
37 123.477563 1.038241 -0.340772 0.329054 -99.901012 6.041990 596.403437 1.671091 27.364584 0.325709 -95.535012 23.271148 1286.701935 196.090896 9.130379 116.789811 1.850896 1.665544 1.307263 1.307220 1.091894 2.086343 2.704578 1.611535 196.505307 
37 120.638950 1.440666 0.230298 0.423097 -101.314000 6.176752 591.189168 1.270188 26.454240 0.341756 -95.606646 22.479471 1260.280730 195.217373 6.992961 123.374808 2.916287 1.761366 1.349676 1.297942 1.091626 2.643740 2.948729 1.690580 208.260318 
37 132.109490 0.863063 -1.554209 0.219868 -98.924148 6.213496 608.883129 1.656089 27.008114 0.302984 -95.908287 23.756753 1315.569619 104.495623 7.469696 95.693377 5.337159 1.605927 1.250339 1.271717 1.069751 1.820904 2.389988 1.528184 188.536043 
37 113.784642 1.313892 -0.943454 0.361300 -101.156968 5.873476 562.989336 1.375232 25.889276 0.318851 -96.065204 22.636080 1297.076776 201.167650 8.074306 125.028142 3.303470 1.713606 1.295868 1.304416 1.086996 2.178628 2.735012 1.621945 195.922554 
37 117.906323 1.313681 -0.802860 0.217399 -102.424777 6.564919 603.865022 1.347746 26.690120 0.310506 -96.721043 23.005144 1290.794102 183.690618 6.574126 114.558446 3.981118 1.656617 1.267606 1.271726 1.055761 1.732843 2.471315 1.547691 209.635936 
38 124.969007 0.860907 -0.902460 0.221106 -104.709169 6.288586 603.816593 1.536389 27.299188 0.317381 -95.913629 23.215224 1301.549053 176.660081 7.175169 115.854045 4.973211 1.632694 1.270405 1.331704 1.072302 1.756991 2.508003 1.573175 188.391431 
38 112.421421 0.838672 -0.278761 0.359353 -96.922528 5.939983 591.353407 1.781128 27.032670 0.306740 -96.068716 24.494399 1321.874513 146.533088 6.695499 126.989659 3.490398 1.588205 1.264275 1.257442 1.064260 2.206178 2.414175 1.556265 195.884788 
38 112.624217 1.446048 -0.558376 0.373432 -102.786646 6.327169 562.915749 1.257617 25.454662 0.337011 -95.154221 22.836311 1297.154121 224.038655 6.221968 125.232475 2.681175 1.693788 1.300019 1.286044 1.075335 2.318140 2.666608 1.607769 202.841718 
38 111.124911 1.315873 -0.444588 0.349686 -102.637254 6.191611 568.987956 1.374660 25.655106 0.340972 -95.553652 21.843510 1267.659338 204.427667 7.785034 106.691561 5.450980 1.784054 1.335489 1.322538 1.098308 2.363479 2.980567 1.683088 206.653660 
38 116.408751 1.009865 -0.865348 0.323207 -97.317257 6.203422 587.255598 1.723514 26.589667 0.320823 -96.054983 23.096615 1290.113572 180.927630 8.107970 116.108260 4.111644 1.678333 1.293049 1.264501 1.084204 2.110034 2.610888 1.611227 203.998381 
38 120.536652 1.009727 -0.351635 0.315840 -100.635218 6.003925 593.758867 1.631526 27.268247 0.320999 -95.606599 23.295595 1291.559070 189.777574 9.125266 116.060743 1.902943 1.658450 1.299366 1.306263 1.088574 2.030676 2.674731 1.599673 194.969871 
38 117.437474 1.461060 0.248755 0.437525 -100.860366 6.190727 588.410349 1.297608 26.308432 0.340788 -95.568332 22.464539 1260.717624 195.473580 6.894392 124.778792 2.836625 1.759033 1.348653 1.288926 1.092369 2.688222 2.939047 1.691835 210.047084 
38 128.038288 0.851985 -1.513016 0.225578 -98.883956 6.287083 607.424416 1.657518 26.864134 0.303542 -95.943760 23.719460 1315.624603 103.193710 7.045666 95.418112 1.931876 1.613852 1.253747 1.273465 1.067704 1.874353 2.391187 1.528287 190.343149 
38 109.433651 1.398090 -0.917649 0.365655 -101.177964 5.816757 557.826263 1.401400 25.682436 0.319373 -96.070467 22.629615 1299.019820 207.301994 7.854595 125.690146 2.909218 1.712307 1.298232 1.289955 1.083994 2.203165 2.736905 1.620472 196.794802 
38 121.648178 1.370329 -0.822346 0.232243 -102.834879 6.524667 598.206837 1.272341 26.509074 0.310622 -96.570940 22.956159 1290.962316 187.249575 6.329924 115.425070 3.925877 1.663239 1.272306 1.265963 1.055383 1.781492 2.494167 1.554734 210.996821 
39 122.775527 0.856752 -0.719494 0.248538 -104.883044 6.291409 600.476560 1.536278 27.208520 0.316735 -95.831182 23.292738 1303.439566 183.723575 7.064101 120.720443 5.118938 1.620509 1.267601 1.329432 1.072439 1.815941 2.484097 1.570540 189.339857 
39 112.741914 0.841685 -0.348218 0.371701 -96.596828 5.898316 587.301700 1.775595 26.797049 0.306679 -96.110840 24.378015 1321.205497 144.981246 6.669386 126.569832 3.163477 1.601211 1.264508 1.251174 1.072233 2.257276 2.441941 1.559305 196.210670 
39 115.720272 1.324595 -0.563884 0.370350 -103.410895 6.351112 564.211130 1.188526 25.625885 0.333842 -95.214026 22.863382 1297.425351 234.110513 6.547746 125.426069 2.735383 1.687693 1.291262 1.285830 1.082666 2.292200 2.662054 1.616572 201.874807 
39 113.824303 1.314554 -0.485793 0.334700 -102.949738 6.155229 568.659299 1.329571 25.679845 0.338621 -95.635935 21.902169 1270.664492 199.834999 7.768871 105.939370 5.274709 1.777812 1.329909 1.312319 1.092926 2.305767 2.953012 1.668459 205.948422 
39 118.674442 0.957089 -0.891585 0.320028 -97.307456 6.253404 591.350035 1.720152 26.612869 0.318524 -96.248531 23.080585 1289.993125 170.411309 8.024838 114.992702 4.365032 1.665179 1.291729 1.256250 1.086879 2.112271 2.601411 1.610914 203.716857 
39 118.281697 1.113032 -0.445479 0.323535 -100.786068 6.092352 595.960893 1.465116 27.231155 0.318955 -95.416975 23.429353 1293.336926 192.961812 9.134534 117.142600 2.028683 1.653312 1.292118 1.306733 1.082087 2.042588 2.660935 1.606964 194.268099 
39 121.186140 1.395372 0.252244 0.428689 -99.911915 6.159325 591.919213 1.263876 26.324357 0.336435 -95.753082 22.440671 1260.770747 189.905673 7.239786 123.141983 2.954304 1.749428 1.343151 1.299087 1.087639 2.649137 2.915387 1.672807 209.334154 
39 124.468815 0.845582 -1.459336 0.216443 -97.303515 6.246162 611.847886 1.718543 27.249573 0.304814 -96.522027 23.703703 1310.935949 96.274500 7.233383 95.140488 2.343966 1.609101 1.264794 1.265901 1.058807 1.863781 2.378663 1.539814 192.894307 
39 110.985287 1.375178 -0.911018 0.362304 -101.402748 5.879295 557.736559 1.365865 25.636332 0.319202 -95.920616 22.539704 1298.409663 209.098481 7.660721 125.569783 2.936380 1.719538 1.302628 1.291190 1.085318 2.197073 2.751776 1.618013 196.740918 
39 113.630551 1.374462 -0.773636 0.230563 -102.394018 6.549392 604.393723 1.362542 26.748634 0.312322 -96.475106 23.193747 1291.010022 184.354392 6.187182 114.808428 3.639086 1.661549 1.274951 1.263875 1.066173 1.774302 2.476137 1.555688 210.352781 
40 127.067026 0.730470 -0.798453 0.241034 -104.262463 6.268280 601.069598 1.587076 27.240331 0.318197 -95.972874 23.177893 1300.874493 177.106940 7.176889 117.218405 5.633976 1.625273 1.274987 1.327736 1.068111 1.814903 2.498134 1.579783 189.642363 
40 112.050946 0.856976 -0.398880 0.366913 -96.485298 5.933732 593.462481 1.773835 26.963596 0.307553 -95.971483 24.405779 1318.272125 138.146578 6.744371 124.175334 2.934161 1.598474 1.264233 1.243749 1.069931 2.247716 2.438362 1.556470 196.315620 
40 120.480575 1.303708 -0.588760 0.364538 -103.369205 6.365067 564.691898 1.198752 25.655853 0.332465 -95.292450 22.892840 1298.597998 213.654717 6.357006 124.778169 2.834794 1.679015 1.288161 1.281594 1.081466 2.270757 2.631361 1.610924 201.970103 
40 113.535701 1.324126 -0.517456 0.336822 -102.587800 6.145235 565.392831 1.338302 25.625716 0.338052 -95.544563 21.872607 1270.478378 206.611675 8.102272 106.080689 5.125293 1.779603 1.329863 1.310803 1.095763 2.291413 2.962009 1.668705 206.481404 
40 120.664071 0.911851 -1.041561 0.295112 -97.275736 6.314974 593.974113 1.722812 26.663546 0.318329 -96.351472 23.135642 1291.843286 159.441776 8.000531 109.905899 4.798346 1.668340 1.290265 1.253547 1.083822 2.074821 2.580303 1.604478 204.638155 
40 112.635040 1.066196 -0.429489 0.322074 -100.194036 6.080022 593.597998 1.483833 27.051581 0.317798 -95.687347 23.341342 1294.442957 187.718739 9.219774 118.173944 2.116181 1.648253 1.289526 1.297686 1.082220 2.025904 2.636509 1.605234 194.284291 
40 118.917696 1.363062 0.310840 0.428876 -99.502974 6.173178 594.374377 1.348164 26.326555 0.335385 -95.604469 22.553978 1261.121562 183.513131 7.273851 122.074749 3.046369 1.752830 1.339435 1.305943 1.092152 2.657600 2.929443 1.676588 208.991927 
40 125.117871 0.793116 -1.521560 0.220518 -97.040969 6.073957 605.910675 1.740585 27.153130 0.306412 -96.421737 23.589160 1311.130186 89.026418 7.269966 95.211611 2.495113 1.610261 1.267469 1.264319 1.060363 1.883342 2.400251 1.544349 192.574271 
40 119.021077 1.364456 -0.911726 0.361014 -102.110141 5.895940 559.613568 1.311594 25.324335 0.320633 -95.858391 22.458705 1296.095781 208.575733 7.568798 126.018581 2.564113 1.725782 1.298532 1.278156 1.076828 2.212544 2.764582 1.614261 196.221233 
40 116.755293 1.301708 -0.667638 0.229386 -102.960749 6.604869 608.875290 1.378482 26.632728 0.319125 -96.213042 23.278474 1289.006589 186.599811 5.763667 115.208034 3.942466 1.657748 1.277181 1.273783 1.059149 1.774768 2.500660 1.566788 209.308582 
41 130.931110 0.606511 -0.992434 0.254098 -104.697481 6.380254 604.800837 1.514727 26.980000 0.318818 -95.437293 23.195424 1299.675108 178.138633 6.915429 118.211555 4.995008 1.629916 1.277027 1.303788 1.064674 1.841880 2.477522 1.574538 189.764136 
41 112.269029 0.798213 -0.388929 0.357860 -96.683606 5.942756 596.117068 1.730474 27.037261 0.307668 -96.041278 24.469845 1317.348652 137.609108 6.943117 124.842212 3.096450 1.601751 1.266815 1.246278 1.069737 2.203287 2.444483 1.557396 196.103563 
41 125.358213 1.287425 -0.349775 0.361423 -103.153397 6.417861 571.527011 1.422691 25.621678 0.335554 -95.625846 22.900400 1297.105837 215.122084 6.037839 124.721363 3.043674 1.674803 1.282991 1.287686 1.076615 2.300807 2.610719 1.610139 201.600013 
41 110.156052 1.332528 -0.560220 0.342861 -101.480428 6.123492 567.086310 1.464039 25.729422 0.342211 -95.596950 21.877068 1269.176090 211.646120 8.500131 106.261821 5.163921 1.774820 1.335475 1.306025 1.095101 2.324780 2.982464 1.680007 205.335961 
41 123.497104 0.815757 -0.894645 0.312508 -97.171774 6.226439 592.529544 1.759570 26.664017 0.316001 -96.337127 23.249273 1294.045731 154.155524 8.067643 113.426146 5.058720 1.658069 1.286744 1.246537 1.085189 2.114305 2.567103 1.600535 203.804209 
41 108.638982 1.093430 -0.397259 0.329596 -100.878754 6.084747 592.509291 1.566639 27.067042 0.319732 -95.622769 23.297457 1293.453129 195.859776 9.212468 119.555478 2.341276 1.651829 1.291922 1.295779 1.082029 2.048229 2.639121 1.609984 195.917653 
41 121.400015 1.115232 0.456972 0.441983 -100.307140 6.039000 591.815332 1.379732 26.221999 0.331987 -95.465328 22.764762 1265.275944 176.303737 6.986393 125.768320 6.053259 1.739903 1.336720 1.275915 1.100231 2.704492 2.855491 1.672704 206.946924 
41 126.672892 0.860094 -1.571460 0.218097 -97.817162 6.114675 605.282813 1.671718 27.053282 0.308852 -96.475970 23.557652 1310.819048 98.767072 7.143807 95.196496 2.234536 1.615926 1.270846 1.258352 1.058576 1.866732 2.410437 1.547106 192.590902 
