#REFERENCE 0 39.9711520 -1.5822620
33 39.9085843 -1.6520447 0.509355 0.493346 41.85113 0.5000 11.07 
32 39.9588170 -1.5620446 0.616130 0.508309 138.55823 0.5000 10.83 
31 40.2140166 -1.4700936 0.501464 0.498644 67.11191 0.5000 11.08 
30 40.1936924 -1.7149889 0.501534 0.498606 120.67769 0.5000 11.08 
29 40.0046683 -1.4349118 0.505095 0.496179 15.00986 0.5000 11.08 
28 39.8436291 -1.7461809 0.502325 0.497970 38.33540 0.5000 11.09 
27 40.1524094 -1.6948023 0.502201 0.498052 121.69048 0.5000 11.09 
26 39.9212340 -1.5745406 0.525275 0.486977 91.08153 0.5000 11.07 
25 39.9100855 -1.7843939 0.502352 0.498023 17.46145 0.5000 11.10 
24 40.0150943 -1.6398911 0.515260 0.491291 142.68452 0.5000 11.08 
23 40.0966191 -1.4587965 0.503352 0.497129 48.71264 0.5000 11.10 
22 40.2124672 -1.6102401 0.501708 0.498430 97.42543 0.5000 11.10 
21 39.8087460 -1.6511442 0.503041 0.497319 66.08211 0.5000 11.11 
20 39.7450006 -1.7555839 0.501272 0.498825 52.53060 0.5000 11.12 
19 40.0777210 -1.4589482 0.503932 0.496717 44.30137 0.5000 11.12 
18 40.1709179 -1.8270443 0.501084 0.499019 140.35686 0.5000 11.12 
17 40.0628065 -1.7164034 0.503800 0.496966 145.12034 0.5000 11.13 
16 39.7605460 -1.7522870 0.501401 0.498713 51.12533 0.5000 11.14 
15 39.7532689 -1.6069278 0.502065 0.498117 81.98373 0.5000 11.14 
14 40.0501673 -1.3373774 0.501761 0.498475 19.57811 0.5000 11.14 
13 39.9635525 -1.4960641 0.515754 0.491749 175.01432 0.5000 11.14 
12 40.0933527 -1.4212686 0.502653 0.497706 40.04629 0.5000 11.16 
11 39.8104972 -1.6712243 0.502834 0.497498 60.46690 0.5000 11.17 
10 40.0607572 -1.8109262 0.501800 0.498468 158.28739 0.5000 11.17 
9 39.8833540 -1.3567894 0.502035 0.498288 157.43799 0.5000 11.17 
8 40.0327172 -1.7647413 0.502861 0.497692 161.08768 0.5000 11.18 
7 39.8798941 -1.6480274 0.506728 0.494721 53.61695 0.5000 11.19 
6 39.8851643 -1.7546773 0.502730 0.497700 27.18259 0.5000 11.21 
5 39.7613158 -1.4213216 0.501572 0.498581 125.14001 0.5000 11.21 
4 40.0983670 -1.3455332 0.501572 0.498602 30.29073 0.5000 11.22 
3 39.9000473 -1.6832928 0.505940 0.495424 35.62539 0.5000 11.22 
2 39.8070793 -1.7963049 0.501432 0.498705 37.89556 0.5000 11.22 
1 39.9663530 -1.6591497 0.514601 0.491962 4.03979 0.5000 11.50 
180 39.9673036 -1.6371867 0.538141 0.484398 4.31687 0.6000 11.03 
179 40.1363668 -1.7096330 0.503470 0.496979 127.31906 0.6000 11.07 
178 40.0108347 -1.7044345 0.509088 0.493587 161.77797 0.6000 11.07 
177 40.1993485 -1.5502527 0.502843 0.497404 83.54048 0.6000 11.07 
176 40.0866038 -1.5442574 0.509147 0.492600 75.24908 0.6000 11.08 
175 40.2073578 -1.5424441 0.502649 0.497570 81.96839 0.6000 11.08 
174 40.1751352 -1.4926654 0.503086 0.497206 68.50003 0.6000 11.09 
173 39.9914117 -1.6638278 0.519306 0.489092 166.07849 0.6000 11.07 
172 40.0078677 -1.3379788 0.502929 0.497532 9.71009 0.6000 11.09 
171 39.9306868 -1.6958895 0.509761 0.492984 20.35735 0.6000 11.09 
170 39.9620115 -1.8289073 0.502689 0.497731 2.45773 0.6000 11.10 
169 40.0021749 -1.4072620 0.505618 0.495625 11.73016 0.6000 11.10 
168 39.9976865 -1.5793994 0.591155 0.483220 95.12978 0.6000 10.96 
167 39.7396666 -1.4064240 0.501962 0.498214 125.06511 0.6000 11.11 
166 40.0181078 -1.6232852 0.528354 0.484980 131.88085 0.6000 11.08 
165 40.1282857 -1.4795735 0.504324 0.496211 59.73044 0.6000 11.11 
164 39.7781173 -1.3745838 0.502110 0.498112 135.02150 0.6000 11.11 
163 40.2009609 -1.5231695 0.502710 0.497520 77.32997 0.6000 11.11 
162 39.9706648 -1.7590533 0.505065 0.496047 0.50295 0.6000 11.11 
161 39.7901803 -1.4109386 0.502685 0.497626 131.02406 0.6000 11.12 
160 40.0432033 -1.5371017 0.517729 0.487778 63.49139 0.6000 11.11 
159 40.1945227 -1.4197496 0.502105 0.498065 56.05781 0.6000 11.12 
158 40.0934145 -1.6452501 0.507250 0.494108 117.49218 0.6000 11.12 
157 39.9930961 -1.3669651 0.503837 0.496875 6.89303 0.6000 11.12 
156 40.1561333 -1.6420100 0.503864 0.496586 108.35901 0.6000 11.13 
155 39.8815171 -1.5306820 0.513143 0.490409 114.72631 0.6000 11.13 
154 40.1508306 -1.3967614 0.502444 0.497793 46.40838 0.6000 11.14 
153 40.0068080 -1.4328968 0.507410 0.494450 15.65332 0.6000 11.13 
152 40.1976088 -1.6443796 0.502729 0.497521 105.79548 0.6000 11.14 
151 40.0306291 -1.3784002 0.503877 0.496789 18.16591 0.6000 11.14 
150 39.7361977 -1.5888166 0.502737 0.497495 86.72540 0.6000 11.14 
149 40.1277923 -1.5324322 0.505336 0.495372 74.97720 0.6000 11.14 
148 40.1425020 -1.8218447 0.501867 0.498337 143.98306 0.6000 11.15 
147 40.0625872 -1.6024693 0.513845 0.489814 104.27655 0.6000 11.14 
146 39.9177907 -1.7324167 0.505908 0.495347 20.30447 0.6000 11.15 
145 40.0302286 -1.5870573 0.528943 0.483290 98.74284 0.6000 11.13 
144 39.9420640 -1.5737664 0.584013 0.481949 94.04328 0.6000 11.02 
143 40.0812650 -1.4629865 0.505913 0.495083 46.20105 0.6000 11.15 
142 39.8472969 -1.5508394 0.508511 0.493084 100.35128 0.6000 11.15 
141 40.2092512 -1.8160841 0.501450 0.498672 134.10868 0.6000 11.16 
140 40.0476393 -1.4177498 0.505119 0.495823 27.65710 0.6000 11.16 
139 40.1914882 -1.4244685 0.502181 0.497998 56.51701 0.6000 11.16 
138 39.7833002 -1.8267858 0.501668 0.498474 37.92743 0.6000 11.16 
137 39.8277382 -1.4051730 0.503267 0.497194 138.60485 0.6000 11.16 
136 40.1428428 -1.7424188 0.502810 0.497529 132.59343 0.6000 11.16 
135 40.0113224 -1.4950900 0.517217 0.489123 29.20530 0.6000 11.15 
134 40.1081197 -1.7376226 0.503588 0.496944 138.10059 0.6000 11.16 
133 40.0414152 -1.3485739 0.502942 0.497490 18.44667 0.6000 11.17 
132 39.9068931 -1.6540722 0.513490 0.490443 41.83034 0.6000 11.16 
131 39.9745038 -1.6111323 0.597231 0.483834 173.82116 0.6000 11.02 
130 39.7978178 -1.7679757 0.502383 0.497852 43.31913 0.6000 11.18 
129 39.7575197 -1.6971379 0.502558 0.497666 61.31670 0.6000 11.18 
128 39.7665376 -1.4826306 0.503048 0.497270 113.33500 0.6000 11.18 
127 39.7624177 -1.7408589 0.502226 0.497965 52.74737 0.6000 11.18 
126 40.1439295 -1.4061772 0.502665 0.497606 46.87565 0.6000 11.18 
125 39.9902344 -1.8214373 0.502851 0.497617 175.58939 0.6000 11.18 
124 39.8228680 -1.6046575 0.506138 0.494750 79.32334 0.6000 11.18 
123 40.1221998 -1.5189475 0.505424 0.495315 70.13273 0.6000 11.18 
122 39.8195244 -1.7219663 0.503486 0.496929 47.48363 0.6000 11.18 
121 39.8677032 -1.4537264 0.506107 0.495128 138.01755 0.6000 11.18 
120 39.9084978 -1.4546236 0.508599 0.493746 151.29597 0.6000 11.18 
119 39.9431888 -1.3948369 0.505071 0.496060 171.21283 0.6000 11.19 
118 39.8300876 -1.5329259 0.506522 0.494529 105.67900 0.6000 11.19 
117 39.8613901 -1.7896329 0.502832 0.497533 28.50189 0.6000 11.19 
116 39.9211281 -1.6183976 0.527093 0.484393 52.28397 0.6000 11.17 
115 39.9336363 -1.6434377 0.522680 0.486855 31.64103 0.6000 11.17 
114 39.8658536 -1.7902067 0.502873 0.497505 27.47717 0.6000 11.20 
113 39.7382204 -1.7271334 0.502039 0.498119 57.90661 0.6000 11.20 
112 40.1078238 -1.4833171 0.505305 0.495457 57.34628 0.6000 11.20 
111 39.7321355 -1.6435236 0.502480 0.497720 74.58937 0.6000 11.21 
110 40.1203675 -1.6598331 0.505065 0.495689 117.56473 0.6000 11.21 
109 39.9686295 -1.6759334 0.515942 0.490350 1.99487 0.6000 11.20 
108 39.9264174 -1.4340409 0.507501 0.494505 161.81695 0.6000 11.21 
107 40.1342292 -1.5627540 0.505265 0.495421 85.21488 0.6000 11.22 
106 39.7218421 -1.8188331 0.501346 0.498745 46.68206 0.6000 11.22 
105 39.8750209 -1.4167743 0.504734 0.496167 147.55712 0.6000 11.22 
104 39.8707367 -1.5711477 0.512533 0.490445 92.09853 0.6000 11.22 
103 39.8226888 -1.7389390 0.503221 0.497158 43.74251 0.6000 11.23 
102 40.0997950 -1.5463247 0.507706 0.493598 77.43098 0.6000 11.23 
101 40.2164194 -1.4120349 0.501811 0.498321 57.16879 0.6000 11.23 
100 40.0646126 -1.3572398 0.502902 0.497495 24.56505 0.6000 11.23 
99 40.0901500 -1.7613207 0.503399 0.497129 145.88623 0.6000 11.23 
98 39.8738624 -1.6222773 0.511268 0.491282 65.88563 0.6000 11.23 
97 40.0084756 -1.6874190 0.511671 0.492220 160.22029 0.6000 11.23 
96 40.1397555 -1.4989150 0.504243 0.496256 66.37143 0.6000 11.24 
95 40.0965552 -1.7618385 0.503274 0.497218 144.56375 0.6000 11.24 
94 39.8573048 -1.6877937 0.505826 0.495134 47.23908 0.6000 11.24 
93 40.1431820 -1.7310169 0.502972 0.497391 130.46890 0.6000 11.25 
92 39.9914094 -1.7730994 0.504358 0.496536 174.06948 0.6000 11.25 
91 39.8653144 -1.5095428 0.509086 0.492922 120.10361 0.6000 11.24 
90 39.7407429 -1.8202731 0.501446 0.498659 44.31287 0.6000 11.25 
89 40.0550494 -1.3981593 0.504149 0.496531 26.95930 0.6000 11.25 
88 40.0009163 -1.5922805 0.572897 0.480622 114.94088 0.6000 11.15 
87 39.7406731 -1.7963796 0.501589 0.498528 47.27611 0.6000 11.25 
86 40.1007297 -1.8255924 0.502144 0.498129 151.55750 0.6000 11.25 
85 40.0784077 -1.3841720 0.503323 0.497136 30.82319 0.6000 11.25 
84 39.8874213 -1.4360513 0.506083 0.495251 147.67527 0.6000 11.26 
83 40.1758651 -1.6002867 0.503484 0.496870 96.08282 0.6000 11.26 
82 39.7922203 -1.7596158 0.502414 0.497820 45.48121 0.6000 11.26 
81 39.9072475 -1.4640332 0.509503 0.493190 148.70106 0.6000 11.26 
80 39.9618339 -1.5973187 0.659942 0.493665 25.70132 0.6000 10.98 
79 39.7435281 -1.6588974 0.502603 0.497616 70.52840 0.6000 11.27 
78 39.9150068 -1.4197887 0.506060 0.495373 159.42591 0.6000 11.27 
77 39.8841857 -1.4230698 0.505287 0.495797 149.06494 0.6000 11.27 
76 40.1028351 -1.3654428 0.502616 0.497689 33.49824 0.6000 11.27 
75 40.1130121 -1.6461863 0.505801 0.495118 114.55325 0.6000 11.28 
74 39.7643925 -1.8275618 0.501543 0.498579 40.46238 0.6000 11.28 
73 39.9529737 -1.4978654 0.523889 0.487723 166.51817 0.6000 11.26 
72 40.1949126 -1.7046098 0.502363 0.497858 118.59963 0.6000 11.30 
71 39.7985752 -1.6546659 0.504104 0.496368 66.35346 0.6000 11.30 
70 40.0752628 -1.5827526 0.511614 0.491008 92.83568 0.6000 11.30 
69 40.0896836 -1.6576085 0.507044 0.494304 122.41745 0.6000 11.30 
68 39.8281496 -1.6866850 0.504564 0.496046 53.65981 0.6000 11.31 
67 40.1810231 -1.7797736 0.501912 0.498273 132.87442 0.6000 11.31 
66 39.9768897 -1.7024325 0.510303 0.492986 177.57158 0.6000 11.30 
65 39.9993678 -1.5338938 0.543346 0.482163 37.30462 0.6000 11.26 
64 39.7501389 -1.8022436 0.501619 0.498505 45.35569 0.6000 11.31 
63 40.1301976 -1.7194116 0.503445 0.497014 130.38850 0.6000 11.31 
62 40.1747527 -1.6865823 0.502887 0.497414 117.13085 0.6000 11.32 
61 40.2063119 -1.3766841 0.501680 0.498444 50.76866 0.6000 11.32 
60 40.1595948 -1.7870779 0.502056 0.498162 136.94642 0.6000 11.33 
59 39.8483365 -1.4709071 0.505833 0.495219 128.73451 0.6000 11.33 
58 39.8406559 -1.5810594 0.507942 0.493428 87.50858 0.6000 11.33 
57 40.1129170 -1.6212327 0.506371 0.494642 106.21694 0.6000 11.33 
56 39.8472686 -1.6306757 0.507529 0.493762 67.24237 0.6000 11.33 
55 39.8046273 -1.4570537 0.503713 0.496772 124.03275 0.6000 11.34 
54 40.1272611 -1.5366358 0.505427 0.495299 76.28777 0.6000 11.34 
53 40.0634522 -1.7146743 0.505770 0.495425 144.58352 0.6000 11.34 
52 39.8433597 -1.8097919 0.502313 0.497948 29.88367 0.6000 11.35 
51 40.1880525 -1.3969170 0.501996 0.498166 51.57587 0.6000 11.36 
50 40.0466969 -1.3416727 0.502752 0.497635 19.13382 0.6000 11.36 
