0.9326033468832187 -0.0004552452690451648 -0.1230129551832838
0.977009957299224 -0.000491805833339681 -0.1328920760942376
1.023531021899025 -0.000530490464654581 -0.1433451464319099
1.072267222010322 -0.0005712582964030108 -0.1543611235343358
1.123324032978026 -0.0006140268516639913 -0.1659177211077877
1.176811952434997 -0.0006586637537269091 -0.1779791693124072
1.232846739442064 -0.0007049775927884837 -0.1904937468297017
1.291549665014882 -0.0007527080388613241 -0.2033911092470011
1.353047774579805 -0.000801515336006826 -0.2165794502680282
1.417474162926803 -0.000850969417860354 -0.2299425605919158
1.484968262254462 -0.0009005389552436512 -0.2433368684413461
1.555676143930469 -0.000949580791772769 -0.2565885849319217
1.629750834620641 -0.0009973303287874498 -0.2694911059600463
1.707352647470687 -0.001042893591431105 -0.2818028683586845
1.788649529057431 -0.00108524184665646 -0.2932458956152951
1.87381742286038 -0.001123209806131739 -0.3035053122746472
1.963040650040267 -0.00115549859302088 -0.3122301455998728
2.056512308348647 -0.001180684749407071 -0.3190357594907581
2.154434690031879 -0.00119723664607617 -0.3235082886120925
2.257019719633915 -0.001203539610971591 -0.3252114284158922
2.364489412645402 -0.001197931000699473 -0.3236959118999453
2.477076355991705 -0.001178746156047545 -0.3185119273627403
2.59502421139973 -0.001144375772686888 -0.3092246206833221
2.718588242732935 -0.001093334605589101 -0.2954326601125473
2.848035868435795 -0.001024340599809498 -0.2767896183986102
2.983647240283332 -0.0009364025567144255 -0.2530276612961266
3.125715849688229 -0.0008289132526511046 -0.2239827093932616
3.274549162877721 -0.0007017436659559602 -0.1896198994257526
3.43046928631491 -0.0005553327096573544 -0.1500578311734512
3.593813663804619 -0.0003907656590951815 -0.1055897595822637
3.764935806792459 -0.0002098337159609672 -0.05669968971141034
3.944206059437646 -1.506659900833757e-05 -0.004071183150270724
4.132012400115327 0.0001902694579250138 0.05141318294107382
4.328761281083048 0.000402215085797029 0.1086835376169102
4.53487850812857 0.0006162070582744325 0.1665068401526116
4.750810162102784 0.0008272152937752955 0.2235238997069335
4.977023564332097 0.00102992548006523 0.2782987227678734
5.214008287999671 0.001218961028508223 0.3293784879622226
5.462277217684327 0.001389133502533791 0.3753612149538542
5.722367659350201 0.001535706518153806 0.414967073658022
5.994842503189393 0.001654654777438943 0.4471083783205875
6.280291441834235 0.001742898098110367 0.4709528252354241
6.579332246575661 0.001798490176180696 0.485974498766605
6.892612104349678 0.001820744243964879 0.4919878257117113
7.220809018385443 0.001810281813608596 0.4891607464117438
7.564633275546266 0.001768997354624016 0.4780051701803027
7.924828983539149 0.00169993887104311 0.4593447057594837
8.302175681319721 0.001607112766711546 0.4342619334861388
8.697490026177807 0.001495228535257508 0.404029417334046
9.111627561154865 0.00136940504407499 0.3700303391793122
9.545484566618311 0.001234863678563428 0.3336755825429953
9.99999999999997 0.001096634466362779 0.2963243236905456
