#Nsample
#Chi2
#O1 : x
#O1 : y
#O1 : emass
#O1 : theta
#O1 : rc
#O1 : sigma
#O2 : emass
#O2 : theta
#O2 : rc
#O2 : sigma
#O2 : rcut
#O3 : emass
#O3 : theta
#O3 : sigma
#O3 : rcut
#Redshift of A3
#Redshift of 5a 51a
#Redshift of 41a
#Redshift of 42a
3 35.163511 55.649744 28.116926 0.678889 214.410449 167.862896 2083.851717 0.105478 54.279060 7.671831 618.043158 79.678892 0.428048 148.388757 163.014898 102.070634 1.155197 0.621289 1.947935 1.781497 
3 21.415156 58.219001 27.877514 0.646483 213.505278 171.006760 2059.618865 0.135545 47.184286 8.895134 641.485314 138.414174 0.214967 137.420971 153.759522 112.884776 1.170558 0.644991 1.746738 1.580299 
3 15.743531 21.414869 19.128859 0.700825 215.939489 125.673236 1788.745876 0.209044 193.516205 7.311536 606.284445 88.871119 0.240456 146.448336 162.174326 121.791960 1.056081 0.575255 2.146014 1.618252 
3 21.646231 42.362213 25.335320 0.748611 212.798408 161.139984 1936.231850 0.070266 77.303708 8.155152 641.927872 146.613747 0.130084 151.988607 155.351659 114.868822 1.132544 0.626812 1.735668 1.508200 
3 18.390265 67.603115 24.534299 0.693170 212.595761 201.492274 2205.766174 0.132305 71.259928 8.371233 646.372769 153.191533 0.191893 129.094777 151.658025 123.352387 1.169195 0.638478 1.678389 1.447266 
4 26.352036 60.253158 23.003699 0.640514 212.789156 191.282228 2182.062503 0.195312 48.086620 8.981624 640.077470 147.180143 0.217127 123.278340 147.936896 125.301739 1.150339 0.631791 1.748494 1.481912 
4 18.093417 57.079252 29.637518 0.572067 213.859277 156.489505 2015.611976 0.155097 41.165391 10.024134 662.533033 98.926501 0.245325 153.147609 147.317615 92.212006 1.171210 0.648421 1.656487 1.526270 
4 15.033369 57.667599 20.798213 0.530094 215.017337 179.925114 2237.671658 0.236140 39.227553 8.974926 629.517576 86.710504 0.419069 126.351961 148.761280 109.111521 1.131485 0.618521 1.852258 1.653289 
4 17.479131 46.603297 16.602697 0.558519 214.569761 172.494457 2140.683762 0.261206 36.102060 9.013955 635.212299 95.191311 0.348969 119.784191 151.811528 123.980675 1.105758 0.604469 1.799710 1.569020 
4 21.614840 7.623722 4.702696 0.693114 215.717219 128.724673 1747.631532 0.279066 23.449565 8.788051 654.353665 87.164092 0.320619 163.859191 162.600982 114.392700 0.985610 0.561031 1.645904 1.533305 
4 26.777087 53.746231 29.360866 0.683289 214.186003 159.294262 2029.786914 0.032182 58.344191 8.603083 638.182762 74.358803 0.412674 160.387628 153.359216 93.355454 1.156450 0.627390 1.912136 1.797722 
4 25.834892 55.577648 23.933550 0.663654 213.035244 181.736459 2136.249373 0.173035 51.597479 8.708313 642.133057 97.786170 0.283649 139.063655 150.207439 110.637086 1.137578 0.619615 1.789064 1.538056 
4 14.487163 20.044294 19.148894 0.715461 215.770593 124.981222 1771.301301 0.203615 16.057218 7.284391 606.973549 91.049488 0.225672 150.309902 162.272722 120.536924 1.051235 0.574599 2.115662 1.600941 
4 20.758816 43.730598 26.945934 0.724158 212.992022 156.404863 1914.902208 0.060910 76.469379 8.634400 649.102518 153.977032 0.099590 154.835886 156.937178 110.750788 1.143534 0.637044 1.669894 1.462916 
4 19.780919 66.892159 24.579839 0.697474 212.909366 199.603433 2206.345131 0.129308 67.370485 8.410755 646.475209 133.052290 0.252888 132.705367 150.058681 119.409776 1.163319 0.632090 1.744782 1.550117 
5 27.466393 55.322120 21.349076 0.698318 212.782764 189.497948 2141.718119 0.176436 54.106647 8.534562 642.319545 121.933280 0.317932 128.342024 152.056136 125.624924 1.135031 0.616729 1.817091 1.628795 
5 15.481332 57.935981 29.786670 0.551508 214.167629 155.683672 2025.142381 0.164123 42.421656 10.011973 658.539274 103.349410 0.241924 147.895920 146.766798 95.147415 1.175315 0.649927 1.677016 1.535946 
5 22.316709 61.952750 23.286736 0.541914 214.820696 180.422506 2242.038738 0.217146 42.896896 8.970858 624.132709 98.761665 0.358347 125.930485 146.869629 109.761507 1.148896 0.626919 1.880798 1.676362 
5 20.451794 51.568359 17.847007 0.552699 214.647939 178.816451 2182.231196 0.255295 38.171471 8.930480 633.124725 101.460013 0.334212 113.836527 149.933170 125.806949 1.120279 0.609891 1.818526 1.566544 
5 20.521763 6.462853 4.549537 0.693791 216.042809 127.136902 1734.010290 0.280858 24.135615 8.639251 653.470668 86.201630 0.318214 164.246042 165.232330 114.957572 0.981353 0.558251 1.651840 1.525416 
5 24.343430 54.358707 28.677563 0.685625 214.086720 162.157478 2044.378062 0.055947 59.112073 8.618153 639.429335 74.738957 0.453643 158.971689 153.162377 94.356646 1.155267 0.626602 1.900549 1.796717 
5 18.545913 58.323799 27.730708 0.703353 212.679870 186.081015 2098.330879 0.101256 77.531175 8.432778 651.310285 142.421067 0.144741 146.025035 153.766954 110.152982 1.158838 0.637094 1.665301 1.341077 
5 13.585174 21.252316 19.251779 0.714758 215.629574 127.105957 1776.631218 0.202577 196.528639 7.417590 611.334520 95.324791 0.217540 150.312604 161.455086 120.773127 1.054670 0.577474 2.038331 1.575504 
5 18.214886 44.197224 27.496979 0.725176 213.229671 158.717439 1918.760129 0.049384 77.047193 8.313589 648.081396 157.785818 0.082948 154.307101 156.480818 110.897735 1.145056 0.638149 1.673001 1.445676 
5 21.190155 72.187328 25.060835 0.671940 212.872399 202.412790 2235.568212 0.142396 64.992608 8.615569 647.246725 136.911405 0.238377 129.639940 148.426362 119.197950 1.171180 0.637052 1.721169 1.509712 
6 27.644387 62.708891 24.084003 0.717894 212.374574 196.338680 2173.036616 0.130782 63.365807 8.509916 645.042936 118.270634 0.337152 135.691920 153.811273 117.759901 1.151241 0.623721 1.812637 1.658806 
6 21.747731 52.294430 30.801639 0.536403 214.870211 140.923585 1967.731418 0.162009 33.540069 9.689602 648.700124 79.415854 0.282079 156.344574 148.811336 87.573969 1.167395 0.645455 1.759906 1.625744 
6 16.626229 62.552549 23.282992 0.534181 214.789917 180.022632 2254.520560 0.215759 43.203644 8.771291 618.189858 92.538718 0.403660 126.253012 143.844462 107.873858 1.151504 0.628682 1.879443 1.699917 
6 22.316604 55.525673 16.378248 0.563501 213.875476 190.001959 2231.705366 0.257305 41.429987 8.949629 637.971242 111.659542 0.348547 112.541953 148.078177 127.163339 1.123035 0.613262 1.739657 1.551427 
6 21.894733 7.538019 5.516029 0.691856 215.624270 127.157383 1720.792888 0.275863 25.988191 8.812027 658.075767 98.476675 0.271697 165.354900 165.557545 114.969864 0.988558 0.566188 1.604055 1.464331 
6 27.574451 47.437323 27.768978 0.714877 214.244748 155.099055 1965.307548 0.010574 61.538571 8.355174 641.399853 79.686884 0.359514 162.587606 155.988905 97.671496 1.139056 0.620000 1.923039 1.784589 
6 17.565017 54.575892 27.290831 0.717162 213.106981 180.396690 2069.644023 0.077164 78.553954 8.429033 650.405227 123.050243 0.202955 157.243100 160.671326 102.965229 1.146093 0.630473 1.723181 1.500838 
6 19.304755 22.665601 20.448514 0.718536 215.687157 127.918783 1786.198470 0.193035 13.460192 7.515755 610.514390 96.574762 0.220912 148.276660 164.531753 121.780220 1.063011 0.580470 2.133565 1.613103 
6 24.614157 41.373545 28.550590 0.720936 213.435072 151.401511 1868.999676 0.020948 77.858064 8.864117 659.296382 158.556715 0.053687 160.895862 153.501691 107.164627 1.140329 0.639926 1.656311 1.396484 
6 22.490580 65.776808 24.955135 0.682274 212.722458 197.167838 2176.604191 0.140764 69.279980 8.786590 657.429832 151.452820 0.186444 131.999457 150.541641 120.937358 1.167406 0.640176 1.644304 1.396938 
7 20.243815 57.303539 27.026878 0.704142 213.552881 176.736181 2097.514091 0.097129 59.150142 8.294804 633.710248 99.239080 0.347217 148.686001 157.266120 105.760649 1.149114 0.626916 1.888435 1.723417 
7 15.076845 47.615295 31.208163 0.561707 214.790409 134.179821 1906.565149 0.156653 30.954518 9.621269 646.682867 78.593725 0.249086 162.134194 150.663066 88.691466 1.157045 0.640360 1.774827 1.583733 
7 15.747435 63.261958 24.987265 0.564752 214.303030 180.533671 2230.790454 0.192915 44.396062 8.578753 621.891503 92.515592 0.367142 133.582151 146.508104 102.226907 1.154682 0.631468 1.874639 1.694286 
7 24.784984 54.129867 16.288614 0.601011 213.676704 192.006099 2223.855433 0.248546 41.147597 8.991427 638.126556 115.082999 0.342226 117.880777 150.978421 126.276689 1.117549 0.610790 1.743366 1.559900 
7 24.457251 8.119632 4.294428 0.706718 215.728007 133.590201 1726.571216 0.278261 26.825427 8.978686 670.112162 105.666638 0.272153 159.684268 170.371987 120.023094 0.986096 0.563499 1.583417 1.434628 
7 28.066148 47.048708 27.403222 0.719417 214.069072 156.260415 1967.393135 0.019195 65.890133 8.363140 641.200936 83.510536 0.342010 161.045444 154.297199 99.545891 1.137369 0.619557 1.920448 1.773911 
7 23.814539 55.812275 29.496157 0.688947 212.946817 174.994285 2028.153271 0.068258 65.991314 8.868733 661.445860 135.357868 0.135456 159.545902 160.428984 99.768846 1.161472 0.643151 1.619153 1.322212 
7 18.454963 21.765723 20.406083 0.716631 215.246771 127.850534 1766.960201 0.194502 18.669741 7.438682 613.324412 107.854982 0.190304 147.484284 166.278307 123.450449 1.062591 0.583282 2.037680 1.567020 
7 20.261402 40.798635 27.921098 0.724534 213.121020 152.441288 1864.577154 0.045433 76.419376 8.863082 662.495235 165.408426 0.025283 160.756786 159.376852 108.415439 1.138227 0.640055 1.618311 1.291453 
7 18.729341 60.239844 30.478266 0.643953 212.940891 170.135679 2024.181791 0.100024 61.273166 9.346648 666.286656 135.449804 0.144650 143.971545 155.368334 109.350685 1.182475 0.652236 1.617765 1.310785 
8 23.762472 62.704637 27.037882 0.691390 213.584410 182.746396 2161.790600 0.109574 59.882491 8.035771 622.667445 105.323836 0.373569 136.557335 147.809461 113.347643 1.159587 0.628341 1.961928 1.769019 
8 16.205764 38.701583 28.099682 0.598298 215.327061 126.746929 1843.155454 0.175711 205.367238 9.118632 633.836060 78.679850 0.244579 162.824323 151.376817 94.708775 1.125863 0.624407 1.834727 1.592231 
8 25.730527 67.178612 22.455168 0.626083 213.570350 197.800933 2289.040210 0.187048 57.360810 8.103234 622.651475 105.834072 0.378521 125.724855 147.367215 113.982111 1.149417 0.623009 1.916116 1.707639 
8 22.141308 54.479597 19.347011 0.588382 213.293641 186.108822 2176.883891 0.235854 44.132069 9.139217 645.279635 119.390843 0.263379 122.453159 148.976709 121.408395 1.131153 0.619589 1.680468 1.464678 
8 24.470325 6.332948 4.010298 0.711379 215.742796 131.956617 1710.211128 0.279049 25.970951 8.925311 669.173197 109.178702 0.262027 158.642966 171.290104 122.098228 0.982935 0.562385 1.585673 1.424388 
8 33.901782 45.673564 26.775499 0.728460 214.083515 156.241459 1966.767495 0.017353 65.008060 8.217776 638.423349 84.475956 0.348242 161.555407 154.486099 99.943495 1.131612 0.616749 1.945305 1.793276 
8 23.697352 56.251012 29.178293 0.686620 212.834111 177.002894 2051.553691 0.069551 71.238740 8.709165 658.342324 133.309573 0.144447 157.616316 153.772757 98.656158 1.160751 0.641687 1.656372 1.393964 
8 20.076503 19.539121 19.900238 0.727014 215.363336 124.153269 1734.578998 0.189669 16.483586 7.463247 617.749879 104.937418 0.200694 149.535620 165.006735 122.494664 1.056644 0.580804 2.071932 1.596151 
8 19.968114 40.123273 27.980812 0.725470 213.149247 150.161735 1845.060598 0.030716 75.538449 8.942374 664.984527 165.632496 0.019548 160.961332 159.591463 109.127620 1.138597 0.640517 1.610858 1.268706 
8 18.263013 60.059942 32.225579 0.556264 214.210274 154.094053 2005.094350 0.150147 44.249688 10.143488 662.027993 115.752401 0.185793 140.147840 145.697210 106.375549 1.190837 0.657244 1.660110 1.432921 
9 26.888480 63.238237 26.919910 0.702338 213.126474 181.058651 2083.960683 0.108983 69.403930 8.530988 650.387264 128.202102 0.273312 142.428567 160.041136 111.977221 1.159311 0.639403 1.802149 1.658087 
9 17.551405 24.022957 20.166872 0.667764 215.207591 121.144889 1742.723352 0.204491 23.255249 8.727026 639.459151 78.873240 0.285866 172.197282 165.097132 99.742457 1.063726 0.594463 1.849058 1.646634 
9 26.134414 73.363722 23.974177 0.663288 212.958656 205.713515 2314.777950 0.153511 66.881268 7.747354 620.062854 120.785770 0.326576 122.825830 147.791479 118.003040 1.161494 0.626350 1.961737 1.725520 
9 21.051389 51.989214 17.782420 0.584680 213.470005 185.209011 2177.873001 0.246421 41.083300 9.039251 642.284985 110.816135 0.292313 124.327813 149.777472 119.151591 1.118213 0.613353 1.694215 1.492618 
9 25.772087 5.981394 3.671687 0.715451 215.626760 130.592798 1708.828297 0.280634 25.420490 8.973099 669.256130 105.028644 0.275047 159.797416 170.178837 121.594846 0.981411 0.559836 1.592209 1.456995 
9 30.926206 49.522073 26.796507 0.714480 213.955267 162.592471 2004.541158 0.052948 64.631397 8.495366 646.538132 78.258112 0.383805 167.115549 152.876959 93.621366 1.137419 0.620567 1.864679 1.771527 
9 22.161863 50.389807 27.423938 0.691924 212.649786 173.427115 2045.292664 0.103716 68.552843 8.567534 649.063907 119.843610 0.169027 160.363316 152.910847 96.874377 1.143455 0.629468 1.701680 1.443034 
9 20.319741 17.232626 18.415437 0.733946 215.644164 123.347868 1720.254030 0.196976 194.901177 7.657155 621.569595 102.528429 0.212852 152.392496 166.540832 122.347397 1.044839 0.576425 2.045560 1.597093 
9 20.370390 38.880342 27.807732 0.727683 213.324297 146.790408 1832.422284 0.019131 75.686237 8.932557 662.552683 157.721882 0.053592 161.832155 158.208904 108.756657 1.135378 0.637321 1.641531 1.391556 
9 12.822430 51.543309 31.719377 0.548885 214.870479 137.865874 1899.656280 0.162659 32.827128 10.330736 663.866971 102.998469 0.197489 148.551414 149.750203 102.624877 1.176129 0.652796 1.644081 1.445230 
10 24.328574 61.150436 25.421970 0.692684 212.384572 183.210517 2078.109624 0.135156 69.260561 9.156757 664.164660 153.304689 0.214162 140.076106 157.237576 113.850117 1.155380 0.645749 1.675061 1.585131 
10 31.266793 24.691512 20.997845 0.675749 214.963083 121.816670 1748.845021 0.196239 17.371248 8.829879 636.678640 84.557401 0.268801 171.869390 158.388083 99.746770 1.067908 0.597070 1.855320 1.641802 
10 24.923614 69.929878 25.937337 0.646613 213.313348 193.164009 2249.066947 0.144502 59.527588 8.183642 626.407763 115.459496 0.331198 125.755831 147.919504 117.002454 1.169073 0.633438 1.937977 1.746221 
10 16.641136 53.131057 20.425673 0.583792 214.120103 173.027806 2122.262235 0.228858 40.386912 9.373969 643.299492 101.996804 0.348822 124.571279 149.815681 119.873298 1.133989 0.620325 1.760685 1.622773 
10 27.548171 2.863295 3.091149 0.713786 215.549321 130.959334 1717.499894 0.283239 25.255185 8.836824 667.701278 97.142222 0.267842 162.952860 168.508981 118.659605 0.975430 0.553405 1.582862 1.397033 
10 28.504819 59.885102 26.029454 0.690879 213.707852 180.021932 2116.901545 0.105206 62.733693 8.600393 648.673063 90.280535 0.403649 147.240905 150.102513 102.944717 1.157025 0.626220 1.813184 1.744365 
10 24.248817 59.213017 25.502901 0.683718 212.818480 188.663682 2131.920216 0.138457 67.085363 8.634253 653.172052 126.106494 0.208259 148.688309 158.449954 101.390762 1.147827 0.632708 1.685959 1.478842 
10 19.248451 18.974468 20.007756 0.732584 215.589359 123.945481 1726.860311 0.183944 193.690965 7.670384 622.431584 105.093337 0.193436 153.361775 165.468964 121.290335 1.055065 0.581074 2.033333 1.575126 
10 17.842220 40.404880 28.209509 0.722711 213.175118 149.404579 1848.644175 0.035685 74.962133 8.882056 661.729060 161.250626 0.044593 160.102782 160.073930 108.932952 1.139240 0.639417 1.628440 1.352142 
10 13.195761 42.683369 30.329498 0.577599 215.281315 124.230250 1782.882476 0.164182 26.649877 10.292677 666.889544 103.546606 0.175435 156.259583 153.208832 103.465136 1.155081 0.645408 1.640148 1.426777 
11 23.181450 59.989271 24.661967 0.712840 212.259666 187.984523 2080.348728 0.129410 66.068554 8.988138 665.603568 160.288311 0.190531 144.645331 152.270983 111.886198 1.148007 0.643417 1.622034 1.524818 
11 24.684180 27.285351 21.673374 0.667554 214.921013 123.884323 1772.157903 0.194182 20.806501 8.911979 636.746767 82.935177 0.281398 170.424694 154.232902 98.851740 1.075880 0.604619 1.855087 1.653691 
11 22.659340 70.901364 22.819500 0.637148 213.254698 199.923082 2297.736528 0.177176 57.840209 8.003719 622.551537 113.488072 0.408332 119.002923 149.274609 121.527335 1.158598 0.626265 1.968156 1.773640 
11 14.792930 49.346497 18.574338 0.585546 214.615959 171.784338 2133.081872 0.238501 37.223882 9.140522 636.983633 88.247470 0.429943 124.912844 149.463916 119.927513 1.120261 0.610014 1.779318 1.642851 
11 27.352744 5.691211 4.376997 0.716916 215.592798 132.273774 1717.637149 0.274862 26.833770 8.975240 672.471523 98.127069 0.260964 165.830052 168.662102 116.791131 0.984163 0.557646 1.566483 1.384572 
11 20.245580 55.836165 27.064017 0.706395 213.736551 176.395787 2061.679796 0.072196 65.932208 8.785466 658.257834 93.643590 0.294821 163.052853 154.960096 93.870557 1.151897 0.626419 1.723985 1.618421 
11 21.862039 62.077893 25.620501 0.667747 212.746559 190.064924 2150.532548 0.144535 65.103528 8.826971 655.442944 122.891634 0.226936 147.325466 157.851616 99.963655 1.153619 0.635989 1.671423 1.506040 
11 19.726390 20.007440 20.849092 0.737245 216.198268 126.355388 1742.824059 0.176509 191.936689 7.625790 619.478700 113.257488 0.160312 153.476340 167.400715 121.001010 1.060397 0.584028 2.009354 1.541344 
11 21.490024 39.030389 27.697892 0.728524 212.992720 149.184475 1840.195372 0.045726 74.403367 8.828063 662.023500 157.560444 0.044803 159.260732 165.327149 109.395945 1.133817 0.634685 1.640208 1.363798 
11 14.689289 44.993068 28.973648 0.567603 215.071905 131.419491 1830.352265 0.180534 31.911118 10.353444 668.647815 107.771813 0.186158 150.747645 154.085923 105.944588 1.154283 0.645799 1.619523 1.403378 
12 25.572778 51.525155 24.826840 0.731734 212.132423 176.268288 1986.350117 0.114533 64.268629 9.043148 668.138164 164.959341 0.144922 155.173897 152.826106 108.715533 1.135596 0.641623 1.597710 1.480147 
12 22.067831 11.224155 8.875817 0.732350 214.835086 132.202704 1771.806354 0.245449 26.058561 8.302266 642.310492 79.196152 0.344286 172.894957 167.533877 106.759770 0.998913 0.560495 1.832966 1.660943 
12 21.002167 74.142657 24.472825 0.615554 213.492967 195.603148 2275.709230 0.171760 56.799556 8.613757 633.910342 116.551363 0.343959 117.931541 147.420515 120.219448 1.172104 0.633807 1.915917 1.728900 
12 20.599044 53.034025 22.322354 0.543757 214.991348 165.807121 2128.294068 0.227489 35.658537 9.422649 637.073724 80.649039 0.380414 123.306345 149.279911 117.886002 1.146091 0.619304 1.786839 1.624838 
12 32.488934 4.678671 4.014667 0.724507 215.402071 131.803696 1719.204334 0.275264 24.494073 9.407197 670.559230 106.806049 0.241303 161.370846 163.260797 119.949645 0.979811 0.560788 1.570253 1.371120 
12 22.741161 55.453240 26.910865 0.720962 213.932286 177.319965 2050.136868 0.058316 73.138404 8.661402 659.051843 103.151918 0.281903 160.499693 155.343918 97.196580 1.148010 0.623912 1.730176 1.616543 
12 19.270589 52.618371 27.842317 0.685618 212.834544 171.950200 1998.415609 0.109493 53.637293 9.403357 670.804738 122.262042 0.159018 170.918443 158.957455 90.212748 1.150167 0.639403 1.534316 1.313212 
12 17.319995 18.667572 18.765645 0.737571 216.198062 128.779617 1736.537864 0.192503 195.050077 7.971901 631.535832 120.497502 0.138820 150.003424 166.550459 125.590037 1.052795 0.583940 1.889219 1.451516 
12 21.326517 38.525322 27.965953 0.728136 213.254677 147.014212 1831.728065 0.024070 79.042088 8.941179 663.312440 157.092507 0.041094 159.155541 160.494753 109.755597 1.134009 0.634224 1.648950 1.359148 
12 14.876073 49.674166 31.362005 0.524180 215.378922 131.496396 1873.785703 0.178232 30.839636 10.476972 663.793860 101.181749 0.193516 144.051005 151.141411 106.353758 1.174076 0.652127 1.653100 1.418447 
13 22.642111 52.206680 24.783874 0.739561 212.025952 181.133498 2016.262688 0.104586 69.863193 8.840264 664.186857 171.733814 0.126520 151.431901 152.647643 111.195377 1.138190 0.640667 1.594828 1.457711 
13 15.037396 20.872281 12.887072 0.684230 215.517769 135.695882 1853.101292 0.239178 23.188703 8.121077 630.797215 66.892995 0.414814 160.166182 160.068336 106.519149 1.034990 0.571902 1.887073 1.691714 
13 19.964392 72.820926 26.982861 0.616906 213.157570 193.214656 2255.980057 0.147218 59.377219 8.723659 635.296059 116.084030 0.304417 128.197814 147.925357 109.428637 1.179314 0.641489 1.860282 1.685096 
13 20.799442 52.234968 21.568094 0.557329 214.266169 168.151160 2126.523886 0.229505 40.739850 9.170282 637.731609 84.478258 0.345270 123.483729 147.959734 118.557504 1.142122 0.617775 1.766327 1.595274 
13 32.703912 11.207187 3.605955 0.722485 215.205121 146.512661 1824.514535 0.277652 28.025734 9.227700 666.664012 93.022255 0.288268 165.110701 165.022902 112.580767 0.982274 0.558321 1.566191 1.380865 
13 19.966696 55.982358 24.826201 0.736824 213.359943 186.197505 2076.353309 0.085142 73.099258 8.403893 658.808865 113.136839 0.283264 155.343036 160.494986 102.288597 1.140767 0.623338 1.698260 1.614044 
13 14.566471 50.294994 27.471712 0.714938 212.776238 173.880300 2001.562127 0.077799 69.353828 8.981191 665.090497 128.473615 0.142916 170.005596 159.736179 92.974759 1.143649 0.634151 1.587800 1.346306 
13 16.985449 20.589293 18.399969 0.747771 215.894311 134.364885 1755.335226 0.189957 19.929778 8.145025 639.579372 114.727351 0.168506 152.553748 168.867958 123.095301 1.052159 0.581916 1.887327 1.484985 
13 22.261831 43.493901 29.899857 0.696367 213.055258 147.762656 1853.281426 0.028785 65.891671 9.442697 669.372429 156.962061 0.039415 156.095481 156.067012 108.319033 1.154267 0.645840 1.584095 1.285961 
13 17.037532 44.613284 28.130891 0.544602 215.398726 130.434316 1853.071870 0.194576 31.681852 10.427101 663.244896 98.245352 0.204709 147.714764 150.038132 106.897646 1.151646 0.643457 1.614825 1.375699 
14 20.804211 58.482357 22.880095 0.739288 212.513366 198.051419 2133.657425 0.126619 74.255934 8.411642 654.209529 156.550122 0.198713 150.478655 157.877151 107.426031 1.135639 0.634794 1.611619 1.504060 
