#REFERENCE 3 248.9546040 66.2122420
1330	-13.614455	-23.730469	-9.199427	-7.541732	
1330	-13.476562	-23.757103	-9.167573	-7.515396	
1331	-13.769531	-23.686156	-9.231408	-7.568716	
1331	-13.623047	-23.728415	-9.201307	-7.543303	
1332	-13.623047	-23.728415	-9.201307	-7.543303	
1332	-13.614455	-23.730469	-9.199427	-7.541732	
1333	-14.012222	-23.583984	-9.272692	-7.604397	
1333	-13.916016	-23.629934	-9.257762	-7.591375	
1334	-13.916016	-23.629934	-9.257762	-7.591375	
1334	-13.769531	-23.686156	-9.231408	-7.568716	
1335	-14.062500	-23.553371	-9.278869	-7.609828	
1335	-14.012222	-23.583984	-9.272692	-7.604397	
1336	-14.062500	-21.258846	-8.781938	-7.114622	
1336	-14.048165	-21.240234	-8.775133	-7.107324	
1337	-14.048165	-21.240234	-8.775133	-7.107324	
1337	-13.920600	-21.093750	-8.719300	-7.046766	
1338	-10.905884	-23.437500	-8.398569	-7.141425	
1338	-10.839844	-23.390895	-8.390434	-7.144891	
1339	-10.839844	-23.390895	-8.390434	-7.144891	
1339	-10.744700	-23.291016	-8.387487	-7.146152	
1340	-10.693359	-23.196420	-8.392917	-7.138557	
1340	-10.674301	-23.144531	-8.396848	-7.131374	
1341	-10.744700	-23.291016	-8.387487	-7.146152	
1341	-10.693359	-23.196420	-8.392917	-7.138557	
1342	-10.674301	-23.144531	-8.396848	-7.131374	
1342	-10.643621	-22.998047	-8.407410	-7.102360	
1343	-10.643621	-22.998047	-8.407410	-7.102360	
1343	-10.625564	-22.851562	-8.414403	-7.064991	
1344	-10.625564	-22.851562	-8.414403	-7.064991	
1344	-10.615266	-22.705078	-8.417139	-7.022252	
1345	-10.615266	-22.705078	-8.417139	-7.022252	
1345	-10.610368	-22.558594	-8.415772	-6.976214	
1346	-10.610368	-22.558594	-8.415772	-6.976214	
1346	-10.609773	-22.412109	-8.410742	-6.928318	
1347	-10.609773	-22.412109	-8.410742	-6.928318	
1347	-10.613053	-22.265625	-8.402564	-6.879585	
1348	-10.613053	-22.265625	-8.402564	-6.879585	
1348	-10.620161	-22.119141	-8.391748	-6.830757	
1349	-10.620161	-22.119141	-8.391748	-6.830757	
1349	-10.631298	-21.972656	-8.378770	-6.782381	
1350	-10.631298	-21.972656	-8.378770	-6.782381	
1350	-10.646862	-21.826172	-8.364065	-6.734882	
1351	-10.646862	-21.826172	-8.364065	-6.734882	
1351	-10.667439	-21.679688	-8.348029	-6.688601	
1352	-10.693359	-21.535512	-8.331303	-6.644530	
1352	-10.693898	-21.533203	-8.331033	-6.643847	
1353	-10.693359	-21.535512	-8.331303	-6.644530	
1353	-10.667439	-21.679688	-8.348029	-6.688601	
1354	-10.693898	-21.533203	-8.331033	-6.643847	
1354	-10.731406	-21.386719	-8.313661	-6.601468	
1355	-10.731406	-21.386719	-8.313661	-6.601468	
1355	-10.777405	-21.240234	-8.296078	-6.561288	
1356	-10.777405	-21.240234	-8.296078	-6.561288	
1356	-10.833836	-21.093750	-8.278643	-6.523676	
1357	-11.132812	-20.660714	-8.235868	-6.439616	
1357	-11.140288	-20.654297	-8.235498	-6.438944	
1358	-11.279297	-20.540541	-8.229732	-6.428662	
1358	-11.140288	-20.654297	-8.235498	-6.438944	
1359	-11.279297	-20.540541	-8.229732	-6.428662	
1359	-11.332839	-20.507812	-8.229438	-6.428149	
1360	-10.839844	-21.079486	-8.276957	-6.520147	
1360	-10.910910	-20.947266	-8.262334	-6.490267	
1361	-10.986328	-20.827733	-8.249862	-6.465822	
1361	-10.910910	-20.947266	-8.262334	-6.490267	
1362	-10.986328	-20.827733	-8.249862	-6.465822	
1362	-11.008270	-20.800781	-8.247444	-6.461197	
1363	-10.839844	-21.079486	-8.276957	-6.520147	
1363	-10.833836	-21.093750	-8.278643	-6.523676	
1364	-11.132812	-20.660714	-8.235868	-6.439616	
1364	-11.008270	-20.800781	-8.247444	-6.461197	
1365	-11.572266	-20.387698	-8.233363	-6.434609	
1365	-11.655609	-20.361328	-8.237693	-6.441584	
1366	-11.572266	-20.387698	-8.233363	-6.434609	
1366	-11.425781	-20.452300	-8.229305	-6.427913	
1367	-11.718750	-20.341206	-8.241077	-6.446954	
1367	-11.655609	-20.361328	-8.237693	-6.441584	
1368	-11.425781	-20.452300	-8.229305	-6.427913	
1368	-11.332839	-20.507812	-8.229438	-6.428149	
1369	-13.920600	-21.093750	-8.719300	-7.046766	
1369	-13.916016	-21.088997	-8.717423	-7.044708	
1370	-13.916016	-21.088997	-8.717423	-7.044708	
1370	-13.772327	-20.947266	-8.660792	-6.981904	
1371	-13.772327	-20.947266	-8.660792	-6.981904	
1371	-13.769531	-20.944751	-8.659753	-6.980739	
1372	-13.623047	-20.820732	-8.607606	-6.921558	
1372	-13.597468	-20.800781	-8.598979	-6.911634	
1373	-13.769531	-20.944751	-8.659753	-6.980739	
1373	-13.623047	-20.820732	-8.607606	-6.921558	
1374	-13.597468	-20.800781	-8.598979	-6.911634	
1374	-13.476562	-20.713240	-8.560067	-6.866368	
1375	-13.183594	-20.539759	-8.476704	-6.766281	
1375	-13.116481	-20.507812	-8.459740	-6.745325	
1376	-13.476562	-20.713240	-8.560067	-6.866368	
1376	-13.386044	-20.654297	-8.532781	-6.834101	
1377	-13.330078	-20.619937	-8.516539	-6.814675	
1377	-13.183594	-20.539759	-8.476704	-6.766281	
1378	-13.386044	-20.654297	-8.532781	-6.834101	
1378	-13.330078	-20.619937	-8.516539	-6.814675	
1379	-13.116481	-20.507812	-8.459740	-6.745325	
1379	-13.037109	-20.471453	-8.440222	-6.720937	
1380	-13.037109	-20.471453	-8.440222	-6.720937	
1380	-12.890625	-20.414323	-8.406876	-6.678523	
1381	-12.158203	-20.285271	-8.282575	-6.509512	
1381	-12.011719	-20.291401	-8.265860	-6.484899	
1382	-12.304688	-20.290252	-8.302006	-6.537397	
1382	-12.158203	-20.285271	-8.282575	-6.509512	
1383	-11.865234	-20.309545	-8.251961	-6.463878	
1383	-11.718750	-20.341206	-8.241077	-6.446954	
1384	-12.011719	-20.291401	-8.265860	-6.484899	
1384	-11.865234	-20.309545	-8.251961	-6.463878	
1385	-12.890625	-20.414323	-8.406876	-6.678523	
1385	-12.744141	-20.368034	-8.376524	-6.639008	
1386	-12.744141	-20.368034	-8.376524	-6.639008	
1386	-12.717215	-20.361328	-8.371383	-6.632220	
1387	-12.717215	-20.361328	-8.371383	-6.632220	
1387	-12.597656	-20.331816	-8.348951	-6.602252	
1388	-12.451172	-20.305843	-8.324124	-6.568350	
1388	-12.304688	-20.290252	-8.302006	-6.537397	
1389	-12.597656	-20.331816	-8.348951	-6.602252	
1389	-12.451172	-20.305843	-8.324124	-6.568350	
1390	-14.446888	-23.144531	-9.283098	-7.613275	
1390	-14.355469	-23.290535	-9.293840	-7.623117	
1391	-14.221047	-23.437500	-9.293411	-7.622745	
1391	-14.355149	-23.291016	-9.293870	-7.623145	
1392	-14.355469	-23.290535	-9.293840	-7.623117	
1392	-14.355149	-23.291016	-9.293870	-7.623145	
1393	-14.507075	-22.998047	-9.264187	-7.595774	
1393	-14.501953	-23.010872	-9.265883	-7.597350	
1394	-14.501953	-23.010872	-9.265883	-7.597350	
1394	-14.446888	-23.144531	-9.283098	-7.613275	
1395	-14.507075	-22.998047	-9.264187	-7.595774	
1395	-14.546261	-22.851562	-9.240004	-7.573181	
1396	-14.546261	-22.851562	-9.240004	-7.573181	
1396	-14.566657	-22.705078	-9.211254	-7.546076	
1397	-14.566657	-22.705078	-9.211254	-7.546076	
1397	-14.571410	-22.558594	-9.178838	-7.515239	
1398	-14.571410	-22.558594	-9.178838	-7.515239	
1398	-14.562361	-22.412109	-9.143321	-7.481136	
1399	-14.562361	-22.412109	-9.143321	-7.481136	
1399	-14.540512	-22.265625	-9.105051	-7.444034	
1400	-14.540512	-22.265625	-9.105051	-7.444034	
1400	-14.506300	-22.119141	-9.064246	-7.404064	
1401	-14.501953	-22.105459	-9.060192	-7.400069	
1401	-14.461512	-21.972656	-9.021427	-7.361658	
1402	-14.506300	-22.119141	-9.064246	-7.404064	
1402	-14.501953	-22.105459	-9.060192	-7.400069	
1403	-14.355469	-21.722990	-8.942967	-7.282660	
1403	-14.335232	-21.679688	-8.929123	-7.268538	
1404	-14.461512	-21.972656	-9.021427	-7.361658	
1404	-14.404529	-21.826172	-8.976348	-7.316480	
1405	-14.404529	-21.826172	-8.976348	-7.316480	
1405	-14.355469	-21.722990	-8.942967	-7.282660	
1406	-14.335232	-21.679688	-8.929123	-7.268538	
1406	-14.253830	-21.533203	-8.879950	-7.217909	
1407	-14.208984	-21.463937	-8.855625	-7.192580	
1407	-14.158613	-21.386719	-8.828645	-7.164257	
1408	-14.253830	-21.533203	-8.879950	-7.217909	
1408	-14.208984	-21.463937	-8.855625	-7.192580	
1409	-14.158613	-21.386719	-8.828645	-7.164257	
1409	-14.062500	-21.258846	-8.781938	-7.114622	
1410	-14.062500	-13.002079	-6.948596	-5.346185	
1410	-13.957830	-12.890625	-6.922911	-5.320686	
1411	-13.957830	-12.890625	-6.922911	-5.320686	
1411	-13.916016	-12.809180	-6.907977	-5.307707	
1412	-13.916016	-12.809180	-6.907977	-5.307707	
1412	-13.892976	-12.744141	-6.897438	-5.299396	
1413	-13.892976	-12.744141	-6.897438	-5.299396	
1413	-13.881980	-12.597656	-6.880431	-5.287710	
1414	-13.881980	-12.597656	-6.880431	-5.287710	
1414	-13.913100	-12.451172	-6.872444	-5.283293	
1415	-13.916016	-12.445973	-6.872542	-5.283337	
1415	-13.913100	-12.451172	-6.872444	-5.283293	
1416	-13.916016	-12.445973	-6.872542	-5.283337	
1416	-13.998590	-12.304688	-6.878256	-5.285205	
1417	-14.062500	-12.243276	-6.887928	-5.287433	
1417	-13.998590	-12.304688	-6.878256	-5.285205	
1418	-14.355469	-13.082704	-6.985912	-5.392120	
1418	-14.208984	-13.071430	-6.971925	-5.373270	
1419	-14.208984	-13.071430	-6.971925	-5.373270	
1419	-14.127156	-13.037109	-6.959739	-5.358586	
1420	-14.127156	-13.037109	-6.959739	-5.358586	
1420	-14.062500	-13.002079	-6.948596	-5.346185	
1421	-14.514890	-13.037109	-6.992001	-5.401578	
1421	-14.501953	-13.045346	-6.992085	-5.401729	
1422	-14.501953	-13.045346	-6.992085	-5.401729	
1422	-14.355469	-13.082704	-6.985912	-5.392120	
1423	-14.648438	-12.948507	-6.990152	-5.397636	
1423	-14.514890	-13.037109	-6.992001	-5.401578	
1424	-14.696255	-12.890625	-6.986972	-5.390058	
1424	-14.648438	-12.948507	-6.990152	-5.397636	
1425	-14.696255	-12.890625	-6.986972	-5.390058	
1425	-14.794257	-12.744141	-6.979378	-5.366085	
1426	-14.794922	-12.742644	-6.979306	-5.365800	
1426	-14.794257	-12.744141	-6.979378	-5.366085	
1427	-14.831810	-12.597656	-6.974090	-5.336231	
1427	-14.794922	-12.742644	-6.979306	-5.365800	
1428	-14.831810	-12.597656	-6.974090	-5.336231	
1428	-14.837332	-12.451172	-6.973591	-5.305932	
1429	-14.837332	-12.451172	-6.973591	-5.305932	
1429	-14.806180	-12.304688	-6.978488	-5.279691	
1430	-14.501953	-12.089986	-6.968329	-5.277889	
1430	-14.355469	-12.095051	-6.943974	-5.286242	
1431	-14.648438	-12.132084	-6.982570	-5.268720	
1431	-14.501953	-12.089986	-6.968329	-5.277889	
1432	-14.062500	-12.243276	-6.887928	-5.287433	
1432	-14.166967	-12.158203	-6.906801	-5.289488	
1433	-14.208984	-12.138148	-6.915151	-5.289598	
1433	-14.166967	-12.158203	-6.906801	-5.289488	
1434	-14.355469	-12.095051	-6.943974	-5.286242	
1434	-14.208984	-12.138148	-6.915151	-5.289598	
1435	-14.806180	-12.304688	-6.978488	-5.279691	
1435	-14.794922	-12.283939	-6.979463	-5.276867	
1436	-14.794922	-12.283939	-6.979463	-5.276867	
1436	-14.687817	-12.158203	-6.983609	-5.267802	
1437	-14.687817	-12.158203	-6.983609	-5.267802	
1437	-14.648438	-12.132084	-6.982570	-5.268720	
1438	-1.033298	-18.750000	-8.488736	-4.078222	
1438	-1.025391	-18.735285	-8.485368	-4.072400	
1439	-1.025391	-18.735285	-8.485368	-4.072400	
1439	-0.948682	-18.603516	-8.455199	-4.019020	
1440	-0.948682	-18.603516	-8.455199	-4.019020	
1440	-0.878906	-18.477762	-8.427686	-3.968341	
1441	-0.878906	-18.477762	-8.427686	-3.968341	
1441	-0.866520	-18.457031	-8.423159	-3.959814	
1442	-0.866520	-18.457031	-8.423159	-3.959814	
1442	-0.782384	-18.310547	-8.392186	-3.899962	
1443	-0.732422	-18.220235	-8.373851	-3.863248	
1443	-0.699168	-18.164062	-8.362509	-3.840034	
1444	-0.782384	-18.310547	-8.392186	-3.899962	
1444	-0.732422	-18.220235	-8.373851	-3.863248	
1445	-0.585938	-17.964810	-8.324048	-3.758287	
1445	-0.530502	-17.871094	-8.306562	-3.719477	
1446	-0.530502	-17.871094	-8.306562	-3.719477	
1446	-0.446222	-17.724609	-8.280335	-3.659168	
1447	-0.439453	-17.712585	-8.278241	-3.654240	
1447	-0.359488	-17.578125	-8.255101	-3.598577	
1448	-0.446222	-17.724609	-8.280335	-3.659168	
1448	-0.439453	-17.712585	-8.278241	-3.654240	
1449	-0.699168	-18.164062	-8.362509	-3.840034	
1449	-0.615295	-18.017578	-8.333978	-3.779858	
1450	-0.615295	-18.017578	-8.333978	-3.779858	
1450	-0.585938	-17.964810	-8.324048	-3.758287	
1451	-0.359488	-17.578125	-8.255101	-3.598577	
1451	-0.292969	-17.463731	-8.236244	-3.551503	
1452	-0.292969	-17.463731	-8.236244	-3.551503	
1452	-0.273349	-17.431641	-8.231026	-3.538188	
1453	-0.273349	-17.431641	-8.231026	-3.538188	
1453	-0.185491	-17.285156	-8.207974	-3.477746	
1454	-0.185491	-17.285156	-8.207974	-3.477746	
1454	-0.146484	-17.219002	-8.197953	-3.450602	
1455	-0.146484	-17.219002	-8.197953	-3.450602	
1455	-0.096981	-17.138672	-8.185990	-3.417446	
1456	-0.096981	-17.138672	-8.185990	-3.417446	
1456	-0.008241	-16.992188	-8.165081	-3.357384	
1457	-0.008241	-16.992188	-8.165081	-3.357384	
1457	0.000000	-16.978424	-8.163175	-3.351766	
1458	-17.660235	-8.349609	-5.471258	-7.636735	
1458	-17.578125	-8.366843	-5.448139	-7.645969	
1459	-17.724609	-8.329891	-5.491012	-7.630162	
1459	-17.660235	-8.349609	-5.471258	-7.636735	
1460	-17.871094	-8.271351	-5.539455	-7.618027	
1460	-17.724609	-8.329891	-5.491012	-7.630162	
1461	-18.017578	-8.204735	-5.590605	-7.610005	
1461	-17.871094	-8.271351	-5.539455	-7.618027	
1462	-18.020973	-8.203125	-5.591812	-7.609865	
1462	-18.017578	-8.204735	-5.590605	-7.610005	
1463	-16.992188	-8.231965	-5.379315	-7.689742	
1463	-16.961717	-8.203125	-5.380606	-7.685513	
1464	-17.285156	-8.372161	-5.389221	-7.682094	
1464	-17.196870	-8.349609	-5.380969	-7.690376	
1465	-17.138672	-8.328619	-5.377955	-7.694104	
1465	-16.992188	-8.231965	-5.379315	-7.689742	
1466	-17.196870	-8.349609	-5.380969	-7.690376	
1466	-17.138672	-8.328619	-5.377955	-7.694104	
1467	-17.578125	-8.366843	-5.448139	-7.645969	
1467	-17.431641	-8.380983	-5.413467	-7.664122	
1468	-17.431641	-8.380983	-5.413467	-7.664122	
1468	-17.285156	-8.372161	-5.389221	-7.682094	
1469	-16.961717	-8.203125	-5.380606	-7.685513	
1469	-16.845703	-8.058024	-5.384794	-7.655053	
1470	-16.845703	-8.058024	-5.384794	-7.655053	
1470	-16.844817	-8.056641	-5.384805	-7.654714	
1471	-16.844817	-8.056641	-5.384805	-7.654714	
1471	-16.778512	-7.910156	-5.382348	-7.616925	
1472	-16.699219	-7.646046	-5.362865	-7.547127	
1472	-16.693154	-7.617188	-5.359834	-7.539775	
1473	-16.778512	-7.910156	-5.382348	-7.616925	
1473	-16.727280	-7.763672	-5.373534	-7.577734	
1474	-16.727280	-7.763672	-5.373534	-7.577734	
1474	-16.699219	-7.646046	-5.362865	-7.547127	
1475	-16.693154	-7.617188	-5.359834	-7.539775	
1475	-16.676583	-7.470703	-5.342995	-7.504839	
1476	-16.676583	-7.470703	-5.342995	-7.504839	
1476	-16.670834	-7.324219	-5.324158	-7.473096	
1477	-16.670834	-7.324219	-5.324158	-7.473096	
1477	-16.675403	-7.177734	-5.304402	-7.444835	
1478	-16.675403	-7.177734	-5.304402	-7.444835	
1478	-16.689606	-7.031250	-5.284586	-7.420097	
1479	-18.251146	-8.056641	-5.675296	-7.604850	
1479	-18.164062	-8.111405	-5.643694	-7.605736	
1480	-18.310547	-8.007290	-5.696816	-7.604874	
1480	-18.251146	-8.056641	-5.675296	-7.604850	
1481	-18.435138	-7.910156	-5.741532	-7.606414	
1481	-18.310547	-8.007290	-5.696816	-7.604874	
1482	-18.457031	-7.888108	-5.749222	-7.606869	
1482	-18.435138	-7.910156	-5.741532	-7.606414	
1483	-18.592263	-7.763672	-5.796348	-7.610778	
1483	-18.457031	-7.888108	-5.749222	-7.606869	
1484	-18.603516	-7.750589	-5.800116	-7.611170	
1484	-18.592263	-7.763672	-5.796348	-7.610778	
1485	-18.731274	-7.617188	-5.842868	-7.616393	
1485	-18.603516	-7.750589	-5.800116	-7.611170	
1486	-18.164062	-8.111405	-5.643694	-7.605736	
1486	-18.020973	-8.203125	-5.591812	-7.609865	
1487	-18.750000	-7.593014	-5.848793	-7.617225	
1487	-18.731274	-7.617188	-5.842868	-7.616393	
1488	-16.699219	-6.966654	-5.276071	-7.410356	
1488	-16.715398	-6.884766	-5.265765	-7.399190	
1489	-16.715398	-6.884766	-5.265765	-7.399190	
1489	-16.752165	-6.738281	-5.248594	-7.381963	
1490	-16.699219	-6.966654	-5.276071	-7.410356	
1490	-16.689606	-7.031250	-5.284586	-7.420097	
1491	-16.752165	-6.738281	-5.248594	-7.381963	
1491	-16.796467	-6.591797	-5.233061	-7.367744	
1492	-16.845703	-6.448859	-5.219578	-7.356410	
1492	-16.796467	-6.591797	-5.233061	-7.367744	
1493	-16.845703	-6.448859	-5.219578	-7.356410	
1493	-16.847281	-6.445312	-5.219323	-7.356205	
1494	-16.847281	-6.445312	-5.219323	-7.356205	
1494	-16.913246	-6.298828	-5.209507	-7.348569	
1495	-16.913246	-6.298828	-5.209507	-7.348569	
1495	-16.982196	-6.152344	-5.201418	-7.342711	
1496	-16.992188	-6.130725	-5.200271	-7.341917	
1496	-16.982196	-6.152344	-5.201418	-7.342711	
1497	-16.992188	-6.130725	-5.200271	-7.341917	
1497	-17.064361	-6.005859	-5.197588	-7.340101	
1498	-17.138672	-5.873840	-5.195304	-7.338635	
1498	-17.064361	-6.005859	-5.197588	-7.340101	
1499	-17.138672	-5.873840	-5.195304	-7.338635	
1499	-17.148817	-5.859375	-5.195630	-7.338835	
1500	-17.285156	-5.644060	-5.198315	-7.340391	
1500	-17.341837	-5.566406	-5.202091	-7.342485	
1501	-17.148817	-5.859375	-5.195630	-7.338835	
1501	-17.243881	-5.712891	-5.197766	-7.340081	
1502	-17.285156	-5.644060	-5.198315	-7.340391	
1502	-17.243881	-5.712891	-5.197766	-7.340081	
1503	-17.431641	-5.428936	-5.206736	-7.344963	
1503	-17.438737	-5.419922	-5.207431	-7.345327	
1504	-17.431641	-5.428936	-5.206736	-7.344963	
1504	-17.341837	-5.566406	-5.202091	-7.342485	
1505	-17.438737	-5.419922	-5.207431	-7.345327	
1505	-17.539165	-5.273438	-5.215044	-7.349210	
1506	-17.578125	-5.207195	-5.216896	-7.350129	
1506	-17.539165	-5.273438	-5.215044	-7.349210	
1507	-17.578125	-5.207195	-5.216896	-7.350129	
1507	-17.633428	-5.126953	-5.221913	-7.352573	
1508	-17.633428	-5.126953	-5.221913	-7.352573	
1508	-17.716866	-4.980469	-5.226310	-7.354655	
1509	-17.724609	-4.963854	-5.226305	-7.354653	
1509	-17.793627	-4.833984	-5.229291	-7.356027	
1510	-17.724609	-4.963854	-5.226305	-7.354653	
1510	-17.716866	-4.980469	-5.226310	-7.354655	
1511	-17.793627	-4.833984	-5.229291	-7.356027	
1511	-17.853130	-4.687500	-5.227160	-7.355065	
1512	-17.871094	-4.627860	-5.224313	-7.353801	
1512	-17.900177	-4.541016	-5.221234	-7.352447	
1513	-17.900177	-4.541016	-5.221234	-7.352447	
1513	-17.932942	-4.394531	-5.210710	-7.347869	
1514	-17.871094	-4.627860	-5.224313	-7.353801	
1514	-17.853130	-4.687500	-5.227160	-7.355065	
1515	-17.932942	-4.394531	-5.210710	-7.347869	
1515	-17.951073	-4.248047	-5.195307	-7.341253	
1516	-17.951073	-4.248047	-5.195307	-7.341253	
1516	-17.956377	-4.101562	-5.175534	-7.332846	
1517	-17.956377	-4.101562	-5.175534	-7.332846	
1517	-17.950250	-3.955078	-5.151805	-7.322843	
1518	-17.950250	-3.955078	-5.151805	-7.322843	
1518	-17.933812	-3.808594	-5.124467	-7.311402	
1519	-17.933812	-3.808594	-5.124467	-7.311402	
1519	-17.907983	-3.662109	-5.093823	-7.298660	
1520	-17.907983	-3.662109	-5.093823	-7.298660	
1520	-17.873550	-3.515625	-5.060140	-7.284740	
1521	-17.578125	-2.715633	-4.838705	-7.195058	
1521	-17.541949	-2.636719	-4.814488	-7.185436	
1522	-17.541949	-2.636719	-4.814488	-7.185436	
1522	-17.469186	-2.490234	-4.767625	-7.166925	
1523	-17.431641	-2.419749	-4.744219	-7.157734	
1523	-17.392293	-2.343750	-4.719432	-7.148040	
1524	-17.469186	-2.490234	-4.767625	-7.166925	
1524	-17.431641	-2.419749	-4.744219	-7.157734	
1525	-17.873550	-3.515625	-5.060140	-7.284740	
1525	-17.871094	-3.507225	-5.058038	-7.283874	
1526	-17.871094	-3.507225	-5.058038	-7.283874	
1526	-17.833544	-3.369141	-5.024497	-7.270096	
1527	-17.833544	-3.369141	-5.024497	-7.270096	
1527	-17.786362	-3.222656	-4.986334	-7.254507	
1528	-17.786362	-3.222656	-4.986334	-7.254507	
1528	-17.732314	-3.076172	-4.945772	-7.238039	
1529	-17.724609	-3.057573	-4.940325	-7.235835	
1529	-17.674220	-2.929688	-4.903833	-7.221118	
1530	-17.732314	-3.076172	-4.945772	-7.238039	
1530	-17.724609	-3.057573	-4.940325	-7.235835	
1531	-17.674220	-2.929688	-4.903833	-7.221118	
1531	-17.610297	-2.783203	-4.859898	-7.203509	
1532	-17.610297	-2.783203	-4.859898	-7.203509	
1532	-17.578125	-2.715633	-4.838705	-7.195058	
1533	-16.406250	-0.856603	-4.170156	-6.944966	
1533	-16.308385	-0.732422	-4.120308	-6.927750	
1534	-16.259766	-0.672388	-4.095857	-6.919385	
1534	-16.189504	-0.585938	-4.060693	-6.907448	
1535	-16.308385	-0.732422	-4.120308	-6.927750	
1535	-16.259766	-0.672388	-4.095857	-6.919385	
1536	-15.820312	-0.155795	-3.881376	-6.848309	
1536	-15.812025	-0.146484	-3.877441	-6.847044	
1537	-15.812025	-0.146484	-3.877441	-6.847044	
1537	-15.679160	0.000000	-3.814980	-6.827167	
1538	-16.189504	-0.585938	-4.060693	-6.907448	
1538	-16.113281	-0.494486	-4.023003	-6.894775	
1539	-16.113281	-0.494486	-4.023003	-6.894775	
1539	-16.067165	-0.439453	-4.000325	-6.887211	
1540	-15.966797	-0.322428	-3.951528	-6.871095	
1540	-15.941351	-0.292969	-3.939233	-6.867068	
1541	-16.067165	-0.439453	-4.000325	-6.887211	
1541	-15.966797	-0.322428	-3.951528	-6.871095	
1542	-15.941351	-0.292969	-3.939233	-6.867068	
1542	-15.820312	-0.155795	-3.881376	-6.848309	
1543	-17.392293	-2.343750	-4.719432	-7.148040	
1543	-17.311326	-2.197266	-4.669949	-7.128814	
1544	-17.311326	-2.197266	-4.669949	-7.128814	
1544	-17.285156	-2.152524	-4.654357	-7.122791	
1545	-17.285156	-2.152524	-4.654357	-7.122791	
1545	-17.226879	-2.050781	-4.619413	-7.109355	
1546	-17.226879	-2.050781	-4.619413	-7.109355	
1546	-17.138672	-1.905200	-4.567866	-7.089697	
1547	-17.138672	-1.905200	-4.567866	-7.089697	
1547	-17.138133	-1.904297	-4.567550	-7.089577	
1548	-17.138133	-1.904297	-4.567550	-7.089577	
1548	-17.046688	-1.757812	-4.514956	-7.069723	
1549	-16.992188	-1.674528	-4.484269	-7.058235	
1549	-16.951291	-1.611328	-4.461206	-7.049648	
1550	-16.951291	-1.611328	-4.461206	-7.049648	
1550	-16.852305	-1.464844	-4.406454	-7.029430	
1551	-16.699219	-1.247406	-4.323554	-6.999273	
1551	-16.644931	-1.171875	-4.294533	-6.988847	
1552	-16.852305	-1.464844	-4.406454	-7.029430	
1552	-16.845703	-1.455413	-4.402858	-7.028110	
1553	-16.845703	-1.455413	-4.402858	-7.028110	
1553	-16.750420	-1.318359	-4.350972	-7.009185	
1554	-16.750420	-1.318359	-4.350972	-7.009185	
1554	-16.699219	-1.247406	-4.323554	-6.999273	
1555	-17.046688	-1.757812	-4.514956	-7.069723	
1555	-16.992188	-1.674528	-4.484269	-7.058235	
1556	-16.644931	-1.171875	-4.294533	-6.988847	
1556	-16.552734	-1.047972	-4.246013	-6.971574	
1557	-16.552734	-1.047972	-4.246013	-6.971574	
1557	-16.535956	-1.025391	-4.237208	-6.968460	
1558	-16.535956	-1.025391	-4.237208	-6.968460	
1558	-16.423800	-0.878906	-4.179132	-6.948088	
1559	-16.423800	-0.878906	-4.179132	-6.948088	
1559	-16.406250	-0.856603	-4.170156	-6.944966	
1560	-28.125000	-14.832982	-11.324303	-9.761755	
1560	-28.142509	-14.794922	-11.321957	-9.760357	
1561	-28.142509	-14.794922	-11.321957	-9.760357	
1561	-28.206994	-14.648438	-11.311891	-9.754415	
1562	-28.206994	-14.648438	-11.311891	-9.754415	
1562	-28.264128	-14.501953	-11.298903	-9.746855	
1563	-28.271484	-14.481439	-11.296822	-9.745653	
1563	-28.264128	-14.501953	-11.298903	-9.746855	
1564	-28.271484	-14.481439	-11.296822	-9.745653	
1564	-28.313875	-14.355469	-11.282931	-9.737691	
1565	-28.313875	-14.355469	-11.282931	-9.737691	
1565	-28.356181	-14.208984	-11.263904	-9.726937	
1566	-28.356181	-14.208984	-11.263904	-9.726937	
1566	-28.390809	-14.062500	-11.241664	-9.714558	
1567	-28.417969	-13.914112	-11.215768	-9.700373	
1567	-28.437884	-13.769531	-11.187774	-9.685284	
1568	-28.390809	-14.062500	-11.241664	-9.714558	
1568	-28.417704	-13.916016	-11.216138	-9.700574	
1569	-28.417969	-13.914112	-11.215768	-9.700373	
1569	-28.417704	-13.916016	-11.216138	-9.700574	
1570	-28.437884	-13.769531	-11.187774	-9.685284	
1570	-28.450333	-13.623047	-11.156047	-9.668461	
1571	-28.450333	-13.623047	-11.156047	-9.668461	
1571	-28.454874	-13.476562	-11.120828	-9.650101	
1572	-28.454874	-13.476562	-11.120828	-9.650101	
1572	-28.451229	-13.330078	-11.081943	-9.630185	
1573	-28.451229	-13.330078	-11.081943	-9.630185	
1573	-28.438942	-13.183594	-11.039129	-9.608651	
1574	-28.417969	-13.041746	-10.993471	-9.586110	
1574	-28.417345	-13.037109	-10.992016	-9.585398	
1575	-28.417345	-13.037109	-10.992016	-9.585398	
1575	-28.387902	-12.890625	-10.941314	-9.560858	
1576	-28.438942	-13.183594	-11.039129	-9.608651	
1576	-28.417969	-13.041746	-10.993471	-9.586110	
1577	-28.387902	-12.890625	-10.941314	-9.560858	
1577	-28.347549	-12.744141	-10.885451	-9.534363	
1578	-28.347549	-12.744141	-10.885451	-9.534363	
1578	-28.294085	-12.597656	-10.823276	-9.505504	
1579	-28.294085	-12.597656	-10.823276	-9.505504	
