#Nsample
# Chi2
#O1 : x
#O1 : y
#O1 : emass
#O1 : theta
#O1 : rc
#O1 : sigma
#O1 : rcut
#O2 : x
#O2 : y
#O2 : emass
#O2 : theta
#O2 : rc
#O2 : sigma
#O2 : rcut
#O3 : rc
#O3 : sigma
#O3 : rcut
#O4 : rc
#O4 : sigma
#O4 : rcut
#O5 : rc
#O5 : sigma
#O5 : rcut
# Redshift of c13.0
# Redshift of c12.0
# Redshift of c11.0
# Redshift of c10.0
# Pot rcut
# Pot sigma
91 251.973082 3.678498 20.730887 0.046670 39.037132 20.008038 678.533052 207.833648 -19.014883 -21.403602 0.351378 8.839957 42.159102 1037.867858 268.622074 2.088317 502.187102 142.042436 0.345683 444.801960 0.441347 0.875770 268.945851 66.365344 2.514834 2.366270 2.096157 3.097190 2.293384 190.617358 
91 250.556034 2.971937 21.069708 0.041865 37.255045 20.042135 699.977383 290.979197 -17.530276 -21.855117 0.372190 9.787697 42.979602 1048.271305 211.451992 1.988325 493.965358 136.989238 0.172838 425.107395 0.446256 0.258551 268.165437 39.341152 2.703387 1.293565 2.368565 3.409926 1.971748 198.375981 
91 254.496108 3.037262 21.475016 0.048839 39.409643 20.009529 685.014610 417.025861 -18.581354 -23.112939 0.381972 9.207334 44.306158 1028.118793 351.153079 2.026066 508.049266 128.930445 0.515607 429.080716 0.538561 0.509665 271.332787 99.832741 2.067954 3.165059 2.258833 3.318440 2.498668 183.759284 
91 250.410697 3.146642 21.302899 0.062481 39.201972 20.125879 680.168983 233.162494 -17.831503 -22.567390 0.378108 8.116266 45.001483 1040.531148 289.924586 2.060094 508.856365 158.568181 0.562000 435.054425 0.593228 1.306322 278.794162 101.557732 1.919841 1.423295 2.168897 2.875594 2.326831 186.227437 
91 247.881773 2.868649 22.063842 0.038289 39.174363 20.338057 679.060325 229.101615 -17.996481 -22.309927 0.377559 8.799822 43.730450 1037.461177 356.707274 2.519733 515.337954 169.106171 0.382779 435.730937 0.482408 0.267976 267.441667 67.731481 2.440578 1.806064 2.675226 2.433545 1.833804 207.381227 
91 258.037082 3.228018 20.141847 0.031994 41.194633 20.225447 697.817495 322.103308 -18.928064 -21.719313 0.361408 9.792985 40.850546 1010.732749 284.956239 1.935979 491.210086 135.230586 0.334924 439.925881 0.420552 0.015340 255.963892 91.605744 2.590449 0.973561 2.234918 2.758529 2.503213 189.055155 
91 246.130252 3.506258 20.230296 0.040984 39.957844 20.059501 686.789407 265.264080 -19.033811 -22.491848 0.364415 7.760825 44.397275 1040.698651 244.622349 2.240711 505.640125 151.190795 0.383480 455.320875 0.473395 0.776948 271.202825 80.617145 2.552942 1.751903 2.274431 3.407456 2.227027 190.902266 
91 262.575278 2.629798 20.962654 0.083735 38.073410 20.082783 697.309967 317.106824 -17.114855 -22.842660 0.392154 9.183177 46.665392 1067.396435 178.010295 1.964845 504.360485 155.705300 0.341044 414.715378 0.534801 1.254820 290.702924 32.762804 1.900004 1.472066 2.230070 2.764210 1.517682 217.304108 
92 259.611426 2.729050 21.228530 0.071752 37.499581 20.335253 700.651020 200.383824 -15.201543 -21.558010 0.394772 9.062252 49.106414 1101.942578 146.698029 1.915868 495.806924 165.946700 0.326707 486.206157 0.403347 0.978551 277.053037 69.777295 2.227483 1.512516 2.319168 2.351223 1.780183 201.562395 
92 252.153519 3.373403 21.739867 0.042970 39.689925 20.146739 655.326331 208.762957 -17.711334 -21.926913 0.354491 8.227705 43.564248 1049.568770 355.836855 2.603341 522.611518 165.389439 0.411602 445.185862 0.525018 0.731319 271.836750 59.743012 2.210838 2.466586 2.424250 2.672398 1.826441 199.764716 
92 250.695514 3.842908 20.628617 0.045995 38.814983 20.023987 680.810812 220.251306 -18.996528 -21.367692 0.351702 8.891856 42.093681 1038.578811 264.037400 2.062442 499.788558 139.440449 0.312066 447.368816 0.405946 0.743737 268.059460 64.372199 2.523721 2.461679 2.110644 3.069478 2.277278 191.255751 
92 255.965222 2.937601 21.564691 0.041059 37.201702 20.166659 702.890101 287.765070 -17.542526 -21.694585 0.372567 9.818539 42.983906 1048.591769 217.418940 1.997835 494.177924 136.178439 0.169796 426.036706 0.434634 0.231493 269.465596 38.984342 2.715054 1.317320 2.378732 3.372428 1.969090 198.596792 
92 256.243856 2.922141 21.295260 0.048309 39.420564 20.027664 682.655159 412.245747 -18.233768 -23.213003 0.383412 9.114055 44.592970 1030.217811 357.852157 2.087633 509.619211 130.675806 0.510808 432.371700 0.539928 0.492965 271.580071 100.110342 2.109448 3.145189 2.285060 3.386401 2.497381 184.488062 
92 251.332569 3.096181 21.405987 0.062059 39.064128 20.124315 680.184700 240.971784 -17.797349 -22.508870 0.377777 8.322869 44.872549 1039.236930 296.940951 2.076791 508.681152 159.542583 0.549853 433.887747 0.596163 1.259146 277.957570 99.972540 1.971005 1.336605 2.190512 2.900526 2.308032 186.795935 
92 249.341631 2.875690 21.609051 0.034813 39.173135 20.282737 680.699816 231.776206 -18.066926 -22.426662 0.376269 8.808356 43.500678 1033.232180 349.065218 2.487204 513.928478 165.930178 0.361978 438.258794 0.478762 0.154358 265.256948 68.599318 2.431123 1.801278 2.662808 2.439314 1.841495 207.233242 
92 255.399822 3.230644 20.181138 0.032782 41.224155 20.236943 698.468851 317.716682 -18.750146 -21.704398 0.365538 9.667783 41.294715 1010.887116 279.963757 1.912268 491.568419 135.838860 0.366894 441.094567 0.441661 0.049366 257.088082 100.023590 2.577469 0.871273 2.234285 2.699420 2.540893 188.405013 
92 255.889884 3.265233 19.943013 0.037281 39.936904 20.073060 687.531343 276.656718 -19.013321 -22.364532 0.359519 7.808183 43.819026 1040.453977 239.517272 2.215891 502.179044 146.794341 0.336193 459.649494 0.451510 0.625795 268.208919 77.399764 2.570085 1.690910 2.256913 3.387031 2.289196 191.290616 
92 266.435786 2.817422 21.076559 0.083550 38.014632 20.173146 698.184782 326.290826 -17.776729 -22.793019 0.393774 9.297106 46.542142 1066.788829 177.633237 1.936592 503.620804 155.404634 0.341225 415.180067 0.537425 1.225926 291.013047 30.874909 1.918841 1.568602 2.233604 2.796281 1.508987 217.059471 
93 252.279293 2.789267 21.491391 0.072348 37.691853 20.378225 700.666793 202.658597 -15.351561 -21.585485 0.395638 9.126312 49.191538 1101.790169 148.517634 1.916182 496.215724 166.644730 0.340593 486.303097 0.396795 0.996497 277.548771 70.858486 2.215447 1.535952 2.324732 2.301950 1.766626 201.675928 
93 252.531704 3.268211 21.848464 0.043695 39.500512 20.216695 658.730961 210.099612 -18.673189 -21.750650 0.357154 8.440630 43.585068 1045.137894 350.514383 2.546063 523.244276 164.990195 0.445936 441.606787 0.474918 0.796261 271.936805 62.627911 2.137154 2.471916 2.396313 2.649378 1.821165 200.530569 
93 247.917334 3.750119 20.563808 0.046436 38.700021 20.026318 680.078694 218.196447 -18.723033 -21.452030 0.351558 8.815344 42.141123 1041.269081 258.996986 2.041428 498.812153 139.108239 0.313551 449.222676 0.404278 0.777421 268.543846 65.188399 2.526410 2.472842 2.110512 3.056522 2.266782 190.994509 
93 250.317131 3.061343 21.343851 0.042411 37.233239 20.140117 701.342566 285.748513 -17.277647 -21.808983 0.372733 9.942044 43.203797 1050.954168 217.216890 1.994331 493.902401 136.906665 0.163760 428.171815 0.478109 0.232651 268.770923 38.275018 2.691956 1.428410 2.381669 3.371452 1.933986 198.606912 
93 253.302911 3.031012 21.579192 0.046094 39.798350 20.096221 681.643658 401.452463 -18.010566 -22.832092 0.382416 9.024238 44.431855 1030.176463 366.801199 2.099596 509.500205 130.388235 0.505680 435.840979 0.544055 0.428555 270.862079 100.857976 2.143319 3.360614 2.286147 3.324453 2.547932 184.618528 
93 253.242425 3.001018 21.074814 0.060917 39.066347 20.204624 678.495030 251.879093 -17.483331 -22.672480 0.377307 8.302035 44.860908 1038.122405 304.023321 2.097134 509.372181 159.822520 0.557532 430.987543 0.615848 1.239688 277.229882 99.953568 1.958532 1.430637 2.197789 2.957056 2.325448 186.565352 
93 248.917480 2.927385 21.477653 0.038811 38.864533 20.256180 678.764067 236.468964 -18.139970 -22.517490 0.377465 9.036496 43.675097 1036.458421 347.700659 2.456424 512.699054 165.765567 0.345108 438.321462 0.463670 0.214882 265.970846 65.147662 2.473811 1.864362 2.650696 2.518461 1.848932 207.165355 
93 259.991221 3.260857 20.153734 0.031555 41.250852 20.230088 697.850695 321.418072 -18.774977 -21.586395 0.363320 9.643424 41.033309 1011.283809 277.844363 1.894633 491.324986 134.262465 0.356666 441.697365 0.426980 0.057835 256.369374 97.300988 2.542094 1.040509 2.225901 2.666050 2.547113 187.962125 
93 244.995524 3.373416 20.515545 0.039726 39.677506 20.072651 688.982447 264.826113 -18.805763 -22.214215 0.359773 7.529522 44.136075 1045.315294 231.958346 2.219940 503.437233 148.172647 0.336663 459.041014 0.425634 0.741869 269.406953 75.348405 2.536398 1.841068 2.245310 3.313338 2.225166 193.077788 
93 267.693820 2.862657 21.210564 0.084580 37.982706 20.176090 697.348151 325.125825 -17.715199 -22.733039 0.394383 9.382462 46.664469 1067.510759 185.318447 1.947294 504.518096 156.609551 0.348470 415.351830 0.538892 1.264337 291.554460 30.134832 1.919637 1.729624 2.242888 2.802687 1.482649 217.260249 
94 257.175354 2.761865 21.123360 0.073738 37.529278 20.264219 701.171200 203.830165 -15.151610 -21.647899 0.397590 9.249499 48.998411 1096.748353 146.829834 1.877655 495.476286 165.303110 0.332483 489.419439 0.387058 0.995526 278.229629 68.217867 2.297761 1.728818 2.317699 2.300734 1.730985 202.739545 
94 254.551366 3.368229 21.158306 0.046432 39.490710 20.175776 654.560589 202.336871 -18.548945 -22.325076 0.355740 8.652072 43.894597 1048.700812 343.778859 2.543295 523.950305 167.221507 0.465481 441.532735 0.449098 0.886696 272.087314 62.019075 2.073653 2.453475 2.385934 2.621189 1.797007 201.796595 
94 242.340626 3.525522 20.681478 0.049796 38.664908 20.016651 678.795516 212.482246 -18.263285 -21.578776 0.352970 8.779019 42.680896 1045.360308 254.475422 2.068068 500.668812 141.278414 0.339547 449.399021 0.444856 0.968627 271.681083 65.682364 2.459501 2.588842 2.108803 3.084415 2.253392 192.155349 
94 251.319691 2.994742 21.424162 0.043742 37.222828 20.148251 700.353730 276.867463 -17.174923 -21.857527 0.373296 9.835388 43.476199 1053.321250 214.734382 2.022706 495.051827 138.089806 0.175336 430.269775 0.484030 0.284331 269.606119 40.302581 2.662131 1.249469 2.387187 3.348535 1.892522 198.786764 
94 255.171354 2.836805 21.424457 0.043805 39.987949 20.030397 681.046544 407.497112 -18.171950 -23.020262 0.381701 9.077766 44.356281 1029.308937 375.561954 2.134895 509.654357 129.771249 0.495209 437.573300 0.563928 0.361388 270.119676 101.054521 2.233130 3.292296 2.279999 3.458869 2.618618 184.930076 
94 258.195070 3.065210 21.095812 0.063751 39.235617 20.199291 677.858403 236.435135 -17.276314 -22.883449 0.377237 8.291249 45.031355 1039.742023 301.968226 2.111942 510.282300 161.374011 0.563584 431.975019 0.610693 1.336966 278.483581 96.580326 1.925403 1.328668 2.193157 2.911980 2.244673 187.563460 
94 245.160205 3.017954 21.533001 0.037735 38.843035 20.239139 678.355916 238.954103 -18.168919 -22.525501 0.376363 9.042106 43.201864 1033.921756 356.636548 2.454887 512.705730 164.031711 0.350757 432.588627 0.472236 0.215803 265.243264 66.449757 2.461920 1.958657 2.629348 2.535799 1.854814 205.364615 
94 257.489006 3.277943 20.424727 0.030824 41.099952 20.164075 697.704011 322.152528 -19.026644 -21.542930 0.361803 9.674356 40.806730 1013.461585 277.495934 1.876082 489.621879 131.958935 0.333435 442.347654 0.435221 0.004350 255.010447 95.147947 2.565014 1.124805 2.217274 2.736389 2.579714 187.771098 
94 246.838365 3.303330 20.539503 0.042637 39.781091 20.073357 689.257133 280.138065 -18.728612 -22.320010 0.361239 7.492835 44.436510 1045.710139 226.922758 2.183064 502.352642 146.862021 0.355258 456.304513 0.447507 0.796996 271.203331 79.772473 2.485399 1.749760 2.229323 3.420772 2.317190 192.642749 
94 266.211727 2.830738 21.138327 0.084622 38.081715 20.205480 697.303986 322.141597 -17.526677 -22.955926 0.393930 9.428178 46.740929 1067.417958 182.650211 1.951498 505.106588 156.561758 0.342003 416.071099 0.538985 1.290657 291.653811 30.378037 1.924000 1.518127 2.247526 2.880608 1.501656 217.274412 
95 255.556281 2.807652 21.116143 0.074132 37.550929 20.266323 700.860396 201.147748 -15.172779 -21.649495 0.396959 9.245733 49.008396 1097.367918 147.666031 1.882401 496.059316 164.911021 0.339162 489.223221 0.385794 1.037132 278.577268 67.890946 2.266259 1.745373 2.315166 2.303266 1.734138 202.553564 
95 256.300775 3.815329 21.226644 0.043579 39.664389 20.113628 653.229237 207.648211 -19.178980 -22.369366 0.354538 8.476054 43.438614 1043.176109 356.036729 2.577443 524.585774 165.116246 0.472045 439.022592 0.491003 0.796641 270.771767 63.305479 2.058337 2.547610 2.397073 2.617736 1.812893 200.740996 
95 251.530730 3.385752 20.877333 0.051431 38.561924 20.033783 680.583091 207.300218 -18.381066 -21.784381 0.353564 8.810126 42.596480 1043.852791 255.277635 2.073323 500.881460 141.012022 0.356793 446.940532 0.494654 1.025020 272.385919 67.465648 2.449264 2.536229 2.135935 3.009838 2.253014 191.991253 
95 251.636172 3.270384 21.555746 0.043160 37.317021 20.182374 698.895283 278.270056 -17.697143 -21.791197 0.376145 9.780153 43.432520 1050.906244 232.695385 2.063003 496.162744 139.149226 0.196092 428.619260 0.440739 0.195452 268.782334 45.134160 2.704685 1.208887 2.414739 3.254350 1.887049 198.689230 
95 250.003330 3.079851 21.781741 0.042131 40.104497 20.056431 680.664451 405.526870 -18.157018 -22.787102 0.381223 9.058490 44.316732 1030.846376 377.394378 2.179567 510.326594 130.253513 0.480663 440.606787 0.561779 0.281636 269.058908 96.367237 2.315344 3.442648 2.312589 3.454281 2.541323 186.128560 
95 253.986918 3.280108 21.184549 0.064737 39.222762 20.369968 679.406575 238.956466 -17.697736 -22.653041 0.376952 8.310838 45.003018 1040.592538 290.288341 2.096236 510.000537 159.370671 0.561039 431.888899 0.604600 1.457522 280.304043 94.885247 1.898099 1.461399 2.188223 2.926366 2.212475 187.274876 
95 246.631512 3.052706 21.607556 0.042024 38.571702 20.306009 678.329977 240.889212 -18.182643 -22.612551 0.379946 9.032696 43.631319 1035.804264 355.579484 2.468842 514.574188 166.785259 0.364292 429.141946 0.487603 0.349455 267.996371 63.153494 2.474188 2.039329 2.633534 2.586830 1.782692 206.129156 
95 259.306850 3.510168 20.970265 0.031063 41.148283 20.331839 698.330111 309.740297 -18.841994 -21.360184 0.362526 9.727729 40.881429 1012.121236 286.706342 1.943332 493.782541 133.855351 0.332603 441.217953 0.405431 0.019736 254.736910 95.748411 2.530426 0.946755 2.251146 2.650154 2.549091 188.140269 
95 247.017019 3.481353 20.547095 0.042005 39.733080 20.076354 688.299082 270.680781 -18.784116 -22.153567 0.361595 7.460006 44.376401 1046.276361 229.093566 2.180793 503.026772 146.285354 0.359031 456.442294 0.458600 0.774835 270.672053 78.276557 2.538487 1.677535 2.222363 3.430435 2.246383 193.362039 
95 270.448918 2.734245 21.017903 0.086416 38.162316 20.249316 696.368922 306.667192 -17.655016 -22.685155 0.394694 9.516179 46.852123 1067.421053 178.454086 1.931175 504.946246 156.424471 0.351186 416.927579 0.557219 1.392420 291.857449 32.512774 1.848097 1.621346 2.220598 2.794134 1.489869 216.648900 
96 259.693746 2.873487 20.876785 0.073810 37.694910 20.257248 700.985816 205.315083 -15.294591 -21.744832 0.396047 9.123864 49.070537 1096.784445 146.015078 1.886756 495.674169 164.208239 0.343610 490.954360 0.362232 1.042467 278.849956 70.042220 2.284083 1.760450 2.322101 2.328135 1.767078 202.725109 
96 251.477451 3.743159 21.317471 0.046359 39.667763 20.130773 653.233551 200.934316 -18.860782 -21.947598 0.353802 8.780659 43.548993 1046.653638 330.032732 2.506622 522.906909 164.581806 0.471237 443.545693 0.520733 0.891722 271.366183 65.923328 1.989508 2.711635 2.354820 2.567298 1.799756 199.852166 
96 249.631007 3.762061 20.371469 0.055007 38.707123 20.006432 682.335312 204.829436 -18.506683 -22.135251 0.354620 8.569592 42.983247 1043.323841 251.777172 2.077545 501.485472 142.335615 0.386000 443.941471 0.513028 1.180728 274.348301 65.683088 2.437309 2.609300 2.147436 3.003111 2.211593 193.353359 
96 250.218729 3.124235 21.554636 0.043975 37.307018 20.209566 697.715618 282.238474 -17.674070 -21.958318 0.377394 9.838466 43.529469 1051.438988 239.188910 2.076645 497.024603 139.983086 0.207529 426.217132 0.475083 0.200505 268.734145 44.679010 2.685255 1.241890 2.428753 3.243646 1.843948 199.075364 
96 256.024922 2.872312 21.599656 0.042702 40.297306 20.092082 677.977327 409.024080 -18.186943 -22.955447 0.381275 9.145241 44.263906 1029.446274 396.709248 2.197473 511.700007 131.554795 0.504250 436.997287 0.535417 0.362225 269.548899 99.214293 2.267038 3.405086 2.334063 3.460743 2.591181 185.261731 
96 252.805494 3.365857 21.239107 0.063004 39.095724 20.363906 680.984052 230.281030 -17.522933 -22.481463 0.376777 8.455891 44.642348 1039.202729 288.096126 2.068833 508.549145 157.796343 0.542335 433.626637 0.591289 1.393047 278.438472 95.582603 1.909688 1.507440 2.179660 2.841973 2.251750 185.875539 
96 244.587318 3.114810 21.622515 0.040556 38.432848 20.247631 679.378227 241.462216 -18.214052 -22.609370 0.378317 8.915486 43.457567 1033.990395 358.915694 2.494109 515.016214 165.939230 0.365254 424.077556 0.508486 0.306360 266.983069 62.393301 2.406221 1.910014 2.636029 2.593951 1.784267 204.478851 
96 260.612487 3.594276 21.100184 0.033333 41.116204 20.343374 697.788546 309.175093 -18.635387 -21.242981 0.362839 9.842668 41.053284 1014.442561 273.410035 1.894748 492.356237 134.819744 0.339795 443.566676 0.424432 0.115399 255.871213 98.332440 2.478855 1.007225 2.229614 2.634906 2.570157 188.517885 
96 247.048899 3.470168 20.534428 0.043377 39.668828 20.068154 687.643180 270.894229 -18.829842 -22.264288 0.361977 7.403936 44.491248 1045.719174 235.129913 2.185777 504.991265 146.782207 0.390450 454.642106 0.475369 0.889237 271.689792 75.983066 2.511388 1.900119 2.211656 3.458672 2.221750 193.005180 
96 266.486340 2.861702 20.939174 0.086729 38.064669 20.246226 696.555493 307.923488 -17.508182 -22.488142 0.394527 9.618718 46.804143 1066.061546 179.763106 1.928690 504.703369 156.386864 0.357413 417.804421 0.557753 1.403310 291.347493 33.371420 1.888324 1.591940 2.223787 2.808695 1.511196 216.190287 
97 268.151779 2.745959 20.666835 0.071225 37.786285 20.279644 698.603242 202.853650 -16.042992 -22.060519 0.395068 8.937746 49.369571 1099.760750 150.658440 1.917559 496.456351 166.038167 0.344310 490.142608 0.447847 0.940408 277.596968 69.386529 2.283940 1.721195 2.350420 2.287264 1.745336 203.559890 
97 252.240433 3.696877 21.418033 0.042133 39.706729 20.120809 653.314149 208.380653 -19.063892 -21.896500 0.353755 8.500428 43.505877 1045.353219 340.785714 2.528737 523.494487 164.332897 0.480240 443.154734 0.540561 0.766971 269.580006 67.117899 1.987183 2.577413 2.351960 2.650057 1.861580 199.072372 
97 245.722797 3.642526 20.102638 0.057207 38.609173 20.081538 681.709285 204.811455 -18.893144 -22.046991 0.355216 8.572453 43.180534 1044.805321 249.301520 2.065073 500.441175 142.184087 0.385191 443.398437 0.500510 1.220069 275.903103 66.349239 2.486832 2.623801 2.147432 3.016833 2.228840 194.194498 
97 249.562078 3.169146 21.494277 0.044673 37.452556 20.212162 698.031783 276.786889 -17.646550 -21.901568 0.375850 9.971775 43.376077 1050.641517 234.568536 2.051924 495.470639 139.425292 0.193175 428.609097 0.468778 0.181639 268.431308 46.355149 2.729395 1.211960 2.410386 3.192380 1.876605 198.723823 
97 246.997116 2.835402 21.943384 0.042675 40.535827 20.004934 680.282612 411.055706 -18.146663 -22.613215 0.381155 9.076171 44.126453 1026.578354 388.732210 2.161986 510.644071 131.768259 0.517847 435.709350 0.557391 0.385804 269.730373 102.974768 2.322548 3.404409 2.330079 3.496019 2.622403 185.004973 
97 253.339439 3.177935 22.156377 0.066482 38.814651 20.230270 678.717382 238.927657 -15.636033 -21.558055 0.381376 8.634719 44.444654 1042.280376 282.922620 2.049946 507.259465 157.610765 0.542479 429.069228 0.610644 1.505437 279.648180 89.941616 1.858862 1.762648 2.156726 2.861976 2.204120 185.841065 
97 244.444966 2.981646 21.491004 0.041814 38.559701 20.273305 679.177644 228.671581 -18.006597 -22.656483 0.378848 8.856584 43.525554 1034.478327 338.613156 2.455459 514.896825 167.588686 0.375852 429.257857 0.495346 0.335378 267.333061 65.404339 2.438098 1.883495 2.633126 2.432920 1.782504 206.305529 
97 258.942733 3.414289 20.588868 0.031355 41.388860 20.272513 697.530517 307.512272 -18.817537 -21.754195 0.364448 9.733930 41.168450 1013.820462 266.220607 1.894951 492.955393 135.442978 0.347487 448.037759 0.391911 0.033376 255.826529 101.344184 2.504170 1.210073 2.228987 2.522236 2.578476 188.845109 
97 250.448824 3.450617 20.986353 0.044674 39.766157 20.208542 687.016868 276.153158 -18.968274 -21.984986 0.362871 7.478234 44.534827 1049.369541 237.674558 2.160727 503.615386 145.160325 0.384191 456.232222 0.447846 0.956241 272.967316 76.474533 2.562914 1.960076 2.208318 3.497387 2.297212 193.238931 
97 262.278030 2.635253 20.982859 0.084137 38.128468 20.124927 698.445380 308.822593 -16.939327 -22.513731 0.394036 9.748182 46.723316 1065.147577 174.788210 1.931759 504.298603 156.675872 0.354590 421.580003 0.549931 1.367186 290.568184 33.508181 1.931672 1.571667 2.222076 2.788783 1.485618 217.303346 
98 264.843491 2.716601 20.751802 0.070604 37.984447 20.290901 698.881699 204.279472 -16.002872 -22.062901 0.395572 8.953728 49.456453 1099.087173 150.482502 1.911873 496.981621 166.626698 0.353841 490.527657 0.447914 0.922823 277.108407 71.730113 2.279271 1.635666 2.354577 2.218154 1.732923 203.711099 
98 261.334577 3.775630 21.643207 0.043121 39.814595 20.184007 653.868956 217.465827 -18.844970 -21.570605 0.353746 8.518529 43.351027 1043.042031 342.954822 2.517704 523.431142 163.273731 0.494411 443.085636 0.528202 0.793272 269.289898 70.394997 1.941611 2.533327 2.357509 2.721531 1.923691 197.780571 
98 244.893497 3.685993 20.005635 0.057028 38.531932 20.118206 683.090253 201.073832 -19.103173 -22.236331 0.354026 8.579144 43.060825 1041.611752 258.803120 2.100710 501.795993 141.601476 0.385175 436.203227 0.548064 1.234011 276.794217 63.627010 2.428702 2.619151 2.142029 3.008374 2.228159 193.311713 
98 254.464578 3.113964 22.011929 0.046648 37.447477 20.216240 698.769268 283.014090 -16.953946 -21.636251 0.380711 9.977991 43.813957 1052.982031 223.287500 2.019936 495.529292 142.825013 0.221854 430.684611 0.472850 0.257991 269.316199 50.257407 2.676779 1.084704 2.401644 3.175602 1.851101 198.133096 
98 249.994536 2.720071 21.898177 0.045050 40.509792 20.003107 680.291232 409.623353 -18.194600 -22.711739 0.381592 9.202049 44.252382 1026.311580 390.758462 2.163680 511.490283 133.417992 0.518975 433.244751 0.573781 0.436816 270.782240 100.796945 2.262122 3.419829 2.338439 3.428886 2.571581 185.819989 
98 248.764201 2.750761 22.253359 0.063744 38.814806 20.256761 680.934840 245.537136 -15.634446 -21.638354 0.380949 8.619059 44.323355 1042.296105 285.050417 2.060682 506.131122 158.344679 0.540529 430.531185 0.585115 1.486063 279.199561 92.093556 1.888613 1.653561 2.161611 2.934603 2.260846 185.965670 
98 246.247445 2.810736 21.626728 0.042533 38.617784 20.252738 677.949409 230.993874 -17.732834 -22.323925 0.379235 8.759163 43.611058 1035.930695 335.203149 2.444888 514.144671 167.337570 0.376405 429.245896 0.503579 0.387399 267.807755 67.956326 2.414110 1.875554 2.625973 2.461767 1.835070 205.530979 
98 251.876974 3.524670 20.522139 0.032218 41.130178 20.241156 697.254472 314.992021 -18.619602 -21.709243 0.367048 9.876247 41.198640 1011.542199 270.032810 1.875837 492.369230 135.567712 0.353492 442.237782 0.428265 0.104950 258.419855 98.726441 2.492770 1.185028 2.222785 2.576683 2.526728 189.041262 
98 250.390048 3.503248 21.005802 0.044956 39.736268 20.160688 688.028156 268.099712 -18.704531 -22.211458 0.362115 7.416957 44.691372 1050.685257 224.695714 2.175583 504.390759 146.558541 0.385016 457.935458 0.437277 0.967793 273.684409 77.716393 2.573629 1.970825 2.210564 3.432303 2.259717 193.543841 
98 262.671030 2.677516 20.986948 0.083980 38.000478 20.135015 695.427379 305.074049 -16.722850 -22.517715 0.393425 9.726517 46.870478 1070.134247 173.540973 1.916121 504.188539 156.697857 0.364476 421.276017 0.522390 1.435045 291.039063 32.640396 1.936362 1.595019 2.207144 2.853260 1.493585 216.504584 
99 256.884768 2.528533 20.990336 0.072026 38.000786 20.270630 701.385751 209.450582 -15.463410 -22.230036 0.396984 8.903453 49.875556 1100.395501 146.707570 1.924667 497.918106 167.130472 0.360334 490.404092 0.431892 0.976312 278.644088 73.695364 2.260000 1.616909 2.355128 2.258716 1.759987 204.364943 
99 256.708626 3.446578 21.760335 0.041425 40.050754 20.049679 654.256290 214.942285 -18.738927 -21.552971 0.352938 8.239377 43.316323 1043.962973 334.657160 2.486385 522.154000 163.132843 0.517039 444.464312 0.511867 0.818673 269.229929 75.095826 1.953213 2.304930 2.343663 2.784053 1.986506 197.326080 
99 246.772271 3.694161 19.994188 0.056860 38.431661 20.128138 680.946998 205.572677 -19.126449 -22.364275 0.354383 8.543746 43.026980 1042.861842 269.267821 2.096879 502.207484 141.585326 0.387684 430.625573 0.540040 1.183019 276.551080 60.431908 2.366315 2.636497 2.146054 2.930543 2.172674 193.714695 
99 251.873997 3.201122 21.629585 0.046891 37.805215 20.149010 694.631081 292.191393 -16.987617 -21.686301 0.380624 9.994433 43.859790 1051.767022 228.472103 2.031419 495.434790 143.347859 0.231042 431.532044 0.529806 0.308089 268.855193 54.836126 2.651377 1.125626 2.394363 3.211444 1.882102 199.017340 
99 258.091457 2.539559 21.791764 0.046048 40.537275 20.043939 679.323000 400.426399 -17.520472 -22.608605 0.381406 9.024386 44.608818 1027.903567 392.122433 2.187861 512.726415 134.574910 0.538036 433.513784 0.581784 0.522884 272.224406 102.465676 2.193231 3.488484 2.346596 3.380508 2.562329 186.763270 
99 250.099721 2.954419 22.567925 0.061980 38.916391 20.261903 681.623256 255.944360 -15.696685 -21.376135 0.381355 8.716639 44.070547 1039.283922 293.266705 2.032683 504.084360 156.345412 0.535569 431.219308 0.579983 1.396182 277.970561 97.005394 1.946757 1.596533 2.161649 2.950944 2.349501 185.377816 
99 250.413281 2.715720 21.610892 0.041881 38.682288 20.163984 678.553153 231.861273 -17.603487 -22.450952 0.379282 8.770350 43.395535 1034.165407 334.814526 2.458837 513.526802 166.328050 0.378822 425.575830 0.503814 0.405076 267.779152 65.172228 2.418409 1.955700 2.611478 2.477488 1.843804 205.411952 
99 252.295872 3.391123 20.620426 0.031030 41.330651 20.137260 695.008446 341.213694 -18.877238 -21.596454 0.365473 9.658152 41.313752 1011.755851 270.978069 1.885017 492.294454 136.354552 0.362939 442.476736 0.438407 0.114398 258.556543 101.639342 2.557069 1.199336 2.226193 2.784650 2.623922 188.685586 
99 254.186185 3.333917 20.485746 0.045594 39.912007 20.159695 687.404033 259.836805 -18.648525 -22.376175 0.361296 7.489207 44.413328 1050.306079 227.758963 2.193810 501.826470 145.759215 0.369579 456.700486 0.429266 1.029003 273.108296 78.256702 2.588769 1.949544 2.225173 3.418004 2.314323 194.088148 
99 261.404206 2.697798 21.067154 0.084885 38.008380 20.134004 695.084583 299.116564 -16.675961 -22.507967 0.393450 9.700724 46.940920 1070.695499 171.010711 1.927828 504.837126 157.157372 0.370744 421.994379 0.528318 1.481523 291.684289 32.746654 1.911346 1.579461 2.200110 2.848309 1.497199 216.525524 
