#REFERENCE 3 248.9546040 66.2122420
541	9.450878	-0.146484	-7.876344	-2.219865	
541	9.387121	0.000000	-7.867788	-2.226767	
542	0.146484	-9.105639	-7.983691	-1.097976	
542	0.292969	-9.108593	-8.003021	-1.113609	
543	0.000000	-9.094939	-7.962924	-1.080144	
543	0.146484	-9.105639	-7.983691	-1.097976	
544	0.439453	-9.102939	-8.021115	-1.127234	
544	0.585938	-9.087943	-8.038083	-1.138973	
545	0.292969	-9.108593	-8.003021	-1.113609	
545	0.439453	-9.102939	-8.021115	-1.127234	
546	0.585938	-9.087943	-8.038083	-1.138973	
546	0.626290	-9.082031	-8.042572	-1.141891	
547	0.878906	-9.018753	-8.069243	-1.157316	
547	1.025391	-8.965959	-8.083247	-1.163849	
548	1.025391	-8.965959	-8.083247	-1.163849	
548	1.101327	-8.935547	-8.090042	-1.166539	
549	1.101327	-8.935547	-8.090042	-1.166539	
549	1.171875	-8.892069	-8.096409	-1.168729	
550	0.626290	-9.082031	-8.042572	-1.141891	
550	0.732422	-9.059814	-8.054160	-1.149017	
551	0.732422	-9.059814	-8.054160	-1.149017	
551	0.878906	-9.018753	-8.069243	-1.157316	
552	1.318359	-8.797911	-8.108517	-1.171835	
552	1.332682	-8.789062	-8.109621	-1.172037	
553	1.171875	-8.892069	-8.096409	-1.168729	
553	1.318359	-8.797911	-8.108517	-1.171835	
554	1.332682	-8.789062	-8.109621	-1.172037	
554	1.464844	-8.653167	-8.119536	-1.173074	
555	1.464844	-8.653167	-8.119536	-1.173074	
555	1.476305	-8.642578	-8.120322	-1.173083	
556	1.476305	-8.642578	-8.120322	-1.173083	
556	1.556622	-8.496094	-8.125052	-1.172768	
557	1.556622	-8.496094	-8.125052	-1.172768	
557	1.565049	-8.349609	-8.123086	-1.173303	
558	1.464844	-8.207917	-8.110204	-1.178755	
558	1.565049	-8.349609	-8.123086	-1.173303	
559	1.464844	-8.207917	-8.110204	-1.178755	
559	1.460496	-8.203125	-8.109617	-1.179050	
560	1.171875	-8.114701	-8.077302	-1.199400	
560	1.318359	-8.144640	-8.093673	-1.188170	
561	1.318359	-8.144640	-8.093673	-1.188170	
561	1.460496	-8.203125	-8.109617	-1.179050	
562	0.000000	-8.197476	-7.959704	-1.336955	
562	0.146484	-8.181031	-7.973588	-1.314166	
563	0.146484	-8.181031	-7.973588	-1.314166	
563	0.292969	-8.163242	-7.987383	-1.293610	
564	0.292969	-8.163242	-7.987383	-1.293610	
564	0.439453	-8.145286	-8.001360	-1.274754	
565	0.439453	-8.145286	-8.001360	-1.274754	
565	0.585938	-8.128489	-8.015676	-1.257289	
566	0.585938	-8.128489	-8.015676	-1.257289	
566	0.732422	-8.114461	-8.030413	-1.241052	
567	0.732422	-8.114461	-8.030413	-1.241052	
567	0.878906	-8.105294	-8.045604	-1.225976	
568	0.878906	-8.105294	-8.045604	-1.225976	
568	1.025391	-8.103915	-8.061247	-1.212066	
569	1.025391	-8.103915	-8.061247	-1.212066	
569	1.171875	-8.114701	-8.077302	-1.199400	
570	3.222656	-6.092106	-8.229880	-1.100639	
570	3.369141	-6.069415	-8.244199	-1.100778	
571	3.369141	-6.069415	-8.244199	-1.100778	
571	3.515625	-6.026423	-8.257058	-1.101786	
572	2.929688	-6.079102	-8.195275	-1.103272	
572	3.076172	-6.095452	-8.213720	-1.101434	
573	3.076172	-6.095452	-8.213720	-1.101434	
573	3.222656	-6.092106	-8.229880	-1.100639	
574	2.699176	-6.005859	-8.160151	-1.108675	
574	2.783203	-6.041648	-8.174001	-1.106304	
575	2.783203	-6.041648	-8.174001	-1.106304	
575	2.929688	-6.079102	-8.195275	-1.103272	
576	2.636719	-5.985526	-8.149368	-1.110691	
576	2.699176	-6.005859	-8.160151	-1.108675	
577	2.490234	-5.915881	-8.120980	-1.116562	
577	2.636719	-5.985526	-8.149368	-1.110691	
578	2.401741	-5.859375	-8.101436	-1.120966	
578	2.490234	-5.915881	-8.120980	-1.116562	
579	3.808594	-5.888191	-8.279459	-1.106375	
579	3.851630	-5.859375	-8.282504	-1.107373	
580	3.515625	-6.026423	-8.257058	-1.101786	
580	3.565424	-6.005859	-8.261171	-1.102324	
581	3.662109	-5.967574	-8.268716	-1.103638	
581	3.808594	-5.888191	-8.279459	-1.106375	
582	3.565424	-6.005859	-8.261171	-1.102324	
582	3.662109	-5.967574	-8.268716	-1.103638	
583	3.851630	-5.859375	-8.282504	-1.107373	
583	3.955078	-5.789370	-8.289467	-1.110099	
584	3.955078	-5.789370	-8.289467	-1.110099	
584	4.046261	-5.712891	-8.295506	-1.113053	
585	4.046261	-5.712891	-8.295506	-1.113053	
585	4.101562	-5.664316	-8.299035	-1.115081	
586	4.101562	-5.664316	-8.299035	-1.115081	
586	4.196034	-5.566406	-8.305114	-1.119202	
587	4.394531	-5.303515	-8.318078	-1.131547	
587	4.412770	-5.273438	-8.319336	-1.133082	
588	4.196034	-5.566406	-8.305114	-1.119202	
588	4.248047	-5.507594	-8.308416	-1.121829	
589	4.248047	-5.507594	-8.308416	-1.121829	
589	4.316047	-5.419922	-8.312835	-1.125858	
590	4.316047	-5.419922	-8.312835	-1.125858	
590	4.394531	-5.303515	-8.318078	-1.131547	
591	4.412770	-5.273438	-8.319336	-1.133082	
591	4.493475	-5.126953	-8.325052	-1.141059	
592	4.541016	-5.022695	-8.328724	-1.147204	
592	4.558786	-4.980469	-8.330142	-1.149831	
593	4.493475	-5.126953	-8.325052	-1.141059	
593	4.541016	-5.022695	-8.328724	-1.147204	
594	4.558786	-4.980469	-8.330142	-1.149831	
594	4.614192	-4.833984	-8.334786	-1.159600	
595	4.614192	-4.833984	-8.334786	-1.159600	
595	4.658693	-4.687500	-8.339021	-1.170397	
596	2.343750	-5.830921	-8.088243	-1.124067	
596	2.401741	-5.859375	-8.101436	-1.120966	
597	1.721733	-5.419922	-7.898018	-1.174406	
597	1.757812	-5.447159	-7.911646	-1.170610	
598	1.611328	-5.353711	-7.855996	-1.186205	
598	1.721733	-5.419922	-7.898018	-1.174406	
599	1.487973	-5.273438	-7.805162	-1.200632	
599	1.611328	-5.353711	-7.855996	-1.186205	
600	1.944068	-5.566406	-7.975532	-1.153078	
600	2.050781	-5.643365	-8.009333	-1.144041	
601	2.164706	-5.712891	-8.041885	-1.135566	
601	2.197266	-5.738605	-8.051049	-1.133232	
602	2.197266	-5.738605	-8.051049	-1.133232	
602	2.343750	-5.830921	-8.088243	-1.124067	
603	2.050781	-5.643365	-8.009333	-1.144041	
603	2.164706	-5.712891	-8.041885	-1.135566	
604	1.757812	-5.447159	-7.911646	-1.170610	
604	1.904297	-5.543910	-7.962755	-1.156543	
605	1.904297	-5.543910	-7.962755	-1.156543	
605	1.944068	-5.566406	-7.975532	-1.153078	
606	1.237834	-5.126953	-7.692955	-1.232917	
606	1.318359	-5.176069	-7.730880	-1.221946	
607	1.318359	-5.176069	-7.730880	-1.221946	
607	1.464844	-5.261275	-7.795534	-1.203380	
608	1.171875	-5.093845	-7.661616	-1.242022	
608	1.237834	-5.126953	-7.692955	-1.232917	
609	1.464844	-5.261275	-7.795534	-1.203380	
609	1.487973	-5.273438	-7.805162	-1.200632	
610	1.025391	-5.016988	-7.588064	-1.263530	
610	1.171875	-5.093845	-7.661616	-1.242022	
611	0.957460	-4.980469	-7.552155	-1.274099	
611	1.025391	-5.016988	-7.588064	-1.263530	
612	0.878906	-4.944993	-7.510242	-1.286491	
612	0.957460	-4.980469	-7.552155	-1.274099	
613	0.633900	-4.833984	-7.370591	-1.328237	
613	0.732422	-4.878149	-7.428295	-1.310900	
614	0.732422	-4.878149	-7.428295	-1.310900	
614	0.878906	-4.944993	-7.510242	-1.286491	
615	0.585938	-4.815532	-7.342206	-1.336813	
615	0.633900	-4.833984	-7.370591	-1.328237	
616	0.439453	-4.759056	-7.252436	-1.364149	
616	0.585938	-4.815532	-7.342206	-1.336813	
617	0.292969	-4.705940	-7.158699	-1.393065	
617	0.439453	-4.759056	-7.252436	-1.364149	
618	0.240368	-4.687500	-7.124066	-1.403851	
618	0.292969	-4.705940	-7.158699	-1.393065	
619	4.687500	-4.573920	-8.342065	-1.179567	
619	4.695372	-4.541016	-8.342913	-1.182369	
620	4.695372	-4.541016	-8.342913	-1.182369	
620	4.727079	-4.394531	-8.346496	-1.195646	
621	4.727079	-4.394531	-8.346496	-1.195646	
621	4.752857	-4.248047	-8.349766	-1.210265	
622	4.752857	-4.248047	-8.349766	-1.210265	
622	4.773920	-4.101562	-8.352728	-1.226312	
623	4.773920	-4.101562	-8.352728	-1.226312	
623	4.791212	-3.955078	-8.355381	-1.243862	
624	4.791212	-3.955078	-8.355381	-1.243862	
624	4.805487	-3.808594	-8.357716	-1.262978	
625	4.805487	-3.808594	-8.357716	-1.262978	
625	4.817364	-3.662109	-8.359721	-1.283714	
626	4.817364	-3.662109	-8.359721	-1.283714	
626	4.827354	-3.515625	-8.361380	-1.306117	
627	4.827354	-3.515625	-8.361380	-1.306117	
627	4.833984	-3.404248	-8.362400	-1.324290	
628	4.833984	-3.404248	-8.362400	-1.324290	
628	4.836013	-3.369141	-8.362676	-1.330226	
629	4.836013	-3.369141	-8.362676	-1.330226	
629	4.843923	-3.222656	-8.363589	-1.356071	
630	4.843923	-3.222656	-8.363589	-1.356071	
630	4.851003	-3.076172	-8.364095	-1.383674	
631	4.851003	-3.076172	-8.364095	-1.383674	
631	4.857552	-2.929688	-8.364170	-1.413049	
632	4.857552	-2.929688	-8.364170	-1.413049	
632	4.863821	-2.783203	-8.363785	-1.444207	
633	4.863821	-2.783203	-8.363785	-1.444207	
633	4.870025	-2.636719	-8.362911	-1.477147	
634	4.870025	-2.636719	-8.362911	-1.477147	
634	4.876341	-2.490234	-8.361516	-1.511864	
635	4.876341	-2.490234	-8.361516	-1.511864	
635	4.882916	-2.343750	-8.359564	-1.548343	
636	9.353430	-0.585938	-7.851605	-2.206341	
636	9.375000	-0.604768	-7.855408	-2.207721	
637	9.079073	-0.292969	-7.834344	-2.198836	
637	9.082031	-0.297062	-7.834229	-2.198720	
638	9.194184	-0.439453	-7.833812	-2.197898	
638	9.228516	-0.480304	-7.835245	-2.198725	
639	9.228516	-0.480304	-7.835245	-2.198725	
639	9.353430	-0.585938	-7.851605	-2.206341	
640	9.082031	-0.297062	-7.834229	-2.198720	
640	9.194184	-0.439453	-7.833812	-2.197898	
641	9.079073	-0.292969	-7.834344	-2.198836	
641	9.009680	-0.146484	-7.842001	-2.208209	
642	9.009680	-0.146484	-7.842001	-2.208209	
642	8.956447	0.000000	-7.849391	-2.221251	
643	4.882916	-2.343750	-8.359564	-1.548343	
643	4.889864	-2.197266	-8.357020	-1.586563	
644	4.889864	-2.197266	-8.357020	-1.586563	
644	4.897269	-2.050781	-8.353846	-1.626495	
645	4.897269	-2.050781	-8.353846	-1.626495	
645	4.905186	-1.904297	-8.350000	-1.668103	
646	4.905186	-1.904297	-8.350000	-1.668103	
646	4.913642	-1.757812	-8.345441	-1.711344	
647	4.913642	-1.757812	-8.345441	-1.711344	
647	4.922634	-1.611328	-8.340127	-1.756170	
648	4.922634	-1.611328	-8.340127	-1.756170	
648	4.932131	-1.464844	-8.334012	-1.802526	
649	4.932131	-1.464844	-8.334012	-1.802526	
649	4.942074	-1.318359	-8.327053	-1.850357	
650	4.942074	-1.318359	-8.327053	-1.850357	
650	4.952376	-1.171875	-8.319202	-1.899599	
651	4.952376	-1.171875	-8.319202	-1.899599	
651	4.962925	-1.025391	-8.310414	-1.950190	
652	4.962925	-1.025391	-8.310414	-1.950190	
652	4.973581	-0.878906	-8.300641	-2.002068	
653	4.980469	-0.784465	-8.293796	-2.036164	
653	4.984464	-0.732422	-8.289839	-2.055147	
654	4.984464	-0.732422	-8.289839	-2.055147	
654	4.995651	-0.585938	-8.277966	-2.109339	
655	4.973581	-0.878906	-8.300641	-2.002068	
655	4.980469	-0.784465	-8.293796	-2.036164	
656	4.995651	-0.585938	-8.277966	-2.109339	
656	5.006418	-0.439453	-8.264966	-2.164625	
657	5.006418	-0.439453	-8.264966	-2.164625	
657	5.016530	-0.292969	-8.250788	-2.220953	
658	5.016530	-0.292969	-8.250788	-2.220953	
658	5.025742	-0.146484	-8.235377	-2.278283	
659	5.025742	-0.146484	-8.235377	-2.278283	
659	5.033808	0.000000	-8.218680	-2.336577	
660	0.000000	-4.615610	-6.961198	-1.455367	
660	0.146484	-4.658431	-7.061592	-1.423453	
661	0.146484	-4.658431	-7.061592	-1.423453	
661	0.240368	-4.687500	-7.124066	-1.403851	
662	4.658693	-4.687500	-8.339021	-1.170397	
662	4.687500	-4.573920	-8.342065	-1.179567	
663	2.929688	2.717389	-6.777816	-4.291037	
663	2.821632	2.783203	-6.676792	-4.385646	
664	2.783203	2.810043	-6.638645	-4.421652	
664	2.821632	2.783203	-6.676792	-4.385646	
665	2.783203	2.810043	-6.638645	-4.421652	
665	2.673712	2.929688	-6.504682	-4.549193	
666	3.222656	2.681462	-6.969331	-4.116295	
666	3.369141	2.743296	-7.023921	-4.069041	
667	3.369141	2.743296	-7.023921	-4.069041	
667	3.409248	2.783203	-7.028056	-4.065594	
668	3.409248	2.783203	-7.028056	-4.065594	
668	3.515625	2.913265	-7.030708	-4.063193	
669	2.929688	2.717389	-6.777816	-4.291037	
669	3.076172	2.676901	-6.886141	-4.191157	
670	3.076172	2.676901	-6.886141	-4.191157	
670	3.222656	2.681462	-6.969331	-4.116295	
671	2.636719	2.995952	-6.444440	-4.607131	
671	2.597788	3.076172	-6.375109	-4.674363	
672	2.597788	3.076172	-6.375109	-4.674363	
672	2.569813	3.222656	-6.274686	-4.773233	
673	2.636719	2.995952	-6.444440	-4.607131	
673	2.673712	2.929688	-6.504682	-4.549193	
674	2.636719	3.447303	-6.183954	-4.865645	
674	2.674714	3.515625	-6.165485	-4.885558	
675	2.569813	3.222656	-6.274686	-4.773233	
675	2.590367	3.369141	-6.203016	-4.845776	
676	2.590367	3.369141	-6.203016	-4.845776	
676	2.636719	3.447303	-6.183954	-4.865645	
677	3.515625	2.913265	-7.030708	-4.063193	
677	3.522680	2.929688	-7.027417	-4.065625	
678	4.687500	3.328219	-7.421779	-3.897850	
678	4.666070	3.369141	-7.405494	-3.925366	
679	4.541016	3.498677	-7.343135	-4.034044	
679	4.666070	3.369141	-7.405494	-3.925366	
680	4.541016	3.498677	-7.343135	-4.034044	
680	4.528409	3.515625	-7.335576	-4.047683	
681	3.522680	2.929688	-7.027417	-4.065625	
681	3.575054	3.076172	-6.993753	-4.088591	
682	3.575054	3.076172	-6.993753	-4.088591	
682	3.599834	3.222656	-6.944171	-4.117637	
683	3.599834	3.222656	-6.944171	-4.117637	
683	3.603793	3.369141	-6.876994	-4.150068	
684	3.603793	3.369141	-6.876994	-4.150068	
684	3.582365	3.515625	-6.764035	-4.196526	
685	2.674714	3.515625	-6.165485	-4.885558	
685	2.783203	3.595530	-6.173702	-4.875949	
686	2.783203	3.595530	-6.173702	-4.875949	
686	2.906619	3.662109	-6.190948	-4.854022	
687	2.906619	3.662109	-6.190948	-4.854022	
687	2.929688	3.668690	-6.196692	-4.846334	
688	3.076172	3.704048	-6.231741	-4.794803	
688	3.222656	3.718681	-6.270383	-4.726853	
689	2.929688	3.668690	-6.196692	-4.846334	
689	3.076172	3.704048	-6.231741	-4.794803	
690	3.498773	3.662109	-6.464174	-4.398021	
690	3.515625	3.648564	-6.507543	-4.353799	
691	3.369141	3.710371	-6.322432	-4.619781	
691	3.498773	3.662109	-6.464174	-4.398021	
692	3.222656	3.718681	-6.270383	-4.726853	
692	3.369141	3.710371	-6.322432	-4.619781	
693	3.515625	4.385435	-6.340888	-5.103664	
693	3.507674	4.394531	-6.331132	-5.107866	
694	3.507674	4.394531	-6.331132	-5.107866	
694	3.415723	4.541016	-6.209827	-5.164480	
695	3.369141	4.614479	-6.151293	-5.194234	
695	3.415723	4.541016	-6.209827	-5.164480	
696	3.369141	4.614479	-6.151293	-5.194234	
696	3.282070	4.687500	-6.067261	-5.239040	
697	5.033808	0.000000	-8.218680	-2.336577	
697	5.040488	0.146484	-8.200639	-2.395809	
698	5.040488	0.146484	-8.200639	-2.395809	
698	5.045561	0.292969	-8.181195	-2.455957	
699	5.045561	0.292969	-8.181195	-2.455957	
699	5.048834	0.439453	-8.160289	-2.517004	
700	5.048834	0.439453	-8.160289	-2.517004	
700	5.050161	0.585938	-8.137863	-2.578933	
701	5.050161	0.585938	-8.137863	-2.578933	
701	5.049453	0.732422	-8.113862	-2.641724	
702	5.049453	0.732422	-8.113862	-2.641724	
702	5.046696	0.878906	-8.088240	-2.705349	
703	5.046696	0.878906	-8.088240	-2.705349	
703	5.041968	1.025391	-8.060962	-2.769764	
704	5.041968	1.025391	-8.060962	-2.769764	
704	5.035448	1.171875	-8.032014	-2.834900	
705	5.035448	1.171875	-8.032014	-2.834900	
705	5.027425	1.318359	-8.001406	-2.900661	
706	5.027425	1.318359	-8.001406	-2.900661	
706	5.018285	1.464844	-7.969182	-2.966920	
707	5.018285	1.464844	-7.969182	-2.966920	
707	5.008480	1.611328	-7.935418	-3.033526	
708	5.008480	1.611328	-7.935418	-3.033526	
708	4.998452	1.757812	-7.900224	-3.100321	
709	4.980469	2.023943	-7.833006	-3.221803	
709	4.978872	2.050781	-7.826041	-3.234008	
710	4.998452	1.757812	-7.900224	-3.100321	
710	4.988528	1.904297	-7.863722	-3.167174	
711	4.980469	2.023943	-7.833006	-3.221803	
711	4.988528	1.904297	-7.863722	-3.167174	
712	4.978872	2.050781	-7.826041	-3.234008	
712	4.969607	2.197266	-7.787314	-3.300781	
713	4.969607	2.197266	-7.787314	-3.300781	
713	4.959453	2.343750	-7.747462	-3.367864	
714	8.956447	0.000000	-7.849391	-2.221251	
714	8.957657	0.146484	-7.855197	-2.237904	
715	8.957657	0.146484	-7.855197	-2.237904	
715	9.082031	0.236962	-7.856723	-2.248139	
716	9.375000	0.021016	-7.866598	-2.228062	
716	9.260262	0.146484	-7.859896	-2.238202	
717	9.228516	0.178056	-7.858663	-2.241093	
717	9.260262	0.146484	-7.859896	-2.238202	
718	9.082031	0.236962	-7.856723	-2.248139	
718	9.228516	0.178056	-7.858663	-2.241093	
719	4.959453	2.343750	-7.747462	-3.367864	
719	4.947080	2.490234	-7.706359	-3.435721	
720	4.947080	2.490234	-7.706359	-3.435721	
720	4.930563	2.636719	-7.663735	-3.505069	
721	4.930563	2.636719	-7.663735	-3.505069	
721	4.907228	2.783203	-7.619140	-3.576943	
722	4.907228	2.783203	-7.619140	-3.576943	
722	4.873108	2.929688	-7.571838	-3.652901	
723	4.833984	3.038857	-7.533576	-3.714466	
723	4.823937	3.076172	-7.520975	-3.734819	
724	4.833984	3.038857	-7.533576	-3.714466	
724	4.873108	2.929688	-7.571838	-3.652901	
725	4.823937	3.076172	-7.520975	-3.734819	
725	4.761403	3.222656	-7.466733	-3.823176	
726	4.687500	3.328219	-7.421779	-3.897850	
726	4.761403	3.222656	-7.466733	-3.823176	
727	0.439453	5.269022	-4.030640	-6.305594	
727	0.585938	5.243652	-4.134812	-6.264946	
728	0.439453	5.269022	-4.030640	-6.305594	
728	0.412860	5.273438	-4.011904	-6.312712	
729	1.025391	5.165237	-4.453285	-6.129395	
729	1.171875	5.139652	-4.560251	-6.080049	
730	0.878906	5.191406	-4.346460	-6.176759	
730	1.025391	5.165237	-4.453285	-6.129395	
731	0.732422	5.217677	-4.240185	-6.221980	
731	0.878906	5.191406	-4.346460	-6.176759	
732	0.585938	5.243652	-4.134812	-6.264946	
732	0.732422	5.217677	-4.240185	-6.221980	
733	0.000000	5.344614	-3.726536	-6.413835	
733	0.146484	5.320405	-3.826105	-6.380109	
734	0.146484	5.320405	-3.826105	-6.380109	
734	0.292969	5.295054	-3.927559	-6.344026	
735	0.292969	5.295054	-3.927559	-6.344026	
735	0.412860	5.273438	-4.011904	-6.312712	
736	1.464844	5.094031	-4.772231	-5.976604	
736	1.611328	5.074353	-4.876526	-5.922988	
737	1.611328	5.074353	-4.876526	-5.922988	
737	1.757812	5.057158	-4.979190	-5.868508	
738	1.318359	5.115768	-4.666717	-6.029029	
738	1.247420	5.126953	-4.615294	-6.053908	
739	1.318359	5.115768	-4.666717	-6.029029	
739	1.464844	5.094031	-4.772231	-5.976604	
740	1.171875	5.139652	-4.560251	-6.080049	
740	1.247420	5.126953	-4.615294	-6.053908	
741	2.050781	5.030159	-5.178803	-5.758067	
741	2.197266	5.018909	-5.276030	-5.702364	
742	2.197266	5.018909	-5.276030	-5.702364	
742	2.343750	5.006983	-5.372315	-5.646207	
743	1.757812	5.057158	-4.979190	-5.868508	
743	1.904297	5.042556	-5.079957	-5.813466	
744	1.904297	5.042556	-5.079957	-5.813466	
744	2.050781	5.030159	-5.178803	-5.758067	
745	2.636719	4.970850	-5.566326	-5.531060	
745	2.562201	4.980469	-5.517142	-5.560412	
746	2.783203	4.942201	-5.666174	-5.471399	
746	2.929688	4.899673	-5.770938	-5.409059	
747	2.636719	4.970850	-5.566326	-5.531060	
747	2.783203	4.942201	-5.666174	-5.471399	
748	2.343750	5.006983	-5.372315	-5.646207	
748	2.490234	4.991750	-5.468727	-5.589224	
749	2.490234	4.991750	-5.468727	-5.589224	
749	2.562201	4.980469	-5.517142	-5.560412	
750	3.076172	4.833101	-5.884947	-5.342118	
750	3.073639	4.833984	-5.883061	-5.343214	
751	3.076172	4.833101	-5.884947	-5.342118	
751	3.222656	4.747795	-6.007428	-5.272134	
752	2.929688	4.899673	-5.770938	-5.409059	
752	3.073639	4.833984	-5.883061	-5.343214	
753	3.222656	4.747795	-6.007428	-5.272134	
753	3.282070	4.687500	-6.067261	-5.239040	
754	9.375000	0.021016	-7.866598	-2.228062	
754	9.387121	0.000000	-7.867788	-2.226767	
755	17.578125	6.846641	-4.589381	-0.447439	
755	17.606409	6.884766	-4.643166	-0.471811	
756	17.606409	6.884766	-4.643166	-0.471811	
756	17.699021	7.031250	-4.838695	-0.675231	
757	17.427372	6.884766	-4.357643	-0.425535	
757	17.431641	6.876115	-4.367526	-0.424279	
758	17.431641	6.876115	-4.367526	-0.424279	
758	17.578125	6.846641	-4.589381	-0.447439	
759	17.285156	7.000882	-3.985403	-0.601237	
759	17.427372	6.884766	-4.357643	-0.425535	
760	17.267090	7.031250	-3.915474	-0.668647	
760	17.285156	7.000882	-3.985403	-0.601237	
761	17.267090	7.031250	-3.915474	-0.668647	
761	17.167410	7.177734	-3.702366	-1.114031	
762	17.167410	7.177734	-3.702366	-1.114031	
762	17.161605	7.324219	-3.719357	-1.461485	
763	17.578125	7.452571	-4.560100	-1.720384	
763	17.533769	7.470703	-4.456097	-1.781248	
764	17.431641	7.585349	-4.208277	-1.846434	
764	17.533769	7.470703	-4.456097	-1.781248	
765	17.285156	7.584821	-4.004326	-1.815257	
765	17.431641	7.585349	-4.208277	-1.846434	
766	17.161605	7.324219	-3.719357	-1.461485	
766	17.200286	7.470703	-3.847827	-1.701785	
767	17.200286	7.470703	-3.847827	-1.701785	
767	17.285156	7.584821	-4.004326	-1.815257	
768	17.699021	7.031250	-4.838695	-0.675231	
768	17.712087	7.177734	-4.923470	-0.981999	
769	17.712087	7.177734	-4.923470	-0.981999	
769	17.680920	7.324219	-4.846086	-1.374583	
770	17.578125	7.452571	-4.560100	-1.720384	
770	17.680920	7.324219	-4.846086	-1.374583	
771	7.360906	14.501953	-3.448871	-3.249437	
771	7.470703	14.413123	-3.657132	-3.030936	
772	7.470703	14.413123	-3.657132	-3.030936	
772	7.617188	14.361119	-3.999802	-2.970761	
773	7.324219	14.626927	-3.405814	-3.440159	
773	7.360906	14.501953	-3.448871	-3.249437	
774	7.255090	14.648438	-3.408369	-3.457495	
774	7.324219	14.626927	-3.405814	-3.440159	
775	7.763672	14.314104	-4.151499	-3.026215	
775	7.910156	14.298066	-4.200833	-3.064731	
776	7.736175	14.355469	-4.150144	-3.025864	
776	7.763672	14.314104	-4.151499	-3.026215	
777	7.993871	14.208984	-4.200808	-3.060901	
777	8.056641	14.145485	-4.204019	-3.060586	
778	8.056641	14.145485	-4.204019	-3.060586	
778	8.123413	14.208984	-4.208748	-3.066080	
779	8.056641	14.236358	-4.207606	-3.068342	
779	8.123413	14.208984	-4.208748	-3.066080	
780	7.910156	14.298066	-4.200833	-3.064731	
780	7.993871	14.208984	-4.200808	-3.060901	
781	8.056641	14.236358	-4.207606	-3.068342	
781	7.934316	14.355469	-4.212700	-3.087070	
782	7.910156	14.360529	-4.212070	-3.085500	
782	7.934316	14.355469	-4.212700	-3.087070	
783	7.617188	14.361119	-3.999802	-2.970761	
783	7.736175	14.355469	-4.150144	-3.025864	
784	7.910156	14.360529	-4.212070	-3.085500	
784	7.834585	14.501953	-4.229620	-3.170124	
785	7.763672	14.527154	-4.232267	-3.197567	
785	7.834585	14.501953	-4.229620	-3.170124	
786	7.763672	14.527154	-4.232267	-3.197567	
786	7.725258	14.648438	-4.172324	-3.401574	
787	7.617188	14.742245	-3.931742	-3.608990	
787	7.725258	14.648438	-4.172324	-3.401574	
788	7.143232	14.794922	-3.424466	-3.527538	
788	7.177734	14.789603	-3.425821	-3.530565	
789	7.177734	14.789603	-3.425821	-3.530565	
789	7.255090	14.648438	-3.408369	-3.457495	
790	7.177734	14.819336	-3.430887	-3.540040	
790	7.324219	14.808697	-3.471958	-3.578964	
791	7.031250	14.912081	-3.428608	-3.541297	
791	7.143232	14.794922	-3.424466	-3.527538	
792	7.177734	14.819336	-3.430887	-3.540040	
792	7.051724	14.941406	-3.431771	-3.544884	
793	7.470703	14.784530	-3.613831	-3.640825	
793	7.332392	14.794922	-3.470855	-3.578092	
794	7.470703	14.784530	-3.613831	-3.640825	
794	7.617188	14.742245	-3.931742	-3.608990	
795	7.324219	14.808697	-3.471958	-3.578964	
795	7.332392	14.794922	-3.470855	-3.578092	
796	7.031250	14.965533	-3.431259	-3.544969	
796	7.051724	14.941406	-3.431771	-3.544884	
797	33.738410	24.755859	7.686429	6.107518	
797	33.837891	24.624191	7.537204	6.159103	
798	33.837891	24.624191	7.537204	6.159103	
798	33.951678	24.755859	7.439382	6.088303	
799	33.837891	24.867126	7.520243	5.841878	
799	33.951678	24.755859	7.439382	6.088303	
800	33.738410	24.755859	7.686429	6.107518	
800	33.837891	24.867126	7.520243	5.841878	
801	31.054688	35.120841	7.759682	10.333996	
801	31.099427	35.156250	7.668737	10.274178	
802	30.908203	35.077758	8.095222	10.441806	
802	31.054688	35.120841	7.759682	10.333996	
803	30.761719	35.137062	8.543841	10.429775	
803	30.908203	35.077758	8.095222	10.441806	
804	30.743068	35.156250	8.618831	10.413465	
804	30.761719	35.137062	8.543841	10.429775	
805	30.433775	35.595703	9.569781	9.327214	
805	30.468750	35.539358	9.566700	9.446671	
806	30.433775	35.595703	9.569781	9.327214	
806	30.428208	35.742188	9.514710	9.078023	
807	30.428208	35.742188	9.514710	9.078023	
807	30.468750	35.828831	9.432742	8.937893	
808	11.828427	31.201172	0.667546	3.686731	
808	11.865234	31.172089	0.546278	3.731630	
809	11.865234	31.172089	0.546278	3.731630	
809	12.011719	31.121698	0.179825	3.762532	
810	11.718750	31.245795	0.957260	3.487712	
810	11.828427	31.201172	0.667546	3.686731	
811	12.011719	31.121698	0.179825	3.762532	
811	12.158203	31.140261	-0.090596	3.676869	
812	12.158203	31.140261	-0.090596	3.676869	
812	12.268972	31.201172	-0.253996	3.543843	
813	12.268972	31.201172	-0.253996	3.543843	
813	12.304688	31.259255	-0.317696	3.449807	
814	12.304688	31.425857	-0.388635	3.136158	
814	12.298809	31.494141	-0.371248	2.972498	
815	12.158203	31.639375	-0.114916	2.479380	
815	12.298809	31.494141	-0.371248	2.972498	
816	12.158203	31.639375	-0.114916	2.479380	
816	12.156756	31.640625	-0.110785	2.474965	
