#REFERENCE 3 248.9546040 66.2122420
1 374.5077881 93.9713464 1.031 0.918 15.16 1.5000 0.65 
2 385.0724902 -619.6744575 1.020 0.973 121.34 1.5000 1.17 
3 223.0166099 396.0947022 1.031 0.945 62.46 1.5000 2.02 
4 -918.4261836 -86.9029995 1.015 0.976 4.16 1.5000 2.51 
5 46.4605178 -9.1127052 0.953 0.547 172.11 1.5000 3.40 
6 -1053.6903222 -98.2725056 1.012 0.981 4.20 1.5000 2.72 
7 452.5345130 -389.9705324 1.024 0.962 138.10 1.5000 2.92 
8 297.8079520 -123.9643214 1.035 0.905 157.15 1.5000 2.99 
9 1282.4582798 -81.3551689 1.009 0.987 175.83 1.5000 3.03 
10 514.1096709 377.8050648 1.022 0.962 38.43 1.5000 3.08 
11 -1044.3945487 -493.4986538 1.011 0.984 26.26 1.5000 3.16 
12 60.2947757 207.6968025 1.045 0.869 74.48 1.5000 3.27 
13 74.7492990 -382.7672311 1.035 0.935 102.79 1.5000 3.25 
14 -241.6885840 136.7011328 1.038 0.892 145.75 1.5000 3.34 
15 62.0847521 -32.7336385 0.991 0.644 156.70 1.5000 3.75 
16 1018.1649052 -425.0291413 1.011 0.985 155.92 1.5000 3.27 
17 -628.1843345 257.5782608 1.021 0.966 154.07 1.5000 3.29 
18 692.1148212 -290.9694310 1.018 0.971 155.86 1.5000 3.29 
19 1027.9030692 171.3032158 1.012 0.982 9.95 1.5000 3.31 
20 66.0859787 -502.0545930 1.029 0.954 99.07 1.5000 3.35 
21 510.2804935 -172.1706247 1.025 0.951 160.44 1.5000 3.39 
22 45.9680928 6.9858494 0.969 0.520 9.26 1.5000 4.11 
23 -1022.1280759 450.0535031 1.011 0.985 153.25 1.5000 3.39 
24 3.6861365 -11.7801851 0.728 0.373 145.82 1.5000 4.83 
25 248.9697778 148.8853080 1.037 0.890 32.39 1.5000 3.50 
26 -27.3992926 395.6854000 1.035 0.938 93.57 1.5000 3.45 
27 -544.5808949 -354.4553213 1.022 0.960 34.65 1.5000 3.44 
28 900.2172144 -168.3989287 1.014 0.978 168.49 1.5000 3.43 
29 99.2173641 286.9098745 1.040 0.910 72.02 1.5000 3.48 
30 740.0551814 512.1211500 1.015 0.978 36.73 1.5000 3.45 
31 722.2465972 416.6185795 1.016 0.975 31.87 1.5000 3.46 
32 -1084.9689974 148.1238203 1.012 0.983 169.95 1.5000 3.46 
33 -1139.4041709 -191.5943463 1.011 0.984 8.92 1.5000 3.47 
34 36.3336957 -139.5817675 1.037 0.810 109.50 1.5000 3.65 
35 551.9574227 225.5934934 1.023 0.956 23.76 1.5000 3.49 
36 437.2955452 180.2174797 1.028 0.939 23.90 1.5000 3.52 
37 198.9114801 -552.5005404 1.025 0.963 110.29 1.5000 3.52 
38 -238.3595555 202.4269765 1.038 0.911 135.40 1.5000 3.57 
39 524254.7879322 -73.5593548 1.000 1.000 0.00 1.5000 3.52 
40 218.2182340 -101.5535409 1.037 0.868 155.37 1.5000 3.64 
41 -408.3647825 -206.5696222 1.029 0.930 27.47 1.5000 3.58 
42 -714.9844779 68.1058455 1.019 0.966 171.97 1.5000 3.55 
43 1322.0142391 -26.8697745 1.009 0.988 178.46 1.5000 3.55 
44 -418.9253883 80.3310569 1.030 0.928 165.50 1.5000 3.60 
45 -823.7430269 15.8461870 1.017 0.972 176.87 1.5000 3.58 
46 -531.4962885 213.8312291 1.025 0.956 154.27 1.5000 3.59 
47 -880.0999876 209.2304755 1.015 0.977 163.74 1.5000 3.58 
48 1034.5001715 108.2914068 1.012 0.982 6.19 1.5000 3.59 
49 524339.2959395 188.1931755 1.000 1.000 0.00 1.5000 3.59 
50 -1200.4129577 256.8481843 1.010 0.987 165.51 1.5000 3.60 
51 563.7534477 -589.1354993 1.017 0.977 132.57 1.5000 3.62 
52 -271.0579731 -432.9559316 1.028 0.949 60.96 1.5000 3.65 
53 854.7823510 178.0703222 1.015 0.975 12.50 1.5000 3.64 
54 590.3610791 344.2685656 1.020 0.965 32.17 1.5000 3.67 
55 784.7072679 -138.7032299 1.017 0.972 169.16 1.5000 3.68 
56 614.1643364 -643.7506611 1.015 0.980 132.46 1.5000 3.68 
57 46.7553399 -579.1614444 1.026 0.962 96.21 1.5000 3.70 
58 234.7957975 -9.0228140 1.036 0.853 178.49 1.5000 3.82 
59 -94.9153396 -358.2919351 1.036 0.926 78.39 1.5000 3.73 
60 912.6917646 199.4910424 1.014 0.978 13.08 1.5000 3.70 
61 352.2256283 -183.2634421 1.032 0.928 151.83 1.5000 3.75 
62 686.2251346 -317.3841012 1.018 0.972 153.79 1.5000 3.73 
63 -119.8315284 488.5748654 1.029 0.955 102.63 1.5000 3.74 
64 -495.3083927 489.5795174 1.021 0.970 132.05 1.5000 3.74 
65 -585.2817335 577.1237712 1.017 0.977 132.31 1.5000 3.74 
66 546.9792029 310.7203313 1.022 0.961 31.49 1.5000 3.76 
67 -227.0825915 36.6942174 1.036 0.848 166.09 1.5000 3.88 
68 -570.0799939 -261.4617252 1.022 0.956 25.32 1.5000 3.77 
69 521270.5088727 114.1722119 1.000 1.000 0.00 1.5000 3.75 
70 -1153.0546391 356.9070235 1.010 0.986 160.12 1.5000 3.76 
71 214.3629945 11.5022220 1.036 0.838 3.93 1.5000 3.91 
72 1236.9908059 -233.8711817 1.009 0.987 168.34 1.5000 3.78 
73 429.6936867 -85.2793699 1.029 0.932 168.42 1.5000 3.84 
74 521230.7025692 267.6745484 1.000 1.000 0.00 1.5000 3.81 
75 965.4418965 -238.0991858 1.013 0.981 165.04 1.5000 3.81 
76 -973.8422381 -123.9762920 1.013 0.979 6.27 1.5000 3.84 
77 169.5077414 -152.4428414 1.040 0.870 138.82 1.5000 3.94 
78 616.4582589 -12.7878353 1.022 0.957 178.74 1.5000 3.87 
79 -452.1463275 -531.8768457 1.021 0.967 52.30 1.5000 3.87 
80 -616.6322113 -344.1598640 1.020 0.964 30.41 1.5000 3.88 
81 -9.0260764 -655.8058238 1.023 0.968 91.03 1.5000 3.87 
82 266.5675822 317.8483054 1.032 0.935 52.01 1.5000 3.90 
83 807.6932199 24.4505940 1.017 0.972 1.72 1.5000 3.89 
84 -480.4905425 -338.1742352 1.024 0.954 36.87 1.5000 3.91 
