#Nsample
#Chi2
#Evidence
#O1 : emass
#O1 : theta (deg)
#O1 : sigma (km/s)
#O2 : sigma (km/s)
#O3 : rc (arcsec)
#O3 : sigma (km/s)
#O723 : sigma (km/s)
#O723 : rcut (arcsec)
#Pot rcut (arcsec)
#Pot sigma (km/s)
147 87.619039 -69.979365 0.750120 33.019529 868.746573 731.574179 2.201501 342.014523 556.115825 6.617892 6.410124 49.304007 
147 84.529560 -69.979365 0.799424 33.158603 848.598330 759.203929 2.339443 358.303289 603.039610 6.379037 0.739605 71.165831 
147 90.818793 -69.979365 0.798226 32.649137 846.821167 759.497403 2.476238 340.136609 454.431409 12.568118 0.512567 243.662114 
147 87.525721 -69.979365 0.820062 32.901538 838.530516 776.815700 2.496157 358.163660 667.989022 4.855646 4.293549 76.850693 
147 82.098797 -69.979365 0.803307 33.033628 850.465953 762.361655 2.193849 359.431735 726.874975 4.122653 0.375525 24.988981 
147 84.879430 -69.979365 0.800982 32.942800 844.542429 774.773430 2.596042 354.637779 732.147345 3.888231 1.398181 123.553499 
147 88.868586 -69.979365 0.826482 32.848948 820.066806 808.128200 2.616647 358.610356 531.274965 9.975068 13.686209 40.005315 
147 92.108663 -69.979365 0.773337 33.538883 874.678807 719.815841 2.432865 340.651060 720.054114 3.426864 6.559982 68.083737 
148 87.222202 -69.979224 0.807266 32.505135 841.594626 815.739559 2.379607 330.333076 752.329707 3.424813 1.770699 132.078179 
148 89.961322 -69.979224 0.790692 32.155859 835.222830 811.906736 3.115273 326.467119 599.538604 4.543385 1.758671 202.230956 
148 88.168298 -69.979224 0.750784 32.978723 864.609089 738.693806 2.352430 348.209281 546.891385 6.680145 6.534202 48.756912 
148 84.748113 -69.979224 0.812143 32.952874 841.791347 776.272604 2.457036 359.891430 591.133305 6.702224 1.672109 59.773888 
148 85.838121 -69.979224 0.793904 33.011082 843.611296 761.589577 2.279473 345.753359 457.334665 12.976233 0.377893 236.499529 
148 87.264576 -69.979224 0.801380 32.621277 839.070998 781.701200 2.335616 353.710047 613.261324 5.589524 6.115465 63.730050 
148 82.751489 -69.979224 0.783764 33.054071 864.649074 753.038810 2.184209 352.281292 710.912811 3.936686 1.017828 5.661430 
148 83.937236 -69.979224 0.799525 32.854184 846.731806 770.988633 2.570933 354.254993 731.161115 3.858197 1.165527 129.128268 
148 89.016797 -69.979224 0.802455 33.067241 829.154014 785.185620 2.581434 357.820090 509.228919 10.232290 13.397534 40.860739 
148 85.669888 -69.979224 0.770522 33.568997 864.587343 738.650774 2.205844 343.799643 740.606922 2.952597 5.067150 87.725679 
149 85.482065 -69.979123 0.808087 32.342023 840.666736 816.067250 2.487977 335.509865 783.822685 2.990129 1.433460 140.072869 
149 87.125191 -69.979123 0.791062 32.241314 841.103145 803.465525 2.813470 329.497314 581.276740 5.300490 1.115135 207.652858 
149 83.844844 -69.979123 0.753050 32.783364 867.342198 750.646708 2.342888 338.757471 606.973929 4.892764 2.903542 82.383685 
149 83.684456 -69.979123 0.786810 32.944871 854.143328 763.100881 2.571491 346.621379 585.528479 6.074854 3.174338 81.068149 
149 87.899059 -69.979123 0.800789 33.163739 834.976079 771.903614 2.326925 346.726031 463.277583 13.673877 0.350783 238.727401 
149 85.314436 -69.979123 0.812560 32.750181 832.243346 786.955768 2.222931 354.739958 582.550982 7.386120 6.449541 46.704647 
149 86.661670 -69.979123 0.797147 32.842041 854.497779 764.121105 2.352816 359.244226 714.821347 3.857617 2.395106 4.232164 
149 92.131337 -69.979123 0.780516 32.087822 851.674253 773.778946 2.883226 357.885347 706.950885 3.711054 0.617552 127.159137 
149 91.493194 -69.979123 0.797456 33.079580 828.325066 792.355551 2.689764 357.745872 494.378616 10.619236 13.026734 42.971799 
149 83.599429 -69.979123 0.767656 33.043703 863.818942 746.054294 2.167920 344.541545 719.287014 3.191395 5.671012 77.233401 
150 84.934565 -69.979033 0.801002 32.380794 845.283748 804.941211 2.388537 337.266843 790.067558 3.094660 1.533518 123.994172 
150 84.968262 -69.979033 0.790284 32.419643 846.394496 801.012859 2.634057 328.625236 626.583636 3.750684 1.840322 185.619873 
150 85.321358 -69.979033 0.740444 32.844969 870.996925 745.033440 2.304047 337.905546 631.601174 4.148831 2.040656 105.121648 
150 83.878506 -69.979033 0.763378 32.696936 864.572853 747.191003 2.170232 342.275205 628.899351 5.046688 2.939069 62.808176 
150 88.216393 -69.979033 0.804514 33.135490 833.671284 774.154089 2.335560 348.167515 479.294689 13.441074 0.250678 236.582951 
150 86.159828 -69.979033 0.819408 32.628047 830.129295 798.145887 2.441986 359.182421 628.422473 5.974400 5.540269 44.844897 
150 84.707378 -69.979033 0.805086 33.257111 852.757531 764.167960 2.375735 358.524856 689.563366 4.514969 2.522204 11.469876 
150 87.977170 -69.979033 0.807260 32.175304 843.714363 789.772182 2.912349 363.744696 712.628364 4.120596 0.024299 110.337305 
150 96.705005 -69.979033 0.796321 33.388820 829.016836 776.675627 2.532404 370.179015 477.781760 12.699900 12.854463 16.999861 
150 85.121558 -69.979033 0.778941 32.705773 860.396661 768.965728 2.224444 337.414076 761.713122 2.493695 5.161644 95.052343 
151 78.562391 -69.978970 0.789213 32.560437 842.715035 800.578143 2.177955 332.472984 786.486655 3.019142 2.105714 125.985625 
151 86.305953 -69.978970 0.794594 32.310136 841.272168 804.220032 2.305166 329.139096 630.576125 3.862416 1.917084 180.277529 
151 86.981777 -69.978970 0.756776 32.859121 865.470589 763.753749 2.683490 345.386841 691.255136 3.388046 1.895387 97.741757 
151 86.951641 -69.978970 0.825857 32.552753 830.537253 806.462042 2.375542 334.125003 555.202657 6.570553 5.891776 106.826013 
151 93.352868 -69.978970 0.792327 32.739636 832.228340 778.430338 2.534461 346.834225 490.372261 13.217951 0.074630 236.589541 
151 84.746025 -69.978970 0.810450 33.120563 831.160760 802.726149 2.232148 349.454444 723.239970 4.748708 11.933875 24.368422 
151 88.225670 -69.978970 0.793751 33.169119 853.973558 759.099786 2.477136 358.726390 644.606099 5.016084 15.359187 33.916825 
151 87.493570 -69.978970 0.810955 32.089264 835.866335 797.627479 2.714978 356.542502 693.201142 4.690016 0.493923 107.606400 
151 96.221515 -69.978970 0.794613 33.282679 831.056369 776.732205 2.576960 368.354889 475.618078 12.189468 12.339354 25.214948 
151 80.947669 -69.978970 0.784939 32.790595 856.059677 764.512055 2.213930 346.550395 755.971744 3.368220 8.588376 48.097384 
152 79.586220 -69.978820 0.788113 32.666654 840.854880 803.384446 2.369698 336.163547 781.254792 3.067643 1.852795 128.793189 
152 82.133690 -69.978820 0.804703 32.902317 838.225678 802.912705 2.589739 333.085293 600.340746 4.835190 1.676169 187.912771 
152 84.585761 -69.978820 0.755411 32.906982 864.527578 761.674490 2.675086 344.531569 689.030036 3.728556 0.899821 119.257991 
152 91.159550 -69.978820 0.809028 32.149156 824.666487 815.061956 2.208772 321.158099 564.742980 6.466328 7.565636 103.947122 
152 93.692445 -69.978820 0.794288 32.870778 834.997334 774.465189 2.587643 347.802807 476.383367 13.324922 0.319128 245.536303 
152 83.947030 -69.978820 0.815449 32.867031 833.616392 805.487196 2.393295 354.238738 754.591397 3.791740 11.833553 34.482950 
152 86.060459 -69.978820 0.797051 32.874694 847.866746 766.037035 2.567465 359.022608 641.679420 4.978016 13.649346 43.102158 
152 86.437369 -69.978820 0.818745 32.076853 835.990943 801.939495 2.502101 353.176267 639.858628 5.505838 0.948918 100.290570 
152 90.560935 -69.978820 0.790213 33.322548 831.311612 787.490016 2.315552 361.125540 528.832688 9.788051 13.114800 7.918929 
152 85.312436 -69.978820 0.773707 32.791867 859.118658 762.957035 2.164044 339.726753 750.958678 3.060975 6.093499 77.941471 
153 82.044957 -69.978897 0.794180 32.944368 834.827872 813.980862 2.325138 333.521495 751.092836 3.397592 2.442521 122.551189 
153 85.341014 -69.978897 0.803428 33.093659 835.489161 790.247922 2.732107 343.170502 552.095824 6.914068 0.864102 222.230683 
153 83.159135 -69.978897 0.758347 32.816278 861.307830 766.871579 2.667745 342.233966 677.731091 3.906673 1.376230 119.020752 
153 90.130425 -69.978897 0.808593 32.450415 825.640086 821.715376 2.180112 316.007847 536.385248 6.889637 7.884105 104.773506 
153 96.839042 -69.978897 0.790247 32.919643 828.636930 772.555676 2.817851 352.928325 470.361416 13.594314 0.342632 242.539243 
153 83.697257 -69.978897 0.822498 32.743180 834.880426 803.663902 2.342756 350.277877 736.697032 4.165753 11.416715 37.816565 
153 90.185604 -69.978897 0.790114 33.436158 836.850457 771.136328 2.164025 354.889382 635.788190 6.585225 2.534122 16.040162 
153 89.531293 -69.978897 0.830313 32.327825 824.660486 823.659685 2.671880 359.355921 604.757564 6.474533 7.490240 34.455578 
153 94.766920 -69.978897 0.785698 33.477456 837.464971 776.313458 2.826693 367.158035 513.048948 10.275670 13.015993 8.060971 
153 84.255833 -69.978897 0.768889 33.547059 868.217795 751.743096 2.303700 344.166493 739.667798 3.023215 1.073032 133.883083 
154 82.671981 -69.978896 0.788731 33.085830 842.472760 804.654952 2.303458 334.161494 764.440574 2.997148 2.119841 132.529583 
154 85.177150 -69.978896 0.803205 33.266627 839.063508 787.384267 2.740469 341.576116 544.267572 6.910816 0.970290 223.311428 
154 81.559353 -69.978896 0.769443 32.758794 851.659830 773.851390 2.482355 343.817457 702.455152 3.988201 1.973830 96.892183 
154 89.633871 -69.978896 0.808520 32.449880 827.083739 818.360733 2.177393 318.405965 510.549792 7.571826 7.544137 107.065540 
154 91.908596 -69.978896 0.790105 32.729712 825.437714 781.719565 2.574848 352.386716 473.547073 14.053145 0.250588 232.048555 
154 84.140507 -69.978896 0.798551 32.377850 837.666253 793.708875 2.586394 352.660000 643.222522 5.801857 13.851969 14.537493 
154 92.444148 -69.978896 0.822728 32.960634 814.108593 802.553217 2.449583 363.838219 563.810648 9.746618 2.460441 33.745631 
154 88.247447 -69.978896 0.833444 32.728529 831.131924 823.270525 2.336034 345.855063 695.725156 4.265097 4.136161 86.138592 
154 92.306749 -69.978896 0.781324 33.003553 836.083536 777.827473 2.958616 367.976186 510.479701 9.848483 11.391778 21.750929 
154 86.218560 -69.978896 0.766408 33.676350 871.026749 748.433402 2.244573 336.783841 729.324615 3.093626 1.990740 120.870227 
155 83.731575 -69.978841 0.784857 32.824756 844.845158 805.323892 2.533204 328.737146 757.694386 3.029446 2.546685 131.143840 
155 87.330047 -69.978841 0.804271 33.337362 840.233274 785.039520 2.779791 347.253263 544.460118 6.405799 1.141227 213.254030 
155 82.614281 -69.978841 0.764588 32.633005 854.546027 771.042678 2.453518 343.844321 723.938920 3.604986 4.191705 66.361344 
155 89.267331 -69.978841 0.814644 32.500033 824.398002 822.394694 2.184720 319.562959 500.878272 7.777273 7.194983 110.570838 
155 88.968487 -69.978841 0.785617 32.831513 831.999997 780.885655 2.449772 348.925803 481.925988 13.764408 0.042873 237.871133 
155 88.058400 -69.978841 0.770868 33.265311 855.072838 770.981008 2.459607 341.894131 742.229387 3.452001 12.786912 43.027997 
155 90.318252 -69.978841 0.827425 33.251971 820.066114 800.395995 2.477802 362.021463 563.148994 9.643094 0.112003 51.531188 
155 85.693030 -69.978841 0.827131 32.357069 828.057133 825.304659 2.359832 348.034338 688.137071 4.519521 4.012203 69.933141 
155 89.156563 -69.978841 0.783816 33.335259 847.481046 769.715961 2.949451 364.198229 571.035268 7.091100 12.040185 11.515184 
155 85.083435 -69.978841 0.777553 33.731258 867.779390 745.065419 2.362579 347.392273 732.102123 3.331712 1.001573 135.634361 
156 83.646425 -69.978720 0.781034 32.880836 847.717394 800.190791 2.504083 326.379784 775.592602 2.522244 3.117411 137.063361 
156 84.990625 -69.978720 0.769059 33.555319 866.689906 734.214431 2.589464 344.163170 599.239395 4.811959 0.595428 250.781828 
156 81.859772 -69.978720 0.779585 32.490986 843.881478 793.584441 2.353796 344.257499 657.888655 4.790302 3.051755 67.036250 
156 92.238056 -69.978720 0.816571 32.519128 823.846755 824.533972 2.186078 319.084546 508.411162 7.368968 6.856272 111.735645 
156 87.568743 -69.978720 0.790378 32.840764 831.014759 783.443004 2.460545 348.250605 452.027378 14.332017 0.312629 237.232719 
156 86.451345 -69.978720 0.771416 33.296908 854.835259 769.606526 2.448548 342.496881 744.260251 3.576025 12.748369 39.866763 
156 87.108464 -69.978720 0.823818 33.002976 821.754641 810.747641 2.462831 360.930898 563.618021 8.909567 0.607093 50.866381 
156 83.675469 -69.978720 0.822614 32.437104 821.219676 822.148312 2.234982 350.741776 621.145954 6.821253 3.396236 39.869557 
156 86.477846 -69.978720 0.780078 32.998296 852.742719 757.569973 2.699332 360.508684 550.605649 7.530058 11.202827 1.426627 
156 91.277707 -69.978720 0.772821 33.056128 853.863219 754.950835 2.224916 351.976786 755.393528 3.942871 2.425008 38.891978 
157 85.488445 -69.978740 0.783934 32.627481 844.936305 799.353007 2.429891 333.623200 779.321335 2.418446 3.292661 133.252575 
157 86.484243 -69.978740 0.775015 33.477777 864.508046 740.592644 2.554182 345.295148 619.231584 3.960059 0.990591 223.301276 
157 88.390886 -69.978740 0.804298 32.443706 831.075518 807.221990 2.422892 359.340946 566.416994 7.786546 2.639125 3.841789 
157 90.005650 -69.978740 0.815253 32.595185 824.373578 822.210723 2.237012 319.596991 514.313749 7.288440 7.349028 110.618651 
157 86.189002 -69.978740 0.797967 33.070358 830.654577 783.899509 2.446417 348.589456 452.689769 14.719818 0.321055 240.853976 
157 94.728813 -69.978740 0.772508 33.280471 853.847264 773.584174 2.445905 333.403239 691.921338 4.183828 13.738722 51.541503 
157 87.217449 -69.978740 0.814111 32.981562 828.018945 799.261482 2.628487 357.188929 588.390362 7.938587 3.718267 17.001519 
157 83.939225 -69.978740 0.829202 32.420717 823.072699 823.428195 2.221771 350.739213 617.570828 6.742820 3.262392 40.105419 
157 88.614477 -69.978740 0.774308 32.843545 862.536468 748.166334 2.931087 359.869006 569.813006 6.582189 9.332404 3.291937 
157 84.747733 -69.978740 0.771567 33.668269 858.875232 755.273847 2.242736 353.694417 748.046086 3.709104 2.009225 27.955090 
158 80.302355 -69.978670 0.796397 32.959316 839.042527 802.906206 2.213017 344.838492 781.527365 3.258729 2.180440 91.251500 
158 88.528037 -69.978670 0.779851 32.913332 868.853410 744.899286 2.893666 353.366095 596.088124 4.211368 0.640653 220.474082 
158 82.911912 -69.978670 0.788904 33.204174 848.861406 775.843313 2.286675 352.519356 595.234172 5.760895 2.147858 80.011610 
158 94.892012 -69.978670 0.815091 32.713860 812.694957 833.084953 2.697826 325.865300 569.850505 5.810573 7.655777 114.511823 
158 86.794252 -69.978670 0.797081 33.173922 830.181691 780.598998 2.331890 348.372276 445.526954 14.673178 0.467923 238.293183 
158 92.061347 -69.978670 0.766624 33.330108 866.175972 757.248612 2.437779 343.515432 714.836305 3.738304 12.924514 32.759579 
158 83.955225 -69.978670 0.816753 32.560111 835.096862 800.573102 2.440374 358.347027 598.328533 6.519223 0.832690 82.742380 
158 83.819456 -69.978670 0.824459 32.519965 819.558154 820.511506 2.196003 348.092782 572.066539 8.495389 0.801803 107.872719 
158 89.757009 -69.978670 0.765220 32.698083 861.724046 743.400716 2.962208 356.675972 578.781402 6.409781 8.899810 22.011785 
158 85.958792 -69.978670 0.790186 33.583266 847.942015 775.802211 2.305414 351.230692 786.037638 3.591064 2.285732 10.732865 
159 80.895801 -69.978776 0.801632 32.882246 833.027857 806.630060 2.278182 343.010070 765.153222 3.554309 2.315905 103.086606 
159 96.908506 -69.978776 0.775492 33.219588 870.829665 728.305546 2.904694 349.739910 558.824675 6.452993 0.458438 215.203089 
159 84.218414 -69.978776 0.784013 33.379157 852.651995 766.441137 2.302413 354.112205 591.259073 5.839369 3.267354 61.860896 
159 95.611209 -69.978776 0.818770 32.466766 818.013165 829.910772 2.889743 326.959601 573.524392 5.514280 5.404282 135.186064 
159 88.382326 -69.978776 0.806455 33.044931 822.019621 795.973144 2.178795 353.012293 462.054920 15.084179 0.383337 194.278462 
159 84.888535 -69.978776 0.770435 33.438677 853.631685 766.054951 2.333102 348.888889 689.950813 4.179063 13.181306 36.580168 
159 86.481107 -69.978776 0.819791 32.481690 831.507551 802.750638 2.450269 359.358981 560.016002 8.355303 0.061146 127.957177 
159 84.776857 -69.978776 0.825829 32.476612 817.725663 824.381452 2.269242 348.137422 560.812081 8.153540 1.667507 110.078852 
159 88.980688 -69.978776 0.780491 32.719800 849.135971 772.091806 2.815869 352.321413 547.814613 8.028201 7.272864 28.930613 
159 91.121587 -69.978776 0.786630 33.640962 852.250932 767.773635 2.285712 353.157655 786.256846 3.654866 1.745531 16.245600 
160 81.490056 -69.978932 0.804178 32.855364 832.634070 804.869378 2.382870 350.502745 767.132765 3.656475 1.272342 113.577446 
160 89.184489 -69.978932 0.781488 32.992438 864.130192 738.083875 2.951289 349.595450 477.414442 8.271222 0.681797 228.752211 
160 85.801065 -69.978932 0.789132 33.286157 850.824723 772.062309 2.311568 354.160812 576.319875 6.098297 3.370841 60.836271 
160 93.634495 -69.978932 0.821982 32.447340 813.397278 833.023015 2.740358 322.512340 576.847514 5.922847 5.659099 127.896958 
160 88.584554 -69.978932 0.801925 33.204220 819.232411 801.355763 2.280007 353.190437 474.118670 14.594336 0.201039 192.694502 
160 91.435947 -69.978932 0.772550 33.516643 853.952216 766.350382 2.313661 347.938863 703.208681 3.885858 12.823805 36.038363 
160 91.026127 -69.978932 0.816905 32.089487 824.907601 804.756069 2.342142 357.655516 540.852505 8.913074 0.518416 120.921297 
160 85.842473 -69.978932 0.834849 32.324508 813.007331 838.250245 2.274875 345.600735 549.724404 9.073444 1.853337 94.681560 
160 89.717889 -69.978932 0.784638 32.626193 841.236549 784.730523 2.681240 355.901806 457.793530 11.831628 1.771426 79.244640 
160 89.486540 -69.978932 0.789243 33.398392 863.406829 763.519148 2.167116 348.289102 795.536129 2.988848 2.368770 7.338813 
161 82.901857 -69.979009 0.787667 32.227434 845.845800 807.803080 2.297543 332.009135 787.161057 2.998196 1.788394 111.003792 
161 91.225460 -69.979009 0.780610 33.315646 866.219746 728.762700 2.874920 352.415768 479.950620 7.897067 0.817785 221.341835 
161 83.672728 -69.979009 0.787397 33.170555 852.463261 773.092995 2.384700 351.320048 580.690235 6.133380 1.887292 75.529376 
161 94.309515 -69.979009 0.830251 32.217832 815.495218 829.253419 2.539826 318.616531 565.984637 6.344410 5.830581 128.744912 
161 87.032571 -69.979009 0.805437 33.101340 819.391868 802.513434 2.257310 352.447772 468.566839 14.795494 0.251672 198.336429 
161 85.244215 -69.979009 0.795966 33.133921 839.180480 783.455825 2.393394 351.039476 656.675813 4.762846 13.133742 50.867763 
161 90.030752 -69.979009 0.802568 31.980990 832.558689 819.778492 2.261121 336.994298 619.071904 6.047483 2.160814 58.361603 
161 90.759705 -69.979009 0.833270 32.694808 818.678103 831.321843 2.406945 352.566415 564.786249 7.671964 2.483204 81.343255 
161 88.953225 -69.979009 0.782252 32.591129 839.264908 781.174467 2.669201 354.416530 453.104014 13.110917 0.988308 90.681664 
161 86.117789 -69.979009 0.791931 33.320208 860.450344 766.168617 2.252368 349.833592 777.042897 3.294992 2.515173 1.585957 
162 84.706565 -69.979197 0.787943 32.041030 844.804081 808.241667 2.195304 329.939583 786.910523 2.959443 1.803815 113.137514 
162 87.972624 -69.979197 0.792345 33.468968 858.053314 738.423129 2.403700 352.725980 482.003758 8.832126 0.377640 286.544475 
162 82.944349 -69.979197 0.787983 33.107786 853.841267 767.187983 2.441335 352.005633 589.052945 6.164614 1.556150 74.273186 
162 104.270486 -69.979197 0.837876 32.337100 821.319731 830.398881 2.612081 315.946249 593.508840 5.314828 5.280172 131.017420 
162 86.110548 -69.979197 0.797286 33.071046 829.834841 785.845142 2.175897 353.006798 466.457581 14.541791 0.154795 180.379098 
162 85.454041 -69.979197 0.799976 33.065901 835.276690 790.625688 2.397003 351.120672 644.128373 5.053635 13.280382 52.021302 
162 86.209266 -69.979197 0.820364 32.245980 826.651704 818.989268 2.268694 345.142961 613.464980 5.808236 8.194718 65.539135 
162 90.836302 -69.979197 0.827500 32.740199 815.796588 833.899573 2.441286 355.927531 532.991958 9.852659 2.620495 50.238388 
162 89.870299 -69.979197 0.775523 32.698453 844.963005 767.518418 2.700785 344.067318 456.589785 13.074777 0.918062 138.745885 
162 90.528199 -69.979197 0.770567 32.255073 853.491284 778.181731 2.305931 336.753370 756.971718 3.680374 2.069266 17.049243 
163 83.819616 -69.979298 0.777500 32.293920 853.241180 782.723850 2.198393 330.507962 753.329371 3.520538 0.422010 190.202625 
163 86.403136 -69.979298 0.786820 33.472358 863.083298 736.931403 2.175405 349.267795 566.397568 5.634525 0.292836 304.737699 
163 89.017576 -69.979298 0.773486 33.530807 846.672716 775.858047 2.253825 353.836956 577.578677 6.302836 0.974465 101.997559 
163 96.203106 -69.979298 0.839707 32.291267 819.710408 833.194921 2.582665 315.465923 602.980295 5.173028 5.537688 135.229757 
163 86.132618 -69.979298 0.799135 32.588578 830.219592 782.013409 2.209263 353.949391 459.712147 14.777170 0.177846 183.434559 
163 87.580593 -69.979298 0.796689 32.526141 839.228454 779.872861 2.473413 355.099206 670.014319 5.076124 13.438129 25.717002 
163 82.195013 -69.979298 0.796549 32.611743 846.429435 782.202648 2.168926 350.115072 568.693465 7.139458 0.257318 134.352941 
163 89.517224 -69.979298 0.835201 32.646674 800.920330 842.150265 2.244179 354.651083 491.165050 13.540604 1.722659 82.595587 
163 90.293650 -69.979298 0.777624 32.654344 842.212417 773.556901 2.683046 344.980291 460.596335 13.214926 0.837288 139.710479 
163 91.111998 -69.979298 0.770997 32.334230 853.252810 775.361385 2.167765 331.554325 784.892614 3.635424 1.514701 35.212416 
164 81.092865 -69.979582 0.791156 32.956816 846.605345 780.997946 2.347613 351.409106 626.804404 5.179511 0.260596 225.073234 
164 84.879713 -69.979582 0.787006 33.412742 864.265888 734.793811 2.214915 347.402327 560.020763 5.880216 0.267975 325.163429 
164 91.663664 -69.979582 0.773709 33.394193 840.340028 790.502809 2.299610 355.423658 646.606425 5.200920 0.644575 33.846081 
164 96.337704 -69.979582 0.828803 32.148023 825.900097 820.932334 2.705412 320.053652 571.436296 5.411864 3.452746 165.649946 
164 86.197912 -69.979582 0.804210 32.764825 830.551205 781.451429 2.424390 357.115656 466.880226 14.545947 0.077606 182.087316 
164 90.860073 -69.979582 0.786856 32.405861 849.530066 770.738983 2.414075 351.063593 704.947015 3.497938 13.150861 53.620863 
164 86.255956 -69.979582 0.793475 32.755928 844.111538 777.226460 2.479059 349.532082 495.858361 10.733711 0.329766 140.312859 
164 94.925857 -69.979582 0.839382 32.731490 800.639684 840.908217 2.447012 357.801787 516.590832 11.942174 2.202445 56.413357 
164 91.825768 -69.979582 0.783238 32.643851 832.897158 790.725659 2.764446 348.828259 454.408804 13.922838 0.874828 111.839381 
164 92.684268 -69.979582 0.768478 32.331880 853.842246 775.406485 2.195289 331.071853 784.034035 3.595021 1.577567 30.278590 
165 84.926147 -69.979658 0.797805 32.977380 835.190023 796.331243 2.495674 353.858705 584.263047 6.421304 0.337687 247.903896 
165 85.722951 -69.979658 0.789927 33.417819 860.602558 739.834373 2.183500 349.720635 562.339675 6.535086 0.158377 320.091713 
165 90.972172 -69.979658 0.802662 32.438597 842.541518 776.005690 2.729705 347.847821 410.626261 13.894597 1.258279 178.900956 
165 92.919874 -69.979658 0.807613 32.276990 829.856458 817.461784 2.748073 317.599911 546.327627 5.806670 4.445915 139.073510 
165 88.967580 -69.979658 0.806746 32.629190 831.222848 783.724323 2.381845 354.296293 478.907216 13.410466 0.007152 206.045338 
165 82.910179 -69.979658 0.778738 32.645361 858.108502 761.361262 2.292292 351.727828 683.679181 4.133010 13.150987 28.699750 
165 85.180783 -69.979658 0.803636 32.724908 835.785691 785.494910 2.359867 354.749492 487.047482 11.976148 0.330474 112.008366 
165 86.847380 -69.979658 0.841221 32.523088 810.242290 832.426753 2.305934 351.624471 511.246087 11.935044 0.963018 114.988802 
165 92.862452 -69.979658 0.782390 32.832011 832.142089 803.704802 2.873057 350.243635 515.000258 9.650121 1.005246 86.355297 
165 89.281729 -69.979658 0.761439 32.085252 856.866717 789.061219 2.405602 335.029968 790.483867 3.163546 1.390370 10.388234 
166 82.628926 -69.979826 0.776957 33.293913 847.768032 778.726225 2.404156 349.016220 646.392864 4.787693 0.291157 231.969983 
166 87.696426 -69.979826 0.785504 33.190527 859.422858 739.697870 2.184684 357.067859 585.585403 5.969656 0.139462 314.217475 
166 91.574372 -69.979826 0.802950 32.423420 843.104900 776.815927 2.768971 350.443191 415.428531 14.247490 0.926587 175.706458 
166 90.620736 -69.979826 0.823722 32.317647 826.874673 825.113022 2.579244 318.956021 533.444223 6.479033 4.166511 142.067019 
166 85.485836 -69.979826 0.825224 32.679705 824.357788 797.025020 2.181880 353.329638 498.491999 13.073370 0.041746 211.017859 
166 84.150024 -69.979826 0.772928 32.601671 862.210226 760.086374 2.367438 349.413372 696.462097 3.757053 12.881065 32.208702 
166 89.195762 -69.979826 0.813483 32.013012 829.230328 797.869359 2.462844 354.651848 483.796379 12.584098 0.485858 97.716666 
166 87.258354 -69.979826 0.833125 32.349684 816.657176 816.356333 2.558249 352.084585 491.810911 12.355814 1.038137 140.971220 
166 100.028362 -69.979826 0.750456 32.697252 861.296892 742.410535 3.421286 354.089183 467.861951 11.018872 0.564398 122.886418 
166 89.273905 -69.979826 0.765748 32.016078 853.253170 786.631554 2.444116 341.941133 796.276764 3.016689 1.104180 41.481001 
167 80.511881 -69.979929 0.781836 33.178345 846.241498 784.419326 2.461544 344.611190 650.088478 4.664563 0.441169 231.289542 
167 89.114503 -69.979929 0.787667 33.315838 855.637720 743.650472 2.193127 358.592039 574.837365 6.333435 0.156532 311.619694 
167 91.440912 -69.979929 0.830602 32.375859 825.382679 813.704256 2.544064 331.099886 419.118973 13.857839 1.834684 191.197425 
167 92.471360 -69.979929 0.813702 32.348975 834.357135 814.232107 2.529348 317.098274 559.857686 5.447886 3.079461 168.369835 
167 85.535291 -69.979929 0.828989 32.595481 822.448689 799.616764 2.188500 352.829827 493.372568 13.394822 0.120475 205.356642 
167 83.284209 -69.979929 0.780542 32.567815 849.384031 781.897842 2.364598 350.234700 719.464685 3.897329 12.657711 15.714381 
167 86.494886 -69.979929 0.812370 32.244120 832.017578 801.046502 2.411419 346.971648 529.895719 9.770206 1.077880 84.151672 
167 93.518670 -69.979929 0.839824 32.710382 805.464520 843.264473 2.679525 355.010614 489.404189 13.283708 0.739347 140.686171 
167 98.140015 -69.979929 0.750857 33.068171 859.911910 738.032689 3.238571 359.312550 455.659033 11.646333 0.403896 123.680220 
167 82.383762 -69.979929 0.759528 32.887264 849.837281 780.166936 2.315280 345.984272 792.372325 3.271220 0.626591 70.018103 
168 84.306235 -69.980097 0.797672 33.080827 837.531535 807.636354 2.397838 341.545852 653.699677 5.007351 0.376173 216.193417 
168 92.857135 -69.980097 0.781259 33.324594 859.318133 728.082556 2.533659 366.330586 506.911303 8.673531 0.072223 295.147939 
168 86.511945 -69.980097 0.806519 32.893035 832.085676 789.065977 2.257309 350.195688 616.631455 6.234440 0.388222 214.645024 
168 93.279794 -69.980097 0.842199 32.200153 820.896290 838.282487 2.213366 321.813093 597.655958 4.960632 4.405300 143.242161 
168 87.169249 -69.980097 0.832280 32.752530 822.802554 800.583535 2.282269 358.304741 480.138299 13.666062 0.094933 214.178289 
168 82.013492 -69.980097 0.783733 32.523684 846.501468 788.604040 2.254171 351.504522 709.610238 4.101383 12.695241 12.775885 
168 88.885755 -69.980097 0.797266 32.285316 838.212039 787.591967 2.455722 351.811937 534.307189 7.807556 0.959630 134.410300 
168 90.426037 -69.980097 0.829703 32.720341 806.071020 829.040565 2.747795 363.098171 504.907384 12.184394 0.918234 111.184068 
