#Nsample
#Chi2
#O1 : emass
#O1 : theta (deg)
#O1 : rc (arcsec)
#O1 : sigma (km/s)
#Redshift of 200.0
#Redshift of 300.0
#Pot rcut (arcsec)
#Pot sigma (km/s)
12 31.536430 0.438325 72.066545 18.712374 1079.958148 2.623447 2.129092 14.823507 204.114153 
13 38.047230 0.488690 72.390400 16.590002 1048.446190 2.332931 2.074906 13.757858 201.778781 
13 49.469134 0.402178 72.491629 18.875179 1093.848159 2.630608 2.093922 19.947732 173.461230 
13 28.739532 0.451729 72.883085 17.096046 1065.940449 2.406408 2.078944 9.416296 216.431505 
13 36.466530 0.439060 72.395193 18.987006 1086.916260 2.657577 2.192376 14.151711 204.775552 
13 32.301830 0.470882 72.383171 18.081505 1073.531820 2.417546 2.133253 10.992468 214.514320 
13 38.731600 0.426656 72.274112 20.207280 1109.405159 2.864501 2.232213 11.663471 210.522575 
13 37.761168 0.429540 72.604804 18.649266 1090.853844 2.419490 2.159280 11.006986 208.510901 
13 31.830375 0.471237 72.732687 16.682713 1056.714994 2.298873 2.029763 9.396506 221.040893 
13 30.353577 0.446240 72.660802 18.286286 1083.613574 2.445919 2.116017 9.697881 216.920078 
13 33.251267 0.450730 72.857558 17.584440 1079.444728 2.352041 2.054921 8.227563 215.356396 
14 43.080342 0.499579 72.053987 15.875483 1027.756811 2.299409 2.055379 15.062691 209.117737 
14 49.952344 0.407584 72.535426 19.920446 1105.691135 2.703023 2.154983 20.737673 175.653739 
14 29.000923 0.444386 72.800148 17.176628 1068.699346 2.421696 2.088782 9.713498 213.764196 
14 29.675496 0.440368 72.356464 18.747039 1083.187578 2.589279 2.176696 13.635631 205.530604 
14 37.597889 0.481833 72.415555 16.950415 1055.790338 2.361549 2.116592 10.169573 217.035728 
14 38.379709 0.428253 72.015607 19.940028 1109.143946 2.779920 2.242106 11.172205 206.790649 
14 34.990703 0.424900 72.616800 18.590316 1090.397806 2.456729 2.153755 10.785030 209.932631 
14 30.314675 0.467631 72.754068 16.471321 1054.453520 2.316062 2.052055 9.281711 220.641269 
14 35.849515 0.437748 72.341828 18.842477 1094.108229 2.446831 2.150134 9.844300 215.836231 
14 35.109357 0.445831 73.004710 17.867259 1083.721056 2.433300 2.078338 8.314558 213.066292 
15 38.072091 0.385843 73.110625 20.338072 1127.213257 2.719364 2.246527 9.297513 208.917268 
15 53.703030 0.423469 72.471243 19.283047 1095.819544 2.654850 2.132286 20.733638 175.576124 
15 32.341770 0.435488 72.627141 17.235976 1069.854412 2.443113 2.073867 10.102979 212.490806 
15 32.221429 0.428892 72.947895 16.972155 1074.776494 2.388422 2.107948 7.463093 215.328416 
15 39.673492 0.478981 72.410615 18.163750 1068.621374 2.565996 2.204722 12.120189 216.601349 
15 36.001844 0.422934 72.004514 20.055864 1111.429511 2.789530 2.246904 10.979713 207.064318 
15 31.154363 0.430639 72.711692 18.425028 1087.640193 2.467509 2.157430 10.568372 209.800801 
15 41.796562 0.451858 72.637348 18.006688 1081.509203 2.578283 2.213032 8.697666 212.460742 
15 34.546578 0.430511 72.628893 18.314489 1077.057507 2.646790 2.204232 14.387572 199.614252 
15 31.725731 0.435737 73.167313 17.718712 1082.358502 2.437515 2.113482 8.912214 208.262409 
16 35.755793 0.386415 73.020879 19.257638 1111.951080 2.612242 2.191333 9.017209 208.753707 
16 43.600856 0.421510 72.460565 18.388623 1080.939714 2.527184 2.099825 20.448702 176.627114 
16 34.083242 0.446332 72.442303 18.659802 1082.927223 2.476899 2.117075 12.885758 207.098353 
16 31.471262 0.430331 73.008336 17.042425 1075.337318 2.378547 2.115198 7.552596 215.225504 
16 39.137089 0.395201 72.719791 19.334848 1110.426699 2.526129 2.158443 10.520519 202.599748 
16 35.684966 0.411815 72.115879 19.297451 1098.066431 2.761791 2.216886 11.921194 207.610857 
16 34.603337 0.427786 72.644028 18.701925 1092.553807 2.618736 2.254923 9.544717 210.650619 
16 31.109267 0.451985 72.846559 17.686598 1069.215364 2.461281 2.106169 11.864226 210.792129 
16 34.165260 0.429810 72.581781 18.066126 1075.096599 2.604435 2.166727 14.609249 199.608811 
16 31.886948 0.470228 72.229455 17.887904 1066.141116 2.549480 2.164240 12.320802 212.393549 
17 32.226551 0.388658 72.729611 19.571595 1118.933631 2.621236 2.259522 7.574780 213.293007 
17 43.235679 0.421522 72.453786 18.069494 1074.532193 2.539579 2.117841 20.937032 176.245857 
17 32.078543 0.413896 72.572916 19.075078 1107.044186 2.564766 2.222386 7.690132 212.491358 
17 31.960613 0.427557 73.017999 17.160652 1077.383783 2.366109 2.112918 7.730959 214.163363 
17 30.543059 0.486192 72.654219 16.812853 1053.537194 2.400527 2.075887 10.522867 217.762952 
17 38.483873 0.411176 72.002171 19.510065 1097.481088 2.797198 2.232681 13.091147 207.437829 
17 34.284991 0.419167 72.497987 19.485420 1102.299453 2.660379 2.275159 10.935838 210.171729 
17 34.328919 0.472132 71.820561 18.606486 1078.372924 2.552988 2.124080 13.150993 207.231239 
17 36.589865 0.432838 72.572298 18.508324 1075.878563 2.640315 2.213493 16.032714 199.770671 
17 33.546062 0.469225 72.339189 17.055149 1053.349835 2.448920 2.130100 12.946769 212.015963 
18 37.563649 0.463287 72.931322 17.362973 1073.547465 2.436360 2.107837 8.106103 214.553391 
18 40.058216 0.416057 72.465486 18.105841 1078.859656 2.609023 2.120513 17.970099 180.002244 
18 36.692865 0.428336 72.836126 18.007197 1090.994816 2.545579 2.192178 6.981476 215.507171 
18 33.136512 0.427391 73.033944 17.548052 1078.120257 2.407147 2.133097 9.177361 213.704372 
18 30.339730 0.483388 72.424600 16.995266 1056.584242 2.388687 2.052537 10.834629 218.482118 
18 39.670153 0.415051 71.985762 19.884731 1098.544345 2.860297 2.276366 14.796747 203.172759 
18 35.820136 0.425260 71.738809 19.524343 1090.023686 2.668859 2.191913 17.709216 196.639561 
18 33.441223 0.460684 71.792389 19.341710 1089.516367 2.608902 2.150638 13.333845 207.274388 
18 35.865923 0.428840 72.621312 18.538583 1078.823131 2.623746 2.207042 15.514314 200.104862 
18 35.782460 0.422911 72.086853 19.402808 1093.994738 2.614009 2.151689 14.785331 203.102534 
19 32.105848 0.447301 72.343716 18.079388 1079.968371 2.580264 2.186606 8.645071 223.652362 
19 39.400869 0.420402 72.732838 18.261068 1077.539283 2.639985 2.146153 19.992814 180.419960 
19 39.220712 0.408594 72.370983 18.899981 1101.565538 2.572182 2.181797 12.627796 188.476906 
19 31.854386 0.431434 72.798368 17.551913 1077.857618 2.394342 2.125603 8.787464 214.767452 
19 31.280398 0.483662 72.548311 16.632560 1051.241572 2.329928 2.034562 10.875305 218.711911 
19 45.672823 0.410716 72.071898 20.731885 1106.200623 2.914087 2.258771 17.789604 203.695180 
19 36.995424 0.423369 71.721153 18.987527 1090.635336 2.596014 2.163010 14.710608 196.102235 
19 30.386152 0.457944 71.930185 18.778789 1079.418822 2.599172 2.141672 13.915839 206.865402 
19 35.250267 0.429138 72.580400 18.419526 1077.043950 2.585774 2.191242 15.522409 200.104862 
19 32.141614 0.432449 72.440721 19.028793 1089.180444 2.564437 2.137788 15.144156 197.734157 
20 32.429962 0.454097 72.410284 18.456511 1082.643327 2.630345 2.188768 9.017613 224.985478 
20 39.762309 0.419812 72.660466 18.099465 1076.092697 2.630740 2.141668 19.892288 179.775402 
20 40.447320 0.544847 72.378614 15.829691 1023.812164 2.300980 1.981039 12.028325 229.029442 
20 38.314828 0.444003 72.467784 19.157132 1081.280025 2.691680 2.155211 17.128404 203.499232 
20 32.083312 0.484306 72.581524 16.558529 1050.791634 2.312533 2.027475 10.658327 219.366938 
20 39.286740 0.405344 72.086756 20.302566 1103.416855 2.881542 2.251770 17.050225 199.382809 
20 31.175537 0.416526 72.837290 18.627006 1091.434154 2.584279 2.148262 12.862721 195.893882 
20 35.743888 0.476644 71.861637 19.248594 1079.625759 2.587617 2.119861 14.033421 215.879563 
20 33.824288 0.429096 72.576063 18.253996 1077.284549 2.534482 2.173039 14.758769 199.654773 
20 33.263246 0.428335 72.417045 18.917619 1084.203842 2.618014 2.134537 16.223436 198.349439 
21 43.544289 0.452158 72.135422 17.814576 1076.907077 2.588886 2.170149 8.732222 222.553281 
21 38.275624 0.430490 72.596279 17.468120 1064.151255 2.536325 2.126471 18.528204 183.619879 
21 41.678413 0.544775 72.287751 16.423052 1028.507153 2.364709 2.002386 13.025384 231.390824 
21 41.059517 0.442373 72.411190 19.837327 1089.681346 2.787950 2.212106 17.259368 204.152588 
21 38.653939 0.497875 72.485103 15.134355 1028.668824 2.271785 1.928595 10.022850 222.875878 
21 34.847439 0.409238 72.095172 19.616646 1096.433941 2.768793 2.216907 16.531767 197.712678 
21 35.330249 0.415792 72.837028 18.376341 1091.091600 2.558740 2.107290 11.877485 194.073299 
21 35.815795 0.480448 71.744719 18.695596 1068.614410 2.598552 2.109235 14.063865 220.476388 
21 31.345979 0.444003 72.479540 18.228065 1071.520071 2.586186 2.156199 15.271744 202.190984 
21 37.640888 0.428692 72.441376 18.222779 1076.297394 2.573461 2.078010 15.626047 199.576966 
22 42.108796 0.448277 71.877034 18.511864 1084.632100 2.669596 2.189821 8.379414 227.667723 
22 38.025536 0.425333 72.628462 17.622252 1068.634743 2.465716 2.119499 18.180299 185.884645 
22 39.714222 0.539935 72.231708 15.997828 1022.913715 2.394469 1.999041 13.719032 224.865288 
22 40.875318 0.451081 72.379832 19.529721 1085.196599 2.756678 2.191565 16.634745 206.159564 
22 37.786872 0.501779 72.441765 15.276389 1028.876964 2.277663 1.934480 10.311144 224.814402 
22 46.324034 0.409000 72.229682 20.245262 1100.340709 2.835785 2.244835 16.951323 204.956073 
22 34.338758 0.428466 72.704941 18.293466 1085.206709 2.560909 2.138908 12.590222 194.183019 
22 35.925068 0.495268 71.639567 18.764033 1067.069938 2.611532 2.111688 14.322881 219.853634 
22 35.365082 0.433214 72.492049 17.648610 1071.528755 2.559896 2.138653 13.043132 202.726952 
22 34.319799 0.485468 72.094363 17.939044 1057.493951 2.539372 2.114949 16.886187 203.967059 
23 41.326990 0.448967 71.839005 19.158157 1093.619158 2.701415 2.208046 8.375272 229.717803 
23 33.944031 0.427779 72.418117 17.797207 1068.383506 2.537615 2.130573 18.416389 188.016510 
23 39.011128 0.535836 72.201772 15.907779 1021.241978 2.387306 1.988422 13.780619 226.912434 
23 38.345722 0.368567 72.455269 21.589086 1149.536475 2.830390 2.380460 10.050438 196.084664 
23 44.380386 0.375275 71.968278 21.323161 1130.779484 2.862298 2.381226 16.653287 189.146972 
23 39.282501 0.407955 72.135123 19.786209 1094.532986 2.835547 2.239839 17.455270 199.558765 
23 32.503962 0.425954 72.670299 18.523563 1090.011598 2.595183 2.160118 12.630532 193.978367 
23 37.369176 0.494542 71.800692 18.730287 1068.886767 2.603696 2.098772 13.606886 219.086597 
23 32.080798 0.433271 72.459914 17.566505 1070.252726 2.553013 2.144711 12.586346 203.402372 
23 33.777593 0.481677 71.930098 17.288871 1052.520311 2.457052 2.076311 15.776809 201.855907 
24 35.423231 0.457825 72.140948 19.309145 1096.807516 2.612492 2.155170 8.633966 226.086588 
24 38.065842 0.430801 72.365361 17.551662 1065.766788 2.449192 2.116343 16.932805 190.255060 
24 39.920369 0.538453 72.182912 15.969542 1019.889117 2.390814 2.001666 14.069585 227.453753 
24 44.164457 0.359625 72.428416 21.766732 1155.334823 2.854505 2.365646 10.000254 190.995582 
24 44.803500 0.515958 72.594073 16.317806 1037.960962 2.288012 1.926852 11.202113 228.386740 
24 38.833152 0.412108 72.109310 19.911065 1096.186792 2.838660 2.226333 17.719187 199.986152 
24 33.339968 0.425452 72.550670 18.999968 1095.717922 2.657279 2.192386 12.845897 194.642462 
24 38.428776 0.384089 72.671176 19.254098 1119.323151 2.569765 2.209600 7.213857 203.006967 
24 31.082020 0.435081 72.528115 17.584338 1069.047662 2.557936 2.150482 12.653050 204.252234 
24 32.991818 0.487266 71.935837 17.189314 1050.409294 2.452478 2.062423 15.706438 203.421515 
25 43.932473 0.460135 72.131899 18.648043 1091.098890 2.451287 2.097667 7.619892 224.903137 
25 34.942699 0.437135 72.214366 18.432724 1074.218522 2.657930 2.171209 18.564564 192.287704 
25 40.008390 0.533829 72.146221 16.332481 1025.007159 2.422868 2.018595 13.840317 228.727506 
25 31.811058 0.446778 72.758861 16.516651 1058.514530 2.349267 2.050944 10.676000 205.256890 
25 40.671628 0.524385 72.815110 16.086408 1031.907884 2.366975 1.999219 11.467541 228.335782 
25 41.607069 0.412950 71.781527 19.833148 1094.391999 2.870747 2.253491 16.975927 199.565337 
25 34.964197 0.427796 72.350532 18.266573 1083.180471 2.572503 2.224867 12.090729 199.324924 
25 33.435919 0.479452 72.973891 15.555220 1039.105059 2.296818 2.000190 10.799394 208.646521 
25 33.566183 0.423768 72.264288 18.070806 1078.595940 2.553982 2.137826 12.810602 203.632285 
25 34.810675 0.492216 71.991163 17.132697 1048.606399 2.386112 2.003546 14.889156 210.613983 
26 33.708882 0.457962 72.226960 18.674319 1089.946195 2.550878 2.119787 7.878154 229.471414 
26 37.717775 0.409007 72.391555 18.977008 1095.879180 2.723605 2.230084 10.430984 210.100249 
26 34.618277 0.425530 72.253312 18.348152 1084.127786 2.547183 2.101953 14.760106 192.140822 
26 30.966228 0.450799 72.603750 17.925568 1070.006025 2.588759 2.152349 13.203826 205.495097 
26 35.654896 0.520890 72.587569 16.011389 1032.504778 2.347696 1.987543 11.128837 227.857716 
26 42.203651 0.409468 71.855282 20.272262 1097.312764 2.916413 2.283287 19.673582 198.042318 
26 34.774926 0.434499 73.104960 17.868904 1080.220746 2.456739 2.115724 11.590094 198.003425 
26 39.467242 0.451053 72.145199 19.199532 1084.151539 2.584528 2.104043 16.698551 198.273647 
26 29.668396 0.421060 72.239862 19.250933 1098.518348 2.605582 2.199189 12.220266 202.935798 
26 36.288657 0.491340 71.929748 16.950616 1044.908799 2.416576 1.988149 15.720058 209.261666 
27 35.921719 0.464231 72.609438 17.470343 1067.464840 2.458672 2.127936 7.299189 243.785666 
27 34.557093 0.413539 72.632632 19.626724 1104.071284 2.737647 2.252378 10.965321 210.342955 
27 32.267373 0.427543 72.218510 18.697138 1082.732226 2.631673 2.128277 16.836662 191.789940 
27 33.271691 0.460147 72.902906 17.418260 1067.318698 2.545642 2.111310 8.918145 226.927451 
27 34.653102 0.511022 72.670538 15.862082 1032.332760 2.353922 1.987217 11.020347 225.815182 
27 40.370203 0.415242 71.693255 20.173059 1098.046597 2.923787 2.292210 18.402998 197.578661 
27 32.303308 0.442894 71.901739 18.370782 1078.927226 2.543570 2.140890 12.915304 205.297069 
27 37.631748 0.438748 72.085059 19.613281 1088.146396 2.666137 2.128115 18.559661 197.404939 
27 31.956031 0.436485 72.286115 18.471152 1081.137013 2.657964 2.194257 11.490480 212.661983 
27 40.520170 0.507129 71.475261 16.994505 1041.061188 2.405232 2.005475 15.832335 211.515301 
28 38.097816 0.473516 72.656219 17.048056 1059.068086 2.401091 2.069700 7.589112 244.048804 
28 36.878828 0.474704 71.933042 16.928597 1053.401571 2.469959 2.108430 10.769812 218.986929 
28 34.570439 0.427353 72.289304 19.070242 1085.566125 2.673488 2.128026 18.008449 194.546737 
28 32.802349 0.461635 72.894475 17.420492 1065.339715 2.467713 2.088235 9.407665 227.338131 
28 38.163722 0.510802 72.650070 15.818501 1033.422081 2.391157 2.002315 10.828409 226.042552 
28 38.143559 0.483268 72.537898 17.301326 1061.147488 2.281457 2.045682 11.339557 213.520289 
28 41.294636 0.512297 71.685877 17.761902 1043.690855 2.575572 2.026911 20.033619 208.124002 
28 34.687926 0.448597 72.106753 19.106297 1078.704893 2.639265 2.131463 17.653222 201.231634 
28 37.287081 0.442085 72.042973 18.331206 1081.206457 2.617977 2.219995 11.383555 208.601613 
28 42.585289 0.511952 71.416201 16.695245 1038.794940 2.415527 2.020517 14.706818 212.554934 
29 34.755069 0.472923 72.580221 17.127830 1062.144905 2.410506 2.066685 7.272364 244.519199 
